0.000000000000000000e+00,1.094585520152685287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.258242400898644225e-02,0.000000000000000000e+00,6.123460849639229819e-02,3.043831650154747714e-02,0.000000000000000000e+00,1.558866138422000842e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.912647027204719241e-01,1.901676484761247454e-01,0.000000000000000000e+00,8.648750110254456447e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.111884619223657639e-02,1.167917578129522987e-01,1.056239824249678716e-01,4.972784929116071383e-06,1.863806646011738899e-01,3.242592001890185482e-01,1.011584652502385689e-01,0.000000000000000000e+00,2.467805025820747900e-01,0.000000000000000000e+00,7.114007246860154163e-03,7.434495918042942353e-02,0.000000000000000000e+00,6.363772569272045654e-02,9.192806328050978637e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.555275637557853363e-01,4.411452269826037637e-02,3.108908026362689481e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.338967535783848299e-02,1.144443302460820648e-02,1.512497566403543496e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.096215521336546213e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.619793603593197462e-01,0.000000000000000000e+00,5.119117410305036586e-02,2.337330093497689554e-01,1.134820650722500601e-01,0.000000000000000000e+00,4.038089903684711178e-03,1.326228119128561866e-01,0.000000000000000000e+00,2.763031446790533818e-03,2.707941820742887015e-02,1.196480309773780004e-01,8.496296303411245143e-02,8.361600805835721351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092235079175113560e-01,1.222573937443521136e-02,1.090620543724530071e-03,0.000000000000000000e+00,2.983081785632241828e-03,7.001006185630779784e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.288177434047268421e-02,2.342535874664044768e-02,1.817568021731565675e-01,0.000000000000000000e+00
1.859152211160598478e+00,7.822138847707692522e-01,1.804132111582884834e-01,1.099512428835621239e-02,1.223504610845186635e-01,1.020819175992644309e-02,1.587230544925997688e-01,0.000000000000000000e+00,2.842579205541364423e-02,3.986881817550826795e-04,6.667895105368239206e-02,3.260884992557767925e-02,6.257567794648266624e-02,2.042500814339614015e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.678156022073132539e-03,1.533059376153163289e-01,1.128056996073971419e-02,4.715261320064469824e-02,1.066127285754858017e-01,0.000000000000000000e+00,5.149518011269374820e-03,9.068814092371514646e-02,2.781449648380961426e-01,9.228240613821847571e-02,1.874087690607577628e-01,2.177992434722028081e-01,1.280242476646941407e-01,4.189885568782585057e-02,3.129503825757044833e-02,3.751635591405640818e-02,4.306118421565027082e-02,5.392731419978250007e-02,3.112554352162466955e-04,5.268968456918324272e-02,2.153822672487000212e-01,1.288467694534896346e-03,0.000000000000000000e+00,8.899326961324564161e-03
0.000000000000000000e+00,1.006686835144757729e-02,7.075116680268304578e-03,1.931454249538701968e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.544031778309884657e-04,2.980512571702690905e-01,3.599069939714318826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208445295519740975e-01,9.624387167885864458e-02,0.000000000000000000e+00,2.107735843845440771e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.996270782662200705e-02,0.000000000000000000e+00,2.457812865274507444e-02,5.188880218855901338e-02,1.509800600636355683e-01,0.000000000000000000e+00,1.424391429314748880e-01,0.000000000000000000e+00,2.829802910530818116e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.817183386138586765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.791930189699807441e-02,2.376786998945472004e-02,1.343075631151154081e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170473919609299951e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.998617153539536284e-01,3.773194674020920029e-05,5.811734976831148952e-02,1.323306543180788608e-01,3.793461534508980187e-02,0.000000000000000000e+00,2.912974382111823551e-02,1.355022654753453293e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.938471746295051396e-02,5.231563801389982338e-02,4.177242220119089904e-03,0.000000000000000000e+00,2.231938138335563537e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.355008606921131176e-01,1.164841217593901718e-01,0.000000000000000000e+00,2.601521681612351498e-03,0.000000000000000000e+00,3.312698620742986211e-02,1.776918849476236406e-01,0.000000000000000000e+00,1.700710158062743171e-02,9.437034569469250622e-02,2.362874214435700670e-02,1.267191776301148376e-01,0.000000000000000000e+00
2.025504314096532532e+00,1.398063297803043559e-01,1.674581054754177012e-01,8.156563304619653121e-02,1.097119419139422902e-01,5.965448112484016824e-02,1.770092002755455640e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299648439154508839e-02,8.911639376067237439e-02,1.615336136199751332e-02,1.063398834852267993e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.968208374992089005e-02,6.876242878498460553e-02,3.799899425083368490e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468958659341367823e-01,8.739258643181415862e-03,2.127981443211411638e-01,0.000000000000000000e+00,1.430277396457623612e-02,3.235125893111292367e-02,0.000000000000000000e+00,2.123246735047047001e-02,1.537139217187233897e-01,0.000000000000000000e+00,2.825105166795120748e-02,0.000000000000000000e+00,3.115949353643818458e-03,0.000000000000000000e+00
3.101596787454935326e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.438731631168058717e-02,5.632823350263707271e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118463336044694945e-01,1.099895276061723659e-01,7.911879412872335413e-04,4.743865763541219721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380449397867053972e-02,2.416071631246371337e-02,1.805596635924757443e-01,7.217593974115762891e-04,1.052486769900543573e-01,0.000000000000000000e+00,1.353887532943350291e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.398709268982721396e-03,0.000000000000000000e+00,3.255769093963330890e-02,2.818942711825473540e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.971090732111190236e-02,2.360707188773285281e-02,1.887705116706295608e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.831085979841996910e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.844413046459153882e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908272159728985269e-05,0.000000000000000000e+00,2.820555315650304373e-01,8.014268590625414634e-02,0.000000000000000000e+00,6.217194225440783595e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.991736814578104794e-03,1.151499626650894398e-04,1.124926463709830238e-01,5.025277714479682578e-02,4.966117272358135104e-02,2.122810476017124033e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.609313683396525280e-02,0.000000000000000000e+00,1.012108828846742040e-02,9.335942038375137988e-03,0.000000000000000000e+00,1.506526535573407370e-02,2.495172895302044344e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.486781037782624205e-03,0.000000000000000000e+00,8.908412753625524760e-02,0.000000000000000000e+00
1.661152580569528636e+00,1.196909918719321897e-01,6.058207319550938663e-02,5.438791462292781320e-01,0.000000000000000000e+00,2.401315334062021911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.681900425569349267e-02,1.272945089461113150e-03,0.000000000000000000e+00,8.735623199307740450e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.817389934674126101e-02,1.824221047123049388e-01,6.848531458704466834e-02,7.075247659787327337e-02,0.000000000000000000e+00,3.884200729277361569e-02,1.162625796442979739e-02,0.000000000000000000e+00,6.992051579602413802e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.369921110329075431e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.266594586759813490e-03,0.000000000000000000e+00,9.291497419468432162e-02,1.525714650198978506e-01,8.276000164051945662e-02,1.511428538822734945e-02,0.000000000000000000e+00,4.484272013527072775e-02,4.747049359091565224e-02,3.218165814276981868e-02
0.000000000000000000e+00,2.575276579782893524e-02,6.454779089675726222e-01,1.470927615811568612e-01,1.080851515390854473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190094606882880213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.960909160924862345e-03,0.000000000000000000e+00,4.618647688440910212e-03,2.403695487085467375e-01,2.188295694203686026e-02,0.000000000000000000e+00,4.856198505575481245e-02,0.000000000000000000e+00,4.719287326247290776e-02,1.879205260340455902e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577696287870765379e-02,0.000000000000000000e+00,1.622411140442536481e-01,1.414515372143660965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.829910451694147011e-02,0.000000000000000000e+00,3.502058230363148429e-03,1.894973667273509299e-01,1.251203940190044606e-01,4.434655328913484490e-02,0.000000000000000000e+00,0.000000000000000000e+00
