1.182376106415109485e+00,9.873281218112019975e-01,0.000000000000000000e+00,2.614783751148200275e-02,2.194570074098341032e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159290060013951462e-02,2.827424591201925866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.834692515696759174e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.081920157655322061e-02,6.903847249759703653e-02,0.000000000000000000e+00,1.743360236549762856e-03,1.886312981772488573e-01,0.000000000000000000e+00,6.441088797151790736e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.184850052085898164e-02,7.817280009917267763e-03,5.286422296764492490e-02,1.229200434463693058e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.309767318578989301e-02,0.000000000000000000e+00,9.490387930497631852e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.442755320268309605e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.187730439109091374e-01,1.581162361994274679e-02,0.000000000000000000e+00,9.970712114853383379e-03,1.177943147736024154e-01,5.439757820980138658e-02,0.000000000000000000e+00,4.781490780555699982e-02,4.860155981273651254e-02,2.974955862873382775e-02,1.895535219497077040e-02,2.856639071238658081e-02,2.835489566761406621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086333129133443820e-01,6.478947425679936270e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.623960414820484255e-01
0.000000000000000000e+00,1.188757993005454261e-01,0.000000000000000000e+00,7.660798195462256710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793024461747672937e-01,1.001045265796781381e-01,1.255896029266515349e-02,1.253975766264107672e-01,0.000000000000000000e+00,7.022839492683685680e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.514842136442749898e-02,3.937520477501845612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.719131509859979021e-02,2.303925805163350993e-03,9.034685474024238896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982390235427024638e-02,2.346513702438429022e-02,0.000000000000000000e+00,2.680139485264780574e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.118809085612407953e-02,0.000000000000000000e+00,7.011020208491421796e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201492759703180778e-03,1.322783486359128402e-01,0.000000000000000000e+00,4.447745140733576352e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.040852043910385882e-03,4.498452945103765220e-03,9.994077923592362828e-04,1.333227280817299576e-01,0.000000000000000000e+00,2.324839620468205012e-03,0.000000000000000000e+00,6.231843189689954127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319574161974829796e+00,1.176515650237885957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605815668659347939e-02,3.896110629556171490e-01,0.000000000000000000e+00,1.483376643316005883e-01,0.000000000000000000e+00,3.518042197812888390e-05,0.000000000000000000e+00,3.531171764585737394e-02,7.703910360337240092e-04,4.447162759975339767e-03,2.330702188912742862e-02,3.877565932922813485e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168299091207092319e-04,0.000000000000000000e+00,1.773873409874008461e-02,0.000000000000000000e+00,1.060342158638859084e-01,0.000000000000000000e+00,4.778541414269715792e-02,0.000000000000000000e+00
5.293837764480716079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246392344021177823e-01,3.984584466782787986e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.216070225292208817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.847105031435956057e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.045007483238936330e-02,1.292983511974473386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.785702621105190402e-02,9.763545093800389540e-03,0.000000000000000000e+00,3.357825316710217473e-02,6.842257437717142940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.352661522208670808e-01,0.000000000000000000e+00,3.866348488410273898e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.527609048201703401e-01,4.579900997530563823e-03,0.000000000000000000e+00,4.644378892941974056e-03,1.406655135566167725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167383475954401081e-04,1.784063286485567662e-05,0.000000000000000000e+00,3.991812982654482922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101122825659412753e-02,1.687884800571479715e-01,0.000000000000000000e+00,5.446537499120485126e-02,3.130550764781023926e-02,1.420985194304330047e-03,1.222748961852896527e-02
4.746609971482146917e-01,8.001910712827879288e-03,0.000000000000000000e+00,2.555794778081507679e-02,0.000000000000000000e+00,3.811895999565785976e-04,0.000000000000000000e+00,4.981264784912558391e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.320579212873789765e-01,6.473622898733140049e-03,1.497771372028315097e-02,0.000000000000000000e+00,1.865126629647345267e-03,3.022849247825308561e-02,0.000000000000000000e+00,9.660793429646835628e-02,3.562739591489331725e-01,0.000000000000000000e+00,4.206623061016025178e-02,0.000000000000000000e+00,2.689308745365913134e-01,3.181787443998031206e-02,5.660804746977880775e-04,0.000000000000000000e+00,7.648731054766098048e-01,0.000000000000000000e+00,1.252494161968994643e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.392629479429543515e-01,0.000000000000000000e+00,1.003240039368181969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811927596778064697e-04,0.000000000000000000e+00,2.311574081670090541e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.212173261250914631e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.410642885003595748e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796810046870905342e-02,0.000000000000000000e+00,6.440415150660279940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979239867542048809e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.888538477035960611e-05,4.677946989054311208e-03,8.135871802112481718e-03,1.600953870214898433e-01,0.000000000000000000e+00,3.404056346620407819e-02,0.000000000000000000e+00,7.646567075325075985e-03,0.000000000000000000e+00,1.597065730898336935e-02,0.000000000000000000e+00,5.048257204753966608e-04,0.000000000000000000e+00,8.004203603947694645e-02,1.881662488813612144e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.775165674828993673e-03,2.938481991051460768e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.025313644141773693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039951008622980719e-02
1.375296246467627714e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.720367545288397887e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206583709079194322e-01,0.000000000000000000e+00,4.525307638641852537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.002382348202987938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373930096710229892e-02,0.000000000000000000e+00,1.688275464655763711e-02,0.000000000000000000e+00,3.722153115532195102e-03,0.000000000000000000e+00,5.775742892221837153e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.670619147706528695e-02,2.958045422117731253e-03,1.219322854490085678e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.496262655656838247e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.061068815150824308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.921470377595831239e-03,7.600801574050150412e-06,0.000000000000000000e+00,8.252229078575736010e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.899862390971998605e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833151681770841937e-02,0.000000000000000000e+00,1.216249290650806870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.484058508905393120e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.523443256129865336e-02,0.000000000000000000e+00,7.580097219734672348e-03,7.264232724735993681e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273521902426054592e-02,1.886272557309572887e-06,1.181535793916427095e-02,0.000000000000000000e+00,2.629449967195697513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.391048056972153557e-02,0.000000000000000000e+00,1.360942224338302364e-01,5.400787409439500308e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.808900131646629689e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.030430893025739481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.744217122726875763e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.473248967423133708e-03,1.347830640578648043e-01,0.000000000000000000e+00,1.050382387026145906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.207594443756502316e-03,0.000000000000000000e+00,5.227875987648371303e-02,0.000000000000000000e+00,3.428862473887285718e-03,0.000000000000000000e+00,7.639089029568302269e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.582682687147558803e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.212576139225505639e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.072815026990042303e-02,3.435431790976032035e-04,6.500178865507735826e-02,0.000000000000000000e+00,1.626531793588317852e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.068751531404342647e-02,1.205042845355797781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.810097540611520488e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.682978932291700404e-03,2.944396203969389947e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.432547199936861498e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.696802699179968576e-03,8.862363345448913410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.864654530899690965e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.149923077923189513e-03,5.984737875227404830e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770532712587867596e-01,0.000000000000000000e+00,6.787487975056287481e-02,2.908090262652653357e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.413380027152815799e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.543023131408110260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.635779940776779032e-03,0.000000000000000000e+00,2.558453566668754051e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.303461457086380726e-02,1.434065826893752005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.744307377071365184e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441938077979561791e-02,4.920486429211616726e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191718812375009262e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451834812302844113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868497613748775581e-03,1.026264989759701068e-01,0.000000000000000000e+00,4.029404403507820710e-06,1.550693872067823189e-04,0.000000000000000000e+00,3.188291554271070229e-04,6.294633637520475646e-03,1.087428235559166276e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.102998385076192453e-03,8.241973388634915576e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851086794264299729e-01,0.000000000000000000e+00,4.323302953635173307e-02,6.999157115521996431e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.990045074212527861e-03,0.000000000000000000e+00,1.318517056758011091e-02,2.855745457233470341e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.044967185590476910e-02,0.000000000000000000e+00,2.205916624355882573e-03,3.817222633190157227e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.087351782998393079e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.428759826723847381e-03,1.030563782952676269e-02,1.201134727459316452e-02,6.817526375905572263e-03,0.000000000000000000e+00,2.951579341661156874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.815467787831309132e-01,2.252656087682630356e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.348623675791664756e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.751684439893413436e-02,9.266885817712833956e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.332296384076163298e-02,0.000000000000000000e+00,6.440425532083460247e-02,0.000000000000000000e+00,9.578285823955078049e-02,0.000000000000000000e+00,1.491380376579505692e-03,0.000000000000000000e+00,9.323967932628612898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.250241870438235703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753058130892003921e-04,0.000000000000000000e+00,7.498968669704867036e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.304783916640286463e-04,0.000000000000000000e+00,5.548682246131385332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.759608977339337021e-02,0.000000000000000000e+00,5.496455400259040239e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.135456556489655600e-03,0.000000000000000000e+00,4.291890931073988336e-02,0.000000000000000000e+00,5.758271296064902331e-03,0.000000000000000000e+00,7.396972178550315080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.600656167380828096e-02,0.000000000000000000e+00,2.060686321511146779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639537625288068831e-02,0.000000000000000000e+00,2.763277118270082277e-03,8.630010992908324075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792200172044500969e-05,0.000000000000000000e+00,5.738284672218617322e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.236571402858060123e-04,1.558616760235515541e-01,0.000000000000000000e+00,2.457617623220174907e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.119457434147359765e-01,0.000000000000000000e+00,7.573385265275396454e-04,3.770423915753193939e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.017472181078583823e-03,0.000000000000000000e+00,1.513125470396789810e-04,1.181766938167851978e-02,1.340502877748444843e-01,5.031507588931920759e-03,0.000000000000000000e+00,3.023826582464670103e-04,0.000000000000000000e+00,5.805632558210676490e-04,0.000000000000000000e+00,1.630671190003115945e-01,2.358178847711590032e-01,3.717991653531775575e-02,5.155205257131036459e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.327375513301888011e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.124188331940382091e-02,0.000000000000000000e+00,4.080472015932724156e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.046012314934566537e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.662324984145974877e-02,0.000000000000000000e+00,1.921971479052699981e-04,1.287194641408762009e-03,1.264096457704487518e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.272663970855689677e-03,5.525906631846711631e-02,7.507958812809796371e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.101992826352456767e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.722810213376269332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.287102544268012488e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035193142679782493e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.992757084332736614e-03,2.148953931128252080e-03,8.923774840503759243e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.213709486764049217e-02,1.606354510580830508e-02,1.308857819450497117e-02,0.000000000000000000e+00,2.898092778013533488e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.741251096781464974e-03,0.000000000000000000e+00,2.292656044060433981e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.318876156057576521e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.524725751267855922e-02,5.063199639567216893e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138987528091705941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.579743409686189037e-02,1.878066329737597143e-05,2.370488820264428885e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.329257174601315900e-02,0.000000000000000000e+00,4.688313659845459030e-03,9.524654976169162623e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.635406781308958779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139405223646528020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.930322385440567053e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.219452490914843626e-04,0.000000000000000000e+00,3.231050621534519449e-04,7.765499067152105308e-05,9.214081859493949587e-05,3.335070396873914792e-04,0.000000000000000000e+00
