1.986746605925242104e+00,0.000000000000000000e+00,8.924416308538737352e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.724388588638672726e-01,3.381219226106269710e-02,1.241054024734981193e-01,1.336959601826870347e-02,1.558297881259072598e-03,0.000000000000000000e+00,8.211188090826254671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.399194298900778691e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.796964547935841733e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.741288598204151272e-01,0.000000000000000000e+00,5.301082715673405971e-02,2.345441611161333262e-01,0.000000000000000000e+00,4.639942965827680010e-02,1.840233363673549755e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.601044962605644967e-02,7.682021468531806917e-03,1.389675888793556920e-02,1.108739813981401978e-02,1.176330317822790565e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.622363522803338787e-02,0.000000000000000000e+00
7.636911544843023869e-02,0.000000000000000000e+00,3.467043046148126084e-01,7.103776690928555182e-02,0.000000000000000000e+00,1.211407500582138003e-01,0.000000000000000000e+00,9.587086768404230741e-03,0.000000000000000000e+00,7.219350327415946511e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.136055525643347303e-01,1.366356085713548926e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.303421899984609347e-03,0.000000000000000000e+00,1.020935166918914526e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.193932197779968896e-01,0.000000000000000000e+00,1.460313552331240008e-02,0.000000000000000000e+00,9.530157189349393321e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.612214361161730933e-02,2.907135775003285780e-02,3.552304696924391686e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.545007003868668682e-02,2.391535906367435460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.860710327836853750e-01
0.000000000000000000e+00,8.314397507938414700e-02,3.916742369785152778e-01,4.390092608866531798e-03,0.000000000000000000e+00,8.083973958303951324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.439086186502448517e-02,2.729180662691984005e-01,1.495208474273177282e-02,4.901054310509655315e-02,2.326639245139977275e-01,1.838181590464136456e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.951112264175387821e-03,2.696967822421502889e-02,4.019820512655679356e-02,1.439998402030180820e-02,0.000000000000000000e+00,6.453014082337721335e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.610789837092789778e-02,0.000000000000000000e+00,5.257192946932861058e-03,1.475889073386362771e-01,3.223053519708013459e-01,5.635088401509615735e-02,4.138468298869173168e-02,0.000000000000000000e+00,2.310514985835528112e-01,1.717641802918400129e-02,1.717465805956999991e-01,0.000000000000000000e+00,3.030481006588970922e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851944069551474670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204669844949767366e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274678788749625452e-02,0.000000000000000000e+00,2.684277236148220440e-03,2.449504073053035435e-04,7.590038414455436977e-02,2.220439407550306790e-02,1.675761317824059904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.391014614507777462e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.723657733595944028e-02,2.061927897694445025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.750573231996184642e-03,2.608699617034900345e-02,0.000000000000000000e+00,3.761258209900113919e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.217116454466222297e+00,0.000000000000000000e+00,5.542624165595830821e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.406086475566042049e-01,5.766853295997769191e-01,0.000000000000000000e+00,6.934077351192076584e-03,3.460844671426508423e-01,1.645038576778320126e-03,1.223133904860659003e-02,3.040108233425427298e-02,0.000000000000000000e+00,4.636498501663444127e-01,7.266246894816490512e-03,0.000000000000000000e+00,3.283782403021289799e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.788145111885436039e-02,2.204279690592521324e-02,2.710772524482971818e-02,6.472778037652029970e-02,6.324536335681905930e-02,5.575635765613305402e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.604826534688218176e-01,0.000000000000000000e+00,3.871793664135509717e-03,2.526117305833218071e-02,3.592120805636823261e-02,0.000000000000000000e+00,6.231332424844929219e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.892401856076343668e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.318900071860193091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580662056436111726e-02,4.294936611350115563e-03,8.607546174498255376e-02,1.409917296595327926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.702929584596488908e-04,2.855835651760280439e-02,2.367861797992413392e-02,1.830696734751760257e-01,6.454435938078463553e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545288236009208782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.926378701991573794e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.069137868291888338e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.341889214923560447e-02,5.654569675136044554e-02,7.919502337577574713e-02,6.268025324608139659e-02,1.571829229443065523e-02,1.384062194352551336e-03
0.000000000000000000e+00,9.134154225434835961e-03,0.000000000000000000e+00,8.060854350526185097e-02,0.000000000000000000e+00,1.728048546920899764e-01,0.000000000000000000e+00,3.173958500835068197e-02,0.000000000000000000e+00,1.526744199114957005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410896220741214013e-01,0.000000000000000000e+00,9.009700282169760257e-04,0.000000000000000000e+00,4.498081224268682746e-03,0.000000000000000000e+00,2.898264714298804529e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.746211440521261760e-01,0.000000000000000000e+00,2.172650265819638937e-01,0.000000000000000000e+00,3.463426252851830971e-03,5.154253392367291568e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.533171241489467596e-01,0.000000000000000000e+00,1.377791807561506432e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.390625683313094885e-03,0.000000000000000000e+00,1.398516545534941036e-01,0.000000000000000000e+00,8.507000616089242795e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.938296072130547679e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.251114357496342815e-05,6.642299428770216674e-02,2.370189092722076174e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.231072590248632845e-03,0.000000000000000000e+00,6.449506786463762745e-05,5.998218992898904410e-04,0.000000000000000000e+00,1.626688653050552269e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.387497450241955949e-02,2.504633404494583260e-03,0.000000000000000000e+00,2.937567987892878915e-02,1.339375203398755765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591852412404788142e-01,1.159136728645778977e-02,5.071632104541445862e-02,2.828876282240928679e-04,1.761579589207840058e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088492394640248925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.697857866817238104e-01,5.749487386107529803e-03,0.000000000000000000e+00,1.092479129299644136e-01,3.371891114140219969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024110296092131361e-02,0.000000000000000000e+00,1.164322098687705503e-01,3.646626534528891322e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.417493151512354832e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.339894160040105864e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.456105069939189645e-01,0.000000000000000000e+00,4.880389819020847404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344280606024579279e-03,9.118394652506090978e-03,2.416545645207234319e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746423585936662803e-04,2.066830535128917970e-02,0.000000000000000000e+00,2.584188960873797652e-02,2.296418366048706694e-02,3.341032785185610310e-02,6.505037317428355448e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.320255756066640385e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.446795903967862368e-04,1.264214514469794723e-03,2.509038806061648641e-01,0.000000000000000000e+00,4.294743312074283947e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.693972039462281087e-02,2.135275456838192643e-02,6.288256292188401653e-02,0.000000000000000000e+00,1.731619309721657497e-04,5.199441350574746101e-02,0.000000000000000000e+00
1.526613719140791359e+00,1.155941172631577175e-02,3.377062649055460053e-01,7.375724040171836512e-03,0.000000000000000000e+00,3.032114262383852135e-02,5.266275501731028097e-01,5.258624476593650732e-01,1.876071926500437123e-05,0.000000000000000000e+00,1.735648140334426770e-01,3.210804779741008308e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.612304676150430605e-02,4.924340685677269791e-01,0.000000000000000000e+00,6.396956339233480799e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.693093361319394113e-02,0.000000000000000000e+00,2.224876880814807834e-02,6.403898326711192357e-02,2.881768696349807854e-02,0.000000000000000000e+00,4.379526641409674237e-02,0.000000000000000000e+00,4.427259057978182033e-02,0.000000000000000000e+00,6.963281801353868664e-03,7.780869524920991376e-03,0.000000000000000000e+00,1.204480918809338035e-03,0.000000000000000000e+00,1.826046726621630492e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.842362716013697499e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.003766583136893209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.821932077551843221e-02,6.305461225102807973e-03,8.698531670453990734e-06,6.180078567178780291e-02,1.719626002520392022e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.243614493435793351e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.958493479704086493e-02,4.186657214757118911e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.405149963737281474e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.705443911201138737e-02,0.000000000000000000e+00,5.887761301753093902e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.260144612148302076e-03,9.756330028513175712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.415996582896307310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.943991223287803272e-03,2.003413199958898293e-03,3.389403991268037653e-02,1.767208357754394485e-02,1.575720048008791979e-02,4.860212572006684245e-03,0.000000000000000000e+00,1.906400101414998404e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.949896448654234431e-05,1.100777340301701546e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.130690865916384069e-02,0.000000000000000000e+00,8.897530441221869479e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.060088995660488670e-02,1.055108015926311815e-01,8.767785809832118193e-02,0.000000000000000000e+00,4.645229336474322041e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065151475860330946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.718870503769836036e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405284817025076807e-02,0.000000000000000000e+00,8.128832971396559443e-03,5.348902676039659146e-03,1.429047188232379639e-01,2.586478197493617681e-02,1.690803582442711450e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090988704346042698e-01,0.000000000000000000e+00,9.089516827948918801e-04,4.493746838998326221e-02,9.923538050042325295e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.811543280991942784e-02,1.438180378798138703e-02,0.000000000000000000e+00,1.407423681814450218e-02,1.227147860927128734e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156453180840585099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049557056974208561e-03,1.243069783585864369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114354604601802863e-02,0.000000000000000000e+00,1.270252706091071042e-02,3.285928175658209965e-02,3.166575245602101796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.502343416653903252e-02,5.419699113929116185e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.115962970925767961e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.261477038415809326e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.829551859655550658e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.325074814225293524e-02,0.000000000000000000e+00,8.072251128514904006e-02,0.000000000000000000e+00,2.434105684145844162e-01,0.000000000000000000e+00,3.153916502816562356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578370044033022834e-01,0.000000000000000000e+00,2.213442310897100265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.017800879337424136e-02,0.000000000000000000e+00,1.650379559251855107e-03,1.959058001365351631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.691673211179301084e-03,0.000000000000000000e+00,3.021019530563206980e-04,1.328835851215962515e-03,5.511534196092686411e-02,0.000000000000000000e+00,1.616823094864581478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.868131046158684638e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.431327261261345553e-03,0.000000000000000000e+00,1.006716172349714396e-02,2.289376074714200363e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.808917693947861491e-02,4.898365717792061043e-03,2.746141486528980505e-02,1.609910917942425357e-02,2.075881532629127169e-02,3.359934099440451544e-02,0.000000000000000000e+00,1.859738804938425045e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243827527736431404e-01,0.000000000000000000e+00,3.606790096006010082e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.473811900794587945e-02,0.000000000000000000e+00,1.864013092482804876e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.943095678670376275e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.922100976632341751e-02,0.000000000000000000e+00,8.944405253537400513e-02,0.000000000000000000e+00,1.745138635057152943e-01,0.000000000000000000e+00,1.060371912756797111e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230972190121062126e-01,0.000000000000000000e+00,3.895467696143517511e-03,3.240560522639207054e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.202567062048575608e-02,0.000000000000000000e+00,1.241573487990370816e-04,1.010560434184159528e-01,8.017075658818729631e-05,2.083438879337274610e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.469338281516376007e-03,0.000000000000000000e+00,5.036859012149573316e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478421746709283131e-03,1.694299619115015353e-04,2.090290327099749157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.477853353991114171e-02,0.000000000000000000e+00,6.742436907403366597e-02,3.712296842285987939e-04,0.000000000000000000e+00,8.363831970042114733e-03,4.349440069031802053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.916898764853476073e-03,6.921965069277655203e-03,0.000000000000000000e+00,9.231806435401211999e-03,1.019467292876053734e-03,0.000000000000000000e+00,4.413852799499622982e-03,0.000000000000000000e+00,9.162027071175727960e-04,8.766209510141436756e-04,1.467322601162828789e-03,0.000000000000000000e+00,9.829184268767555965e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.160247088242081795e-03,1.115597835313543035e-01,1.015285447709825435e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.514782090310582419e-01,8.315009865316327214e-03,5.009640224082438642e-02,0.000000000000000000e+00,5.756224375016148233e-03,0.000000000000000000e+00,1.644719376240946496e-01
