1.955727404831725025e+00,2.808061744368560708e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.058133175227200268e-03,7.118005423477609395e-02,2.493731741769922849e-01,7.655727330506187367e-02,2.850002634777360488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.281324171667227896e-02,4.156421230721100285e-02,7.848422597980699023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034004141066033160e-02,2.396873034041707012e-02,3.579525228976401796e-02,4.486834340677783167e-03,5.793966308335649984e-04,1.211394882308944182e-01,0.000000000000000000e+00,5.251882059284262994e-02,0.000000000000000000e+00,1.684788831114911157e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.525281322403401640e-02,0.000000000000000000e+00,5.881253135310589991e-02,1.954181752174721440e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247975687346836504e-01,2.457703045875769474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.020967101610605748e-01,6.022599102645178476e-02,6.258974871476240265e-02,0.000000000000000000e+00,1.185715410877025318e-02,0.000000000000000000e+00,1.726867629182998742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.762161046208564508e-02,0.000000000000000000e+00,4.660407768207796564e-01,0.000000000000000000e+00,4.986191841129626601e-02,0.000000000000000000e+00,7.623757516487258967e-02,2.309537889977918146e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.033708037320495154e-01,0.000000000000000000e+00,1.006123276721785920e-01,3.829128000259788937e-03,4.696998088092583234e-01,0.000000000000000000e+00,5.790902956457114059e-02,0.000000000000000000e+00,2.443977763041238482e-02,9.391083907797167021e-03,2.874656145845309041e-01,0.000000000000000000e+00,1.298994077565741520e-02,3.517303756491911917e-03,4.937153874629404693e-02,1.231100397910656480e-01,9.981396020192108420e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.665243350028203419e-04,0.000000000000000000e+00,1.792459605509620080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236996271077104359e-01,1.754456875805495419e-01,1.517743493616775449e-02,4.068913547916050422e-02,3.896801880819865394e-02,3.512202469646356906e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.052113022441029444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965460874850413417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151786541276292181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398629290147262894e-02,1.889151743883239198e-01,4.666208052837972527e-03,9.173115154278469255e-03,0.000000000000000000e+00,1.655786421591472213e-02,0.000000000000000000e+00,2.189167219519124342e-03,0.000000000000000000e+00,4.905319605555335388e-02,0.000000000000000000e+00,1.387330438048933745e-01
1.385196710624869709e+00,7.366732770216419812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.849035223372603454e-01,5.354083100893984072e-03,1.614924764369031485e-01,4.827455262333575636e-02,0.000000000000000000e+00,4.823053123373436529e-02,9.341917293813151169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460865948481362364e-02,0.000000000000000000e+00,8.901501807025148649e-02,0.000000000000000000e+00,4.080988347486164680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.190548214532482357e-01,0.000000000000000000e+00,2.706696255530904177e-02,3.584389360678917505e-04,9.656669594789793476e-02,3.679411392764536659e-02,6.928324636817524522e-03,1.872372272799576257e-02,2.189986799347065985e-02,7.259965318426370509e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.388950412492037823e-02,4.097112743617557507e-01,0.000000000000000000e+00,6.104466964670013374e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154737882365454655e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630598339357839710e-02,0.000000000000000000e+00,4.842862692520584489e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.087261727909157621e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.188364928530633996e-02,3.371676816993147714e-03,0.000000000000000000e+00,5.363381155795050002e-03,0.000000000000000000e+00,8.701677561124961102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.408082748492089697e-02,0.000000000000000000e+00,2.392942412809094185e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213085083738416860e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.499540228700859235e-03,0.000000000000000000e+00,1.779375886240297522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.729372301155161384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.302053730174250357e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927305900053128740e-01,8.239444164194240083e-02,0.000000000000000000e+00,1.015873871236053355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.044493418328296244e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.714960503313032514e-03,2.488370656615834786e-03,0.000000000000000000e+00,3.462725236409385648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530156903393667167e-01,2.339777422362513404e-01,0.000000000000000000e+00,1.385545385366689607e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.294001326371242915e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409223443308810046e-02,1.117529762900431982e-03,8.399686996680096052e-02,2.918571899773026238e-02,0.000000000000000000e+00,4.021116237426582835e-02,2.622967783146732401e-01,5.273941615673842509e-02,0.000000000000000000e+00,1.412985773336214446e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.591063741678499621e-01,0.000000000000000000e+00,2.008859932384995245e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.851192889601523173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.120989618314156680e-02,0.000000000000000000e+00,4.053724160504506430e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.286564438623131846e-04,0.000000000000000000e+00,6.250790576609199789e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.730050139436963355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.742887781318429915e-03,0.000000000000000000e+00,1.898450401670759638e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.258271130732705148e-03,1.540569052474762557e-01,1.190647260367236199e-01,0.000000000000000000e+00,2.221728603408533453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.907827429180780326e-03,8.510368775251334408e-03,0.000000000000000000e+00,2.666602676735399871e-02,1.450481204119299580e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317508619176401191e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.857529523786934783e-02,0.000000000000000000e+00,1.661469862831635794e-02,1.064781110068392482e-02,1.060419981734337215e-03,0.000000000000000000e+00,7.244183329421323425e-02,0.000000000000000000e+00,4.216764372299506430e-02
1.347669169808310086e+00,7.816217318784728363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386487475177408148e-02,5.974184035451387056e-03,0.000000000000000000e+00,1.465909734455656255e-01,2.152018213796943330e-02,2.255792934545384001e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.870250931124935179e-02,4.633878738016246335e-02,0.000000000000000000e+00,5.165580329380634050e-02,0.000000000000000000e+00,7.118843218032279430e-02,0.000000000000000000e+00,2.892685269702388595e-01,6.752547930853358173e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.243692898563967864e-02,1.119602521704796683e-01,0.000000000000000000e+00,4.148057679149796256e-02,2.691574630482219260e-02,3.927198982445320730e-02,0.000000000000000000e+00,4.225916643067404582e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.404715059902565732e-01,0.000000000000000000e+00,1.106303647144521278e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.410492742502496955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746188879279566272e-02,1.161558209606207426e-03,3.052181801764199121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.547996098985933822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519464878732039101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.965877563007737555e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.149303818746322842e-02,0.000000000000000000e+00,1.487161248005088310e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.385159915825565746e-02,1.491248997612860949e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528764840447227491e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.746846009689519919e-02,5.308190898711839800e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.781984221365165974e-02,0.000000000000000000e+00,1.629600717229632775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.550851288695765711e-05,4.308763555364492764e-02,0.000000000000000000e+00,6.255700553894458227e-02,6.431588977002489996e-04,3.254617197422120939e-02,0.000000000000000000e+00,2.523533794691593807e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.412527616568315575e-02,0.000000000000000000e+00,4.527924567489387264e-02,2.457072309991137284e-04,7.638834639882133065e-05,1.497889739049219036e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.481099237368022480e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860468180362563242e-03,1.715471034643083550e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.141882252126851421e-04,1.037123694499665497e-03,0.000000000000000000e+00,3.324111678963870276e-02,1.636234411579172432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.690009595785047641e-02,0.000000000000000000e+00,8.463355295427556213e-02,0.000000000000000000e+00,2.762022984963068833e-02,0.000000000000000000e+00,1.477801417177570242e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.815300877745031127e-01,0.000000000000000000e+00,5.388205022857792126e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.797932982016961001e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693689785491711758e-02,0.000000000000000000e+00,1.248099565336447531e-01,6.651815720579089611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.977527954947921010e-03,9.950205194709739812e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.437028488081270670e-04,0.000000000000000000e+00,1.359171034635730212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.213645142488746387e-02
0.000000000000000000e+00,4.130810556984326060e-02,2.676578497400552048e-04,0.000000000000000000e+00,1.454150747635751632e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.068877179838513825e-02,0.000000000000000000e+00,1.625606432988795352e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.106366708600937790e-02,0.000000000000000000e+00,4.787067656810660710e-01,0.000000000000000000e+00,6.585775288069936270e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.328786909816475070e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.776617309896849038e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.882526760131657262e-01,3.336783972946087695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.115050371253495503e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220983943213238554e-01,1.182476300348594134e-01,0.000000000000000000e+00,1.683896327089828837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623103965423202039e-02,9.703685196738974375e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.116318200287265958e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.846719674473946277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376320461547283547e-02,0.000000000000000000e+00,2.725344244052083434e-02
0.000000000000000000e+00,3.234644374802653904e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.249365206779583064e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.552785905731630770e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938330672837627194e-02,1.810592521650655762e-02,0.000000000000000000e+00,3.371103484265003392e-01,0.000000000000000000e+00,2.308641490249174321e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.221982219054658717e-02,0.000000000000000000e+00,5.516260428316652371e-04,1.716828696542905403e-02,0.000000000000000000e+00,1.908116978551760087e-03,1.899429794016558037e-01,4.174468424897627428e-02,7.241031308880853390e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620787770432297742e-02,2.022095674508654888e-03,0.000000000000000000e+00,1.571747471896417503e-02,5.597366301036968894e-04,0.000000000000000000e+00,1.540373989820364173e-03,7.314403997831911419e-02,6.352352844531848446e-03,0.000000000000000000e+00,8.050668589637335892e-03,4.809279844381374874e-02,3.307472425244448871e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512361104362167474e-02,3.591781935801248611e-03,1.786117398920527080e-02,0.000000000000000000e+00,4.514293883661447265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.046313768185149096e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.367343785223186108e-03,0.000000000000000000e+00,4.673312233561113804e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.604040668959459126e-01,4.363387830760461980e-03,5.494928110725616488e-02,7.895311816040940026e-03,7.735479203178296202e-04,8.025765611960109999e-03,0.000000000000000000e+00,1.042473511690494804e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.751913872614919550e-03,9.557410789994487052e-03,2.722322015142036606e-03,2.063909464581601197e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.831132905391219701e-03,0.000000000000000000e+00,3.594770695126527915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862197970051591156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.760234978631715935e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073650924671474410e-02,0.000000000000000000e+00,1.707578520762763601e-03,1.227505740443444776e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.885899926459383986e-03,1.445243357884214326e-02,1.556641644463277550e-03,2.580925771962470049e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.484769214646199487e-02,1.545862590833445849e-01,3.795543439261315436e-03,8.017185415904956331e-04,0.000000000000000000e+00,1.737513181961901701e-02,0.000000000000000000e+00,4.804184106128535402e-04,0.000000000000000000e+00,1.172756264666723232e-02,0.000000000000000000e+00,1.073174627080301508e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908159060875799652e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.051505425021358853e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.218964615310668798e-01,0.000000000000000000e+00,4.040660076236397141e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.282293627044048104e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.166570449008602600e-03,0.000000000000000000e+00,1.747099534642289212e-03,9.785511077719935558e-02,3.083001703626516918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.636146754913623148e-03,2.440810744207088604e-03,6.854385626358731887e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.564295532774586175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.249418282624506660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293714423968854790e-02,1.581205936701941470e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.365970600947394824e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.776443384577123998e-03,3.033077009072541672e-02,1.102540903899815704e-02,0.000000000000000000e+00,4.486428372929912589e-02,0.000000000000000000e+00,8.948492534774875329e-02,0.000000000000000000e+00,2.031136995051628993e-02,0.000000000000000000e+00,1.239847949884923667e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.099684401713650270e-02,4.303465195036479396e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.644445508226349648e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.005546841299490748e-02,2.018121388350991880e-03,4.561927201883153593e-02,0.000000000000000000e+00,1.793713701878821634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685177540834184279e-02,0.000000000000000000e+00,8.290755815704526840e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.451515198651038396e-02,0.000000000000000000e+00,4.075988168208345697e-03,0.000000000000000000e+00,2.402894107132779941e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038161483459860632e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.277412927396290785e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.038272316460665895e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.077186237054312580e-02,4.428123647951368036e-02,2.428296555813420909e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.716881669759257434e-02,2.079274288639573927e-03,1.994920298068509137e-02,0.000000000000000000e+00,1.618295752032282431e-02,7.271192701786170082e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.174097245136425771e-01,6.990885175106242508e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.295124823827697134e-02,4.830586221427832228e-03
