0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.115393368023628456e-02,0.000000000000000000e+00,5.005767671742402669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.095792403003035986e-02,9.985729080218559706e-02,6.068026603414716086e-02,4.768491411364181309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.554269010301592147e-01,9.882013825052100853e-02,2.205857094406889554e-02,0.000000000000000000e+00,1.111032952971701265e-01,1.281274256413724999e-01,8.324624966040736044e-05,9.826589851280180836e-05,0.000000000000000000e+00,5.992603777826882583e-01,1.508974260877626594e-01,3.922603923259759123e-02,5.917888251300758989e-02,2.388651401227058491e-01,8.804851841278329982e-02,8.167372566015672353e-02,0.000000000000000000e+00,6.034669888004892679e-02,0.000000000000000000e+00,2.561249675932300018e-01,9.212655499728668318e-02
3.022882101869135262e-03,2.761815180628963140e-01,2.507719559705294640e-04,0.000000000000000000e+00,3.350578687096567726e-02,1.776744199184721318e-01,3.381801091641559731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.676406517812072464e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.693941535051827903e-04,1.769066426093955091e-01,0.000000000000000000e+00,3.949512993920058918e-02,3.500030612346628489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.923806156283057456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.856537229237111841e-01,1.283832537482292036e-01,6.519233136739321401e-03,8.624895994882303407e-02,5.329242440485285753e-02,6.959836975744013166e-02,1.055104540322847895e-01,0.000000000000000000e+00,9.651813825279201287e-02,1.424274470418316341e-01,2.075837790780921122e-02,0.000000000000000000e+00
1.259605731337052559e+00,3.395830707849241126e-01,0.000000000000000000e+00,6.280929592532070727e-01,4.532215674594079757e-02,3.736855999910401044e-02,0.000000000000000000e+00,1.653544401362349314e-01,1.772666215658647709e-02,1.623502839893953970e-02,0.000000000000000000e+00,4.239233351234524688e-02,9.125154074975615204e-02,8.334482012695974829e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.233138336931838358e-03,1.246681938843880594e-01,6.249456203517329139e-02,1.949296450757915036e-02,6.785156949741495691e-02,8.072210520977017578e-02,1.229365966807089566e-02,2.245622085160290174e-02,1.748609643021716564e-01,0.000000000000000000e+00,1.982080038131983028e-03,8.522167774938203821e-02,5.490366221322440926e-02,5.555173128433189833e-02,5.534921561369286064e-02,1.563120631440548941e-02,4.702557269984977413e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.396743129628439495e-02,0.000000000000000000e+00
2.710042838697460620e-03,0.000000000000000000e+00,1.277400738910009772e-04,0.000000000000000000e+00,3.516631006733413750e-02,2.470792381005350400e-04,4.690230376682382740e-01,8.240815786279275475e-06,1.751484051498606101e-02,0.000000000000000000e+00,2.199629586879028268e-03,1.558756286963959847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.326324315452596476e-04,2.781763423630658205e-01,7.969128922077918162e-03,0.000000000000000000e+00,8.979011443330628395e-02,1.211612816221647876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056231037312343884e-01,5.412216106173663166e-02,1.368098671987883763e-01,3.992911401599032878e-02,1.527089090862278169e-02,0.000000000000000000e+00,5.594092352208970137e-02,0.000000000000000000e+00,5.263476341024019706e-02,3.542650748614301071e-01
4.467236576447909946e-01,6.140934656229278810e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.653341744489899318e-02,1.766828973034825223e-01,1.103099394319025095e-01,0.000000000000000000e+00,6.596335538256161909e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.198402936332199721e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.708175651942359929e-01,0.000000000000000000e+00,8.074178126475844985e-02,3.857083439049660556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.622220096883578502e-02,9.956768727886518289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.846303973167069568e-02,1.730226857573953780e-01,9.128693032893620343e-03,1.270393559902151526e-01,1.602898942758750334e-01,7.802074854390153580e-02,4.173133351287691695e-02,0.000000000000000000e+00,8.386918335324465568e-02,0.000000000000000000e+00,4.318226162697464537e-02,6.785175231867339625e-03
1.687239784256016284e+00,3.059945362615008185e-02,0.000000000000000000e+00,6.018617986979852841e-01,0.000000000000000000e+00,3.700976660501107546e-02,0.000000000000000000e+00,2.694325354176986195e-02,1.481769001782244286e-02,1.292053469764565567e-02,2.847483774243595583e-02,0.000000000000000000e+00,9.351096367289578326e-02,1.119985271269393345e-01,0.000000000000000000e+00,1.819917721554738937e-02,4.621155895560231062e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.567803127029006011e-02,1.372555356617538858e-01,3.358041310404652480e-02,8.068777504325339370e-03,1.756000949021227220e-01,2.223309919629258002e-01,1.300832228006341684e-01,0.000000000000000000e+00,1.448380719150239859e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.747861278146451258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.847174170059650382e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.884958433510582020e-03,5.572238792857353747e-03,1.574148612748286179e-04,0.000000000000000000e+00,2.942628739341540331e-02,0.000000000000000000e+00,2.742047469599047660e-01,0.000000000000000000e+00,8.857023097308078588e-03,0.000000000000000000e+00,3.965123581986286505e-03,5.511878214725724617e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.512909543123522212e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697565312047842112e-01,8.094905437685434232e-03,0.000000000000000000e+00,6.443282325717986092e-02,6.020900635173682958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055200434421830064e-01,0.000000000000000000e+00,5.858979298964647753e-02,6.733128100484042644e-03,1.365840508483959770e-01,4.297706099649378775e-02,1.217248463738241672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093803910724216011e-02,7.968646115198245450e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066918336433098947e-02,7.959832709638709820e-06,2.891295061782890308e-01,0.000000000000000000e+00,1.452233703008962325e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.028125009426502548e-02,9.612653869910539817e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159766756476269034e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.206943207916002223e-02,6.059329095446240598e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.965714873477153235e-01,1.069892069239541665e-01,2.854715614943851773e-02,7.429979781801805683e-02,2.667399077356088014e-02,2.247034150752493312e-02,7.136023041958675095e-02,0.000000000000000000e+00,1.104272213665545288e-01,0.000000000000000000e+00,9.709079920425221083e-03,2.868106836061123932e-02
1.532133458717241714e+00,9.128959224126329541e-01,1.181494443221761392e-01,2.462998719494434718e-01,1.393832711044517073e-02,1.800874143026199303e-01,0.000000000000000000e+00,1.532908213555375307e-02,2.469123880282783623e-02,5.158668999036154501e-01,1.392268571710797952e-02,2.235002363031832542e-02,8.350845451490505889e-02,1.507775181876139410e-02,1.691666427001815506e-02,0.000000000000000000e+00,4.120047888032242304e-03,0.000000000000000000e+00,7.227876027721193142e-02,2.450706858893346787e-02,0.000000000000000000e+00,2.654242071569281117e-02,2.934200711141607409e-01,3.255887975609272900e-02,0.000000000000000000e+00,2.525317433077855708e-02,1.325114015531596579e-01,1.791702300402369663e-01,3.587558670447770631e-02,4.554353409161427529e-02,2.097469982865086957e-01,5.247210941841309872e-02,5.897046571189769500e-03,1.991985973135432242e-01,0.000000000000000000e+00,2.634267178707705090e-02,0.000000000000000000e+00,7.488601729772159481e-03
1.443458318109600187e-03,3.801338493196498424e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515727220064924108e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.495892307748342698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888951414796064182e-02,2.187642477163864452e-01,2.511175883874335879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097330979299208364e-01,2.935906753390466473e-01,5.031612257178810776e-03,5.565899437511806491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.608086969720541770e-02,8.561337331096398329e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.212918002572145146e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746564024614881472e-01,4.091938373597808071e-02,1.469312655500501497e-02
