2.417232902681642148e+00,0.000000000000000000e+00,4.814549342452095759e-03,7.659216399842727618e-02,2.246545908741640896e-01,9.071833013475018304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181924349321298140e-02,0.000000000000000000e+00,5.444350280519124480e-02,0.000000000000000000e+00,3.305966176291179337e-02,0.000000000000000000e+00,6.823115140792242184e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.918746757662487257e-02,1.284904879904330277e-01,0.000000000000000000e+00,7.426025767491210502e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.109182325193673491e-03,0.000000000000000000e+00,1.515795931655495796e-02,4.965296209537869987e-02,0.000000000000000000e+00,6.331449766142228930e-03,0.000000000000000000e+00,3.491634986159818793e-02
1.273657535036657462e-01,2.970410793150727868e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173902338647850457e-01,4.596495128380708589e-02,2.897339394986451176e-03,3.961744815386237795e-01,3.980716600651495150e-03,1.886854080527310172e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.080070501208286460e-01,0.000000000000000000e+00,1.720034038197809645e-02,5.908136091639529242e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117353807021900375e-01,0.000000000000000000e+00,3.838968531245584744e-03,3.785127803773571942e-02,0.000000000000000000e+00,7.237226742812200020e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.960914041027906868e-02,0.000000000000000000e+00
3.667440663600010087e-01,5.326266917860924544e-01,0.000000000000000000e+00,9.178200481451916819e-04,5.326167759120686157e-02,4.380505875395693249e-01,0.000000000000000000e+00,1.778328806727600059e-04,4.370523021038853761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677745024237738969e-01,2.668921632691205123e-02,1.350516621864871673e-04,3.721789477347944852e-01,7.281065351680244581e-03,0.000000000000000000e+00,1.059592445079311912e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.981947144463498955e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.248757260292076121e-01,8.913081519104355810e-02,2.309687971243874413e-02,2.448347416400040860e-02,0.000000000000000000e+00,1.544594648561480044e-02,4.332731537727853299e-02
0.000000000000000000e+00,7.396319304419236851e-02,1.488264566291660485e-01,0.000000000000000000e+00,1.269390863693273112e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.448455281669112693e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.020615604229347023e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.390067698945782713e-02,5.481116187571688503e-03,2.170743595918909422e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.763906820366975547e-01,0.000000000000000000e+00,8.089577867737393797e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.041608945598254628e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.350151384664518249e-02,0.000000000000000000e+00,3.038401618853791425e-02,1.556332453740454785e-02,1.976432684473484191e-01,0.000000000000000000e+00
1.658586330686854238e+00,8.116775230514214901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.937269737449276635e-02,2.805408456361408245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241943832664982650e-01,3.306251561340087936e-02,0.000000000000000000e+00,7.112954025261751523e-02,3.812790684549993703e-02,4.332628843336075279e-03,8.115488655194769141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.136431137498706279e-01,0.000000000000000000e+00,1.226521226729564845e-01,2.682969538380422167e-03,2.185501592801379622e-02,1.004581465816931640e-01,3.035630837727277837e-03,9.428513330674955645e-03,2.009481119930415366e-02,6.566519811187991607e-02,1.768914223053126913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.635760843149962507e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024933508286010573e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.472818610587888447e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.640719158782345977e-01,0.000000000000000000e+00,1.700765048205505128e-02,2.729675007510456216e-03,0.000000000000000000e+00,5.599571159514540701e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.005096166896336796e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.904360482891566592e-02,0.000000000000000000e+00,7.060049625139571718e-03,1.444649032211854367e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.613582407017445153e-01,0.000000000000000000e+00,2.536853860953084804e-03,0.000000000000000000e+00,6.321787846653072196e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.366576815784800281e-01,9.948998679241731133e-03,1.277576389713006855e-01,9.768549989610172957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543355144137203983e-01,0.000000000000000000e+00,4.217342881057159314e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142622554475259955e-01,6.849531384026148403e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206195323428054661e-01,0.000000000000000000e+00,8.052948887518684290e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.109940342482218373e-01,6.613121018966154402e-04,0.000000000000000000e+00,3.990819740758149575e-02,5.015157091307350518e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.700749150369386259e-05,0.000000000000000000e+00,2.392795512240031286e-03,1.511846744434069099e-02,7.512912132777053997e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.744589224458525212e-02,2.352306367383423351e-03,0.000000000000000000e+00,1.328406464247014127e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.085284392822290916e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.240674702023473602e-02,0.000000000000000000e+00,1.712987588836193675e-01,0.000000000000000000e+00,3.362869368159034367e-01,2.072989881821198782e-02,2.648262262702632402e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.172929901598019770e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014062274918604432e-03,0.000000000000000000e+00,2.389715586700269512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170337482209241664e-01,0.000000000000000000e+00,1.924851428484470467e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.370846670360822667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545073421981512013e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.019113719788703465e-01,0.000000000000000000e+00,5.005835241597619687e-05,0.000000000000000000e+00,1.868723451691943829e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.156033832278791917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.916565444419522340e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.612462910664221705e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.019471317278262082e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.361320715880918103e-03,0.000000000000000000e+00,1.206236229937076992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041811605667829488e-01,0.000000000000000000e+00,5.731851735837623085e-02,7.668056167587782024e-02,0.000000000000000000e+00,4.172322051249503783e-02,6.860222167967996998e-02,2.648150044674067380e-02,2.047340272443418444e-02,8.140552907554497383e-03,5.934699609995343350e-02,0.000000000000000000e+00
1.153105759128477681e+00,4.215673033035407524e-01,0.000000000000000000e+00,1.917548959496069875e-03,2.862729568970278152e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.017529515434687559e-01,3.037162130778515989e-02,0.000000000000000000e+00,3.095354215861351177e-02,2.465909482400449951e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.220879606531666293e-03,8.183484390148427004e-04,2.360775150462807517e-02,0.000000000000000000e+00,1.783435792358590288e-01,2.248335140693007508e-02,0.000000000000000000e+00,6.546068473188895731e-02,0.000000000000000000e+00,1.104283399938233573e-02,2.937808003775877960e-02,2.166666606469463963e-02,0.000000000000000000e+00,5.744728638780738361e-02,2.352723020666717610e-03,6.398834667650331667e-03,0.000000000000000000e+00,1.865718518109069795e-04
0.000000000000000000e+00,0.000000000000000000e+00,4.656088397034114507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153234006774800507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.736233753179478506e-05,0.000000000000000000e+00,6.528594114602605247e-02,0.000000000000000000e+00,1.212320076737182818e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.454528332498659773e-02,6.368435016378582066e-04,0.000000000000000000e+00,7.249876088410960723e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.168880005022621515e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.825190543520152808e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.172773044910113541e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.299679935041042012e-02,5.156822676288613794e-02,5.974962841091407137e-05,3.671573454532285619e-02,1.622119144182100070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.589231077416473903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825142442276914023e-02,0.000000000000000000e+00,1.367180779002571435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609361730469388296e-01,5.809117970328431940e-02,0.000000000000000000e+00,1.984764760888471646e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.176750381256662543e-02,0.000000000000000000e+00,3.825377872499344245e-02,2.479806354440697042e-03
8.276315500239290329e-03,0.000000000000000000e+00,1.350213790008454248e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.541721018227785733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.147516630716503715e-05,1.725795887496362618e-02,3.284494454522238205e-03,1.598211965854998140e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.370629539546706077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.016499504565672970e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.331636329175846623e-02,0.000000000000000000e+00,2.118579112199743264e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.713077230754095348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950414024465338533e-03,0.000000000000000000e+00,1.084458824120955317e-01,3.146157559705322899e-04,7.437851199990958354e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.975158374735153089e-05,8.586671804635707603e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.442919463264326047e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.163508864173803985e-04,0.000000000000000000e+00,1.252351244101352137e-02,2.674685623569073977e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.459917145789421444e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.550776108684240448e-03,5.494620133165072778e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.766242372025813467e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.446969033082582956e-01,0.000000000000000000e+00,4.636666002024112526e-02,1.847837274883908944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.636196145634682617e-02,8.097735931125163086e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.238643258130705666e-02,1.361430662800661856e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.858566904316014080e-03,0.000000000000000000e+00,8.692839251009687809e-03,8.893937923991958316e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.393504660945296958e-02,2.244575469558140590e-03,7.168700304746029699e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.572438615044566383e-03,0.000000000000000000e+00,1.087948582282775439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.051364220414031381e-01,0.000000000000000000e+00,4.559869956157018567e-02,5.458093796394568320e-02,0.000000000000000000e+00,2.144820892045461863e-02,3.113429224884937258e-02,0.000000000000000000e+00,2.039621385418528832e-02,3.318261892708719964e-04,3.807003269500965764e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.265851816246615802e-01,1.194121140093403702e-03,0.000000000000000000e+00,7.886201129478542793e-02,0.000000000000000000e+00,5.054026973497730869e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.508328046767662578e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.394579489284276719e-02,1.180784980455789474e-02,4.477763945248666722e-03,0.000000000000000000e+00,2.589775309700374610e-03,0.000000000000000000e+00,2.757650489102957472e-02,7.167360335252442871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.720705316791407924e-02,4.980537918563971572e-02,0.000000000000000000e+00,3.921492566469180624e-02,0.000000000000000000e+00,1.037675685022369267e-02,1.117703178620568479e-03,8.406426408186198213e-03,2.872893941882806836e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.064341817254159106e-01,0.000000000000000000e+00,6.029654531917412637e-03,2.959396552359845264e-02,1.995825620093930747e-02,1.952391811364285752e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.534425848906058487e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.196439521497812714e-02,0.000000000000000000e+00,7.278772664526898806e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.053522237254034585e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.609001759884342089e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.269131240397722404e-01,4.210105770557634637e-03,0.000000000000000000e+00,4.237390115199844015e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.665265706646895270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915976790501291603e-03,0.000000000000000000e+00,9.072772608302551341e-04,2.194370644089927921e-02,9.884725256431800295e-04,0.000000000000000000e+00,1.058150611035589134e-01,0.000000000000000000e+00,4.476376359441595898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.474403669470701006e-02,0.000000000000000000e+00,1.631136876016535744e-02,1.855447090376560193e-01,5.206954399204719031e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.773770655963282983e-03,3.582367409625366542e-03,0.000000000000000000e+00,5.523429603860389699e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.782720471121749693e-03,5.388502847595731324e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.193508103731253947e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.472822675769645574e-03,6.268686476414488465e-03,1.998563337607612081e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.260814235191300148e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.831606818210287109e-05,0.000000000000000000e+00,3.429600456068979879e-04,1.122761994517865354e-02,0.000000000000000000e+00,8.088125472729522239e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.180214498695901892e-02,0.000000000000000000e+00,1.562527721175674955e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.249447008765026179e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.282562325151208993e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.421271771511318366e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349554852399991529e-03,0.000000000000000000e+00,1.743592693187598819e-04,0.000000000000000000e+00,5.392554642033889518e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.324389866749068861e-02,5.547459858989567220e-03,7.916658873611412081e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816732404798798411e-02,8.382540630649702729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.069502991327403799e-02,1.073904935862867067e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.614781663812377699e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.062536137551151644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.564696587775971259e-03,2.863832500899249345e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438994644240611459e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.990652247651488488e-02,3.627613039646511439e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.959213657507286127e-03,1.349537339230177657e-01,1.139814217562416625e-02,9.552803595084178451e-03,1.902874874871273575e-02,2.276800003007300403e-03
0.000000000000000000e+00,6.511789420117822247e-02,2.115362866790517979e-02,0.000000000000000000e+00,3.797790313655797947e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583346607211101598e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.953045377307082428e-02,8.000825463449965074e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035303528316813954e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.316481764976516755e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.039844910744568279e-01,4.551978399614339116e-02,0.000000000000000000e+00,3.365520229459758803e-03,0.000000000000000000e+00,0.000000000000000000e+00
