6.480274261590264206e-01,1.379313634981677861e-01,1.121547503304966220e+00,2.547087644409413813e-03,0.000000000000000000e+00,6.384669223986103037e-02,3.724592041262668723e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.131629532753765266e-02,4.560205907020661864e-02,1.372883656923874112e-03,0.000000000000000000e+00,1.192310867128513682e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.710475360706024461e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.500912586091507003e-02,0.000000000000000000e+00,1.029901150962645243e-02,2.235351334717621680e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.814612318011531816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.701271664053008142e-02,6.960027802554376308e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.682384452289148236e-02
5.516636971351492405e-03,9.600253906618062549e-01,9.241461669305325866e-02,4.902338110005033736e-03,0.000000000000000000e+00,1.195730228040160492e-01,0.000000000000000000e+00,8.252461184701515365e-03,1.921514182304860097e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224625099764314884e-02,0.000000000000000000e+00,3.970046993522133999e-03,3.001436344194050726e-02,5.218347739949948799e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.762532467358702282e-01,1.513775657336706784e-02,2.571957364567568211e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.647472304579600103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.235838556145621913e-03,6.556020701752597601e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.715358764519372248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.017493645260529656e+00,1.790380265608271584e-02,1.178757197808940780e-03,0.000000000000000000e+00,1.325322498342240141e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398212691444933254e-03,2.162478564097432970e-02,7.830153374689159673e-02,2.416908318933444380e-04,0.000000000000000000e+00,1.016898276761932229e-01,1.457693052258207667e-01,0.000000000000000000e+00,3.757072522935776815e-02,0.000000000000000000e+00,2.046826931102802274e-06,0.000000000000000000e+00,1.454514537780613737e-01,9.538669934848593990e-02,8.719781284876723030e-05,0.000000000000000000e+00,4.385516494779539282e-02,3.327350182963345615e-01,5.363492531356690504e-03,3.538880134504451269e-01,1.245643755246736845e-01,3.704791550549433460e-02,1.093213979451352347e-01,1.052446988618030571e-01,2.935628098576869779e-02,0.000000000000000000e+00,6.800506463063399343e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551103095368859597e-01,2.491390072420214706e-06,0.000000000000000000e+00,7.215666237733592281e-03,0.000000000000000000e+00,3.288624046596844847e-02,6.845012254924829342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.391607817565176708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371631439286150889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.221755552640063983e-02,1.286642368626363976e-03,8.818344993564288664e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806965608303304771e+00,4.451352018103599262e-02,3.598104061584941199e-02,4.690518889584545659e-01,0.000000000000000000e+00,2.816012408873941331e-02,2.633013355292875349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.773346990522689515e-01,2.614853855661578713e-02,0.000000000000000000e+00,3.385802760564191743e-02,2.345644931816550510e-02,0.000000000000000000e+00,6.784288161146683101e-03,4.425066592361156376e-02,5.639452943682349284e-02,4.233985622554340550e-02,5.748142354636225776e-02,1.870101696477884379e-01,0.000000000000000000e+00,5.771295166072170496e-02,0.000000000000000000e+00,2.549350948023832442e-01,0.000000000000000000e+00,8.534852032832021540e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.210857770019864638e-02,1.116722271429520658e-01,1.676088659666475798e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063659694724842841e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.069596168380819098e-02,3.625460094071007028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793167687830622858e-02,1.431639439206392195e-01,5.863305719910293090e-02,1.021511195596380012e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.427912896980535373e-04,0.000000000000000000e+00,7.938825796581500116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424580849049714049e-02,0.000000000000000000e+00,1.287134505115841840e-03,0.000000000000000000e+00,5.857500986191471748e-02,0.000000000000000000e+00,3.146383941673348839e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.106225617626381330e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124474792880740991e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064802934278797769e-01,2.276353138015879130e-01,7.290675878318511605e-02,2.146841875778940020e-02,0.000000000000000000e+00,7.709415733470467713e-02,2.612948542326503070e-03,2.505757146218125231e-03,2.262860509465365044e-01,3.954836384958605039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191249689081896747e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247694118590948448e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.223140537704819376e-02,0.000000000000000000e+00,2.891121038717773262e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.971966297248073541e-02,0.000000000000000000e+00,4.880735197271756851e-03,5.168946439975540680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.008703623551008316e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.620306478186977817e-01,1.014338852414462498e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.726012048990418324e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.351218724789820275e-02,1.269761739628331720e-01,7.218700401166543157e-02,9.056675768886880522e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.511167436605910908e-02,7.920779114012751955e-06,0.000000000000000000e+00,1.579714773172416764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.022265029994080698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963437405472432534e-02,0.000000000000000000e+00,8.741825721925775006e-02,0.000000000000000000e+00,2.239970226284352176e-02,1.045575365796269085e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.616914228539352114e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.058709677575207747e-05,1.314907505712788194e-02,1.357145057795750703e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.395436062408005440e-02,5.668585714863579039e-02,4.766260013757589768e-05,1.170024127813009773e-04,5.934611179685955751e-02,1.362301242327906316e-02,4.729369467768496094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080936718661436140e-03,7.603994906472832764e-03,1.726510658264210907e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.839015545666753019e-04,1.553411262250205815e-01,8.007681076278342150e-03,5.804677200649843022e-02,0.000000000000000000e+00,5.919860861049180273e-02,4.452773721813390456e-03,7.236464842172975198e-02
1.767619453080552683e+00,0.000000000000000000e+00,1.071733052947292930e-01,5.293359299565514320e-01,0.000000000000000000e+00,6.142755058071491109e-02,8.930112347752318727e-03,0.000000000000000000e+00,6.074979759035371819e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.047193031761452370e-01,3.248041224217496775e-02,3.771091882680010100e-03,1.491057491411255410e-02,2.740791383524010527e-02,0.000000000000000000e+00,2.332986888257431585e-02,4.441971282119451525e-02,0.000000000000000000e+00,2.351088728914327644e-02,1.238978850412314481e-02,1.486791613556005531e-01,0.000000000000000000e+00,2.593216610168399758e-02,2.527465285157451912e-03,6.116422452733840526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951436919010359275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434597217269775737e-02,1.828305228369287631e-04,0.000000000000000000e+00,4.915326385547329202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.969125636634096457e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509472252467023767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.112164142537617612e-02,0.000000000000000000e+00,4.945674651384165954e-02,8.892239325024220431e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.650180477824467862e-03,0.000000000000000000e+00,4.331121737876407821e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.402989270785184761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518423652002508617e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.920172706585314581e-02,3.009445169416897770e-01,0.000000000000000000e+00,2.460663485037543549e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.026929525973699936e-02,3.080399953335407302e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.957590589859276614e-02,0.000000000000000000e+00,1.004506930790178831e-01,0.000000000000000000e+00,1.072897040341341812e-01,0.000000000000000000e+00,7.958520340712443852e-02,0.000000000000000000e+00,5.658207176107456216e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676163916317041407e-03,8.635750011680678323e-03,0.000000000000000000e+00,2.364291574379322452e-03,1.133545810836297907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.148993853109660082e-02,7.329110701418554974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946097069772987187e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.685633264704375101e-05,2.923735091637838512e-02,0.000000000000000000e+00,2.698834963749957572e-02,2.185260444060239439e-04,5.511162970372256165e-02,0.000000000000000000e+00,1.680368650602786021e-02,5.611657146318881420e-03,7.879411041353853295e-04,7.762576371080745540e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.552401724453115785e-03,2.780089359747759067e-05,3.970956757180322334e-04,1.586011080143237897e-02,0.000000000000000000e+00,9.039870884889214184e-03,1.211032201191394042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.061925440909894464e-02,1.662075194660561162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416502479845774719e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.729640621036728554e-01,0.000000000000000000e+00,2.631312364028933620e-02,6.203310455327083056e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.133334335406244563e-04,0.000000000000000000e+00,3.542781153228509450e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.708934169979024064e-05,0.000000000000000000e+00,2.490719001533325816e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346207935219841133e-03,0.000000000000000000e+00,2.952366367009568449e-01,7.368834555162893929e-02,4.006599861727844908e-02,0.000000000000000000e+00,4.232781454689540229e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.708199706684353225e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.372043160762023380e-03,2.350848751058395858e-02,0.000000000000000000e+00,6.536537104763784703e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.763804474828578951e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.152176809609199583e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809293346349771037e-05,0.000000000000000000e+00,2.055027055023515153e-02,1.260308697631667800e-02,4.924508807613426188e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.277434078949967952e-02,5.491227202997841367e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.085821193184830030e-02,0.000000000000000000e+00,4.824779200098286425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.917306196518993311e-01,0.000000000000000000e+00,9.914629831525578751e-04,0.000000000000000000e+00,9.517429990043173305e-02,0.000000000000000000e+00,1.861333384209878580e-02,0.000000000000000000e+00,4.296336846358712880e-02,0.000000000000000000e+00,6.495971672219098825e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.265311661508608215e-02,4.494499971960792990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225575717206319609e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.150773393464255334e-01,8.708225740982389329e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.224445777621620352e-02,3.555535564704163064e-03,8.423332933326936525e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.446373331381841210e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048498419308853369e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881093220488412945e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.809267943273953620e-03,7.036244989852667719e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.630183262539209588e-01,0.000000000000000000e+00,1.842745917490385115e-03,4.607939938109616856e-02,7.915819652467737111e-02,0.000000000000000000e+00,1.757069547101093587e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.236246541444251369e-03,2.881213739112984881e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.058636469112286399e-01,2.627758438466716931e-02,1.020225101928416700e-02,2.615215205243373586e-02,9.783012664779825590e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.912152167572450850e-02,3.632128311607616539e-02,5.686493696791838567e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608849001786821449e-03,1.069828538200201111e-04,3.921115086317385895e-02,2.188805797891846608e-03,0.000000000000000000e+00,1.385381102236096958e-02,7.721010983166273767e-02,3.806725326659681136e-04,5.301718997395969170e-03,0.000000000000000000e+00,1.187626876150602233e-05,1.022916853865737247e-01,0.000000000000000000e+00,4.619985189826489314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.937895142413058103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060728117467773825e-03,0.000000000000000000e+00,1.206442185916276142e-03,5.633238408691859265e-04,1.110056409252520027e-01,1.877078069836717392e-02,6.113145842056214203e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.115769915137362678e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.014298334666374840e-02,2.039363473776375943e-05,0.000000000000000000e+00,3.441983858696344954e-03,7.487958804384732287e-04,1.389265601560814127e-02,8.652413304823640683e-01,2.543939793124068427e-03,2.319773794529568403e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.738415826573742010e-03,7.330621720704418032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389270009735066193e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.237690630340819262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.566717052472907677e-03,7.250998581351788576e-03,5.587197170403872780e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739930011334262751e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.429553975850662677e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.659980378097104525e-01,3.816387754941783644e-02,4.725724211002310660e-02,0.000000000000000000e+00,9.487683195151370985e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.276516738033581014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.154356644239090374e-02,0.000000000000000000e+00,1.767230248844880525e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217985646881872729e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.054384394882498452e-02,0.000000000000000000e+00,0.000000000000000000e+00
