1.615320346038126464e+00,9.125859600285985470e-04,1.084545955638741344e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.309840705208278333e-01,8.043511799081840344e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.405539771883155478e-04,1.292199612707100806e-02,1.341640424100045692e-01,4.713747084260819231e-02,1.115501182849823886e-01,0.000000000000000000e+00,2.483393281561940003e-01,0.000000000000000000e+00,6.117903909940331474e-03,1.002258654336436825e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216091835598041609e-03,8.186691657010257417e-02,1.513556278954287073e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.090868345822611885e-02,0.000000000000000000e+00,6.154347958810746193e-03,1.350987357260021587e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.248617341924938687e-02,1.885209364190867931e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.486552121251038527e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.331070860540687684e-01,0.000000000000000000e+00,3.367722379506057212e-02,0.000000000000000000e+00,1.761172700727892809e-02,0.000000000000000000e+00,2.103902044544319894e-01,2.129304576043063450e-04,0.000000000000000000e+00,1.943234568060373257e-01,0.000000000000000000e+00,2.789512198511947400e-02,6.150000437310960966e-02,5.212914995041764699e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.256835631872450676e-02,0.000000000000000000e+00,4.770639607288956058e-02,7.108274095056907153e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.420561105352814102e-03,3.654134489065147817e-01,9.824545679104756003e-04,3.750482441600539590e-02,1.099460791166478706e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.706359517613429164e-05,0.000000000000000000e+00
3.306656748908602395e-01,0.000000000000000000e+00,2.747198106764884296e-01,2.206548071609956696e-01,0.000000000000000000e+00,1.550123063264005618e-01,1.398547409096888815e-02,5.513899631671994594e-01,1.055440945920656237e-02,0.000000000000000000e+00,2.780985351281080667e-02,9.826467236504403402e-02,8.873990389763242084e-04,0.000000000000000000e+00,2.956453179320524538e-01,0.000000000000000000e+00,5.008710484292005355e-02,0.000000000000000000e+00,4.992718232771195530e-02,2.106098159565735206e-01,0.000000000000000000e+00,1.226255949712298232e-01,8.161515670176104978e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209917903529138770e-02,1.627996457023271962e-02,0.000000000000000000e+00,3.350407098907333403e-03,4.337959962521804880e-02,1.692840245330962667e-01,0.000000000000000000e+00,5.222164610824037156e-02,9.536967642411965998e-03,1.116728870405644808e-01,1.271350084910508570e-02
3.934837688136543464e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.255990663452278000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.843891777247106512e-02,0.000000000000000000e+00,2.162071889139380865e-01,7.635622177046642867e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686631728520649603e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.347110710296898113e-03,1.242033036271292766e-02,2.554532607902063046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378417845209088492e-02,0.000000000000000000e+00,1.268241777542515212e-03,0.000000000000000000e+00,2.006607731370539383e-01,3.525663308759253989e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.555158875645696812e-02,0.000000000000000000e+00,3.374539659091809612e-02
7.368806449381347656e-01,1.094694864309105231e+00,3.976588516440066577e-03,6.042159111070014368e-03,0.000000000000000000e+00,1.431361406138847159e-01,1.008167138485546298e-03,1.992094781557016414e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.008812297912728806e-02,1.564223079840848171e-02,3.380067200234516261e-02,1.663401557588041479e-01,5.693041533747576766e-02,4.940427551970830722e-01,0.000000000000000000e+00,1.859842950539161016e-02,0.000000000000000000e+00,5.377652192694899747e-02,0.000000000000000000e+00,1.049587776944372608e-01,0.000000000000000000e+00,6.171036936000599132e-02,0.000000000000000000e+00,1.432794505229937621e-01,0.000000000000000000e+00,9.501968791732308406e-02,0.000000000000000000e+00,3.603305883994738223e-02,5.588841643506295767e-03,3.760551584845987783e-02,0.000000000000000000e+00,1.227201980821346176e-02,2.538486344246272675e-02,3.798136054880088541e-02,1.327007025953272574e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253211762161696441e-01,2.467614498942395651e-01,0.000000000000000000e+00,1.996154368633611120e-01,0.000000000000000000e+00,8.208178224704550108e-03,1.660625840114681243e-02,6.857864715029286795e-02,0.000000000000000000e+00,6.074650286213236633e-02,2.208737100698518752e-01,1.239843825646513690e-04,0.000000000000000000e+00,6.939339203495732298e-04,0.000000000000000000e+00,6.736900071836046319e-03,0.000000000000000000e+00,8.066678122830789137e-05,2.411385044301831155e-06,2.824128433707442237e-02,7.376565583237868449e-03,0.000000000000000000e+00,1.849070022085446720e-03,4.188003770298957124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.965997143922342649e-03,0.000000000000000000e+00,4.458631117826676593e-04,3.643788367132049649e-02,1.707707400415797808e-05,7.424494235712435219e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.578412494162613561e-02,3.295283912290252193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828539213908300154e-02,9.861498231724477939e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.977284525668539905e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.376649968371593036e-01,0.000000000000000000e+00,9.077337006385714432e-03,1.401211889984250308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.896771875041390776e-02,9.020681156078928786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.172247365959884897e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.067232814522551920e-01,3.810880440023869335e-03,1.211637417208714790e-01,3.084783846693321674e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.803210970650591660e-01,1.204311495431759083e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.913878887925220540e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.850134125919178845e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.008387711040393875e-02,1.034199720676186145e-02,0.000000000000000000e+00,1.094882887261972443e-01,0.000000000000000000e+00,2.047429158772894331e-01,0.000000000000000000e+00,8.031345172621708051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513022234888534772e-03,2.288126140396009797e-02,0.000000000000000000e+00,1.546561440087873486e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.115698132249005964e-02,0.000000000000000000e+00,1.671267376343923625e-02,9.507616328741820555e-02,3.834507501809131247e-02,3.220729861010719619e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.311231499015972385e-02,1.441472853617804806e-01,2.679737192231611623e-02,0.000000000000000000e+00,1.823118961693805136e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.851021326820707996e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.909172069657347287e-02,0.000000000000000000e+00,1.381781468814409775e-01,5.927859224806929247e-07,2.016979234932047248e-03,0.000000000000000000e+00,2.165028842404810236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.991751285407205765e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.916568117572991878e-03,6.220107343848226694e-03,0.000000000000000000e+00,2.531082541081527276e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.363803546229248154e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.300444395201075090e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.718025124781065796e-02,2.758804401681745622e-02,0.000000000000000000e+00,6.215506000269981068e-02,0.000000000000000000e+00,3.562251117344814749e-04,8.270592637673795933e-03,5.106088472987001248e-02,1.214763739076260693e-03,1.702537318681029629e-02,4.112846310771038627e-02,1.417078755351637576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.352112281582280751e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.600166358273226300e-03,5.780517914982739175e-02,6.227676553175887780e-02,0.000000000000000000e+00,7.600645337894368359e-02,6.555282479164668830e-02,0.000000000000000000e+00,1.522647355464703742e-02
1.418779565565455814e+00,8.102056605063786554e-01,0.000000000000000000e+00,3.475148697698537958e-02,0.000000000000000000e+00,1.705243058402352851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.151632171321013171e-02,3.697635189844461490e-02,3.764473612735028119e-02,1.921671880050684067e-01,0.000000000000000000e+00,5.484479770017995914e-01,0.000000000000000000e+00,4.454737265145501321e-03,1.141544470213956899e-02,6.874922604858048521e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.510509767022463534e-02,7.562377425016101641e-03,1.263783896800894369e-01,4.961363257529685829e-03,7.261956828085322502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852384402882432619e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.329444451696842218e-06,4.722882955416278505e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909970903218793772e-02,3.915696732861854296e-02,2.638938195625769798e-02,0.000000000000000000e+00,1.202210817825640919e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436969229220156380e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100054023088868127e-02,0.000000000000000000e+00,8.260287805589638932e-02,1.094333971556260868e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.048146473061395606e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.996139577992356736e-05,1.583017944264557275e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153183985812924785e-03,0.000000000000000000e+00,1.994055743745761985e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.987885683930238956e-02,3.519545615080978129e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.053637788502730377e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400087721827316112e-02,0.000000000000000000e+00,4.850176975355965231e-02,3.109667879765256292e-03,6.547132672479402671e-03,0.000000000000000000e+00,8.060063995995350727e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.211422595939762183e-03,0.000000000000000000e+00,9.053008919338742522e-02,0.000000000000000000e+00,2.690612888667002003e-02,6.446638603354583330e-02,0.000000000000000000e+00,2.674270094721795457e-02,9.341225247199265447e-02,3.487458569270878578e-02,3.794170114898359845e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258594775796299525e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.919345649096491607e-02,9.216409174254129198e-04,1.723927255554128790e-01,1.084002914675864099e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.124032948225696119e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315631451160351986e-03,0.000000000000000000e+00,3.912107427682461232e-04,0.000000000000000000e+00,6.317705763854692888e-03,1.221483652552263384e-02,4.300462818726382558e-02,1.148575701300559425e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.143510939092887493e-02,4.679725209355785736e-06,0.000000000000000000e+00,1.256148576611388745e-03,2.296684438661708016e-01,1.365066223917326196e-02,0.000000000000000000e+00,1.979668512053583268e-02,1.928145442548667363e-02,3.768161813668820942e-02,1.098578190281323912e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.137406181326198182e-02,4.834517100940411609e-04,4.388696635785695188e-02,8.230168433616907517e-03,2.788392338836308965e-02,0.000000000000000000e+00,1.292762343082292861e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.834760382804646567e-02,0.000000000000000000e+00,8.253319943585185961e-03,0.000000000000000000e+00,4.149207096070571012e-03,0.000000000000000000e+00,2.825728967188587681e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001155119761617845e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.437282500406169991e-05,3.009904134503668671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391526572004198427e-04,1.412514392777616465e-02
0.000000000000000000e+00,1.040416860742916349e-03,0.000000000000000000e+00,4.142570469951154521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487313321705905949e-03,4.062343259070012175e-02,3.690237906595432438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825038556221288855e-01,6.562912603899848270e-03,1.432581385542369516e-02,2.281347702391528596e-03,0.000000000000000000e+00,2.718699638181395146e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.265258687083886557e-02,1.464370791897504909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.699791400478187976e-03,0.000000000000000000e+00,1.818529435675816652e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.095413497879728359e-02,0.000000000000000000e+00,8.148894561634091593e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.805494794197332747e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.561533524328220221e-03,2.855787402739476052e-02,0.000000000000000000e+00,6.129840843247657406e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.120158476398681074e-02,0.000000000000000000e+00,1.558207883299620421e-02,2.110230191017661849e-02,1.662238228611679150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.688472982822749852e-02,0.000000000000000000e+00,5.129023106993492107e-03,0.000000000000000000e+00,3.683166129482595696e-02,1.834649629638697432e-02,0.000000000000000000e+00,6.479012824481479582e-02,3.764641987268897011e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.228379706554831474e-02,3.542860046862430501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.518981519916677458e-02,8.132947471002299408e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.548322964939966943e-05,0.000000000000000000e+00,3.816471710660326311e-01,0.000000000000000000e+00,1.870729863946783006e-02,4.924490175916739626e-03,1.565349631551973917e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.422214135726149270e-02,7.756219614911505356e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247424103639123124e-03,1.623795624087076006e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.133735484640823452e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.779634031274793179e-03,7.045456989212524682e-03,0.000000000000000000e+00,8.684090025029558499e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896994015923048338e-02,2.450360010091524876e-02,2.405070783701521305e-04,6.339336071862754218e-02,2.887163261577408227e-02,6.243913995480108309e-02,3.869645159421771039e-03,3.198760914637788916e-02,1.525741330128885243e-02,0.000000000000000000e+00,7.289605710982679197e-03,2.216626521243563255e-03,2.082942801966594214e-03,0.000000000000000000e+00,1.603162402267704623e-01,0.000000000000000000e+00,6.092339466778564153e-03,2.134516502200389451e-02,1.825898542648727229e-03,1.578982361676071946e-03,1.064680583591623257e-02,3.135920419012171861e-02,3.275748281326748990e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952862930333454539e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.931794848695520525e-02,1.103614343168894934e-03,2.746322202731669992e-02,3.960614038562143384e-03,1.043071902718665893e-02,0.000000000000000000e+00,4.561598462134092841e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444790697318855288e-02,0.000000000000000000e+00,1.759125428453862591e-02,0.000000000000000000e+00,3.510510624509177550e-03,0.000000000000000000e+00,3.806952758386696750e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.032358489719522182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.872695438224330409e-04,6.109971143181087971e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.362743506230246031e-02,1.976124369156155840e-03,7.603792568535545915e-02,1.283615152289806910e-02
1.520312923300904491e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.257504168623150287e-01,9.698272975356737186e-03,0.000000000000000000e+00,4.360951782095135593e-02,0.000000000000000000e+00,1.577853173831608724e-01,2.304307562326871062e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.854602811747960616e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963924945120608671e-03,1.233930052951604656e-02,2.240305555836223997e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274579606136425958e-02,0.000000000000000000e+00,4.751830585328271385e-04,0.000000000000000000e+00,1.720530305763600942e-01,1.274989434393760009e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038355494342994886e-03,0.000000000000000000e+00,1.335250331709294429e-03
