8.652983732450094667e-01,2.843633400329281802e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.804802753024793482e-02,1.152901154008442904e-02,1.584116672531953596e-01,3.150432326344711209e-02,2.831455187177619949e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.462137786478635237e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.297112233196596194e-03,1.741010993841495547e-01,4.946600446333287993e-02,0.000000000000000000e+00,3.168827655230169876e-02,4.169435282404732046e-02,0.000000000000000000e+00,2.954287441778985501e-01,0.000000000000000000e+00,2.195723757016807432e-03,0.000000000000000000e+00,1.369816470080623474e-02,4.998371673228286377e-02,0.000000000000000000e+00,5.910476798682205019e-03,1.161175160272075353e-02,3.887113098230405295e-01,0.000000000000000000e+00,2.825318994241269449e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.279217698823156659e-04
0.000000000000000000e+00,3.940571342512339537e-01,0.000000000000000000e+00,1.099061825266358641e-03,0.000000000000000000e+00,2.773012856425956674e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.062896095250704498e-02,0.000000000000000000e+00,1.269110333322935168e-03,3.905722653804079292e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.059131309031071111e-01,0.000000000000000000e+00,1.033486850059221474e-01,4.759286622737830819e-02,2.389418813724320662e-02,0.000000000000000000e+00,2.177811752280349455e-02,0.000000000000000000e+00,1.909187989079310852e-02,7.408685140237866729e-02,1.764931037599328303e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.173891991918837863e-01,4.403615659094564649e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.258403351467306253e-01,0.000000000000000000e+00,5.054408079168320328e-02,2.067078558780816380e-02,6.909860215217742407e-01,0.000000000000000000e+00,8.936362724933023804e-02,1.202402845169836670e-01
7.882372537905761286e-04,4.494599125345256629e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.447706308508034563e-02,8.113259974494699267e-02,4.098068329659306647e-02,0.000000000000000000e+00,2.112831439226292018e-01,1.875155414983850286e-02,0.000000000000000000e+00,2.007338823704143405e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.264472363802748356e-01,0.000000000000000000e+00,7.303391002744613787e-03,8.552969081889028047e-02,8.474681071161201118e-02,9.463915041069327627e-02,1.224066662587804805e-02,3.121504602504145305e-03,9.700120373154229314e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.990825069181970941e-01,2.956025713209652767e-02,2.936452293646503106e-02,2.757160712426545701e-01,2.356778658383243755e-02,0.000000000000000000e+00,7.970843276241885295e-03,0.000000000000000000e+00,1.689823842199732543e-02,9.397486482204205419e-03,0.000000000000000000e+00,1.353537732480558295e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.083897182614810412e-02,0.000000000000000000e+00,1.150820613504713319e-01,1.266801317349291744e-01,1.857296809354203881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933277565386867375e-03,1.256956891745210185e-02,0.000000000000000000e+00,6.295299199339627998e-03,0.000000000000000000e+00,3.280517429009076683e-04,0.000000000000000000e+00,8.247598025400887378e-02,4.616336776203549749e-03,0.000000000000000000e+00,6.763263147594378820e-03,2.494221708232813946e-05,0.000000000000000000e+00,1.284865280142014898e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.125978061894379989e-02,3.991057088862231400e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.334939596706632762e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897177061927635241e-03,1.702998648210458888e-03,2.125283943705759959e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.355629199486808378e+00,7.860280538587514076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848518496992479221e-01,8.549326194122537637e-02,1.915687403173738645e-01,3.556784670857198738e-01,4.232169284353749783e-03,3.553975179610827095e-03,4.438951661039553659e-02,8.627569987071295743e-02,6.484377571661624658e-03,9.108490831721073600e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.027911380757522225e-02,5.559574011825806246e-03,1.169942200629092753e-03,0.000000000000000000e+00,4.673159360877989464e-03,0.000000000000000000e+00,2.291782323270901908e-02,1.100289230033842935e-01,5.196733974735683048e-02,2.829055533470766718e-03,0.000000000000000000e+00,4.850855679546471622e-02,1.750526366943695126e-03,1.328529285509325378e-02,2.059960456160817022e-02,6.417348006786305348e-02,0.000000000000000000e+00,2.489190295343752558e-03,4.012432453668163951e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.276889974205446060e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.489161666127432920e-02,6.848803101520325454e-01,3.373520384050975041e-02,0.000000000000000000e+00,1.457061871594562685e-01,2.387493523248206129e-01,0.000000000000000000e+00,8.945490395419824006e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.306364750425962451e-02,3.280064606049600678e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.197986679119782821e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.241105146053827282e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.683332824940979688e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.769026957606682660e-02,1.526404489953212852e-02,0.000000000000000000e+00,3.171842684258665673e-05,5.539196647725572881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232526985686566545e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.148222539660584532e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.760106318799129536e-03,3.572192063978110971e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.413460200436404857e-01,9.273578029087739538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587666368773230363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295409924789567127e-04,0.000000000000000000e+00,1.361606456148493904e-02,6.048415527375290007e-02,5.640692456234336002e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.559325860736855153e-04,0.000000000000000000e+00,1.245700914089144067e-02,1.469340139895135566e-01,2.872859195745099820e-02,3.134317341214667985e-01,5.136175469147189615e-02,0.000000000000000000e+00,8.110276112044977059e-02,1.233109483348572566e-01,0.000000000000000000e+00,6.804728599467771422e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.325355988449106570e-02,3.422907320816890309e-01,0.000000000000000000e+00,4.498775490681847233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.797527003021360481e-02,1.201607935335924533e-02,0.000000000000000000e+00,1.364543444754916790e-01,1.082675277037092876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.104791443700926579e-02,3.032237487311856292e-08,1.277711302087440257e-02,1.034370900660742248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.523179624501283608e-02,2.673577226664983989e-03,0.000000000000000000e+00,7.248260740171429128e-02,9.746955992971513549e-02,0.000000000000000000e+00,2.165725625259755371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371521762536368978e-04,0.000000000000000000e+00,6.522197004412435238e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.205504855719813695e-01,2.077453410192902153e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.094739050847748252e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.696229622901773426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.794736690211143348e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.231717918941703516e-02,1.459071498648259433e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.906558129721752258e-03,2.311401908775627678e-01,0.000000000000000000e+00,1.997748946999732336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.313293369762418394e-02,0.000000000000000000e+00,2.539895616566738637e-02,5.914312851435335125e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.281067260112751960e-02,0.000000000000000000e+00,3.710933010875880952e-03,1.954101116934532124e-03,0.000000000000000000e+00,4.050269526375898516e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.425479170001049505e-02,2.073909761082442030e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.884937404640533776e-02,0.000000000000000000e+00,2.134977488789183424e-04,3.132025513715813031e-03,0.000000000000000000e+00,4.487900572788321673e-05,5.570425983819401322e-02,0.000000000000000000e+00,7.920131886196840262e-03,4.823559065433568466e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.120702452892488765e-02,3.186733190939205346e-02,6.164511154636759943e-02,4.094369609002377437e-05,7.169182839861079626e-02,0.000000000000000000e+00,3.750865746549387775e-03,5.393513560242727163e-03,4.028730790827909913e-02,1.578661740571341530e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.021736168793305199e-01,0.000000000000000000e+00
1.244165770095057466e+00,5.529984814527887371e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784986372738885108e-01,8.576566917994130068e-02,1.893232231094848783e-01,1.648669615015112278e-01,1.330259170617219787e-02,0.000000000000000000e+00,2.117750973397610620e-02,6.821056741060792239e-02,1.266709372134624395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144320353587096287e-03,2.544355870604364175e-02,0.000000000000000000e+00,2.860434848824738602e-03,1.114405785089803320e-02,0.000000000000000000e+00,5.142339983623788868e-04,1.181751153053769987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.220214512532230046e-02,0.000000000000000000e+00,3.642747699978177850e-03,0.000000000000000000e+00,1.521367369440907759e-02,9.682456758856081147e-02,1.017509707309892548e-02,4.080986692487930160e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.726507157824120342e-01,2.896866125837542494e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.092556146317890414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.875675484453402542e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.222842737823018584e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.126037315471355334e-02,6.179561840401751526e-05,0.000000000000000000e+00,7.581102758945886325e-03,1.074973486826463049e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.739063444070126696e-02,0.000000000000000000e+00,1.808498432571777059e-02,5.085675959926193226e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602844521750255991e-02,0.000000000000000000e+00,1.359349677388203143e-02,1.034044642211048225e-04,0.000000000000000000e+00
0.000000000000000000e+00,9.988406297946370027e-02,2.178095740365199040e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.017068415405635353e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.969489801779303259e-03,2.332307401631574309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.657027287218206052e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.413642828887566483e-02,1.030738021545543094e-02,0.000000000000000000e+00,2.378543515326723284e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.225926785297524746e-01,1.048633143868801104e-02,4.260280271462289492e-01,7.400782961658607106e-02,7.979836074617865926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241780237816760418e-01,1.619832471736638510e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.267760647297058424e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.608030282332113897e-02,1.455290189545355856e-02,2.895830902313566435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.437592103956501104e-03,4.906309502342858474e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.926409449171299672e-03,3.567572306280670721e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.628859078036050168e-05,0.000000000000000000e+00,9.245672015657763199e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600162091842323983e-02,6.241784471215801322e-02,7.344615145913648002e-02,2.202019071718352289e-02,4.270965801453556699e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.538800757748390938e-03,0.000000000000000000e+00,1.078763096711885527e-01,2.179480545017413451e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.568233485009545625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.100273358984657390e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.558515111009176751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134075003827756944e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.827621792201451614e-02,0.000000000000000000e+00,1.418585107341995371e-05,5.230149229924396098e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666833473628480236e-02,3.925102035961576530e-02,0.000000000000000000e+00,1.199729583592047373e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100683311917811436e-02,1.387380471890396240e-03,1.039283452584979480e-03,5.184379895340906347e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.300165368187947118e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841162945538656670e-01,7.792767120825598581e-02,1.212739235233173916e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.539023394742606516e-06,1.211246893113571976e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496696890456769014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.896119761929479786e-01,0.000000000000000000e+00,2.409987600622557052e-03,9.920555084537494017e-02,9.785732665363774951e-02,0.000000000000000000e+00,1.048141196412701315e-01,0.000000000000000000e+00,8.807667214434431293e-04
0.000000000000000000e+00,5.090119152503863598e-02,1.553415558122521641e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.032855570196853675e-04,3.926173004160571356e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.321827063655723819e-02,1.737978777795187724e-02,0.000000000000000000e+00,8.781277051977922493e-03,7.408845611696471267e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.961711557008902596e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.317955835332236231e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.965419098807909118e-02,1.249952160380853917e-02,9.354574446507595703e-03,0.000000000000000000e+00,4.621644172491318897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.023705413635789152e-02,7.104821532251733886e-03,1.267815137367935214e-03,0.000000000000000000e+00,9.928722108081354525e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496724189322033173e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.817530551712390752e-01,6.387185197152595029e-02,4.213221684460777619e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.672197499155421081e-05,0.000000000000000000e+00,7.832878833758711743e-04,1.100796781451509609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617545113596083045e-04,0.000000000000000000e+00,4.021503897142188894e-02,6.609498426112034167e-05,0.000000000000000000e+00,1.934401711250784972e-01,4.632465731995318199e-03,0.000000000000000000e+00,6.010281397724730190e-02,1.218691229271180558e-02,0.000000000000000000e+00,8.860967863150846779e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.522891980070563145e-01,0.000000000000000000e+00,4.934808049745510738e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.729886531830052726e-02,7.752525905893074224e-04,4.919286083048755517e-03,9.966096193317953988e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.113675760141292354e-02,0.000000000000000000e+00,4.691551828767277776e-02,1.927542076669019888e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.038072527988057915e-02,0.000000000000000000e+00,7.002570813551388211e-03,1.718077024153565144e-04,3.664322823630703483e-04,6.075210432738144262e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.128659461354606985e-02,2.318529010882662555e-03,0.000000000000000000e+00,1.252049374008288030e-01,0.000000000000000000e+00,7.605229878085316420e-02,1.728972667109463998e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.120889241369648529e-02,0.000000000000000000e+00
