0.000000000000000000e+00,2.500000000000000139e-02,1.499999999999999944e-01,0.000000000000000000e+00,2.500000000000000139e-02,1.499999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,1.499999999999999944e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,2.500000000000000139e-02,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.448275862068965469e-02,3.448275862068965469e-02,6.896551724137930939e-02,0.000000000000000000e+00,6.896551724137930939e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,6.896551724137930939e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,3.448275862068965469e-02,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,3.448275862068965469e-02,6.896551724137930939e-02,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.086956521739130405e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,8.695652173913043237e-02,1.086956521739130405e-01,2.173913043478260809e-02,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,2.173913043478260809e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,0.000000000000000000e+00,6.521739130434782428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.107382550335570537e-01,7.046979865771811624e-02,3.020134228187919614e-02,6.375838926174497157e-02,4.026845637583892357e-02,2.348993288590604106e-02,4.026845637583892357e-02,4.026845637583892357e-02,1.006711409395973089e-02,0.000000000000000000e+00,1.677852348993288598e-02,1.006711409395973089e-02,2.348993288590604106e-02,3.020134228187919614e-02,6.711409395973154217e-03,3.355704697986577195e-02,0.000000000000000000e+00,1.342281879194630843e-02,2.348993288590604106e-02,1.677852348993288598e-02,0.000000000000000000e+00,1.342281879194630843e-02,1.677852348993288598e-02,2.684563758389261687e-02,1.342281879194630843e-02,0.000000000000000000e+00,1.006711409395973089e-02,0.000000000000000000e+00,3.355704697986577108e-03,3.355704697986577108e-03,2.348993288590604106e-02,0.000000000000000000e+00,6.711409395973154217e-03,4.026845637583892357e-02,0.000000000000000000e+00,1.006711409395973089e-02,1.006711409395973089e-02,6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.006711409395973089e-02,0.000000000000000000e+00,6.711409395973154217e-03,1.677852348993288598e-02,6.711409395973154217e-03,1.006711409395973089e-02,3.355704697986577108e-03,1.006711409395973089e-02,6.711409395973154217e-03,0.000000000000000000e+00,3.355704697986577108e-03,6.711409395973154217e-03,0.000000000000000000e+00,1.006711409395973089e-02,6.711409395973154217e-03,3.355704697986577108e-03,0.000000000000000000e+00,3.355704697986577108e-03,2.684563758389261687e-02,3.355704697986577108e-03,1.677852348993288598e-02,6.711409395973154217e-03,0.000000000000000000e+00,6.711409395973154217e-03,6.711409395973154217e-03,6.711409395973154217e-03,3.355704697986577108e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.711409395973154217e-03,0.000000000000000000e+00,6.711409395973154217e-03,6.711409395973154217e-03,3.355704697986577108e-03,0.000000000000000000e+00,6.711409395973154217e-03,0.000000000000000000e+00
5.511811023622047168e-02,7.874015748031495954e-03,6.299212598425196763e-02,3.149606299212598381e-02,5.511811023622047168e-02,3.149606299212598381e-02,3.149606299212598381e-02,0.000000000000000000e+00,7.874015748031495954e-02,2.362204724409448786e-02,3.149606299212598381e-02,0.000000000000000000e+00,3.149606299212598381e-02,0.000000000000000000e+00,4.724409448818897572e-02,7.874015748031495954e-03,2.362204724409448786e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-02,3.937007874015747977e-02,0.000000000000000000e+00,1.574803149606299191e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,3.149606299212598381e-02,7.874015748031495954e-03,0.000000000000000000e+00,3.937007874015747977e-02,0.000000000000000000e+00,7.874015748031495954e-03,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,3.937007874015747977e-02,7.874015748031495954e-03,1.574803149606299191e-02,0.000000000000000000e+00,7.874015748031495954e-03,2.362204724409448786e-02,1.574803149606299191e-02,7.874015748031495954e-03,7.874015748031495954e-03,7.874015748031495954e-03,7.874015748031495954e-03,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,2.362204724409448786e-02,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.574803149606299191e-02,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857142461e-02,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.739938080495356587e-02,9.597523219814241280e-02,1.857585139318885387e-02,6.811145510835912853e-02,7.739938080495356587e-02,1.547987616099071213e-02,3.405572755417956426e-02,5.263157894736841813e-02,1.547987616099071213e-02,0.000000000000000000e+00,9.287925696594426933e-03,0.000000000000000000e+00,1.547987616099071213e-02,4.024767801857585120e-02,3.095975232198142600e-03,5.263157894736841813e-02,0.000000000000000000e+00,3.095975232198142600e-03,3.095975232198142427e-02,1.857585139318885387e-02,0.000000000000000000e+00,1.857585139318885387e-02,9.287925696594426933e-03,2.167182662538699733e-02,2.167182662538699733e-02,0.000000000000000000e+00,9.287925696594426933e-03,0.000000000000000000e+00,3.095975232198142600e-03,1.238390092879257040e-02,1.238390092879257040e-02,0.000000000000000000e+00,6.191950464396285200e-03,1.238390092879257040e-02,0.000000000000000000e+00,3.095975232198142600e-03,9.287925696594426933e-03,1.857585139318885387e-02,3.095975232198142600e-03,9.287925696594426933e-03,3.715170278637770773e-02,0.000000000000000000e+00,6.191950464396285200e-03,3.095975232198142427e-02,9.287925696594426933e-03,6.191950464396285200e-03,9.287925696594426933e-03,0.000000000000000000e+00,3.095975232198142600e-03,0.000000000000000000e+00,1.238390092879257040e-02,6.191950464396285200e-03,0.000000000000000000e+00,9.287925696594426933e-03,3.095975232198142600e-03,6.191950464396285200e-03,0.000000000000000000e+00,6.191950464396285200e-03,9.287925696594426933e-03,3.095975232198142600e-03,1.238390092879257040e-02,6.191950464396285200e-03,0.000000000000000000e+00,6.191950464396285200e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.238390092879257040e-02,0.000000000000000000e+00,3.095975232198142600e-03,3.095975232198142600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.907975460122699501e-02,3.680981595092024800e-02,3.680981595092024800e-02,2.453987730061349751e-02,4.294478527607362150e-02,3.680981595092024800e-02,2.453987730061349751e-02,1.226993865030674875e-02,5.521472392638036852e-02,0.000000000000000000e+00,2.453987730061349751e-02,3.680981595092024800e-02,6.134969325153374203e-02,1.226993865030674875e-02,4.907975460122699501e-02,1.840490797546012400e-02,0.000000000000000000e+00,1.840490797546012400e-02,0.000000000000000000e+00,1.840490797546012400e-02,3.067484662576687102e-02,0.000000000000000000e+00,2.453987730061349751e-02,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,0.000000000000000000e+00,1.840490797546012400e-02,6.134969325153374377e-03,6.134969325153374377e-03,0.000000000000000000e+00,1.226993865030674875e-02,6.134969325153374377e-03,1.226993865030674875e-02,1.226993865030674875e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.067484662576687102e-02,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,1.840490797546012400e-02,6.134969325153374377e-03,3.680981595092024800e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.453987730061349751e-02,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,1.226993865030674875e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,0.000000000000000000e+00,2.453987730061349751e-02,1.226993865030674875e-02,0.000000000000000000e+00,1.226993865030674875e-02,6.134969325153374377e-03,6.134969325153374377e-03,1.840490797546012400e-02,6.134969325153374377e-03,0.000000000000000000e+00,2.453987730061349751e-02,0.000000000000000000e+00,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.306306306306305731e-02,1.801801801801801786e-02,9.009009009009008584e-02,2.702702702702702853e-02,1.801801801801801786e-02,5.405405405405405705e-02,1.801801801801801786e-02,9.009009009009008931e-03,1.801801801801801786e-02,0.000000000000000000e+00,4.504504504504504292e-02,3.603603603603603572e-02,3.603603603603603572e-02,0.000000000000000000e+00,1.801801801801801786e-02,1.801801801801801786e-02,0.000000000000000000e+00,4.504504504504504292e-02,9.009009009009008931e-03,3.603603603603603572e-02,1.801801801801801786e-02,9.009009009009008931e-03,9.009009009009008931e-03,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801801801801801786e-02,9.009009009009008931e-03,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,0.000000000000000000e+00,3.603603603603603572e-02,1.801801801801801786e-02,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,1.801801801801801786e-02,2.702702702702702853e-02,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,9.009009009009008931e-03,1.801801801801801786e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,9.009009009009008931e-03,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.009009009009008931e-03,9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00,1.801801801801801786e-02,0.000000000000000000e+00
3.174603174603174427e-02,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.936507936507936067e-02,0.000000000000000000e+00,1.587301587301587213e-02,6.349206349206348854e-02,1.587301587301587213e-02,7.936507936507936067e-02,3.174603174603174427e-02,6.349206349206348854e-02,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,3.174603174603174427e-02,1.587301587301587213e-02,1.587301587301587213e-02,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.174603174603174427e-02,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.587301587301587213e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.040816326530612082e-02,1.224489795918367319e-01,6.122448979591836593e-02,0.000000000000000000e+00,1.224489795918367319e-01,4.081632653061224164e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.163265306122448328e-02,0.000000000000000000e+00,4.081632653061224164e-02,4.081632653061224164e-02,4.081632653061224164e-02,0.000000000000000000e+00,8.163265306122448328e-02,1.224489795918367319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,8.163265306122448328e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.824925816023738601e-02,5.341246290801186791e-02,4.451038575667656122e-02,2.967359050445103966e-02,5.044510385756676568e-02,2.967359050445103966e-02,1.186943620178041586e-02,3.560830860534124759e-02,4.154302670623145205e-02,0.000000000000000000e+00,2.077151335311572602e-02,2.373887240356083173e-02,3.560830860534124759e-02,2.373887240356083173e-02,2.077151335311572602e-02,2.670623145400593396e-02,0.000000000000000000e+00,1.186943620178041586e-02,8.902077151335311897e-03,2.373887240356083173e-02,1.780415430267062379e-02,5.934718100890207931e-03,1.483679525222551983e-02,2.077151335311572602e-02,1.186943620178041586e-02,0.000000000000000000e+00,1.780415430267062379e-02,0.000000000000000000e+00,1.483679525222551983e-02,3.264094955489614536e-02,1.483679525222551983e-02,0.000000000000000000e+00,5.934718100890207931e-03,8.902077151335311897e-03,5.934718100890207931e-03,2.967359050445103966e-03,2.967359050445103966e-03,8.902077151335311897e-03,2.967359050445103966e-03,2.373887240356083173e-02,1.483679525222551983e-02,0.000000000000000000e+00,2.967359050445103966e-03,1.186943620178041586e-02,2.967359050445103966e-03,2.077151335311572602e-02,5.934718100890207931e-03,0.000000000000000000e+00,1.780415430267062379e-02,0.000000000000000000e+00,5.934718100890207931e-03,1.186943620178041586e-02,5.934718100890207931e-03,2.967359050445103966e-03,1.483679525222551983e-02,2.967359050445103966e-03,0.000000000000000000e+00,2.967359050445103966e-03,5.934718100890207931e-03,8.902077151335311897e-03,2.967359050445103966e-03,1.780415430267062379e-02,2.967359050445103966e-03,8.902077151335311897e-03,0.000000000000000000e+00,2.967359050445103966e-03,1.780415430267062379e-02,2.967359050445103966e-03,0.000000000000000000e+00,8.902077151335311897e-03,0.000000000000000000e+00,2.967359050445103966e-03,0.000000000000000000e+00,2.967359050445103966e-03,1.186943620178041586e-02,2.967359050445103966e-03,0.000000000000000000e+00
1.666666666666666644e-02,0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.083333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,5.833333333333333426e-02,5.000000000000000278e-02,7.499999999999999722e-02,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,0.000000000000000000e+00,8.333333333333333218e-03,7.499999999999999722e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333333333333333218e-03,4.166666666666666435e-02,2.500000000000000139e-02,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,2.500000000000000139e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,8.333333333333333218e-03,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,1.666666666666666644e-02,0.000000000000000000e+00,8.333333333333333218e-03,0.000000000000000000e+00,8.333333333333333218e-03,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.000000000000000278e-02,4.285714285714285754e-02,5.000000000000000278e-02,2.142857142857142877e-02,2.857142857142857054e-02,4.285714285714285754e-02,3.571428571428571230e-02,1.428571428571428527e-02,7.142857142857142634e-03,2.857142857142857054e-02,2.142857142857142877e-02,0.000000000000000000e+00,2.857142857142857054e-02,7.142857142857142634e-03,2.142857142857142877e-02,0.000000000000000000e+00,5.714285714285714107e-02,7.142857142857142634e-03,1.428571428571428527e-02,7.142857142857142634e-03,7.142857142857142634e-03,2.142857142857142877e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,1.428571428571428527e-02,7.142857142857142634e-03,1.428571428571428527e-02,0.000000000000000000e+00,2.142857142857142877e-02,3.571428571428571230e-02,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,7.142857142857142634e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,2.142857142857142877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,2.142857142857142877e-02,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142634e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,2.142857142857142877e-02,7.142857142857142634e-03,1.428571428571428527e-02,0.000000000000000000e+00
4.029304029304029561e-02,9.890109890109889668e-02,2.197802197802197974e-02,4.761904761904761640e-02,1.098901098901098883e-01,3.663003663003663000e-03,1.098901098901098987e-02,4.029304029304029561e-02,2.564102564102564014e-02,1.465201465201465200e-02,3.663003663003663000e-03,1.098901098901098987e-02,7.326007326007326001e-03,2.564102564102564014e-02,0.000000000000000000e+00,6.959706959706959961e-02,1.465201465201465200e-02,7.326007326007326001e-03,2.564102564102564014e-02,1.831501831501831587e-02,0.000000000000000000e+00,7.326007326007326001e-03,3.663003663003663000e-03,1.831501831501831587e-02,1.098901098901098987e-02,7.326007326007326001e-03,1.831501831501831587e-02,7.326007326007326001e-03,3.663003663003663000e-03,2.197802197802197974e-02,1.465201465201465200e-02,7.326007326007326001e-03,3.663003663003663000e-03,0.000000000000000000e+00,3.663003663003663000e-03,0.000000000000000000e+00,1.465201465201465200e-02,3.663003663003663000e-03,3.663003663003663000e-03,1.831501831501831587e-02,4.029304029304029561e-02,3.663003663003663000e-03,7.326007326007326001e-03,2.930402930402930400e-02,1.098901098901098987e-02,7.326007326007326001e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007326001e-03,7.326007326007326001e-03,7.326007326007326001e-03,0.000000000000000000e+00,3.663003663003663000e-03,3.663003663003663000e-03,7.326007326007326001e-03,1.098901098901098987e-02,3.663003663003663000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663003663003663000e-03,1.831501831501831587e-02,0.000000000000000000e+00,3.663003663003663000e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007326001e-03,3.663003663003663000e-03,0.000000000000000000e+00,3.663003663003663000e-03,3.296703296703296787e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.663003663003663000e-03,7.326007326007326001e-03,0.000000000000000000e+00,0.000000000000000000e+00
