jme42	h	m	l	1	0.05511811,0.00787402,0.06299213,0.03149606,0.05511811,0.03149606,0.03149606,0.00000000,0.07874016,0.02362205,0.03149606,0.00000000,0.03149606,0.00000000,0.04724409,0.00787402,0.02362205,0.00000000,0.00000000,0.03937008,0.03937008,0.00000000,0.01574803,0.00000000,0.00000000,0.00787402,0.03149606,0.00787402,0.00000000,0.03937008,0.00000000,0.00787402,0.00787402,0.00000000,0.00000000,0.00787402,0.00000000,0.00000000,0.00787402,0.03937008,0.00787402,0.01574803,0.00000000,0.00787402,0.02362205,0.01574803,0.00787402,0.00787402,0.00787402,0.00787402,0.00000000,0.00787402,0.00000000,0.00000000,0.00787402,0.02362205,0.00000000,0.00787402,0.00000000,0.00000000,0.00787402,0.00000000,0.00000000,0.00787402,0.00000000,0.00000000,0.03937008,0.00000000,0.00000000,0.00000000,0.01574803,0.00787402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
teh26	h	m	l	2	0.07142857,0.07142857,0.07142857,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.07142857,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.07142857,0.00000000,0.07142857,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
bpc20	l	m	m	0	0.07739938,0.09597523,0.01857585,0.06811146,0.07739938,0.01547988,0.03405573,0.05263158,0.01547988,0.00000000,0.00928793,0.00000000,0.01547988,0.04024768,0.00309598,0.05263158,0.00000000,0.00309598,0.03095975,0.01857585,0.00000000,0.01857585,0.00928793,0.02167183,0.02167183,0.00000000,0.00928793,0.00000000,0.00309598,0.01238390,0.01238390,0.00000000,0.00619195,0.01238390,0.00000000,0.00309598,0.00928793,0.01857585,0.00309598,0.00928793,0.03715170,0.00000000,0.00619195,0.03095975,0.00928793,0.00619195,0.00928793,0.00000000,0.00309598,0.00000000,0.01238390,0.00619195,0.00000000,0.00928793,0.00309598,0.00619195,0.00000000,0.00619195,0.00928793,0.00309598,0.01238390,0.00619195,0.00000000,0.00619195,0.00000000,0.00000000,0.01238390,0.00000000,0.00309598,0.00309598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jdh99	l	m	h	1	0.04907975,0.03680982,0.03680982,0.02453988,0.04294479,0.03680982,0.02453988,0.01226994,0.05521472,0.00000000,0.02453988,0.03680982,0.06134969,0.01226994,0.04907975,0.01840491,0.00000000,0.01840491,0.00000000,0.01840491,0.03067485,0.00000000,0.02453988,0.00613497,0.00000000,0.00000000,0.00613497,0.00000000,0.01840491,0.00613497,0.00613497,0.00000000,0.01226994,0.00613497,0.01226994,0.01226994,0.00000000,0.00000000,0.03067485,0.00613497,0.00000000,0.00000000,0.00000000,0.00613497,0.00613497,0.00613497,0.01840491,0.00613497,0.03680982,0.00000000,0.00000000,0.02453988,0.00613497,0.00000000,0.00000000,0.00613497,0.00613497,0.01226994,0.00000000,0.00000000,0.01226994,0.00000000,0.02453988,0.01226994,0.00000000,0.01226994,0.00613497,0.00613497,0.01840491,0.00613497,0.00000000,0.02453988,0.00000000,0.00613497,0.00000000,0.00000000,0.00000000
wli1	m	m	m	1	0.06306306,0.01801802,0.09009009,0.02702703,0.01801802,0.05405405,0.01801802,0.00900901,0.01801802,0.00000000,0.04504505,0.03603604,0.03603604,0.00000000,0.01801802,0.01801802,0.00000000,0.04504505,0.00900901,0.03603604,0.01801802,0.00900901,0.00900901,0.00000000,0.00900901,0.00000000,0.02702703,0.00000000,0.02702703,0.00000000,0.00000000,0.00000000,0.01801802,0.00900901,0.00900901,0.00000000,0.00000000,0.00000000,0.01801802,0.00000000,0.00900901,0.00000000,0.00000000,0.00900901,0.00000000,0.03603604,0.01801802,0.00900901,0.00000000,0.00000000,0.00900901,0.01801802,0.02702703,0.00000000,0.02702703,0.00000000,0.00900901,0.01801802,0.00000000,0.00000000,0.00000000,0.00900901,0.00900901,0.00900901,0.00000000,0.00000000,0.00000000,0.00900901,0.00900901,0.00000000,0.00000000,0.01801802,0.00000000,0.01801802,0.00000000,0.01801802,0.00000000
jum48	l	m	h	1	0.03174603,0.00000000,0.07936508,0.00000000,0.00000000,0.07936508,0.00000000,0.01587302,0.06349206,0.01587302,0.07936508,0.03174603,0.06349206,0.00000000,0.04761905,0.00000000,0.03174603,0.01587302,0.00000000,0.00000000,0.03174603,0.00000000,0.01587302,0.01587302,0.00000000,0.00000000,0.00000000,0.00000000,0.01587302,0.03174603,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.00000000,0.01587302,0.03174603,0.01587302,0.01587302,0.00000000,0.03174603,0.00000000,0.00000000,0.00000000,0.00000000,0.03174603,0.00000000,0.00000000,0.03174603,0.01587302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.01587302,0.00000000,0.00000000
doc23	m	m	m	1	0.02040816,0.12244898,0.06122449,0.00000000,0.12244898,0.04081633,0.00000000,0.00000000,0.08163265,0.00000000,0.04081633,0.04081633,0.04081633,0.00000000,0.08163265,0.12244898,0.00000000,0.00000000,0.00000000,0.02040816,0.08163265,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
aag45	h	l	l	0	0.06824926,0.05341246,0.04451039,0.02967359,0.05044510,0.02967359,0.01186944,0.03560831,0.04154303,0.00000000,0.02077151,0.02373887,0.03560831,0.02373887,0.02077151,0.02670623,0.00000000,0.01186944,0.00890208,0.02373887,0.01780415,0.00593472,0.01483680,0.02077151,0.01186944,0.00000000,0.01780415,0.00000000,0.01483680,0.03264095,0.01483680,0.00000000,0.00593472,0.00890208,0.00593472,0.00296736,0.00296736,0.00890208,0.00296736,0.02373887,0.01483680,0.00000000,0.00296736,0.01186944,0.00296736,0.02077151,0.00593472,0.00000000,0.01780415,0.00000000,0.00593472,0.01186944,0.00593472,0.00296736,0.01483680,0.00296736,0.00000000,0.00296736,0.00593472,0.00890208,0.00296736,0.01780415,0.00296736,0.00890208,0.00000000,0.00296736,0.01780415,0.00296736,0.00000000,0.00890208,0.00000000,0.00296736,0.00000000,0.00296736,0.01186944,0.00296736,0.00000000
wag7	l	h	h	1	0.01666667,0.00000000,0.06666667,0.00000000,0.00000000,0.10833333,0.00000000,0.00000000,0.07500000,0.00000000,0.05833333,0.05000000,0.07500000,0.00000000,0.10000000,0.00000000,0.00000000,0.04166667,0.00000000,0.00833333,0.07500000,0.00000000,0.00833333,0.00000000,0.00000000,0.00000000,0.00833333,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00833333,0.04166667,0.02500000,0.00833333,0.00000000,0.00000000,0.01666667,0.02500000,0.00000000,0.00833333,0.00000000,0.00000000,0.03333333,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00833333,0.00000000,0.01666667,0.00000000,0.01666667,0.00000000,0.00833333,0.00000000,0.00833333,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000
rde8	h	l	l	0	0.10000000,0.05000000,0.04285714,0.05000000,0.02142857,0.02857143,0.04285714,0.03571429,0.01428571,0.00714286,0.02857143,0.02142857,0.00000000,0.02857143,0.00714286,0.02142857,0.00000000,0.05714286,0.00714286,0.01428571,0.00714286,0.00714286,0.02142857,0.01428571,0.01428571,0.00000000,0.01428571,0.00000000,0.01428571,0.00714286,0.01428571,0.00000000,0.02142857,0.03571429,0.01428571,0.01428571,0.00000000,0.00714286,0.00714286,0.00714286,0.00714286,0.00000000,0.00000000,0.00714286,0.00000000,0.01428571,0.00000000,0.02142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00714286,0.01428571,0.01428571,0.00000000,0.00714286,0.00000000,0.02142857,0.01428571,0.00000000,0.00000000,0.00000000,0.00714286,0.00000000,0.00000000,0.00000000,0.00714286,0.00000000,0.00000000,0.00000000,0.00000000,0.01428571,0.02142857,0.00714286,0.01428571,0.00000000
kbs29	h	m	m	0	0.04029304,0.09890110,0.02197802,0.04761905,0.10989011,0.00366300,0.01098901,0.04029304,0.02564103,0.01465201,0.00366300,0.01098901,0.00732601,0.02564103,0.00000000,0.06959707,0.01465201,0.00732601,0.02564103,0.01831502,0.00000000,0.00732601,0.00366300,0.01831502,0.01098901,0.00732601,0.01831502,0.00732601,0.00366300,0.02197802,0.01465201,0.00732601,0.00366300,0.00000000,0.00366300,0.00000000,0.01465201,0.00366300,0.00366300,0.01831502,0.04029304,0.00366300,0.00732601,0.02930403,0.01098901,0.00732601,0.00000000,0.00000000,0.00732601,0.00732601,0.00732601,0.00000000,0.00366300,0.00366300,0.00732601,0.01098901,0.00366300,0.00000000,0.00000000,0.00000000,0.00366300,0.01831502,0.00000000,0.00366300,0.00000000,0.00000000,0.00732601,0.00366300,0.00000000,0.00366300,0.03296703,0.00000000,0.00000000,0.00366300,0.00732601,0.00000000,0.00000000
dkd15	m	m	h	1	0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.05000000,0.00000000,0.10000000,0.10000000,0.05000000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
mjg82	l	l	m	0	0.09850746,0.05671642,0.04477612,0.02089552,0.05074627,0.00895522,0.00895522,0.02388060,0.01791045,0.00597015,0.00895522,0.02985075,0.00298507,0.01791045,0.00000000,0.03880597,0.00597015,0.02388060,0.00895522,0.03582090,0.00000000,0.00895522,0.02686567,0.02089552,0.00298507,0.00000000,0.03283582,0.00000000,0.01492537,0.01194030,0.01492537,0.00000000,0.02985075,0.01492537,0.01194030,0.00597015,0.00000000,0.00298507,0.01791045,0.01194030,0.00298507,0.00597015,0.00000000,0.00298507,0.00298507,0.03283582,0.00000000,0.00895522,0.00000000,0.00000000,0.00298507,0.00298507,0.00895522,0.00000000,0.02985075,0.00298507,0.01194030,0.00000000,0.01492537,0.00895522,0.00298507,0.00298507,0.00000000,0.02089552,0.00298507,0.00000000,0.00597015,0.00895522,0.04477612,0.00000000,0.00000000,0.00298507,0.00000000,0.00895522,0.00298507,0.01492537,0.00000000
tar57	m	l	l	1	0.02469136,0.01234568,0.07407407,0.01234568,0.01234568,0.08641975,0.01234568,0.00000000,0.08641975,0.04938272,0.07407407,0.01234568,0.03703704,0.00000000,0.09876543,0.01234568,0.03703704,0.00000000,0.00000000,0.00000000,0.08641975,0.00000000,0.02469136,0.00000000,0.00000000,0.03703704,0.00000000,0.02469136,0.01234568,0.00000000,0.00000000,0.01234568,0.00000000,0.00000000,0.01234568,0.01234568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02469136,0.00000000,0.00000000,0.00000000,0.00000000,0.01234568,0.02469136,0.01234568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234568,0.00000000,0.00000000,0.00000000,0.00000000,0.01234568,0.01234568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234568
clk93	l	m	h	0	0.07432432,0.06756757,0.03378378,0.04054054,0.05405405,0.01576577,0.02477477,0.03153153,0.02477477,0.01126126,0.01126126,0.01576577,0.03828829,0.02252252,0.01801802,0.03603604,0.01126126,0.00675676,0.01126126,0.02927928,0.01126126,0.00900901,0.01351351,0.02252252,0.00900901,0.00000000,0.02252252,0.00000000,0.00450450,0.01801802,0.01801802,0.00000000,0.00450450,0.00450450,0.00450450,0.00900901,0.00225225,0.00450450,0.00225225,0.00675676,0.01351351,0.00900901,0.00225225,0.01351351,0.01126126,0.01801802,0.00675676,0.00450450,0.01351351,0.00000000,0.00450450,0.00675676,0.00000000,0.00450450,0.01576577,0.00675676,0.00225225,0.00675676,0.00450450,0.00450450,0.00450450,0.01351351,0.00900901,0.00450450,0.00225225,0.00900901,0.00675676,0.00000000,0.00000000,0.01351351,0.02252252,0.00450450,0.00225225,0.00225225,0.00900901,0.00225225,0.00000000
mjf68	h	h	m	2	0.00000000,0.00000000,0.06741573,0.00000000,0.00000000,0.08988764,0.00000000,0.00000000,0.04494382,0.03932584,0.06741573,0.03370787,0.05617978,0.00000000,0.06179775,0.00000000,0.03932584,0.05056180,0.00000000,0.00000000,0.04494382,0.00000000,0.00000000,0.00000000,0.00000000,0.01685393,0.00000000,0.01685393,0.02808989,0.00000000,0.00000000,0.01685393,0.00561798,0.00000000,0.01123596,0.00000000,0.00000000,0.00000000,0.01123596,0.00000000,0.00561798,0.02247191,0.00000000,0.00561798,0.00000000,0.00000000,0.02247191,0.01685393,0.01685393,0.01685393,0.00000000,0.02247191,0.02808989,0.00000000,0.00000000,0.00000000,0.01123596,0.01123596,0.00000000,0.00000000,0.00000000,0.00561798,0.02247191,0.00000000,0.00000000,0.01123596,0.00000000,0.01123596,0.00000000,0.01685393,0.00561798,0.01685393,0.01685393,0.00561798,0.00000000,0.00561798,0.00000000
res106	m	h	h	0	0.06399132,0.04121475,0.01084599,0.13991323,0.02928416,0.00325380,0.04229935,0.02494577,0.00759219,0.01301518,0.00325380,0.01409978,0.00433839,0.01409978,0.00325380,0.02277657,0.01301518,0.00433839,0.08676790,0.01301518,0.00216920,0.02603037,0.03470716,0.01193059,0.01084599,0.02386117,0.00759219,0.00759219,0.00759219,0.00433839,0.00650759,0.00650759,0.01409978,0.01193059,0.00433839,0.02819957,0.05639913,0.00650759,0.01084599,0.00325380,0.00216920,0.00542299,0.01735358,0.00108460,0.01193059,0.00000000,0.00000000,0.00325380,0.00108460,0.00433839,0.00325380,0.00325380,0.00325380,0.00542299,0.00000000,0.00759219,0.00542299,0.00000000,0.00976139,0.01518438,0.00650759,0.00000000,0.00325380,0.00000000,0.01735358,0.00325380,0.00000000,0.00325380,0.00108460,0.00108460,0.00108460,0.00325380,0.00108460,0.00000000,0.00216920,0.00216920,0.01409978
jah208	l	l	m	0	0.02521008,0.03781513,0.02521008,0.10084034,0.05882353,0.02521008,0.00840336,0.02941176,0.04201681,0.00000000,0.01680672,0.00840336,0.04201681,0.00840336,0.03361345,0.02941176,0.00000000,0.00840336,0.07983193,0.01260504,0.02100840,0.00420168,0.00420168,0.00840336,0.01260504,0.00000000,0.00420168,0.00000000,0.00420168,0.02100840,0.00420168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06722689,0.00420168,0.00000000,0.01680672,0.01680672,0.00000000,0.00420168,0.02100840,0.00840336,0.00420168,0.01260504,0.00840336,0.02521008,0.00000000,0.01260504,0.00840336,0.00000000,0.00000000,0.00420168,0.00000000,0.00000000,0.00840336,0.00000000,0.00000000,0.01260504,0.00420168,0.00000000,0.00420168,0.00000000,0.01260504,0.01680672,0.00000000,0.00840336,0.02521008,0.00000000,0.00420168,0.00840336,0.00000000,0.00420168,0.00000000,0.00000000
rhl10	l	h	h	0	0.07386364,0.07954545,0.03409091,0.07386364,0.05681818,0.01704545,0.02840909,0.02272727,0.02840909,0.00000000,0.01136364,0.02840909,0.00568182,0.02272727,0.01704545,0.05113636,0.00000000,0.01136364,0.04545455,0.02272727,0.01704545,0.02272727,0.01136364,0.01704545,0.00568182,0.00000000,0.02272727,0.00000000,0.01704545,0.00568182,0.01704545,0.00000000,0.00000000,0.01704545,0.01704545,0.00568182,0.02272727,0.00568182,0.00000000,0.00568182,0.01136364,0.00000000,0.01136364,0.01136364,0.01136364,0.01136364,0.00568182,0.00568182,0.00000000,0.00000000,0.00568182,0.00000000,0.00568182,0.00000000,0.01136364,0.01136364,0.00000000,0.00568182,0.01136364,0.00568182,0.00000000,0.00568182,0.00000000,0.00568182,0.00568182,0.00000000,0.00568182,0.00568182,0.00000000,0.00000000,0.00000000,0.00000000,0.00568182,0.00000000,0.00000000,0.00000000,0.00000000
kdd28	l	m	h	0	0.03947368,0.05263158,0.02631579,0.02631579,0.07894737,0.01315789,0.01315789,0.01315789,0.10526316,0.01315789,0.01315789,0.00000000,0.01315789,0.00000000,0.03947368,0.05263158,0.00000000,0.00000000,0.01315789,0.01315789,0.03947368,0.01315789,0.00000000,0.00000000,0.01315789,0.00000000,0.01315789,0.00000000,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01315789,0.10526316,0.00000000,0.00000000,0.14473684,0.00000000,0.01315789,0.00000000,0.00000000,0.01315789,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.01315789,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01315789,0.00000000,0.00000000,0.01315789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ams404	h	m	l	1	0.00000000,0.00000000,0.06363636,0.00000000,0.00000000,0.08636364,0.00000000,0.00000000,0.05454545,0.01818182,0.06363636,0.04545455,0.04545455,0.00000000,0.06818182,0.00000000,0.01363636,0.05909091,0.00000000,0.00000000,0.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01363636,0.00000000,0.00909091,0.02272727,0.00000000,0.00000000,0.00909091,0.01818182,0.00000000,0.01818182,0.00000000,0.00000000,0.00000000,0.02272727,0.00000000,0.00000000,0.00454545,0.00000000,0.00000000,0.00000000,0.00000000,0.02272727,0.01818182,0.01818182,0.00454545,0.00000000,0.01363636,0.02272727,0.00000000,0.00000000,0.00000000,0.00909091,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.02727273,0.00000000,0.00000000,0.00000000,0.00000000,0.01818182,0.05454545,0.01818182,0.00000000,0.00909091,0.01818182,0.01818182,0.00000000,0.01818182,0.00454545
jlc201	l	h	h	0	0.08671329,0.08951049,0.00419580,0.09370629,0.05454545,0.00139860,0.06153846,0.06153846,0.00559441,0.00000000,0.00139860,0.04055944,0.00279720,0.04615385,0.00000000,0.02937063,0.00000000,0.00000000,0.02797203,0.00139860,0.00000000,0.01678322,0.02377622,0.00839161,0.05034965,0.00000000,0.00139860,0.00000000,0.01958042,0.00699301,0.00559441,0.00000000,0.00559441,0.00699301,0.01818182,0.01258741,0.00839161,0.04055944,0.00559441,0.00559441,0.00279720,0.00000000,0.00559441,0.00000000,0.00000000,0.00139860,0.00000000,0.00000000,0.00139860,0.00000000,0.00559441,0.00139860,0.00000000,0.04335664,0.00139860,0.00000000,0.00419580,0.00000000,0.00419580,0.00000000,0.02097902,0.00279720,0.00279720,0.01118881,0.01258741,0.01538462,0.00559441,0.00000000,0.00559441,0.00139860,0.00000000,0.00139860,0.00000000,0.00000000,0.00000000,0.00419580,0.00000000
qim8	m	m	h	1	0.02136752,0.06410256,0.05128205,0.00427350,0.07264957,0.04273504,0.00427350,0.01709402,0.08974359,0.00000000,0.02991453,0.01282051,0.03846154,0.01709402,0.06837607,0.04273504,0.00000000,0.02136752,0.00000000,0.00427350,0.05128205,0.00000000,0.00000000,0.00854701,0.00427350,0.00000000,0.00427350,0.00000000,0.00854701,0.02991453,0.00854701,0.00000000,0.00854701,0.00427350,0.00854701,0.00000000,0.00000000,0.00427350,0.00427350,0.02564103,0.02136752,0.00000000,0.00000000,0.03418803,0.00000000,0.00427350,0.01282051,0.00000000,0.02136752,0.00000000,0.00000000,0.00427350,0.00854701,0.00427350,0.00427350,0.00000000,0.00000000,0.01282051,0.00427350,0.00427350,0.00427350,0.01709402,0.00427350,0.00000000,0.00000000,0.00000000,0.02136752,0.00854701,0.00000000,0.01709402,0.00427350,0.00427350,0.00000000,0.00854701,0.00000000,0.00000000,0.00000000
cac189	l	l	m	1	0.00000000,0.00000000,0.08163265,0.00000000,0.00000000,0.12244898,0.00000000,0.00000000,0.14285714,0.00000000,0.08163265,0.02040816,0.06122449,0.00000000,0.16326531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14285714,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.04081633,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04081633,0.00000000,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
brs112	h	m	l	0	0.09907121,0.11145511,0.01857585,0.03715170,0.09287926,0.00309598,0.03095975,0.06191950,0.02167183,0.00309598,0.00000000,0.00309598,0.00309598,0.04334365,0.00000000,0.06501548,0.00309598,0.00619195,0.00309598,0.01857585,0.00000000,0.00309598,0.00000000,0.04024768,0.01857585,0.00309598,0.01238390,0.00309598,0.00000000,0.02476780,0.02476780,0.00309598,0.00000000,0.02476780,0.00000000,0.00000000,0.00000000,0.01547988,0.00000000,0.02167183,0.03715170,0.00000000,0.00000000,0.02167183,0.01238390,0.00619195,0.00309598,0.00000000,0.00000000,0.00309598,0.00000000,0.00309598,0.00000000,0.01857585,0.00309598,0.00928793,0.00000000,0.00309598,0.02167183,0.00000000,0.00000000,0.01238390,0.00309598,0.00000000,0.00000000,0.00000000,0.01238390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00928793,0.00000000,0.00000000
alh133	m	h	h	0	0.06502636,0.06502636,0.04569420,0.03866432,0.05096661,0.03866432,0.02284710,0.02460457,0.01933216,0.00000000,0.02811951,0.02636204,0.03690685,0.01757469,0.01581722,0.04217926,0.00000000,0.02636204,0.01405975,0.01933216,0.00878735,0.00878735,0.01581722,0.00878735,0.01230228,0.00000000,0.01405975,0.00000000,0.01405975,0.00878735,0.00878735,0.00000000,0.00702988,0.01581722,0.00878735,0.00175747,0.00351494,0.00702988,0.01054482,0.00702988,0.01405975,0.00000000,0.00351494,0.01405975,0.00702988,0.00878735,0.00878735,0.01054482,0.01054482,0.00000000,0.00351494,0.01054482,0.01054482,0.00878735,0.00878735,0.00527241,0.00527241,0.00527241,0.01230228,0.00351494,0.00351494,0.01581722,0.00527241,0.01230228,0.00175747,0.00175747,0.00175747,0.00702988,0.00702988,0.00878735,0.00000000,0.00878735,0.00702988,0.00351494,0.00351494,0.00175747,0.00000000
anv35	l	l	h	1	0.01132075,0.00754717,0.04905660,0.00377358,0.01509434,0.05660377,0.00377358,0.00000000,0.07924528,0.05283019,0.04528302,0.03018868,0.05283019,0.00000000,0.07169811,0.00377358,0.02264151,0.03773585,0.00000000,0.00754717,0.06037736,0.00000000,0.00377358,0.00000000,0.00000000,0.03396226,0.00000000,0.02641509,0.02264151,0.01132075,0.00000000,0.01509434,0.00000000,0.00000000,0.01886792,0.00000000,0.00000000,0.00000000,0.00377358,0.01132075,0.01132075,0.00377358,0.00000000,0.01509434,0.00377358,0.00377358,0.02264151,0.01886792,0.01132075,0.01132075,0.00000000,0.00754717,0.02264151,0.00000000,0.00000000,0.00000000,0.00000000,0.01509434,0.00000000,0.00377358,0.00000000,0.00000000,0.01132075,0.00377358,0.00000000,0.00754717,0.01132075,0.01886792,0.00000000,0.00754717,0.00000000,0.00754717,0.01509434,0.00000000,0.00000000,0.00000000,0.00754717
inf4	l	l	h	2	0.00874636,0.00000000,0.06413994,0.00291545,0.00000000,0.06997085,0.00291545,0.00000000,0.03206997,0.04956268,0.06122449,0.04956268,0.02332362,0.00000000,0.03790087,0.00000000,0.04081633,0.06413994,0.00000000,0.00291545,0.02915452,0.00000000,0.00000000,0.00000000,0.00000000,0.02915452,0.00000000,0.02623907,0.03498542,0.00000000,0.00000000,0.02040816,0.01749271,0.00583090,0.02623907,0.00000000,0.00000000,0.00000000,0.02623907,0.00000000,0.00000000,0.02040816,0.00000000,0.00000000,0.00291545,0.00000000,0.00874636,0.01166181,0.00583090,0.01749271,0.00000000,0.01166181,0.03206997,0.00000000,0.00000000,0.00000000,0.01457726,0.00874636,0.00583090,0.00000000,0.00000000,0.00000000,0.01166181,0.00000000,0.00000000,0.00291545,0.00000000,0.02332362,0.03790087,0.00291545,0.01166181,0.00583090,0.01166181,0.01749271,0.00000000,0.00583090,0.00291545
jdh98	m	h	m	0	0.07122093,0.05087209,0.00872093,0.13081395,0.00872093,0.00000000,0.04796512,0.06250000,0.01889535,0.01598837,0.00000000,0.00290698,0.01017442,0.03779070,0.00000000,0.00726744,0.01017442,0.00145349,0.07994186,0.00726744,0.00000000,0.03052326,0.00726744,0.02180233,0.03924419,0.02034884,0.00581395,0.01017442,0.00000000,0.01453488,0.01744186,0.00436047,0.00436047,0.00000000,0.00000000,0.00581395,0.04796512,0.02034884,0.00000000,0.01308140,0.01162791,0.00436047,0.01744186,0.01162791,0.00581395,0.00000000,0.00436047,0.00000000,0.00436047,0.00000000,0.02616279,0.00436047,0.00000000,0.01162791,0.00000000,0.00436047,0.00000000,0.00290698,0.00000000,0.00290698,0.00581395,0.00290698,0.00290698,0.00145349,0.00145349,0.00436047,0.00000000,0.00000000,0.00145349,0.00145349,0.00726744,0.00290698,0.00000000,0.00145349,0.00872093,0.00000000,0.01017442
