3.208259498838524071e-02,6.269461640955993620e-02
7.910168891475274910e-02,4.879320110975863406e-02
8.266386153403175452e-02,7.954227168444484575e-02
4.195301434972326104e-02,8.611375815720835603e-02
8.499424536685011577e-02,6.162887445392706970e-02
9.404267948738319338e-02,3.293178163919559254e-02
6.038535395818891288e-02,3.797838117641096078e-02
9.219206455080869445e-02,6.751849411532220846e-02
6.188999985211006416e-02,9.388729638476224493e-02
1.206442810489715377e-02,8.830161196395956702e-02
8.888111135080585534e-02,7.978576011750336192e-03
6.308662044060359131e-02,2.124765028209757434e-02
4.325858328445748857e-02,8.634903898601413441e-02
6.075294031692850261e-02,6.652466411805638136e-02
3.359783755830231256e-02,4.883943248980747442e-02
1.822564465421203789e-02,6.265466609985873014e-02
8.346154984334774873e-02,8.739299289672272653e-02
8.785953085540008922e-02,7.340765920557940603e-03
3.760311325351504280e-02,3.480041053703962495e-02
6.708722211872909791e-02,7.281919725224959838e-02
3.000187622610215460e-02,2.988781201073895805e-02
3.756281381966059679e-02,7.188536019787684916e-02
2.885837506261709068e-02,2.037043983107452577e-02
6.774449028083723290e-02,7.181430609653967345e-02
7.607968708753676257e-02,9.087906738757374481e-02
9.247716780276905857e-02,9.514238340847665232e-02
1.755353834850777867e-02,2.932842638386670697e-02
5.434589320819763897e-02,7.923786773254236360e-02
9.047655353381738041e-02,7.181192661347275859e-03
3.590336675720728898e-02,3.089144800353452527e-02
5.033955182017955249e-02,3.425282583510112083e-02
7.582015081482007535e-02,6.771704511997340969e-02
8.678062484960182010e-02,1.064119502717507035e-02
6.929628523122903505e-02,3.168554063802689336e-02
5.875008142043429415e-02,9.216801171910492252e-02
4.138035658440616243e-02,3.856419887318918854e-02
5.709333674154316168e-02,9.003926754238388008e-02
6.678383654660147162e-02,2.206277995534096023e-02
3.174649526105745301e-02,8.803644227180615692e-03
1.318582122923221515e-02,8.904517994898197841e-02
1.192677630071930887e-02,3.229882711451247113e-02
6.266707864580653431e-02,3.785196500139216547e-02
8.261611118088944827e-02,2.431165821438859963e-03
2.436716985675442537e-02,8.139712494132811393e-02
2.495623707716891279e-02,3.193711835696861658e-03
8.434325077081679389e-02,8.624760472536248390e-02
4.947437373772271135e-02,5.973427402781877199e-02
9.086052125794848167e-02,1.709426594743404266e-03
1.033351569473883215e-02,8.130108228025333117e-02
2.845350539376730742e-02,4.226212626203594558e-02
1.348904527150083209e-02,3.196657758022805607e-02
2.957649750879704290e-02,2.887642020314826197e-02
4.476762875617279480e-02,7.501005218284589882e-02
8.611069432061851936e-02,1.478942511909097507e-02
8.295871817985811525e-02,7.448035107111378172e-02
3.419056860863788766e-02,3.500757853916888762e-02
3.012533424864119805e-02,3.077608725779406099e-02
2.816568928280323639e-02,4.190740357802847510e-02
7.714599163986875230e-02,4.365451620571642738e-02
7.719270975366014642e-02,4.526044368542791324e-02
5.239135640868782667e-02,1.035362038303505941e-03
9.297778661513629583e-02,1.278371246664116757e-02
1.670532429903890184e-02,5.101911110796203408e-02
3.191898359435017124e-02,4.443403736156963796e-02
6.200397554746497203e-02,1.967366062811498964e-02
8.032110550417408124e-02,8.556625596921781096e-02
3.306542836216178755e-02,6.791253997330295999e-02
8.532628654935872636e-02,7.563979287264523121e-02
6.205966453718968906e-02,8.841382449457297829e-03
6.664094305801503137e-02,9.514794973750349480e-03
3.739850608177408553e-02,2.081207718440681448e-02
5.786253081014070682e-02,3.713838631446905736e-02
6.074035133378866136e-02,5.527395816709015225e-02
4.933475224859069919e-02,6.564477430249932022e-02
7.325179551534412303e-02,5.277632491283966443e-02
5.584628549436875672e-02,5.846692852742377960e-02
5.612943158762354057e-02,2.549687683915944844e-02
