1.986264742149931872e-02,3.364834995939807588e-02,3.527274275626306882e-02,2.470959549185513041e-02,1.991365577964162789e-02,3.550015966898384390e-02,3.700671994722075971e-03,1.382518507627887062e-02,1.770935305044451027e-02,6.643617123215388512e-03,0.000000000000000000e+00,3.514605277120184251e-02,8.405381646255800573e-03,1.907730552106640803e-02,0.000000000000000000e+00,1.890395045254017990e-03,0.000000000000000000e+00,9.610671268271375745e-02,3.630997330577321794e-05,0.000000000000000000e+00,1.477937751229522201e-01,1.304448501694607798e-01
1.867600567993451394e-02,1.642161612822802541e-02,0.000000000000000000e+00,1.597050893223274370e-02,3.826938397727257159e-03,7.302472126157837605e-03,4.134780849858842727e-02,8.606299158701345015e-03,1.359761858444585025e-01,0.000000000000000000e+00,2.082378131918397601e-01,0.000000000000000000e+00,1.279110405509710779e-01,7.494326182693789029e-02,5.404340393520529889e-02,2.417955119543166442e-02,3.853677490732272670e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.519475945465137312e-02,8.475944464920750349e-03,0.000000000000000000e+00
7.432752073270905424e-02,6.197348596441518837e-02,2.209345718817267226e-02,1.916016982096684085e-02,4.240042333973759875e-02,5.721100647677106188e-02,7.262566345844979898e-02,4.847770622099287913e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.529913973626090440e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.726401707257818774e-02,9.646845335151041714e-03,1.618767610743676024e-03,1.891458205402297976e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.241307933319003437e-02
6.725604580384448444e-03,2.717427366951554249e-02,2.262472533977997677e-02,1.078333491775432772e-02,3.839321180521494681e-02,1.393783604135079464e-02,2.492162044279380012e-02,4.319260667366438960e-02,0.000000000000000000e+00,7.612658459980033154e-02,5.674482936383798415e-02,4.868787265537274228e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.429979645479373673e-02,1.163907253693108462e-01,2.024147278775656131e-02,3.646934642984975272e-02,6.406002417201819843e-02,1.948656345334187287e-02,0.000000000000000000e+00,1.027034645167052181e-02
1.508441067710673128e-02,3.577205023936431277e-02,2.747582932267519581e-02,2.147168972390007050e-02,2.273103502838991902e-02,3.778307686986721176e-02,5.379875123631308598e-02,2.109700221900842262e-02,8.178531415716583375e-02,0.000000000000000000e+00,9.587500178830722641e-02,2.278187834920769941e-02,7.876588181142818099e-03,5.681440985954091388e-02,5.024729447343601052e-02,1.699541164435446755e-02,0.000000000000000000e+00,1.088895465192401841e-03,5.438099462057447570e-02,1.786205855690824532e-02,0.000000000000000000e+00,6.328267320843997124e-02
1.862356005113721333e-02,3.789091966037839293e-02,4.559495614907055350e-02,2.728649655229746507e-02,4.616996264709315179e-02,3.025021312652561786e-02,2.588339665658525440e-02,3.806137789304817748e-02,3.396672599509049234e-02,1.244690453934647716e-02,0.000000000000000000e+00,3.875278699687535050e-02,1.194842563498198229e-02,2.140273872325162974e-02,0.000000000000000000e+00,1.715853051961449202e-02,0.000000000000000000e+00,4.412930740955264830e-02,2.681145041715302883e-03,0.000000000000000000e+00,1.136908145747892590e-01,1.079324382906868690e-01
3.270992092193460155e-02,2.424841337179695772e-02,1.511374062454744552e-02,3.276819987761576958e-02,1.755902527500947941e-02,1.348158147397542431e-02,3.756106742633367329e-02,3.168067362404374671e-02,3.771362975544750862e-02,7.123405191780456114e-02,1.147227930224391373e-01,2.983444934485860248e-02,1.239270206861262970e-02,3.430320491735822097e-02,5.915058020171590214e-02,5.847634074095477141e-02,0.000000000000000000e+00,1.263772075333825969e-02,5.555289451116737082e-02,1.956732928154954199e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.591424439059856491e-02,1.162057833910427190e-02,1.668338528793687076e-02,0.000000000000000000e+00,1.750646493268687154e-02,4.300471819217496078e-02,5.644492487621507321e-02,1.219773204753155926e-01,9.818112764553442451e-02,4.688106820324408619e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.828090180079342875e-02,1.212008269715537934e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.084236756638061044e-01,3.725708880123079075e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.862404371107897084e-04,2.475827957094868959e-04,2.790810980825484105e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789049047664841297e-01,2.264306714652707456e-02,6.265135639470391371e-02,1.063493804010948347e-02,2.342086540127545913e-01,3.784046639149166863e-02,1.538830023690603444e-03,9.681741758287308597e-02,1.907951620633392409e-01,2.946699017474204568e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.543447124194342657e-02,0.000000000000000000e+00
2.954379500669684216e-02,1.580923364798715591e-02,4.187566225760969846e-02,2.415551784490774581e-02,1.851853849057220891e-02,4.213932780117436716e-02,1.416447162645463435e-02,4.710499820712693922e-03,5.752115004594885589e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.657068373778934969e-02,5.746669957300687762e-03,1.279106654020475270e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097446700071313799e-02,5.907878156684633238e-03,1.712620078572036492e-02,1.307266146606948232e-01,2.009219974016382138e-01
2.358148275269630455e-03,8.453740596258437975e-03,8.597947745478638770e-03,2.360485667445477026e-02,9.143481874530755282e-03,1.292775802908762393e-02,4.207839517608428126e-04,3.973410151872491802e-02,0.000000000000000000e+00,1.584334189799248560e-01,5.076436380228672995e-02,5.538589541343737210e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.649150670643096159e-03,1.968655089301991623e-01,2.763566821317845618e-02,1.676336207154197500e-04,1.124574947883679593e-01,2.611808167899064975e-02,1.173691179066149422e-03,0.000000000000000000e+00
4.530354049179462217e-02,4.415731561550279016e-02,0.000000000000000000e+00,1.276477619704522413e-02,9.994840611999481969e-03,4.377786728552492818e-02,1.808746140437271499e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352801617136220255e-02,1.187644864158208385e-02,1.323860648908806517e-03,3.982761240687793941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.648301139848101865e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.988827700288322009e-01,1.280180629284366212e-01
5.106910645732151699e-02,2.067874936060261001e-02,0.000000000000000000e+00,3.326589024894101299e-02,1.228573531534846684e-02,2.825798959675796321e-02,3.611962402478196416e-02,9.766175365785390028e-03,2.140070604125370035e-02,4.652805946946823173e-02,1.819306498557717311e-01,0.000000000000000000e+00,1.896135545022162305e-02,6.040148885800388640e-02,7.906208900898709091e-02,3.797601506072723759e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.285802968052694506e-02,5.176207650320605903e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.514660417263495422e-02,4.036078878091092781e-02,4.522532443492718185e-02,2.548065459514750608e-02,2.969674484097314590e-02,2.924394665022184842e-02,2.808740363821289956e-02,2.048954402314355147e-02,2.685112477546405460e-02,1.151841756712632982e-02,0.000000000000000000e+00,5.579055413642886041e-02,2.891415830664537112e-02,1.665695594106970934e-02,1.025308338901271925e-02,8.080557457826825427e-03,1.524674664258640622e-02,3.965290113989453080e-02,3.600907064612954983e-02,6.222168823178812584e-03,9.576944392253096405e-02,8.863382523491233900e-02
4.383750512720502313e-02,3.700446227173121577e-02,4.010041080347880038e-02,2.098716221970915036e-02,4.861909631456771963e-02,6.323544987175973298e-02,4.194245380593223521e-02,4.555770989247200087e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224000592657156923e-04,2.780359771701788538e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.779027133534302746e-04,3.909702602184939751e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.258734375515954462e-02,1.609192384298432366e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.121453809217665343e-04,0.000000000000000000e+00,6.397517993834616950e-04,0.000000000000000000e+00,1.124659023487651482e-02,1.410456088888225462e-02,1.211524893967448474e-01,1.165101101026077418e-01,1.869506268723095943e-01,7.561411036273629760e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.724781422127818001e-02,2.504150954501080939e-01,2.308452380947041607e-03,2.388382532578701978e-02,2.275286992213746903e-02,1.666401243984051359e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.365040843378444946e-02,4.383789575287276585e-02,2.488372597836759764e-02,4.205921533052031647e-02,2.595861655921635411e-02,2.413178433725114355e-02,4.780152617402116250e-02,3.009386983678770389e-02,0.000000000000000000e+00,8.879760386674447059e-02,7.501878630341611565e-02,1.064025203502345918e-02,0.000000000000000000e+00,2.134652676271390701e-02,1.533413165130040681e-02,6.582411334997335939e-02,3.984583997603462907e-02,0.000000000000000000e+00,2.971547179552945159e-02,3.039849404098408925e-02,0.000000000000000000e+00,0.000000000000000000e+00
