3.384863595823829618e-02,0.000000000000000000e+00,1.960692254705171944e-01,0.000000000000000000e+00,2.140204975953162170e-01,7.073286247837794194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725943833143757933e-01,3.078209891923036449e-03,3.417781758353908295e-01
1.246379215753724568e-01,0.000000000000000000e+00,7.052810102390862090e-02,0.000000000000000000e+00,6.116052098684271118e-03,0.000000000000000000e+00,3.978383778036960103e-04,0.000000000000000000e+00,4.122304471403042542e-02,0.000000000000000000e+00,6.060704993041826638e-02,1.775048295096613993e-01,0.000000000000000000e+00,2.987990506829296677e-01
9.042142615221901436e-02,1.245223728206344832e-01,3.578457925961596453e-02,2.333952096131416687e-01,1.281229854666301737e-01,1.829879858743081733e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.070671586267043063e-01,9.294486581338179398e-02,0.000000000000000000e+00,1.391700602560269617e-01,4.040479596464337589e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.270193960591094018e-01,0.000000000000000000e+00,3.907381077363379640e-02,4.395121953180091134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484789527273003618e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473491207895109567e-01
2.398890677492954426e-01,0.000000000000000000e+00,4.161546997119288521e-02,0.000000000000000000e+00,2.653879179436995778e-02,0.000000000000000000e+00,2.903927517489968829e-02,0.000000000000000000e+00,4.681457642873852222e-03,1.030582110229300886e-02,0.000000000000000000e+00,2.247726009855948726e-01,0.000000000000000000e+00,1.527538931439380576e-01
2.386713531422171575e-02,1.077259078600859565e-01,0.000000000000000000e+00,3.415865587558515881e-01,2.126087276842424795e-02,0.000000000000000000e+00,5.581037535950123321e-03,5.323361722892286374e-02,3.148514186178938412e-01,1.086214158716433120e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.675721754282940124e-02,0.000000000000000000e+00
1.250524464365940485e-03,0.000000000000000000e+00,1.444979223079224662e-01,0.000000000000000000e+00,5.489546481232292913e-02,1.173521919545040260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097235147214874650e-03,1.121459836449833214e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.579207042490076152e-02,0.000000000000000000e+00,1.328263326484213462e-02,5.747447883000279811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.813014101293890012e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.974460154034944348e-01
2.537848570352265187e-01,0.000000000000000000e+00,3.534225537059481476e-02,1.674846850542411336e-01,1.522556182791184355e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.078587966725583040e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.758742080870253140e-04,0.000000000000000000e+00,3.881204110824662545e-01,7.655101007810770678e-05
1.615546466330990139e-02,3.109761034981229355e-01,2.276534522574584843e-02,0.000000000000000000e+00,9.794001800474490607e-03,0.000000000000000000e+00,1.073454073308601278e-02,0.000000000000000000e+00,3.115538729643000694e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.723084368853528281e-02,7.170208759268120735e-02,0.000000000000000000e+00
3.429712416626989196e-02,9.889196788911122638e-02,0.000000000000000000e+00,2.460546702165034572e-01,1.236205068241983361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.236180163400429466e-01,5.830507931344063727e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178992866023815395e-02,0.000000000000000000e+00
3.616998212362186171e-03,2.618655847547334339e-02,1.582441960582703713e-02,3.975447619629054324e-02,1.097573370974944812e-01,0.000000000000000000e+00,1.225190456423282809e-01,0.000000000000000000e+00,1.009152759543207739e-01,2.444067250706106753e-01,1.642957924989984358e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.495190948209090299e-02
1.160996928588786149e-02,2.093807542565421023e-02,0.000000000000000000e+00,4.363440846329939143e-02,1.031071812824049527e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.090837849777653357e-01,0.000000000000000000e+00,4.805611180417069389e-02,0.000000000000000000e+00,2.185317411468247484e-03,9.152012419026668566e-02,2.856940206810028825e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.349259661392051113e-02,0.000000000000000000e+00,1.416523943997078684e-03,5.295802940178621215e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524950800090240158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.447209140992685439e-01
1.248243666629913901e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.987585713516245856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.090954895961042004e-01,0.000000000000000000e+00
1.213356658920287101e-01,0.000000000000000000e+00,1.937414657826975681e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.027071209081083410e-02,0.000000000000000000e+00,3.753011956451897391e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.890186847991116303e-01,0.000000000000000000e+00,1.228643717610819336e-01
6.898273765222153776e-03,2.471436010856282173e-01,4.142490784667026207e-03,0.000000000000000000e+00,4.631920197780167552e-03,0.000000000000000000e+00,4.857814987761822217e-03,0.000000000000000000e+00,1.512651383209369545e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.350936155493029145e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.808923535606911270e-02,0.000000000000000000e+00,5.148626040313547536e-03,4.177996149692334710e-02,0.000000000000000000e+00,3.185672653328962545e-01,1.044820360843251930e-02,1.091166042884285509e-01,8.713607265284291359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.290955254617465381e-02
0.000000000000000000e+00,6.593272701514481119e-04,1.558122761304619464e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.855457113188730744e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.293186097443901544e-04,9.365377808159603995e-05,2.626871100586481989e-01,1.070920748155247036e-04,0.000000000000000000e+00,2.017753806388636675e-02
