5.423099213523717432e-02,3.527403646910865637e-02,5.216795498160525942e-05,1.511451188391303366e-02,3.934693095886698105e-02,3.385398073645234929e-02,1.074559714971431469e-02,1.601094437425971267e-02,3.799004380247804347e-02,1.994355660787692965e-03,3.670364608718090088e-02,3.975172487388380083e-02,5.953203357220045872e-03,4.235335316945357947e-02,1.432066390207726442e-02,2.387338737926604851e-02,2.773021216112612347e-02
3.818377794033582517e-02,8.043328729357295838e-05,3.015123098588563810e-02,4.958646431021036804e-02,5.689717602813401876e-05,5.076255402757636620e-02,3.823866951136349612e-02,1.321930791884145390e-02,3.774870212561803190e-02,3.481733321091511763e-02,3.845535819966164337e-02,3.784644352688915081e-02,4.900878986785316138e-02,4.256857779548336995e-02,5.390119457782641295e-04,1.027144833915966679e-04,2.632859316471088812e-02
0.000000000000000000e+00,4.424646533134202198e-02,1.842103223651308727e-02,1.386795981695416145e-02,3.961274971166386938e-02,9.525162215479379343e-03,4.876638557515419747e-02,1.163962111917933584e-02,3.115466766649400282e-02,0.000000000000000000e+00,3.559205172591612537e-02,3.484931050411473746e-02,3.897217629479653861e-02,3.890877185073841199e-02,5.141509430571914591e-02,3.037144181044603569e-02,4.609704649190408954e-02
1.209308169784529158e-04,4.575774933190635690e-02,5.108819826176556195e-02,1.677787027718821017e-02,1.400482532183780320e-02,4.678155830648780128e-02,2.232022717111152924e-02,2.275845878814061751e-02,2.977340970278469570e-02,2.647968079926427479e-02,3.222433783025048515e-02,1.374575111431148005e-03,1.477554605721154157e-02,5.541642237849120356e-02,3.783284429603209903e-02,1.740671921934465460e-02,2.928383762998168667e-03
1.022313712195194006e-02,1.271440442311560191e-02,3.920885340022428611e-02,3.274101879738455095e-02,1.454473917589725607e-02,4.868780911179528686e-02,2.027826255656538582e-02,4.578148912236489065e-02,1.161616020437740079e-02,8.454714340363135572e-03,2.665431101266654140e-02,1.568473593350882753e-02,1.563073715660355523e-03,2.827346511107282565e-02,4.231727129760690792e-02,8.829676911071455969e-03,4.956413712591546325e-03
1.609570816679643107e-02,2.154903749944879141e-02,0.000000000000000000e+00,2.574248040275110144e-02,4.147497026612979171e-02,4.790636459172502998e-02,1.117376131160755827e-02,5.530633265997943193e-02,4.785203651264345603e-02,1.773717027928753062e-02,3.765987500322762888e-02,2.834187000847436869e-02,3.956458075907102623e-06,3.747114252849724492e-02,4.339587111282912357e-02,0.000000000000000000e+00,2.634642886486764438e-02
4.927616600206926462e-02,4.077178897945203662e-02,4.856280346920887475e-02,2.057972282236079226e-02,5.172909500196103821e-02,7.675542821849080585e-03,3.805465223006686964e-02,1.182646065301308329e-02,3.190607832956602469e-02,3.506409942727004708e-02,3.046882679933840196e-02,9.854648919684115896e-03,2.599554329872277164e-02,3.464640180109929135e-02,0.000000000000000000e+00,2.724552208895442834e-02,3.037002471534101453e-02
4.193269277246959581e-02,1.232085383474926070e-02,1.351943422353154602e-02,3.290710200135323060e-02,2.356600999243095226e-02,1.034519935362799431e-02,2.366757063155140034e-02,3.072964144786102109e-02,1.119242969681433393e-02,3.799654377982694675e-02,6.144089913077907701e-03,4.054194225219030084e-02,4.309223545576883890e-02,3.802781639779831413e-02,2.208530057870934996e-02,2.008212514247905214e-02,1.265497097787289006e-02
5.883789593291655767e-02,2.002486605372039846e-02,8.667975750741954352e-03,4.764329450200666116e-02,3.441911394194335783e-02,3.061165284089582481e-02,4.533058367492608792e-02,1.204005519166554718e-02,2.577318278389984646e-02,7.213346383507138193e-03,6.031291749524960583e-03,9.027202561473697843e-04,1.049719600362020470e-03,3.574243298230182775e-02,4.804571392661085715e-04,3.907624284953217786e-02,4.628282983812222889e-02
2.931566921961044543e-05,4.797273170699497408e-03,5.812031443631186095e-02,2.374692476381206480e-02,5.705352197804558489e-02,5.457257179948931530e-02,1.187809978290760814e-02,3.342943720918834655e-02,3.403938706843263884e-02,0.000000000000000000e+00,4.112284123513751215e-03,2.409191371449995525e-02,2.326180334063605859e-02,5.417193042071698217e-02,0.000000000000000000e+00,1.049507438265083643e-02,2.112906964411568472e-02
