5.852733430745691440e-02,7.328447275369484593e-02
5.182701954198242617e-02,2.308021707080123303e-02
3.617611260013162827e-02,5.218077981167569546e-02
4.815897204230025486e-02,1.147150663972334832e-02
3.689888650872372167e-02,6.574680732622296964e-02
8.108036257635563293e-02,6.750019022234865496e-02
1.805897947528536246e-02,2.470861485025714621e-02
4.609711270567948098e-03,5.902351285475928439e-02
4.929353493424534771e-02,3.705585650402398040e-02
1.545432421063834029e-02,7.737686891048907445e-02
2.724108028088760569e-02,2.176006338891790445e-02
6.071414207173884275e-02,5.695496250335781857e-02
3.481180956209066479e-02,2.824789142249176099e-02
4.753321803245706597e-05,7.019792342976750865e-02
4.487787856167491790e-02,3.322965039446885982e-02
2.389753968052715088e-02,7.483444023198747297e-02
5.928403163287600253e-02,7.205031058653803278e-02
2.772536651672205185e-02,5.955381283023658545e-02
7.776841844059600474e-03,5.026289237423075401e-02
1.602686092948613431e-02,1.415190434552475451e-02
3.556252931540472562e-02,7.270020435631140143e-02
3.067607494938262222e-02,3.294914556665379940e-02
6.651324601135488734e-02,1.637268259029393130e-02
2.710429542277003473e-02,3.619429362761958022e-03
1.198436511282124049e-02,1.358001803303389605e-02
3.407531550864642544e-02,6.468554987137968559e-02
6.251114812654121056e-02,1.955955213642002199e-02
1.096669287780400320e-02,3.098813103424957055e-02
4.480344098282140058e-02,6.307781557782728143e-02
5.562568137933886041e-03,2.641114213575566569e-02
2.331265460205668091e-02,5.881376226829930498e-02
3.672119947650286098e-02,7.450522718342766568e-03
5.337890274703276094e-02,1.527910375299076223e-02
2.688808970283461386e-02,0.000000000000000000e+00
2.020037843632286820e-02,8.953562961800961119e-04
1.288678510949411646e-02,5.192103421673609914e-02
5.039007387430206181e-02,3.822364202481026707e-02
7.620992087697879384e-03,6.862953412328954596e-03
3.778343120573771780e-02,2.261231797893932874e-02
5.926816868786323467e-02,4.901680405750797470e-02
6.186570855361515908e-02,4.549441735833609918e-02
2.139853747967822989e-02,6.931483510403639060e-03
4.813367307185967281e-02,5.900472527974168907e-02
2.549318620556653009e-02,8.654975209851130044e-03
1.532110942724347266e-02,6.302747828646741712e-02
3.542777237797007511e-02,2.104791582016147036e-02
6.575906930560312946e-02,5.078883254167815275e-02
4.698262236857765617e-02,5.709646984456274998e-02
5.644055104651487381e-02,0.000000000000000000e+00
6.399813545908376866e-02,5.238056964189272136e-02
2.857022913992023419e-02,0.000000000000000000e+00
3.304616732267019741e-02,3.151488733893848676e-02
3.543578206578999051e-02,5.378644574327465927e-02
6.839391771927398611e-02,1.539000221509934747e-03
5.233761225753469359e-02,1.932120878417691034e-02
6.198895638191640606e-02,1.745160655342309656e-03
3.413608397778854220e-02,4.181535673166706518e-02
2.005045155362940312e-02,1.010337241640364876e-02
1.266996537569397251e-02,7.472412539440055450e-03
6.316637853335778374e-02,5.839735408792982169e-02
4.441617705520759657e-02,1.181300660482655779e-02
2.852550983133103971e-02,3.926593783357522349e-02
3.369959443381917615e-03,5.298165552173159792e-02
2.398176056244499116e-02,1.043854744231575288e-02
3.127463782085059679e-02,5.011608821978955769e-02
6.289653097313062380e-02,0.000000000000000000e+00
5.913592510617991099e-02,1.465118937238839986e-02
8.140384326755198061e-03,1.406134088460280276e-02
6.108896136434212830e-03,5.687916132900615318e-03
4.390144753317131582e-02,2.127418252087774977e-02
6.758361423297327801e-03,6.196088469063880388e-03
1.750169816659584432e-02,7.754070120197000850e-03
2.908411620618072541e-02,1.952689146206987303e-02
6.175569323706818492e-02,5.563253517199120111e-03
3.642173399966493197e-02,1.026944366434448530e-02
2.455849097185459906e-02,5.190469632853669801e-02
8.773962821619839605e-03,2.981201221819046801e-02
