0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03846154	0.00000000	0.00000000	0.03846154	0.00000000	0.03846154	0.01923077	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03846154	0.00000000	0.01923077	0.00000000	0.01923077	0.05769231	0.01923077	0.03846154	0.00000000	0.03846154	0.00000000	0.03846154	0.03846154	0.01923077	0.00000000	0.17307692	0.05769231	0.07692308	0.03846154	0.01923077	0.01923077	0.00000000	0.00000000	0.00000000	0.03846154	0.00000000	0.03846154	0.03846154	0.01923077	0.01923077
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.50000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.05000000	0.05000000	0.00000000	0.00000000	0.00000000	0.00000000	0.15000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10000000	0.05000000	0.00000000	0.00000000	0.00000000	0.10000000	0.00000000	0.05000000	0.15000000	0.00000000	0.00000000	0.00000000	0.05000000	0.05000000	0.00000000	0.05000000	0.05000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05000000	0.00000000	0.05000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.01388889	0.00000000	0.01388889	0.00347222	0.01041667	0.00347222	0.01388889	0.00347222	0.00000000	0.00347222	0.01041667	0.00000000	0.01041667	0.00000000	0.00000000	0.00000000	0.00000000	0.00694444	0.04861111	0.00694444	0.04166667	0.01388889	0.02083333	0.01041667	0.00347222	0.00694444	0.01388889	0.00347222	0.00000000	0.00347222	0.02777778	0.00000000	0.00694444	0.21180556	0.06597222	0.12500000	0.04513889	0.06944444	0.02430556	0.01041667	0.02083333	0.00694444	0.03125000	0.00000000	0.03125000	0.02430556	0.02430556	0.00694444
0.00000000	0.00000000	0.04255319	0.02127660	0.02127660	0.02127660	0.00000000	0.00000000	0.00000000	0.02127660	0.00000000	0.00000000	0.08510638	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04255319	0.02127660	0.02127660	0.02127660	0.00000000	0.02127660	0.02127660	0.00000000	0.00000000	0.04255319	0.00000000	0.00000000	0.10638298	0.00000000	0.02127660	0.04255319	0.04255319	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06382979	0.04255319	0.02127660	0.02127660	0.00000000	0.19148936	0.04255319
0.00000000	0.00000000	0.05000000	0.03750000	0.01250000	0.01250000	0.00000000	0.00000000	0.01250000	0.02500000	0.00000000	0.02500000	0.01250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05000000	0.03750000	0.01250000	0.01250000	0.00000000	0.00000000	0.00000000	0.00000000	0.03750000	0.03750000	0.00000000	0.02500000	0.03750000	0.00000000	0.00000000	0.15000000	0.05000000	0.07500000	0.03750000	0.01250000	0.01250000	0.02500000	0.00000000	0.02500000	0.05000000	0.00000000	0.03750000	0.03750000	0.03750000	0.01250000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04918033	0.04918033	0.00000000	0.13114754	0.03278689	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01639344	0.01639344	0.00000000	0.00000000	0.06557377	0.06557377	0.00000000	0.13114754	0.03278689	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03278689	0.03278689	0.08196721	0.08196721	0.00000000	0.00000000	0.13114754	0.04918033
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02127660	0.02127660	0.04255319	0.04255319	0.02127660	0.02127660	0.02127660	0.02127660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06382979	0.06382979	0.00000000	0.06382979	0.04255319	0.02127660	0.02127660	0.06382979	0.02127660	0.00000000	0.02127660	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04255319	0.00000000	0.04255319	0.06382979	0.02127660	0.00000000	0.00000000	0.21276596	0.02127660
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06666667	0.00000000	0.00000000	0.00000000	0.06666667	0.06666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06666667	0.13333333	0.06666667	0.06666667	0.06666667	0.06666667	0.00000000	0.06666667	0.06666667	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06666667	0.06666667	0.06666667	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.01388889	0.00000000	0.01388889	0.00462963	0.00000000	0.00462963	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01388889	0.00000000	0.00925926	0.00000000	0.00925926	0.00462963	0.00000000	0.00462963	0.01388889	0.01851852	0.00000000	0.01851852	0.01851852	0.00462963	0.00000000	0.21759259	0.05092593	0.14351852	0.04629630	0.08333333	0.03703704	0.02777778	0.00925926	0.00925926	0.04166667	0.00000000	0.04166667	0.03240741	0.07407407	0.01851852
