dsa24	0,0,0,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,2,0,1,0,1,3,1,2,0,2,0,2,2,1,0,9,3,4,2,1,1,0,0,0,2,0,2,2,1,1
saa128	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jhb32	0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
snb39	0,0,4,0,4,1,3,1,4,1,0,1,3,0,3,0,0,0,0,2,14,2,12,4,6,3,1,2,4,1,0,1,8,0,2,61,19,36,13,20,7,3,6,2,9,0,9,7,7,2
nrg14	0,0,2,1,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,2,0,0,5,0,1,2,2,0,0,0,0,0,0,3,2,1,1,0,9,2
pmp27	0,0,4,3,1,1,0,0,1,2,0,2,1,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,3,3,0,2,3,0,0,12,4,6,3,1,1,2,0,2,4,0,3,3,3,1
rdp23	0,0,0,0,0,0,0,0,0,3,3,0,8,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,8,2,0,0,0,0,0,0,0,0,2,2,5,5,0,0,8,3
mjm248	0,0,0,0,0,0,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,1,3,1,0,1,0,0,0,0,0,2,0,2,3,1,0,0,10,1
ams396	0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
jmk195	0,0,0,0,0,0,0,0,3,3,0,3,1,0,1,0,0,0,0,0,3,0,2,0,2,1,0,1,3,4,0,4,4,1,0,47,11,31,10,18,8,6,2,2,9,0,9,7,16,4
atg23	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaw154	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tjg49	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mac276	0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hwf2	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mhr19	0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
rwm27	0,0,0,0,0,0,2,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
mlk93	0,0,0,0,0,0,7,6,2,2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,9,7,1,2,3,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
kko4	0,0,0,0,0,0,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
afd10	0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,1,0
