2.710121231644972359e-02,2.512011703699302406e-02,6.206176597732245004e-02,6.044254266772051964e-02,4.394269469949357160e-02
6.272043636869820138e-02,5.083706652422662065e-02,4.973221721865832973e-02,1.556593018204468007e-02,3.193708566316362518e-02
6.563117413069358141e-02,6.748408620720316997e-02,7.376849402028035074e-02,6.384874064817500083e-02,2.441655795677668411e-02
5.873424994640281255e-02,4.378458292584763711e-02,2.174684871455826937e-02,5.533419178640583413e-02,1.409933611661425522e-02
2.661770057523361876e-02,7.247303130879814877e-03,5.268198084770021883e-02,5.966777904015038020e-02,2.506988231255176738e-02
4.424323171581918263e-02,1.560731259359468721e-02,4.534477069220270440e-02,4.503000251396247627e-02,2.101077821762864853e-02
1.829297028733678152e-02,3.880340578674523755e-02,1.425391252038059157e-02,4.121755564288062668e-02,2.534386569515380966e-02
1.860202601862578908e-02,4.005321667449706496e-02,3.315511089007082413e-02,1.694770206354466457e-02,2.795620148359660023e-02
4.605159700178856896e-02,5.904045862702483188e-02,1.202544274359341157e-02,3.498856857403779413e-02,2.036810403001362846e-02
5.322696934056222323e-02,1.789491391929779254e-02,4.685722182854856754e-02,2.874083306542695934e-02,5.745246799485269340e-02
6.547222949696518413e-02,1.915851236524055909e-02,5.874938220649669751e-02,2.200183041392626132e-02,2.262355524129455037e-02
1.959260637164536925e-02,2.739592321743884382e-02,5.563074885618932153e-02,5.375087653705157287e-02,3.927286359470925220e-02
6.280663420607471292e-02,6.117581084065817215e-02,6.289785915183801479e-02,4.035066218046774039e-02,3.179373710557038823e-02
4.368817666815127260e-02,3.536338438492472869e-02,1.904590500833016828e-02,2.537443943033632771e-02,2.003442153868851758e-02
3.427758371958230382e-02,4.393412343547715981e-02,4.219859277697858568e-02,7.061514724149405876e-03,1.798007022172133651e-02
9.105717652387181754e-03,6.542077682012467643e-02,5.648918150660458409e-02,4.789202703171158843e-02,3.464899398388181229e-02
2.350849883309587621e-02,2.672279150293366268e-02,1.858133416098940033e-02,5.121396540588944030e-02,3.984168934564385339e-02
2.609382345534153394e-02,2.160757148989543228e-02,1.537431677858223586e-02,3.073487254427417770e-02,4.120157490698814901e-02
6.108661091262744536e-02,3.234962119214642579e-02,3.358376093630319192e-02,2.791903328799863471e-02,5.560497069285229993e-02
2.344971500015195776e-02,2.756603092778592279e-02,4.920658717000314653e-02,3.401152704038701291e-02,1.107059458782811562e-02
3.987691510066061762e-02,3.246819545059469875e-02,3.769406215176775848e-02,4.279233402617708959e-02,4.030707816358310158e-02
1.939765329809520211e-02,3.346639834164552574e-02,1.725090582496090208e-02,4.311351068326007424e-02,3.768498505381445707e-02
1.451503819255877542e-02,3.411905055149453553e-02,1.282967380380795226e-02,3.210732842191115627e-02,4.437844051184488409e-02
3.583588486951345964e-02,5.418461861503202220e-02,1.744922316456230457e-02,2.047419720243932525e-02,5.027957751334746067e-02
3.218113378478993508e-02,1.339179898299036782e-02,1.694376282594814084e-02,5.624743200703199303e-02,9.618679170074072651e-03
4.768950903921406054e-02,4.296124774775896688e-02,2.146880554166045313e-02,3.231081913862783594e-02,1.382157633611296940e-02
1.200771950540866113e-02,2.128678283223160717e-02,4.331621966402954965e-02,4.232261819095881755e-02,9.863853064690326564e-03
3.192800696077952027e-02,3.078533741632820397e-02,4.390747816526916619e-02,5.451888398110548567e-02,1.121260895234481997e-02
1.263841546406495840e-02,7.308610282170632452e-03,5.131319377028641104e-02,5.302799893212799265e-02,3.637507085850732319e-02
3.736766451331583611e-02,2.604243896376142592e-02,4.562518710719874748e-02,2.274022066878321827e-02,5.378617565419714641e-02
1.215271481260266594e-02,1.862834137021511863e-02,1.608383936705758480e-02,1.448774805102421084e-02,1.802504709059698368e-02
3.532718622244941653e-02,1.281621852679684474e-02,4.476004630392668715e-02,2.021832387511608015e-02,3.255257298199285693e-02
3.908847254439834495e-02,4.906479712408924609e-02,1.812698540727367136e-02,3.063946352293190137e-02,1.920287872506750912e-02
3.185026542376925840e-02,3.088766799923564274e-02,1.663648514063278960e-02,6.930376556677607901e-03,7.335657114759787378e-03
4.450415565083799818e-02,1.500646901465384035e-02,2.420561192427210517e-02,5.904557934087621869e-03,4.663691317731558095e-02
3.112834053728467942e-03,1.771182448167395868e-02,2.269700088327740103e-02,2.137228694839959572e-02,2.235935880258476879e-02
2.746565360745995693e-02,4.118818094046180350e-02,2.932292938730858209e-02,3.633110186360508781e-02,2.522965709718533178e-02
1.661718498060112820e-02,2.732562518208564439e-02,4.302038522693710232e-02,1.934661895188930641e-02,3.439235523250376569e-02
4.272651175256154260e-02,2.582191642888795671e-02,1.769595482292623048e-02,2.451781106310921277e-02,3.631850892169741218e-02
4.933140777754749934e-02,2.602078564782258144e-02,3.906531060418209911e-02,1.222392445072275659e-02,4.113996916413981825e-02
2.227187554805713787e-02,4.869298020515647890e-02,2.815302899177711191e-02,1.703280696531499563e-02,5.506766670688698073e-02
2.370796776802945247e-02,1.951736567555251503e-02,1.862859388087219001e-02,2.782352976528778762e-02,3.886234282556769865e-02
2.396914074739759856e-02,1.239569489017544254e-02,4.547085583264130759e-02,1.688018617486949577e-02,3.648384285854656267e-02
5.290607253998575593e-02,4.905547502970596802e-02,1.665504713942354484e-02,2.295833668548648634e-02,1.149945900747816573e-02
3.252886354812119241e-02,2.406112001193328603e-02,4.533404765266994818e-02,2.051470804262865710e-02,1.945014809387460991e-02
5.568844577838921728e-02,1.875455089775714818e-02,5.366874782042371089e-02,2.797225731074634569e-02,6.062531054465071512e-02
8.903785103797421177e-03,5.172468210386973325e-02,1.811766820648227569e-02,4.846495701055742594e-02,2.190714469887281371e-02
8.395662532262307062e-03,4.384915871125914105e-02,4.621191126770793356e-02,3.478771823870521751e-02,1.048164188807122060e-02
1.921524037138024055e-02,3.638040695607112213e-02,8.892133901846980756e-03,3.356253654662748331e-02,2.182909790641943820e-02
5.396436882323034367e-02,3.477473679597011674e-02,6.603606842814651115e-03,4.876385656287579584e-02,4.609625396884266257e-02
2.505820720751289477e-02,6.185815969218954463e-02,1.233624034603984787e-02,3.076641583434305827e-02,4.285465609341351095e-02
3.009638337240268594e-02,3.868048794782966843e-02,3.343958947992735353e-02,3.174211827973256322e-02,3.835668247712035323e-02
4.807751568777939022e-02,2.427159637931008626e-02,1.966842660524990155e-02,3.884743437759780038e-02,2.603567304467506796e-02
1.699181258455477808e-02,1.199920350541031772e-02,5.234373738134449894e-02,3.325921579274505879e-02,5.158298087339364263e-02
2.098797003388396670e-02,2.373966855686227354e-02,2.390414158956923399e-02,1.047850842535036527e-02,2.235470487212647822e-02
2.192983468848595102e-02,4.877846116589311387e-02,4.189280933283377750e-02,2.029392156205666979e-03,6.004460362127721912e-02
3.030278597897518786e-02,4.011383350953483251e-02,3.350964753992047296e-02,4.194969098535951402e-02,2.189725518113336961e-02
1.382940131034550435e-02,1.645704279655731475e-02,1.127569390979575245e-02,4.564500101633966328e-02,1.407080261046307276e-02
1.319922480259015998e-02,4.288047660831462160e-02,2.903948506642837699e-02,1.721979085818498706e-02,4.405504923235478709e-02
4.127505672770120926e-02,2.416515262267735983e-02,2.376157160766411910e-02,3.391045198344692924e-02,4.688865483221254377e-02
5.171276380407546780e-02,4.650316055237690982e-02,2.328687442357578116e-02,5.792903842426816094e-03,2.949267360281284528e-02
5.688300960176413679e-02,1.944580207548352382e-02,4.933922850799620646e-02,1.117609759090268558e-02,4.708918668925557438e-02
3.534966776277181921e-02,4.424224107313322329e-02,3.791576934678339561e-02,2.740830439667438917e-02,2.778046316627031179e-02
9.071483837753373594e-03,3.149746818503462720e-02,5.291629615711448964e-02,1.629213394792787886e-02,5.660423749773600688e-02
6.379111074810001752e-03,4.152814656628429912e-02,2.610009048629920170e-02,4.754408533813039156e-02,2.054212000682305653e-02
5.685637087098299736e-02,4.226612821278181997e-02,3.675228544585679158e-02,3.809509745398042407e-02,1.023228345384113655e-02
4.815038881056398629e-02,1.269952512263723514e-02,2.838922533619096453e-02,3.884614668189124986e-02,9.740072295713756226e-03
4.919456454248129912e-02,2.362144285573085020e-02,2.766600396772999487e-02,6.754150528054415729e-03,1.262254363679970841e-02
3.162351676334613365e-02,2.432287051213143439e-02,2.975978830748377338e-02,2.930155875267930615e-02,4.142275453060664109e-02
