1.366514825003018463e-01,1.601823006844878550e-01,3.879997845589640282e-02,2.774754431752540218e-01,0.000000000000000000e+00,5.266993606663266693e-03,1.276693652551542588e-02
4.910254904714445728e-02,2.033474223877750897e-01,2.553881970748799520e-03,2.571706333910703801e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.465735910805485348e-02,1.020174079033666359e-01,7.767349334844468600e-02,6.072698354851501987e-03,5.740135048367326492e-02,4.256037656627027765e-02,3.529714130553418538e-01
4.296736702723401580e-01,1.048220541602190060e-02,0.000000000000000000e+00,1.202798802692132268e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.494901671205129193e-02,2.788997318109163737e-01,7.672861415871317856e-03,9.669893921973944650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.672847458434045850e-03,8.051834822507299150e-03,0.000000000000000000e+00,9.039432380368508935e-02,1.490370513519032047e-01,3.823017792458886510e-01
1.315660897924753325e-01,1.431807346696742367e-02,0.000000000000000000e+00,1.080579143742104314e-01,5.725387154570381852e-03,1.484856249044852904e-06,0.000000000000000000e+00
5.753383872078098038e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.292679974440185453e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.434508458788650262e-04
1.231950731349366196e-02,4.100939949232917936e-02,2.412819668961493219e-02,2.416662452167875341e-02,3.337775505242597807e-01,8.884684352479343961e-02,1.984416356121329952e-02
0.000000000000000000e+00,4.591172661867193132e-03,2.889109345089573844e-01,5.267416367147419697e-03,1.139110913724160519e-02,1.182060551993339426e-01,5.722082347337835656e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.068511039261781134e-02,0.000000000000000000e+00,5.789599134031014893e-02,6.191897434305013853e-02,3.451090935697115891e-01
4.233736529247381780e-02,4.607164117110750315e-03,6.706232121569095407e-03,1.977496027570041157e-02,8.275895751846845325e-03,5.265303743597535280e-02,1.128074119606242570e-01
1.753491516598562573e-03,2.367762763146511948e-02,0.000000000000000000e+00,2.446274708354697139e-02,6.698533381360274874e-02,9.343730893697667350e-02,4.125294345056381567e-02
2.748522971181795171e-02,0.000000000000000000e+00,1.168502094712165927e-03,1.811317860357992415e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.143059265216268432e-03,0.000000000000000000e+00,3.532137048880327201e-01,1.103729785771788291e-01,2.993154390280865218e-02
1.098477436926666856e-02,2.078759177286507442e-01,0.000000000000000000e+00,4.318490229152825016e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.214055280520237156e-03
0.000000000000000000e+00,4.051012007485295906e-03,2.812968225476936146e-01,0.000000000000000000e+00,3.556393729532068577e-03,5.108605033344198326e-02,2.705522284765787475e-03
0.000000000000000000e+00,3.113587327082286901e-02,0.000000000000000000e+00,6.128178537741704214e-03,0.000000000000000000e+00,1.156565330829689014e-01,4.518693843125795584e-02
2.725436118556796017e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.467353721289417420e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150498433717964508e-02,1.068937064734352821e-01,2.865037561151493814e-02,1.266960425718247768e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.017194199840684297e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.430286326023471125e-02,0.000000000000000000e+00,3.126256144633544620e-01,8.563480547916356433e-02,2.477359279293575578e-02
8.546182476442409914e-02,3.150090632663241595e-03,0.000000000000000000e+00,2.527458267328290195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.257057087807970708e-02,1.420323273697843280e-02,1.896176738935665199e-02,3.556871852324192812e-02,0.000000000000000000e+00,2.792453957826156359e-03,1.490038193855637745e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.574148316837161748e-03,1.456587592713164125e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.307692123537789883e-03
5.672227598460825859e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.930989679315005342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
