2.383539571196938434e-01,7.044168710389033146e-03,0.000000000000000000e+00,3.279151738063325848e-03,5.270442826282079746e-02,6.540799956804912128e-03,1.517477659498387690e-03,0.000000000000000000e+00,6.634860690997057553e-02,1.246678779494262146e-01,4.864726328168498225e-03,8.197692170183187854e-02,2.539360120092726270e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.724262261250974260e-01,1.871574579151993531e-02,3.950258528356867700e-03,1.898850022481020838e-03,3.820250438763785061e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.387800194543280435e-02,5.081879010160007121e-02,1.723512685201169792e-01,0.000000000000000000e+00,1.124733681480557246e-01,2.432093140490487488e-03,0.000000000000000000e+00,6.433168819260317105e-06
0.000000000000000000e+00,1.050597397703997571e-01,2.353482529093515185e-01,1.955255222318235536e-02,1.596143168458863133e-03,1.379116452879606269e-01,1.768440525358910831e-02,1.783107203437578683e-02,7.072751935884712127e-02,1.014096871305421033e-01,2.269978402266305262e-01,0.000000000000000000e+00,9.165575564969935529e-02,0.000000000000000000e+00,2.461094368693778761e-02
7.335435625301540974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.899602240464915548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.326379953020957236e-03,1.548862026257036935e-03,0.000000000000000000e+00,1.352747595990816398e-01,1.790263729406436632e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.269405594575022111e-01,3.728173555340941626e-03,3.049060457342926689e-02,3.682957384097976998e-04,1.279096033894945063e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.888933531909419046e-03,8.372523907368055462e-02,2.722337259335914084e-01,0.000000000000000000e+00,2.971212736100605281e-02,3.144363822220155088e-03,2.812797190949699322e-03,2.428037553401553306e-02
2.160513114537407960e-03,1.359560999943328907e-01,2.671812485093953971e-01,2.441494444940966232e-03,2.704901183666772119e-04,1.623805715792314974e-01,8.347510840411549726e-02,3.546515945900358124e-02,0.000000000000000000e+00,2.679951995461955783e-03,2.163958943494262155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.558305675962788822e-02,2.314816531019337625e-02
6.169266519591227321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.314546440102853708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.226573562805360829e-03,2.022240242604782853e-03,0.000000000000000000e+00,8.023875151552695151e-02,1.433599750135665651e-01,1.850358515494382287e-04,2.739716422891251210e-03
2.002434243498390221e-01,0.000000000000000000e+00,1.582057656213648085e-03,2.895773531817111539e-03,4.339881100150499299e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589753984168576689e-03,1.328851954897813659e-01,6.210338001965221531e-03,1.845103007839141726e-03,2.223965505840161264e-04
2.748817699982075702e-02,0.000000000000000000e+00,5.407220615864448410e-02,3.126326526660069827e-02,1.247801358511429863e-02,5.608501202892107046e-02,1.320683949444127585e-02,1.325292806327370565e-01,4.535661165451532889e-02,4.915494400640257194e-02,2.257971062782811178e-03,0.000000000000000000e+00,1.177332619677100463e-02,2.020003571675492715e-01,2.997492175944383996e-01
0.000000000000000000e+00,1.644093709092646904e-01,0.000000000000000000e+00,2.640808317588112519e-01,0.000000000000000000e+00,6.086880672393252256e-02,0.000000000000000000e+00,3.801238147159580888e-02,8.844985650143394329e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.027176750476355906e-03,1.050267139155356549e-02,0.000000000000000000e+00,1.093056410989623473e-02
0.000000000000000000e+00,1.151992083892489638e-01,2.449674287692797103e-01,3.876002592293680167e-03,1.279373308927830681e-03,1.319296975623949209e-01,2.185762019277250404e-02,1.160886419269225277e-02,2.432341105914592391e-03,1.115616050334138434e-04,2.214301297992427309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963336128843040346e-02
0.000000000000000000e+00,3.946219467658747954e-02,0.000000000000000000e+00,2.852279317468867700e-03,1.615555219646763047e-02,0.000000000000000000e+00,1.974838447808741904e-01,8.101305142473872595e-03,0.000000000000000000e+00,1.603199942325766320e-02,1.578902917493939517e-01,2.987924427933779173e-02,5.409639804953522702e-02,8.284967302961099636e-03,1.439865468764420751e-02
9.469549062165721204e-03,9.682810358394618047e-04,1.196743472766963363e-02,1.990050742013269383e-02,0.000000000000000000e+00,1.366898842238197225e-03,1.853235846873481918e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.282473983817347868e-02,6.591486494910804572e-02,7.592690793581829620e-03,3.530852262517202023e-02,2.190563720144463600e-01,0.000000000000000000e+00
1.572622649510759807e-01,0.000000000000000000e+00,8.866287857918500278e-05,4.455973729662364609e-03,1.632880067425383427e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862915843583194260e-05,1.004104097694937525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
