1.220626542987268519e-02,1.920765598281765768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.602652488118781221e-03,0.000000000000000000e+00,5.641581064329364431e-02,1.280752031765518550e-01,3.002673800394298764e-01,0.000000000000000000e+00,1.480671057671458235e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.909842495310957664e-02,5.105797659280823970e-03,0.000000000000000000e+00,5.006625894612601324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.289907850819366320e-01,9.867987796610631912e-02,6.536660212691326743e-02
1.554676214346612240e-01,1.467436477996251210e-01,2.560877382953992698e-01,9.367842717694919996e-02,0.000000000000000000e+00,5.985922157107805702e-02,1.307481700097606891e-01,5.476635451383732311e-02,8.940803801850781551e-02,4.091267225797668577e-02,3.135741006061165508e-03,7.914733026605561689e-03
0.000000000000000000e+00,2.820034637305407575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.745137868080260573e-03,0.000000000000000000e+00,6.494249191644543839e-02,2.816515316292301282e-03,7.308206551357063208e-02,0.000000000000000000e+00,4.390859061632529925e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.094259531645022501e-02,2.159279799744273903e-03,0.000000000000000000e+00,1.598391744745381315e-01,1.805875542320837732e-02,2.072160565300431277e-04,3.487192939289256166e-02,2.140276631424813392e-01,8.287969145667883897e-02,1.330625873067755628e-02
2.365102352788033824e-01,1.132922407311900553e-01,2.909306098911119132e-01,1.470909550107124264e-01,4.927693816253461007e-02,0.000000000000000000e+00,1.439194835688660246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.208287518799495301e-03,0.000000000000000000e+00
6.293642121220367194e-04,6.509596088936925838e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.181744118306276452e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.282577906974225995e-02,8.832136651637666550e-03,8.531330833320188711e-02,0.000000000000000000e+00,1.391678376083417823e-01
0.000000000000000000e+00,6.771803748221623398e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901522225395706331e-03,0.000000000000000000e+00,1.865081474220964819e-01,0.000000000000000000e+00,8.680999748985002151e-02
1.362252681739794247e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.125206575187825270e-02,1.895404724692830722e-01,1.416179284713886544e-01,2.621253294887011531e-01,5.019662086601780343e-02,8.781817213522903273e-03,3.195647727030018204e-02,1.739023680574280084e-01,9.827831653423475464e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513532338832437096e-01,0.000000000000000000e+00,3.485600787059796313e-02,0.000000000000000000e+00,1.776345810002711578e-01,9.398858524332444342e-02,3.501138503496994416e-04,1.011547477917798393e-01,0.000000000000000000e+00
1.546203397715960326e-01,1.279539862665034500e-01,2.569997679622810782e-01,1.127847269677418190e-01,0.000000000000000000e+00,2.796564348385614709e-03,1.334799047921572668e-01,1.040437341773803011e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.382878184739948044e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.343366530569609085e-01,1.538727574308753621e-01,0.000000000000000000e+00,1.116735692757252207e-01,0.000000000000000000e+00,1.076510269389794119e-02,2.594057066935819347e-02,9.267318811463516603e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.734290762518480827e-02
5.907313834805862085e-02,8.474547546466174031e-02,3.043235832783111258e-02,2.013147444673695982e-02,2.907658794367790067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.231678073006166413e-02,2.482785302358998455e-02,0.000000000000000000e+00,8.673776325380029573e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171230460833407146e-03,0.000000000000000000e+00,1.481314423904705468e-01,0.000000000000000000e+00,4.913281665827683165e-02
