7.041762803793698289e-02,2.328935466007458696e-02,0.000000000000000000e+00,1.530196221651042299e-01,0.000000000000000000e+00,4.081664860275096966e-04,8.399022036162924476e-02,0.000000000000000000e+00,2.116704987117532660e-02,1.889683417920295094e-01,0.000000000000000000e+00,3.553078422163643418e-02,0.000000000000000000e+00,5.529289129005465764e-03,1.607242597245337259e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.157315198323111749e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751768818510027748e-01,3.638135385536679645e-02,5.885197663495594922e-02,1.432950851283052718e-01,0.000000000000000000e+00,1.982257673231305750e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.271287249478890991e-01,2.099504822024796796e-02,7.146532789271820355e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.103070849273011467e-02,1.204835501934676256e-01,7.923328878674178871e-03,3.762116786346452607e-02,0.000000000000000000e+00,6.533525594120348501e-02,4.494339169135643940e-04,2.443897026219180590e-01,1.047898925787186207e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.145567127978815575e-01,0.000000000000000000e+00,2.382428725106650047e-02,1.067320483516766699e-01,8.783007979083826133e-02,0.000000000000000000e+00,2.116769478756021228e-02,2.007860538863499161e-02,0.000000000000000000e+00,7.469028702215593785e-02,1.011123247469597475e-01,8.678047607246247575e-03,8.142733872772107973e-02,0.000000000000000000e+00
4.654550175823117530e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.715161201621474597e-03,2.676965860932454394e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.920366640952148707e-02,5.553070586035858524e-04,4.402659292047066131e-02,9.691745921635110117e-02,1.858268461640075198e-01,1.153118300161215248e-01,3.266589375962805891e-03,2.559721060947803273e-02
1.256613241604456754e-01,1.470524584561321013e-02,0.000000000000000000e+00,7.495218133471975852e-02,2.760870071346068974e-02,0.000000000000000000e+00,9.255087000527251195e-02,2.565830285770892560e-02,3.020130357843056959e-02,1.545081095018247530e-01,1.426299980113449398e-02,1.968358471605589563e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.636320335480479116e-02
0.000000000000000000e+00,7.108696144976562291e-03,2.624506929264190311e-03,0.000000000000000000e+00,9.880197316461489243e-02,1.112091485574472627e-01,0.000000000000000000e+00,5.887826463606189026e-02,0.000000000000000000e+00,9.876218907302640113e-03,1.215258759559862678e-01,2.675174378030716060e-02,9.272689366858379023e-02,3.925542937233775231e-02,7.240860564044787617e-02
7.046208373547471586e-04,8.027271100944667614e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.303976433205238927e-01,7.236462792296330382e-02,0.000000000000000000e+00,6.475885328778796524e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.723241347532892875e-02,1.744434263315165897e-03,0.000000000000000000e+00,7.704762317054295040e-02,1.094204131671781682e-01
0.000000000000000000e+00,7.421919135870422291e-02,5.372317015474538104e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.454773239438417444e-03,0.000000000000000000e+00,1.901824009190824782e-01,4.096881604649661723e-02,2.057906264808986863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291663122068307037e-02,0.000000000000000000e+00
2.196746852086912255e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.657000784509573832e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.521049019618802567e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.210052542958607869e-01,0.000000000000000000e+00,1.291870572691791175e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.874169070958135425e-02
