0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.916099788510296109e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.065278614918504951e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.835241396996649094e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.937251398325259626e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103741002361888039e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.075874390206205206e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.256433104693596328e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.416787205341583700e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100251569939512994e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149285910968993678e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.634501939327991392e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409561660613349782e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530205369474494370e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.482646554233208659e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481604088275525317e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.824445403479091232e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675333471694520515e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.429051121677644323e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.914299498844253267e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.766587240680519411e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.246748178311944955e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.774492950977873615e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.087439820578262106e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.743558956147602257e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107825966778778065e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.779296926965158038e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.380069356004173667e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549730074417652995e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.744567119153908497e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947987111327437876e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897622466555251575e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.926763041170092894e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599756920705810992e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827307995648566476e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.060582620851459601e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477142638743952407e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.421936802796736454e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.408888675512334321e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.050447392627742352e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.441300478840355781e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024948732092240272e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213813793130937013e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
