3.931499530957185962e-03,6.712189247668818096e-03,1.044254476446967311e-02,1.136137652379988830e-02,3.390870538692157543e-03,1.223001642967021891e-03,3.064418468819163355e-05,2.865133799785610745e-03,4.377670683919539230e-03,8.308672562005417483e-03,1.709044722161686194e-03,7.639738373242596636e-04,7.755275382807791384e-05,1.871637265230069458e-03,2.947750575378794806e-03,3.917487776198651239e-03,3.011999695344450001e-03,2.477073759482008308e-03,2.612193793554498655e-03,1.164943230102970240e-02,2.294391607758537732e-03,6.729785318920651453e-03,7.306112188025376541e-04,1.835348374555071521e-03,5.950821372348175098e-04,3.936908141963006702e-03,4.742267463605898126e-03,3.342983343918734529e-03,9.362632337638593372e-03,8.884790456219315846e-03,1.083279970771316991e-03,5.635761349892937089e-04,2.238455715301033988e-03,1.886639961414064096e-03,3.835698924426508664e-03
1.000931397206599599e-02,6.119741468417299463e-03,8.799868042290085249e-03,6.513381010095332935e-03,9.954067306578176511e-03,3.177007815474151235e-03,1.233590133461040517e-03,2.011706249741529364e-03,1.058729339017657270e-03,5.978360063332275459e-03,2.512272337107147174e-03,8.438072026579548912e-04,1.647781277310239600e-02,6.152590766229815156e-03,1.271782625069972292e-03,3.204603776626069322e-03,7.638027692909860056e-05,8.137735329916195165e-03,6.299354806845319787e-04,1.838904584682436727e-03,4.124764399680770632e-03,3.218641011744360209e-03,2.196710190901243753e-03,6.252731389989364674e-05,2.438251854913600636e-03,1.511271067824540744e-02,1.159070346029973664e-03,1.430487088187910351e-03,1.308555216294554624e-03,8.992912474037259574e-04,3.321104682824517484e-03,1.541709159360561687e-03,1.370178861853227348e-04,9.235324515960739028e-03,3.042305591865909938e-03
9.148383624182493401e-04,7.859671343594748505e-03,8.329836857871933398e-04,9.363794541077233302e-03,3.051910441027039234e-04,8.645114250039505344e-04,3.640123316260915343e-05,2.603788975575331566e-03,1.344302954461390476e-03,8.075168145925772090e-03,9.783828792811949393e-03,1.995479585614676199e-03,7.881226711546049368e-03,1.544052278581998366e-03,1.006161070480314501e-03,1.409362444651209023e-03,2.223143133677519048e-03,5.700717989842840616e-03,3.904751217405147412e-04,3.008601848007649848e-03,2.820628061957063115e-03,3.381080135281488985e-03,6.512181455852247142e-03,1.402349338670706713e-03,1.751429567500416978e-05,2.691896092058512768e-03,3.631955505831153952e-03,3.724177982776161189e-03,2.556295709133654670e-05,3.055343677259347857e-03,4.056034868277907934e-04,9.866299038681636269e-04,5.490374734086228559e-03,2.975334014977654151e-03,8.292587328324885210e-04
4.439845884990396493e-03,5.377621156262829896e-03,2.335250608281598354e-03,1.824612047710211411e-03,7.652143449433657096e-04,5.174908225198245016e-04,2.362285894502304251e-03,1.153050989368755190e-03,5.349793410259050946e-04,1.033451351906446158e-04,3.397222108277872868e-03,1.841826365371597093e-03,1.433570065017777950e-03,2.808856467200061824e-03,2.588341637468110279e-04,3.173556670019877265e-04,4.359720122096621964e-03,8.805511353570470018e-04,1.002389721545034890e-03,4.317671768995823972e-03,3.819818562250782389e-03,4.484716870465162868e-04,4.159889521376469723e-03,7.996040816607857555e-04,6.748248163962050628e-03,4.432606988583102925e-03,4.279065293599882552e-03,1.595088303353982056e-03,4.702008263699902768e-04,1.995533235169169584e-03,5.396150612417008330e-03,1.065100269636756747e-03,1.812761544815716386e-03,9.058638232487911017e-04,0.000000000000000000e+00
8.499222127822142481e-03,5.030579423434364261e-03,6.859481588385720092e-03,8.649124516342530586e-03,3.083900950165134602e-03,4.204496647277051677e-03,9.053831884333202185e-03,2.730452932853433788e-03,2.177863206758307024e-04,5.402012503689000537e-03,3.598652529500074790e-03,1.591666170935538555e-04,9.688796198879138372e-03,6.710452276109085679e-03,2.463460523338860744e-03,7.422393417183981157e-03,1.056608388552079947e-04,4.421659314650980277e-03,2.515323277822958947e-03,4.977908542802486624e-03,2.405458087516755637e-03,4.282214987875345227e-03,3.944445885438143361e-03,2.918556665150971730e-05,1.898840219285316631e-03,2.512666290793101609e-03,3.056852872471697846e-03,3.883655362356476168e-03,2.862228457828575046e-03,7.555570735324833309e-03,6.565945805001610625e-03,1.795837786222415078e-03,3.623950289858828694e-03,6.731255552696403625e-03,2.189642217786124528e-03
4.807460016649714321e-04,5.518706355272795516e-04,7.093869125189763980e-04,8.069417404091443202e-03,6.055014619528439890e-03,2.659061458638305175e-03,6.751954009916582428e-04,1.754017422660024417e-02,3.163003842389780496e-03,3.894827298902017731e-03,3.631436061946005656e-03,4.936071490424936981e-04,5.631349537399371434e-03,1.325059109182133779e-03,4.152680920911352991e-03,1.094254092056874336e-02,3.710127338519796092e-04,4.093807034346377827e-04,3.610547638088126149e-03,4.808929712703087500e-03,7.343201421559017450e-04,6.158175200895732448e-03,2.122279655357214162e-03,6.806456336831336051e-03,8.921007192114154124e-04,1.713463334382964165e-03,6.764848587308480016e-03,8.386324382621559992e-03,3.317544649178837818e-03,4.441471842647554819e-03,5.500535557502077462e-03,1.675600030158349088e-03,1.330467986535899738e-03,7.369456956171416273e-03,4.490208754911198530e-03
3.366722786573833788e-03,2.560402797510440750e-03,1.290472284058655911e-04,1.794048095755457510e-03,1.470159889940241688e-04,8.647597874530890552e-04,6.635843346127729553e-03,1.380338061772487567e-03,4.328523230415156492e-03,3.292492334329639656e-03,3.273319980086255871e-03,1.232357983106584752e-03,5.350707672828594608e-03,3.943186976344980124e-03,1.227866421134510711e-03,3.566269672684216005e-03,3.505510486879630239e-03,6.910743786013359008e-04,7.969857250191206624e-03,1.375163122672079519e-02,4.264071362028676489e-03,2.516728559271501050e-04,1.956568270613398552e-03,9.046901758904343652e-04,3.085580179221850128e-04,1.195055344446636914e-02,2.288079490312528580e-03,1.705883546909083828e-03,4.014980155646122317e-03,9.829464893615698362e-03,2.540203938533623640e-03,9.336355376938932499e-04,5.458534315920179902e-04,3.145214132740884599e-04,2.456761395736057219e-04
9.177219028443577703e-03,7.843262887476458141e-04,2.798184794069607812e-03,3.577057796313961192e-03,7.430306913096198715e-03,0.000000000000000000e+00,2.814822648117040749e-03,1.791161043834719156e-04,4.068779454461339887e-03,1.707879120515694684e-03,4.159851591436646186e-04,1.291281238583409131e-03,2.517395566333486580e-03,2.355034968872356249e-03,2.213508365781602751e-04,3.935501884166507690e-05,1.563859994002318732e-03,2.891730300464208543e-03,4.839711507942136282e-03,6.712032247284220599e-04,5.572718027877229113e-03,3.000206727772133247e-05,5.669030287543397328e-04,1.002859954648387727e-03,3.233036694528595989e-03,6.111880596518261960e-03,4.690239633315182975e-03,1.658614399583578343e-04,1.976779654371062234e-03,1.726337841014786989e-03,4.070263447493852049e-03,2.713827927951651536e-03,8.528168963944336711e-03,4.118247071033187074e-05,1.223080237628761428e-04
6.655791948774227029e-03,5.398821008048060310e-03,1.219343306853550718e-03,4.502248361954390432e-03,6.054620365142603794e-03,1.335710306512125078e-02,2.511967329430837143e-03,2.197362543608000207e-03,5.283358716429084612e-03,9.517809169404896699e-03,4.770858204864517060e-04,2.290259265474485495e-03,1.156504773085663060e-02,1.076457216898399696e-03,1.928105995862511648e-03,3.905840905557057124e-03,2.667559591414759082e-04,5.809165135034398408e-03,2.147209968298514904e-03,7.662681479111367946e-03,4.960181076059388960e-03,3.987796511903289771e-03,5.507384039487897044e-03,3.694869484668544812e-03,1.224639853651296809e-03,3.080755956987202282e-03,1.593411958207530121e-03,5.296827810276433235e-03,7.068553160666842666e-04,3.287817522532999678e-03,2.482007875689811946e-03,3.822925930594901073e-03,7.385616941002280667e-03,1.585030692179127676e-03,3.725197469395986893e-03
3.085007482938884049e-04,1.053856929770279234e-02,8.815419288227099859e-03,3.137470573275555341e-03,7.401362195002932076e-03,2.123329136188024935e-02,8.518103877341457256e-04,2.292181936949121840e-02,6.054766762289207072e-04,7.347732571729437279e-04,4.640659929676610104e-03,1.782620626783734674e-03,1.555009681684917100e-02,3.835318255548093858e-03,4.050306313197582497e-03,5.269588606801993598e-03,1.538752513795550378e-03,8.947548618167256579e-03,5.732227739234522015e-03,2.104102077416176823e-03,1.040557088618450365e-03,3.519451945930708592e-03,5.198916970972729777e-03,1.335474017234053283e-02,2.406620981350432713e-03,2.246271336359809134e-03,7.965389154534971428e-04,1.395087513502914905e-02,4.659678805456255943e-03,4.914433814603332007e-04,1.697312500444907168e-03,3.436966614776444662e-03,3.375690420595647487e-03,6.510266086756087353e-03,3.418322008476921969e-03
1.177902836780405152e-03,7.957897760072302207e-03,2.484077467833127606e-03,6.667450563232132921e-04,4.812497420209366217e-03,3.452254640376579975e-03,2.516605724552169882e-03,2.158629052923993763e-03,5.518032158399438503e-03,2.545620250428287656e-04,3.250437595249872080e-03,3.926129325146077154e-03,3.597117252014837320e-03,2.794135554661679108e-03,3.645634567256819669e-03,6.382829308680382056e-03,3.535785498865709649e-04,1.120429798574389818e-03,4.134101958201963356e-04,6.668116572927408614e-04,1.131059052003273446e-03,4.297052704965595438e-03,2.698227288778257474e-03,1.546581928728148203e-03,6.398893641268768020e-04,4.567158643234002502e-03,4.689664836641758983e-03,4.843399015810878616e-05,6.887845897415138807e-04,2.567060516176656454e-03,4.294333189267914713e-03,4.791332454429173687e-04,8.709341923617967048e-04,3.312399779879182660e-03,1.647732181472599811e-03
7.321353974080851632e-03,7.477679300385856043e-03,1.699170697148401354e-03,5.180760033107772999e-03,4.208311605407473455e-03,0.000000000000000000e+00,6.051834879997304920e-04,1.420737668194763624e-02,6.818181529886327072e-03,1.414440834298556771e-03,1.060296564888393855e-02,2.731862665367519594e-03,5.076944530330463473e-03,4.375984342473882016e-03,6.920425538811659366e-03,1.722148646027793495e-03,2.592565492191094972e-03,6.505985165408637028e-03,1.376215153616459907e-03,2.670779595787920596e-03,2.985788312806846034e-03,2.400374733439701591e-03,5.086701304302528384e-03,6.922863693534252183e-03,2.082741401093803069e-04,7.630112268715573756e-03,2.001958633727747572e-02,1.642335486158941205e-03,2.846941828918958181e-03,1.359746871436851717e-03,2.450707907461369822e-04,8.505786942074392010e-04,9.033350065069535584e-03,2.264355449759937466e-02,4.158220984523453012e-03
3.043521435200465496e-03,2.451677825068567310e-02,6.744152363791125482e-03,7.995123993309229821e-03,4.787575820364547638e-03,3.881916237199335706e-03,5.815834060987346010e-03,2.188687623653751135e-02,3.133493876531258382e-03,3.294453086634939812e-03,5.911991797817886529e-03,2.609706784363594739e-03,7.974289662943591372e-03,3.972365474727132875e-03,1.272979944888810722e-02,8.663272897495421371e-03,7.988912806790142429e-05,8.955790767824316212e-04,1.256294620116445507e-02,8.490815881827857778e-03,8.849363554673261162e-03,5.349257474706806473e-03,3.377609257435874868e-03,1.588741451603793708e-03,1.593192349449169907e-03,5.506509270156053487e-03,2.531752127752494308e-03,5.399587190921369823e-03,1.229567561292890798e-02,1.197110198227775701e-02,4.141660444661411991e-03,1.581644814725152379e-02,4.492123003714713209e-03,6.714728913737016275e-03,1.184195168731010106e-02
7.118188964941180030e-03,6.083523468463642846e-04,2.002729882092782899e-03,2.921265491123396004e-03,2.135515195963095733e-03,0.000000000000000000e+00,1.897309932924737264e-03,3.119546665714172324e-04,2.851560756202299943e-03,7.098767607441756802e-04,1.491137259741885570e-03,4.186152914753514531e-04,4.096062985404971303e-03,3.307742649839368748e-03,4.816835053514379990e-04,9.739492123771767125e-05,2.647380238954478993e-03,5.544495790927461525e-03,1.636005070653173687e-03,1.865672736964803929e-03,2.501635130997371687e-03,2.992975553650056831e-04,6.571026912358876593e-04,8.393165713482312034e-04,4.948526715146228661e-03,3.735896368313419095e-03,2.666331191065437860e-03,3.752218431427074711e-04,1.134347345047921618e-03,4.419045460205200254e-03,2.051384799404830372e-03,6.728757404854355043e-03,4.927423903499809910e-03,1.527489597381219779e-04,2.540532721095174968e-04
5.955982636624626569e-03,4.695746282236179514e-03,2.405830499774740117e-03,4.250611605464390055e-03,4.306802706131289057e-03,3.176024949825273502e-03,2.711587537515357423e-03,6.046896724758263342e-03,7.492137388065464587e-03,4.402889549368562902e-03,5.645283279529633019e-03,2.324457491756228011e-03,4.571444691347651898e-03,1.216425282189769093e-03,1.543123573577517491e-03,6.175477223316076097e-03,1.668350657133090865e-04,5.362137063813499083e-06,3.309888290753876250e-03,1.061894897623665143e-03,5.828821699660678007e-03,4.576078145316089807e-03,1.683299051105441573e-03,1.274389544050211209e-02,6.823254801562584054e-04,3.721078692702425861e-04,3.529282594872514868e-03,6.123424058914642837e-03,6.018009483532028164e-04,6.470044714443875036e-04,9.994272619097159180e-04,5.418964763128329698e-03,3.627773658749730481e-03,3.078788892711351727e-03,5.139556397754582728e-03
1.361756804261235465e-02,5.701132786843914058e-03,7.284862884228935319e-03,1.106706767153065908e-02,5.266859425563943931e-03,2.748710367237083320e-03,6.541681509902454172e-03,2.269681602294366680e-03,2.664321135008054092e-03,4.952463026407567803e-03,1.431629859503610880e-03,2.616166194929995387e-04,1.378482414276078517e-02,9.758462472739835858e-03,2.822510173693549423e-04,1.664580967882890727e-03,3.426324600821581412e-03,4.068434504796982105e-03,2.584759008130498720e-03,1.833118062512698043e-03,3.068835540697781045e-03,3.883044844501873372e-03,2.470844648610184477e-03,2.611743570361882427e-04,2.726758506090821293e-03,1.565715604416868800e-02,9.196994283844177331e-04,1.551751949404276201e-03,6.375252065790933120e-03,6.801911234304427317e-03,1.241539746382157305e-03,2.444050829778464384e-04,3.479306626569967503e-03,9.172273036449046790e-03,2.965858164657286106e-03
