1.648773111582402251e-03,5.258487555181727037e-03,1.561876430677407168e-03,5.401617841384782209e-03,4.979912114077500451e-03,8.349154026859414990e-03,7.844954102396266282e-04,7.015432266382201285e-03,5.615947781679296417e-03,5.618179814232085456e-03,5.521017651601996777e-03,3.940769185624026782e-03,6.364410094475909767e-03,6.029817370962031742e-03,3.264604497294695817e-03,9.199832509364076760e-03,1.845745623036588665e-03,3.627200051432924455e-04,1.459832293680382587e-02,1.855036879303932629e-02,6.547682575068408672e-03,7.353314598397317492e-03,2.361835218241117515e-03,5.419489794543631833e-03,1.259888849725408766e-03,4.565151381772658556e-03,6.039848544081056906e-04,5.108344600234166963e-03,4.484124662871993329e-03,5.080121561573641698e-03,8.425952300547018270e-03,2.986250139602884129e-03
7.912089985779358070e-03,9.169632297340774008e-03,8.146642568665677861e-03,8.969881411958986750e-03,1.197492421437802712e-03,1.338746175394933680e-02,1.251251510445200096e-04,2.551535981398550708e-03,4.538571945577413169e-03,1.044595904686400345e-02,1.847957459246445892e-03,3.149468035885699679e-03,8.274793634484354718e-03,4.938034166645260958e-03,2.477668196280494173e-03,6.307207280880825113e-03,5.421541529363238347e-03,8.687651443053757971e-03,1.474804253954770106e-02,6.017628738754776663e-03,3.653235754444872363e-03,1.146799062339692865e-04,2.650195143341899703e-03,1.104929503212499949e-02,9.263809368546815914e-05,1.104146561883714156e-02,6.654323745960778573e-03,3.691644571515574451e-03,9.343534994070524374e-03,5.771345137568564820e-04,1.695292188280739243e-03,1.937127300570086474e-03
3.339171197368127203e-03,3.860683891780403165e-03,5.776182458935411740e-03,3.631672593095672252e-03,5.812060488372385036e-03,1.502888694227155764e-03,3.453132214087384355e-04,2.128324796691616339e-03,6.358660325980085293e-03,1.019027719605971119e-02,1.129125530423322199e-02,7.369276591902274715e-03,2.045735562770066573e-03,2.644825854454847108e-03,8.073180966940988329e-03,5.343882035889535587e-03,3.662007123435437328e-03,2.725665497266965831e-03,5.230876591445457469e-03,2.173000690258906908e-03,2.001171137316976739e-03,5.988716859315162261e-03,3.989439259984781105e-03,1.096910677850710530e-02,4.833380115913332720e-03,7.752111118087268160e-04,7.508366813230866153e-03,4.059038001499065684e-03,1.019503616047809369e-02,2.515937077862816229e-03,1.593193122183075849e-03,1.765970291627710215e-03
6.660282963376229493e-03,0.000000000000000000e+00,6.246693605650846526e-03,8.658776310712176447e-03,1.388327584901899447e-03,1.905360743632289466e-03,1.517902816882384445e-04,1.696720766352017087e-03,6.921066478895081600e-03,1.096929050422817964e-02,2.465938683723335745e-03,8.539677615015353607e-03,0.000000000000000000e+00,2.273545423120186537e-03,1.147929537176675674e-02,7.750799144236126571e-03,1.098119097997647805e-03,1.525982906992112004e-03,1.155986926913436796e-02,7.357308622663823183e-03,3.903341454540545236e-03,3.593041394795853938e-04,3.256326706352785216e-03,9.305671194018531878e-04,3.311203593317478891e-03,1.797605385855570448e-03,0.000000000000000000e+00,1.044475303197999264e-03,4.398473050799121169e-04,1.106938011630473340e-02,2.694248767758020136e-03,6.463098277682776532e-03
1.165551506399084558e-02,7.127427199280764181e-03,5.324847371994356066e-03,1.052817396925158876e-02,9.427815601721463434e-03,1.097898593178069093e-03,5.253443262003051201e-04,5.440991522977546742e-03,1.091110364868057292e-02,1.809792517498651915e-02,3.679849972174809632e-03,1.283722361406343382e-02,9.360219694357366227e-03,3.080187540842257987e-04,5.185159105661009404e-03,7.846242883223750880e-03,5.373721826158537121e-03,1.003293207564954354e-02,1.531044562929548269e-02,3.151705846215231005e-03,6.408841514439711506e-03,1.151696156286842465e-02,6.634861719683698630e-03,9.680066515129578941e-03,3.440203678224118544e-03,5.087002876130834739e-03,1.093537715805599497e-02,3.886306190802641444e-03,3.697888926296461279e-03,4.395551481262856969e-03,1.072540250752318514e-03,2.320378055975562404e-03
4.659749565300169011e-03,7.042290587599288332e-03,2.871755368564727490e-03,1.075185904137382353e-03,2.510051252082885070e-03,9.824911368801897416e-06,2.863357333386891412e-03,8.982383463010321090e-03,3.946992559259024369e-03,1.719365252809078185e-03,4.712863151965229758e-03,9.307883380434367471e-03,3.276103735168386932e-03,7.507991235920219442e-04,1.027158084389332999e-03,9.463818023030062809e-03,6.771598024179759090e-04,2.121662860227864489e-03,6.959359435380618741e-04,2.607170979054114490e-03,9.744361900962377615e-04,3.839400653171989777e-03,6.922839669630018178e-03,2.597255473030149475e-03,2.243874164850230557e-03,1.143541076119282407e-03,8.590038394091434326e-04,1.521892687972006830e-02,6.355979346749765502e-03,4.046104196226497744e-03,3.701569424114528693e-03,2.362374088306480602e-03
3.326361803808644546e-03,6.450869425509291348e-04,1.062144924314941535e-03,9.141114791505944651e-03,8.156454836410056281e-03,2.652011671393551123e-03,1.590369097198333481e-03,1.737007976919676061e-03,3.602441430886179231e-03,1.735578785490392295e-02,1.060435153411129483e-03,9.175589071565098953e-03,2.337540526093051215e-05,9.404499774131949708e-04,4.875838199800176798e-03,3.755412028138661179e-03,1.907955721520073963e-03,4.590488518683120966e-03,6.289188475097355797e-03,7.499025554367693552e-03,1.212944284229987291e-03,3.864212693202584425e-03,1.322591349331885815e-03,1.850606195528684689e-03,5.780849684331020900e-03,9.662104558758044526e-05,2.827790441942030228e-04,3.472121361196053965e-04,8.068370917214352702e-04,6.782292524199713679e-03,5.473800615550562798e-03,4.694074782140057918e-03
1.239807500866746404e-03,8.638286790617064666e-04,4.080975590174220832e-03,6.997904893000195595e-03,5.278597539178483435e-03,1.307124071722576969e-02,1.280006070899384436e-03,9.722067633124149930e-04,2.163624059783066794e-03,1.965034895120419678e-03,2.371583590025207536e-03,2.147449775347461121e-02,1.079079525188251110e-03,2.462812845312543908e-03,1.507141815513049488e-05,2.577902929474821733e-03,1.294641835431350422e-03,6.362908520366805654e-03,3.838232635363328371e-03,1.199344192971922227e-02,3.112063937238120429e-03,1.366887696921148532e-02,1.227212795736832424e-03,1.913218228311643412e-03,7.994936768808778155e-04,7.858423802816198733e-03,0.000000000000000000e+00,1.389795138351758745e-03,7.673464898662223695e-04,9.823842635947419022e-03,1.677025593956407018e-03,2.329915334674005634e-03
1.092277541694461861e-02,1.073140340467071407e-02,6.334802913469488039e-04,4.538522434747033207e-03,3.346068383436498483e-03,3.377915073327578815e-03,5.080822546962085462e-03,3.973330887744458417e-03,5.642986125606958003e-03,4.553492782863989043e-03,4.551658661183108356e-03,2.250804865057803514e-03,1.446590887718424145e-04,2.783678561513798499e-03,2.422063990362039246e-03,1.266753262833281157e-02,2.227731559621699831e-03,6.082605572008778494e-03,4.753134168292219575e-03,1.500839263412907104e-02,7.050832715989593935e-03,4.065809339501938804e-03,9.257550830972988143e-03,2.848999159891715816e-04,3.001959949848531650e-03,8.107825469080700426e-03,8.172587715617976589e-03,7.626405668577699443e-03,2.429474494382632965e-03,3.238298640770262068e-03,5.442125896607374197e-04,1.072505139309519462e-02
5.016855523190871455e-03,7.220029934840069274e-03,1.678950524800729149e-03,2.908375548317923553e-03,3.836030283756657749e-03,7.631004526101929641e-03,1.430447821073965037e-02,6.085319691870336688e-03,8.632146437597222610e-03,5.303842419997793073e-03,9.809946959356961871e-03,9.179229451502575465e-03,1.393557786733792825e-02,2.713850624407333420e-03,1.569574105562321700e-03,5.445428311502010371e-03,3.375661605937524401e-03,2.053582535660767889e-03,5.428070569042642984e-03,1.387773016367638279e-03,4.428819022830925156e-03,5.580137015524909254e-03,4.299464757017685754e-03,3.838398777496570408e-03,2.416366946385653525e-03,6.388314375450081586e-03,1.837511120933990908e-03,1.498093375242758041e-02,5.202237480089467493e-03,2.166879559247614391e-03,2.234309343532296654e-03,1.952503839280639308e-04
