2.203053215723073388e-02,1.931339921677503041e-02,7.528473809090127644e-02,7.321408891884320647e-02
5.668406953443989871e-02,4.954618846419818479e-02,3.487339841030793336e-02,2.936422780533143317e-02
7.067378126031254038e-02,5.827808767556429820e-02,3.500182950452059016e-02,4.770765745654186735e-02
4.481910794957205679e-02,3.774749354995213940e-02,7.265256730833577481e-02,5.355808583021628988e-02
1.096422607596280602e-02,9.678855430838748455e-03,5.298435478960534378e-02,2.340106052409722179e-02
6.125274620875530845e-02,6.448858887074419843e-02,2.655895273465250228e-02,6.047607323280762559e-02
4.958164921376789769e-02,5.929557261850781913e-02,6.444278153565401179e-02,5.787895318057246358e-02
3.186224982375647496e-02,2.733657097555274029e-02,5.436062126704611225e-02,4.672909107826667130e-03
1.693359846504674179e-02,6.081418626439216019e-02,6.310009932985276293e-02,1.642993806228533818e-02
7.157725595355457493e-02,1.445598742277600171e-02,4.905905328705124913e-02,5.183089831029366601e-02
2.360955621300079785e-02,3.355344900241041817e-02,4.217063396649232271e-02,2.993342856223224144e-02
5.190452339720909997e-02,7.260986716057376243e-03,4.669908729452042911e-02,6.511128573788165994e-03
6.301993253130822037e-02,6.682934291031537161e-03,5.913386502955800261e-02,5.246983241819578453e-02
2.296888302462005496e-02,3.511397837844779535e-03,5.651078810837605049e-02,5.250757414870992762e-02
1.924847143415719941e-02,3.179941863739996211e-02,6.532198137225835033e-02,3.422776814213011887e-02
4.581130101979419972e-02,4.982731057479218573e-02,6.138843569967367825e-02,7.636673596877041734e-05
6.673362200332680350e-02,9.797621770112089831e-03,3.802584553085183033e-02,7.062517914173631339e-02
6.292116945646175630e-02,1.817253577528845157e-02,2.045692931352167607e-02,2.900521838938934296e-02
6.413781527735315513e-02,5.066675764262568854e-02,5.482957936703525270e-02,2.142470038231854626e-02
2.952964517874132402e-02,2.591823471105317642e-05,4.807419774763716652e-02,3.614199833010472290e-02
3.214258128908516893e-02,5.777579770684371924e-03,1.094666093098965905e-02,5.693187926139822025e-02
5.914890081537706179e-03,5.321017299629657304e-02,4.907357190300951078e-02,1.714428444416383687e-02
6.024680372996953776e-02,3.120336401190820091e-02,0.000000000000000000e+00,3.069161302796383564e-02
7.466865151839997654e-03,1.801511947808990752e-02,4.945104216328442825e-02,1.388122168532070775e-03
6.299988548371669717e-02,4.073834682159523102e-02,8.508060451177915789e-03,8.927037718462045579e-03
5.818844059094285814e-02,4.692481493746384485e-02,1.277951649322668290e-02,6.914108121960645115e-02
3.360801009324220628e-02,4.363685081214596639e-02,6.510062429417855234e-02,4.720661339611577356e-02
4.838577914731546741e-03,2.496005175837471418e-02,8.270578862162916364e-03,1.256936353002062294e-02
3.946902093533195127e-02,7.949470086751387471e-03,4.882146182880214152e-02,4.840263373875732487e-03
3.178978975616319341e-02,4.317971556598134558e-02,5.730834608119162593e-02,1.724460688849610568e-02
3.477197168307741455e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.050945772004955842e-02
1.909786287605250849e-02,2.215201096145643506e-03,6.888187974212932156e-03,2.641628095829666803e-02
6.178896924838828131e-02,4.285749740419421416e-02,6.523490411211278761e-02,5.368906290901043384e-03
1.052499464464805128e-02,3.212037472258475433e-03,2.542013428468197986e-02,5.154045431495407614e-02
1.099674248990636406e-02,4.045257539368323635e-02,2.653359241982971781e-02,4.614401896409552062e-02
1.609948852966678126e-02,0.000000000000000000e+00,3.034902078034744030e-02,1.666979170048752193e-02
5.975816126720621263e-02,2.971046424873302616e-02,5.591916524508520892e-02,1.083223746859736207e-02
1.192973104167519179e-02,5.333702031783484065e-02,3.777976230248495521e-02,4.165736187548475800e-02
1.000613957137548929e-02,9.143631392668272184e-03,3.788727219127051987e-02,2.937609617974510853e-02
5.797436555351726667e-02,1.513277675489893559e-02,1.350086359210070537e-02,4.617323045669140258e-02
5.183367149611543129e-02,2.093545645707052538e-02,8.368604259270585877e-03,2.108920752973196880e-02
1.734806525994416621e-02,6.525219328546753850e-02,1.150691549602715288e-02,2.608741320941294949e-04
5.325167627036780232e-02,5.795698343470147458e-03,5.590355874919234608e-02,4.793722910413134898e-03
3.700341593438295079e-02,4.737447490246817633e-02,0.000000000000000000e+00,5.822661030733368437e-02
2.248395723277332541e-04,1.305743548753568982e-02,2.116160559375386552e-02,5.583353778415013104e-03
2.528499290774993344e-02,4.149320559546591097e-02,5.645480256986937923e-02,5.086958401244111305e-02
3.076577375690050034e-02,2.587672428859031162e-02,5.536830881938934606e-02,3.685916991798481035e-02
5.575698731751830423e-02,5.172658258245850516e-02,1.737898508767276445e-02,2.834221293515204465e-02
5.927120922800503677e-02,2.289116226513010846e-02,5.585940313000633400e-02,0.000000000000000000e+00
4.774724006319332886e-02,4.233749806073625055e-02,0.000000000000000000e+00,5.349337404360533788e-02
1.841613571033009003e-02,6.155552764635402463e-02,5.684819973763024364e-02,1.111452673886765240e-02
4.986748951020435888e-02,5.944727107127772969e-02,3.663257142791970233e-02,1.889528496336737896e-03
4.484406039915406900e-02,2.177770835663497828e-02,3.036079646810577442e-03,5.215478811429762745e-02
4.672019305015086971e-02,3.604269159683856638e-02,5.112880283908954188e-02,4.758032163497274980e-02
4.821605496638748517e-02,3.721624984939361780e-02,4.021479260765261493e-02,5.769430286822228165e-02
4.275069078885680024e-02,1.561493881502050082e-02,1.231633156069258245e-02,4.582698062792710247e-02
4.754927812735736808e-02,4.200896940657134621e-02,6.210581527801360691e-02,1.578709461927003607e-02
3.647848225439106595e-03,5.396957537537571932e-04,5.835128637124811085e-02,5.931799462592649702e-02
2.360265766350852501e-02,0.000000000000000000e+00,5.910883371827166388e-02,1.484502022845219380e-03
