6.714019889263933560e-02,3.206598877498419153e-02,6.099665636724244111e-02
4.427028739925176898e-02,5.079570588956191374e-02,2.438688774076550395e-02
2.840382012430385864e-02,6.945161841636030009e-02,2.984877089984946941e-02
5.546531293159091824e-02,5.964495272676351850e-02,7.240665879335821120e-02
1.213405443112808291e-02,3.214642478195559733e-02,3.930558343752710987e-02
3.105218936444149869e-02,3.288311388825349013e-02,6.189691927595578763e-02
1.988428828470971063e-02,4.521244906907260358e-02,2.709703388458576528e-02
5.428676986146305228e-02,2.751377513154556684e-02,5.955224350448703324e-03
6.577225342051075396e-02,5.881773425654011900e-02,3.730311338746195027e-02
4.384407103264088834e-02,3.978868356277067558e-02,3.406162416220418626e-02
3.673917874392859662e-02,7.259705789541154308e-02,4.721406720571385413e-02
2.634238267357669541e-02,3.812592032422430777e-02,4.706138457436325612e-02
3.725881034461168279e-02,4.716942717489493175e-02,5.437429262363834004e-02
6.222666539696834927e-03,3.219705457319701342e-02,4.281495850138501702e-02
6.012940289294248924e-02,3.760711936304757946e-02,6.585886207822715110e-02
4.220187768378941967e-02,2.358491941815812204e-02,3.327347689979002349e-02
3.061688880667744889e-02,1.842202715263775714e-02,2.789091310411819999e-02
3.990329027314445248e-02,3.734850810665902437e-02,4.445471585527320524e-02
4.114180352300395721e-02,5.678110966045001734e-02,4.797037661540382025e-02
3.481673236858426335e-02,2.398078349689031913e-02,5.558355075788292549e-02
4.173589741157793243e-02,2.979976720927695125e-02,7.477983462167586692e-02
4.287102014258119265e-02,2.458530223033741913e-02,4.553522024036105870e-02
5.076236712503538057e-02,1.808518756621614945e-02,1.049061037220158296e-02
4.810616468008517554e-02,7.461257102913338227e-03,1.055624642508438786e-02
2.560613675971944170e-02,1.838074277484999519e-02,4.643203796660964194e-02
2.191996840765358598e-02,5.755311433921228570e-02,3.227276041577296917e-02
4.233579410493334277e-02,3.022379327257106521e-02,4.552858754292205684e-02
4.993484618530261848e-02,3.467984251162768011e-02,3.368371284787255449e-02
4.738962311560112467e-02,2.021983750190345722e-02,4.386228996946488906e-02
2.541039049293707455e-02,2.697458854861939717e-02,2.917085377262558683e-03
2.281272322361075494e-02,2.451421223757959192e-02,3.483885815303808947e-02
2.735417359097718284e-02,4.670824388592298426e-02,3.049456524712749680e-02
5.552776197176247097e-02,3.812115840906130093e-02,1.475737023497268596e-02
3.499479072817877900e-02,2.576430327362469463e-02,3.986114046780697695e-02
4.120896560020691213e-02,3.800768303106058510e-02,4.934030211096000068e-02
3.071361387899980769e-02,2.067876546200546339e-02,2.817830909696399447e-02
1.766840582427438994e-02,5.364236525497979857e-02,2.757007449908617860e-02
1.749655638334645866e-02,4.823730442623105907e-02,4.946812100271951590e-02
2.288868693818777930e-02,2.514653402272068461e-02,5.071964839594834268e-02
4.037378551907862267e-02,4.861551483947832569e-02,3.985259499761465568e-02
2.385290886231698076e-02,5.257671946103596727e-02,4.564228067028856806e-02
4.281349858827288718e-02,2.604023886356773149e-02,2.358648592965093341e-02
5.725410179343917022e-02,4.783398481809122971e-02,3.292092485583002215e-02
2.840492894244981900e-02,2.514142518294775960e-02,5.429296074116753135e-02
6.633552418141038312e-03,2.372361332995726046e-02,5.967419875842055327e-02
3.325779731302689474e-02,1.846274272990994225e-02,1.258901472728102267e-02
2.912303558163117922e-02,3.748147496868401568e-02,4.701572697253459526e-02
3.385828198393936450e-02,1.399931061101614832e-02,5.321885507871101928e-02
2.536013806360096559e-02,3.343656325626899462e-02,4.388615757348703766e-02
4.347749468881039608e-02,7.669794021677668952e-03,5.116012602824773770e-02
8.414319017697123246e-03,4.984056396858862342e-02,2.363583479352038969e-02
9.621078265402071769e-03,2.670758171906018746e-02,1.006456907532712018e-02
2.310578162091129345e-02,5.071547886494356255e-02,5.265732183640110114e-02
4.187900435916366154e-02,3.162646092582031138e-02,1.184473286043665266e-02
1.783361931263822281e-02,1.824227042228827519e-02,3.059104184198073451e-02
3.485465908418657055e-02,4.758837916494287196e-02,4.440569812392532872e-02
2.520601802653614151e-02,2.344354383979681961e-02,3.035229575068463387e-02
2.447399599797571434e-02,5.395980350334485254e-03,3.966413655261903648e-02
7.016934140232804380e-03,6.040194943216699308e-02,3.737118924734662839e-02
1.614548850255177054e-02,1.615502250279986229e-02,7.774447035355646664e-03
1.181636008646968009e-02,4.529428621090472035e-02,3.857979974917911253e-02
2.396323202814267667e-02,2.077649493702334038e-02,9.004734910199568843e-03
3.548181901342607053e-02,1.956767859296500850e-02,1.784569143104728153e-02
3.724231399286114658e-02,3.057771872929066631e-02,2.074375519751643984e-02
4.778876548515272743e-03,1.066393904734865179e-02,2.100234013343928174e-02
2.635183560069469244e-02,3.803296241524230237e-02,3.713685400095217276e-02
4.706741013737261725e-02,5.936058358984534072e-02,1.683702970192998277e-02
4.685675783936944783e-02,9.854736897760780004e-03,5.254336177480183750e-02
2.405839510005548104e-02,3.525880218867608051e-02,4.793438371585857782e-02
1.612338249736182394e-02,3.880846849770114293e-02,3.689976435756590206e-02
4.340271729929386091e-02,2.489184817983650100e-02,3.646104795986727237e-02
3.954187984360977431e-02,2.403909952890014370e-02,2.896362913544662035e-02
5.221970127484316243e-02,5.892257015677663731e-03,4.618888829851507810e-02
5.799341884831465260e-02,5.865610686334778168e-02,1.022182255361727549e-02
4.314302138654023400e-02,4.221789261640684909e-02,4.402644544046369762e-02
4.538431705233671176e-02,1.573977544737649101e-02,4.086529218683003506e-02
7.989311774812090164e-03,5.027715197901914262e-02,3.511645724758823833e-02
