0.000000000000000000e+00,7.929815286674508565e-03,7.507491037235405895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.276092445985815615e-02,9.787716368282944890e-02,2.986174138288480787e-02,0.000000000000000000e+00,2.237994492882076081e-01,0.000000000000000000e+00,5.206845896790219218e-03,0.000000000000000000e+00,3.714183355208138665e-02,0.000000000000000000e+00,3.178965109421920485e-03,2.802476138621864672e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.093262171573908953e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974069119984879495e-01,0.000000000000000000e+00,8.740201596889361768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.727940698687549948e-03,2.067003253335328392e-03,2.037610098371446798e-01,1.532431546440530534e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.356041095192946244e-02,8.247992984770790084e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.217589829722417027e-02
6.462737492546592744e-02,0.000000000000000000e+00,3.745619658356716310e-03,2.450146508041269322e-01,0.000000000000000000e+00,1.399059812255700093e-02,7.640399680603580934e-02,1.575013312578051883e-01,1.044083392484700112e-02,1.275675225811932420e-02,0.000000000000000000e+00,5.279663267537424570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.944932461880140961e-02,6.594765050327039413e-02,0.000000000000000000e+00,2.751888206778192389e-02,9.067864209138028209e-02,1.883614648195631666e-02,5.178990097607639315e-02,0.000000000000000000e+00,1.500851530934420863e-01,1.511616813306667848e-02,4.946596972038628560e-03,6.275082129179987422e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.915006592593584245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.493013550433071671e-02,5.229128097785850499e-02,9.732491648171073817e-02,6.710918420713779531e-02,2.184975120670833507e-02,1.177393544213930082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.593465680752620725e-03,1.747014226813364546e-01,7.352584850160041006e-03,0.000000000000000000e+00,1.564792900192722713e-02,0.000000000000000000e+00,4.489015262976882303e-03,3.957375349333448083e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.543795042006945381e-03
0.000000000000000000e+00,1.241094839587031720e-03,1.037403918919694717e-01,0.000000000000000000e+00,5.678035108843066531e-02,6.001111019079198236e-03,7.855164162937779138e-02,1.337190325500015597e-01,2.978401630105824080e-02,0.000000000000000000e+00,1.297680717183757326e-01,2.888349695923249361e-02,1.399430085158889780e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.544019742376096280e-03,7.532140376445124958e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.938331581517032633e-03
4.212254948482048456e-02,7.489305829281270310e-02,1.310413778821370619e-02,9.586670848367853659e-02,1.148109916204428371e-01,1.227514642580666837e-02,2.936503793525839143e-04,4.009129231187597876e-03,5.306752063508143880e-02,4.882805487004080597e-02,1.244425630107399462e-02,1.367420284730800906e-01,3.753262448219352957e-03,0.000000000000000000e+00,3.452516298340734674e-02,0.000000000000000000e+00,2.291500575586408097e-03,2.020115183291785836e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.880586320345163128e-04
4.060200213098626859e-02,2.210033401028381472e-01,1.117439724586772806e-02,0.000000000000000000e+00,1.590771967678571430e-01,7.072937276769158954e-02,8.936225375040039720e-03,0.000000000000000000e+00,3.411694736631573632e-02,9.472364055271267208e-03,0.000000000000000000e+00,1.159908158534960071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.682047620351554529e-02,1.350895698248562489e-02,3.182279084122473234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.202372390377654643e-02,0.000000000000000000e+00,2.312694991390387440e-03,2.184324660582101681e-03,3.704274574444736956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261591731578131148e-01,1.993748482577054754e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.777728293912158919e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.701530348272857179e-02,9.969931922167322991e-03,1.772285749719742232e-01,9.536873266312906328e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.931956953845566094e-01,0.000000000000000000e+00,5.971938102904742439e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.646081186345148314e-03,3.214271051290006087e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.253905751824669181e-03
1.065460591272171104e-01,2.394541599740885873e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.207502183647543997e-01,8.052785210081717104e-02,2.607269977367418501e-03,0.000000000000000000e+00,1.549901659958275446e-01,1.483213618487876431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.323761627969652743e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204357532460164637e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.200721482444782551e-02,2.064936536502523859e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.309717125209664101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.878339137492787775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.474843747413550676e-02,1.340165255111399611e-01,0.000000000000000000e+00,1.948743317447434176e-01,5.518124019405696440e-02,7.858011817822019990e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.740641448332292118e-02,0.000000000000000000e+00,1.487392272941262805e-01,1.239058724011806584e-03,0.000000000000000000e+00,2.907584943679078493e-02,0.000000000000000000e+00,7.564895389591011444e-04,6.668974993871324580e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.601605766978251307e-04
3.121141869556005345e-03,4.650414044216314574e-02,1.103180676685366624e-01,3.281132656347333660e-03,3.665631689019600153e-02,6.136720321470437965e-03,1.097715473303053635e-01,1.600626085467908230e-02,1.999231824770390624e-03,0.000000000000000000e+00,1.131090654007567142e-01,0.000000000000000000e+00,3.259209956695680033e-02,0.000000000000000000e+00,2.341176039081444005e-02,0.000000000000000000e+00,1.989863910300362568e-02,1.754201740439696256e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.843242580034636889e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.005702488975449546e-02,3.616552494459032013e-02,0.000000000000000000e+00,3.082131618764717522e-04,1.551916388001928215e-01,2.666386960644653303e-01,0.000000000000000000e+00,2.319572559097050207e-02,3.495352913968621106e-02,0.000000000000000000e+00,8.819226310353428175e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.384452178588688617e-03,4.746764506902116524e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.851740323941744246e-03
8.719796884078810650e-02,1.445653846584001034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.150887250138537377e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.874134045580248320e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.643989066164232904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.301346468523158495e-02,3.020616631094857202e-02,0.000000000000000000e+00,6.545556527971804761e-02,1.345094999682230619e-01,4.532440579089776905e-02,0.000000000000000000e+00,1.850674138475487005e-03,4.469538130947482701e-02,1.939310108716705838e-01,0.000000000000000000e+00,4.749413422481463948e-02,1.172125482320016641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.156244079402423845e-03,6.308720789453888412e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.461068515478546416e-03
0.000000000000000000e+00,9.034622317652367396e-02,5.320194201475694079e-02,0.000000000000000000e+00,1.123697659804343690e-01,4.621079308379467954e-02,9.197818222306668179e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.102170363558484245e-02,5.838515536348286294e-02,6.311161432606979260e-02,6.258280946868976201e-03,0.000000000000000000e+00,2.852975358906308448e-02,0.000000000000000000e+00,3.820903704340094555e-03,3.368389111182401563e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.314028099525647126e-03
0.000000000000000000e+00,3.858910578455664042e-02,7.462502009971654082e-02,0.000000000000000000e+00,5.598351526623106256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114435614072074587e-01,0.000000000000000000e+00,1.264172964180911296e-01,1.331235853254128798e-01,2.142349136180768387e-02,0.000000000000000000e+00,6.326583920748274359e-02,0.000000000000000000e+00,1.307980549279354199e-02,1.153074712357853504e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.498211230586387013e-03
7.934903350575639447e-02,3.639748552837630824e-02,1.010513139929943432e-01,1.134942689094397411e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.063385181063631058e-02,0.000000000000000000e+00,1.443312692259291277e-02,1.273095625813086829e-01,5.396449076163869346e-02,0.000000000000000000e+00,7.253881127649206527e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.428753120327197541e-03,3.904250130594583167e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.523070586516202208e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.379812465030517687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545158846499128269e-02,5.450798519740918807e-02,0.000000000000000000e+00,1.160702139017410206e-01,9.347159298969799635e-02,1.120493590313002136e-02,0.000000000000000000e+00,2.338365726990172810e-01,0.000000000000000000e+00,6.841012965706383397e-03,6.030822906276790511e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.352658941853311148e-03
3.619262643372310982e-03,1.311329120109344486e-02,0.000000000000000000e+00,1.075203490144593932e-02,5.565506835506715258e-04,0.000000000000000000e+00,1.798421630155964956e-01,0.000000000000000000e+00,9.406239121214981588e-07,0.000000000000000000e+00,2.780437874216232230e-01,1.633873848294614337e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.208523638313181409e-02,2.557056543260909365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119581846745995729e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.076063763462363654e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.717689814963958894e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.814585937542561991e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.224602602862127604e-02,8.735221500189289945e-02,8.974393698105535833e-02,2.506688993647388647e-02,5.193195222133445421e-02,2.404296367050097125e-02,1.254577225468258839e-01,0.000000000000000000e+00,3.561952308111845933e-02,2.032640363213099668e-02,0.000000000000000000e+00,6.654509100696916202e-02,1.293737650441863576e-02,0.000000000000000000e+00,3.582605555250887360e-03,0.000000000000000000e+00,7.898729735781762074e-03,6.963272904266329952e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.716413086155789955e-03
2.763247849444651003e-02,0.000000000000000000e+00,2.625941081329196680e-01,1.084406229389039134e-01,0.000000000000000000e+00,2.728491510356054889e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.683238755511090756e-02,0.000000000000000000e+00,1.317953418450720782e-02,9.239084296465731316e-02,9.158886998953878582e-04,0.000000000000000000e+00,1.899855107307858726e-02,0.000000000000000000e+00,5.591827142208145168e-04,4.929579783954853874e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.923057622248177778e-04
7.204434017760457179e-03,5.537806441291753812e-02,8.136782035764923704e-02,0.000000000000000000e+00,9.098648480173833486e-02,1.474387497473474270e-03,7.761777927632133867e-02,3.434031889399750265e-02,5.262205253476050226e-02,1.550945007833014026e-02,1.219349511000122621e-01,0.000000000000000000e+00,6.370066825333078539e-03,0.000000000000000000e+00,1.120236106879184991e-02,0.000000000000000000e+00,3.889152969703607663e-03,3.428555527322990409e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.337499366902811975e-03
0.000000000000000000e+00,6.346392651900302495e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.225622275653885707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390244903520433950e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.725547674848803337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.874926623958672378e-01,8.144327692272866626e-02,0.000000000000000000e+00,6.716683162168339549e-02,6.016346749699047480e-02,1.264914484452402399e-01,2.220923187346698132e-03,0.000000000000000000e+00,1.575109926445832920e-01,5.820573752357596775e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.134519147832254854e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.928169537771494191e-02,4.481496096270844998e-01,1.358061323088203143e-03,0.000000000000000000e+00,2.351245555737576168e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555635593672591296e-04,5.215618077786306900e-02,0.000000000000000000e+00,1.441274305557190862e-02,0.000000000000000000e+00,3.184320838723803809e-02,2.807197581953322762e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.095104033962601524e-02
0.000000000000000000e+00,1.763366143529320525e-03,9.096421821940780779e-04,2.300729067107588899e-02,6.421989109039402416e-04,2.123002787410021869e-03,2.301809409140951890e-01,1.160851880998469560e-01,7.726011419892431231e-03,0.000000000000000000e+00,7.855677810946706807e-02,4.217747718365287384e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.397562708245019859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.666328491587043825e-02,3.317973567076663854e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.399309571842176636e-01,1.774081215326251681e-01,0.000000000000000000e+00,2.682299892707281155e-02,7.943996267023396840e-02,7.155181882175984213e-03,1.297797829293378816e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.923518575729004455e-04,6.985125969634327977e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.724938093507024597e-04
6.602510897011583738e-03,2.777414476396632137e-02,2.144314934858406602e-02,2.344004644164489060e-01,7.789929583617310853e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190491178259346833e-02,5.839010525114269462e-02,9.124827011733191440e-02,8.080391402516168275e-02,2.633676253187031396e-03,0.000000000000000000e+00,4.123836465057850731e-02,0.000000000000000000e+00,1.607953276228459450e-03,1.417521279253522578e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.529832602840484930e-04
