1.810192599779923001e-02,2.460391785380819651e-01,2.410947112319991505e-03,8.644446402745264296e-03,1.669784324956529453e-01,0.000000000000000000e+00,1.157812579182779522e-01,4.627097307603027405e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136320582538230040e-01,3.397863730715418285e-04,1.088032485271736155e-01,7.311047253232718854e-03
0.000000000000000000e+00,2.052000696904935674e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.976889695250428347e-01,1.627729034306418798e-02,8.826572766262322234e-02,1.708665623838461767e-01,1.700355887922400068e-03,4.750470540437285762e-03,0.000000000000000000e+00,2.099824478432963937e-01,0.000000000000000000e+00,4.184871424572692705e-02,9.072449998262441251e-03
5.191272530997556589e-02,9.650156197558511229e-02,1.408080641403765092e-02,2.537710903968470530e-02,5.218507807191336001e-02,2.947042092737088836e-01,4.077797073965748649e-03,2.297399448586755905e-02,4.827378080992240222e-02,1.602420314472264018e-01,1.275834494413820297e-01,1.937353042616198409e-02,4.525548152952667269e-02,1.125799471099071386e-01,9.587944678694343414e-02
0.000000000000000000e+00,1.485481917249999728e-01,3.330401491223016017e-03,9.902338167277822956e-02,2.150316200824410953e-02,6.252305377917849027e-04,4.233489551447348065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572417130408574823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.237826921622283943e-02,0.000000000000000000e+00,4.631861552040021646e-02,2.708829148096369432e-01,1.449688333396047073e-02,3.164104060103184197e-03,1.535634575791586243e-01,5.961101461607371151e-03,1.227865026511841713e-02,0.000000000000000000e+00,3.812332139624344252e-02,0.000000000000000000e+00,6.182746513465500748e-02,3.430022287714810242e-02
5.408474468680096736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187653609996911608e-01,0.000000000000000000e+00,1.224191307707305832e-04,1.194399955131494467e-01,1.151383454189818661e-01,2.063243022658851067e-01,1.961096973599245688e-02,8.074727397006130347e-02,0.000000000000000000e+00,5.948722590368623470e-02
0.000000000000000000e+00,1.246245492428419838e-01,1.947212242382650223e-03,2.435450257391383669e-02,2.298002286354866586e-02,0.000000000000000000e+00,1.061721993517084212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.048867460994997669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520577541233152866e-03,4.206301894528306773e-02,0.000000000000000000e+00,1.138243476598577164e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840552427486072118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725764329523484311e-02,5.046175771823277131e-03,5.722439383512756272e-02,1.285721076520217054e-01,8.826439231271662744e-02,1.695795554178113410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183820086794700327e-01,0.000000000000000000e+00,3.585204833566565941e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.800219577971207324e-02,2.092628926574058856e-01,9.966275169520149788e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.291162364577767660e-04,6.367527765138697449e-02,1.540834111597384204e-01,1.751371190486506191e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.597385592923305259e-02,9.000849356591679451e-02,0.000000000000000000e+00
