0.000000000000000000e+00,1.439842401861922199e-03,4.475851846945605450e-02,0.000000000000000000e+00,3.831891587066830156e-05,0.000000000000000000e+00,1.008422078048770293e-01,1.588178460474137244e-01,0.000000000000000000e+00,1.327489314179504110e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.806673224992805796e-05,7.918403688023260834e-02,0.000000000000000000e+00,2.969000505661359424e-01,1.190823920676052639e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.995016097428424895e-02,1.093504838332045627e-03,1.624137544539945924e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328608241138733354e-03,4.553789054570089867e-02,0.000000000000000000e+00,1.989945279560910163e-01,0.000000000000000000e+00,1.375032026099819726e-01,2.110413769575898452e-03,1.472190568193634114e-02,0.000000000000000000e+00,2.214832161095578178e-01,0.000000000000000000e+00,9.727112179422170435e-02,1.369352450001445030e-02,2.844468349961404297e-02,6.336676437465223188e-03,2.409623850872441141e-03,3.249112661420432493e-03,3.864852503490794761e-02
1.860828685354773970e-01,7.695679252849101440e-03,1.408912657968375975e-02,1.446518458446624349e-02,1.219269378189859893e-02,5.599356917674092092e-04,8.871972443401907049e-02,0.000000000000000000e+00,1.246188803673580342e-01,8.758307731786926786e-02,1.253783605619994135e-01,2.381229630072854986e-01,1.425749905206727527e-03,7.353757285155886579e-03,0.000000000000000000e+00,5.127777789528485675e-02,3.374793201713709861e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.038571844319232565e-02,1.090221219171467193e-01,1.224927874318838400e-01
0.000000000000000000e+00,2.779458797905586063e-03,6.512530745495845493e-03,0.000000000000000000e+00,2.108144806484303548e-03,0.000000000000000000e+00,2.096547848762649047e-02,1.735317405402896918e-01,2.235645162140092665e-03,1.445558565976679368e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630452937572379442e-03,0.000000000000000000e+00,4.964777198595114044e-02,4.009138387863895314e-01,0.000000000000000000e+00,1.545047979572208019e-01,1.084304088926864263e-03,0.000000000000000000e+00,1.246147166793780793e-03
0.000000000000000000e+00,2.642216370669675518e-02,3.376043560124928483e-02,4.693539832548677612e-03,0.000000000000000000e+00,1.253818060264431412e-02,4.022943367218699551e-02,5.805258808750635158e-02,1.318184959080943679e-02,1.649567353925034396e-01,6.276955958077992670e-03,2.068044497763566261e-03,0.000000000000000000e+00,2.214996152409805241e-01,0.000000000000000000e+00,4.238153358703465601e-02,0.000000000000000000e+00,5.896704880010364934e-03,0.000000000000000000e+00,8.962868297824173880e-03,0.000000000000000000e+00,1.308425077747894238e-01
2.514195676638029675e-01,2.591120665221644838e-03,1.978777830373643076e-02,3.876424512492093744e-02,3.452602429833977887e-02,3.366551375038195903e-02,0.000000000000000000e+00,1.563695851191907469e-03,1.439142159371518126e-01,0.000000000000000000e+00,1.555614299318217597e-01,2.504380352193319448e-01,5.904501057975570025e-03,5.433386572703910455e-03,1.946553621092027633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.360912439308779517e-02,0.000000000000000000e+00,6.253025160180982790e-03,7.658562214589012540e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.502002054134108332e-02,0.000000000000000000e+00,2.129551874432669429e-03,0.000000000000000000e+00,4.209522513352030593e-02,7.285343067420446683e-02,3.812785038718273338e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.328015635034465299e-03,0.000000000000000000e+00,9.176328082846739453e-02,1.277607686241456764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.040913281693390049e-02,2.138194401094352555e-03,0.000000000000000000e+00,1.512132392733645751e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.176482807177867740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.407170210764872559e-02,0.000000000000000000e+00,6.584643884971209948e-02,2.862607151325421290e-02,5.241383242327525937e-06,1.924038802070254447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520866648580727065e-01,1.425041786653871989e-01,1.315735500100187194e-01,2.427307776425221275e-01,1.350040905513388715e-03,9.176735783987743922e-02,1.000071869762786392e-01,1.529865237150058836e-02,8.732950951083237601e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838034105835656970e-03,3.562190451812097258e-02,2.093142303820495209e-01,8.033053200349657072e-03,0.000000000000000000e+00,1.810375884453742368e-02,1.401724009972210583e-02,1.168887012392882691e-03,0.000000000000000000e+00,2.125065303687301635e-02
0.000000000000000000e+00,1.439289549192105527e-02,0.000000000000000000e+00,8.356165652602543653e-03,1.768527697944669019e-01,7.750543182365220163e-02,8.376311962836077707e-02,0.000000000000000000e+00,4.444481244460921077e-02,3.804116576203390304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.819261655506127534e-02,0.000000000000000000e+00,1.025108172767823754e-02,1.633761936478620933e-02,0.000000000000000000e+00,1.632601098079017321e-01,2.088020389080369188e-01,0.000000000000000000e+00
