3.457621988378924427e-01,1.518289993877076915e-01,3.132013764947075285e-02,3.136476464654695817e-03,1.829003128951732320e-04
2.812850530879493216e-01,3.638909412938553384e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.062804670553200125e-02
1.125757305463180036e-01,5.594280373391925971e-03,1.317412446056157871e-01,5.825023144931777697e-02,2.184599643567360361e-01
1.469852771233543798e-01,5.564415776283216930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.456308881703568037e-01,0.000000000000000000e+00,1.950299135516707014e-02,3.242083216640211617e-03,1.252124041512986223e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.091823409610818751e-02,1.045418816941998397e-01,2.405216903549111940e-01
9.987041339036638321e-02,1.487112207571101019e-01,3.937898512337761198e-03,3.481224499145206715e-03,0.000000000000000000e+00
1.223564298454161564e-01,1.287888722368177863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.114092006529438239e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.183668520668759827e-01,0.000000000000000000e+00
2.953649347382696425e-02,0.000000000000000000e+00,3.813713140168367710e-01,4.416741740054597881e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.840376696051924332e-02,6.440462726093962309e-02,2.169653343417175806e-01
4.978411329883442732e-02,2.931495254556393487e-05,7.164997344619391390e-03,0.000000000000000000e+00,1.666942394073472056e-01
4.919962036711802295e-02,0.000000000000000000e+00,2.731852326132290509e-02,8.853452878238339541e-02,2.290987466062470446e-02
8.751226182420575317e-02,7.550510839962923382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.253869656862652948e-01,0.000000000000000000e+00
1.664131650253579953e-01,0.000000000000000000e+00,1.363253362310638990e-02,0.000000000000000000e+00,1.442110935633536886e-02
2.407156052101153479e-02,0.000000000000000000e+00,3.049140843660536060e-01,0.000000000000000000e+00,5.858568084165470362e-03
2.425313178188476249e-02,0.000000000000000000e+00,4.161674906163159021e-02,0.000000000000000000e+00,1.755780757623484623e-01
3.747741632150183161e-02,3.790215141361338302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209164916274891588e-01,1.560517529646724029e-02,6.477303932565504907e-02,0.000000000000000000e+00,0.000000000000000000e+00
