9.026267095966818838e-03,3.534061063460944285e-02,8.452683100465943622e-02,3.159789792728840419e-01,2.005376439808751465e-01
1.213092537912453112e-02,6.205256507388490911e-02,1.183656019840243351e-01,2.407420228134045936e-01,7.634013452592756932e-03
2.999503324431305185e-01,0.000000000000000000e+00,1.415993107962048025e-01,3.835696140075691568e-02,7.449889558309263915e-02
0.000000000000000000e+00,6.212606827147467564e-02,0.000000000000000000e+00,6.502090656760045606e-02,3.131233392831964668e-01
1.387199771773720350e-02,1.952444665572149185e-02,2.262700316119968524e-01,1.380186738087990639e-01,1.637673968456444112e-02
3.597664974021775874e-01,2.118120854435289954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.003857157188252899e-02,0.000000000000000000e+00,7.106649039837339976e-02,1.566103359169236653e-01
0.000000000000000000e+00,5.764824741425733645e-02,0.000000000000000000e+00,1.178389433406868136e-01,3.718625278135204160e-02
1.171313114932040905e-01,5.489734835590504014e-02,8.539888010934093554e-02,1.350092567279736425e-03,4.336607200916747784e-02
0.000000000000000000e+00,1.863338774960800470e-01,6.896026010228005487e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.000881843051507736e-01,7.075498547296988489e-03,8.303891738176638615e-03,0.000000000000000000e+00,4.507337011354094382e-05
1.326232167692318331e-01,1.180564935342553025e-03,5.902357586574740172e-04,2.602830515153131685e-02,5.136200282443575960e-02
9.292383391516119417e-02,2.256034075985388285e-02,1.494140002907785002e-02,2.421922078899258271e-02,2.376437237801936470e-02
0.000000000000000000e+00,3.723506928438032049e-02,0.000000000000000000e+00,8.770631454888494494e-02,1.730451661290088178e-02
1.410455756193006727e-01,7.165632788173074454e-03,1.985090618754378755e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.592946910230062921e-03,7.971254219869697635e-03,1.398919612441894278e-01,1.196378136109659124e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.495718262032082746e-01,6.394488755790014856e-02,0.000000000000000000e+00,0.000000000000000000e+00
