0.000000000000000000e+00,1.357907377285173800e-03,1.760207375808527444e-02,2.997855430561487955e-01,7.584521371025168546e-02,1.339580454100351148e-01,1.299196664434124904e-01
1.963756306103720678e-02,0.000000000000000000e+00,1.007219066601340585e-02,2.421067841945531984e-01,1.178253240142782682e-02,1.929168491435414023e-01,0.000000000000000000e+00
3.576877973346776485e-01,2.903391477978758614e-02,6.456957104351354615e-02,7.234789803037571703e-04,3.025305751355149980e-02,5.751135060235894325e-02,6.536720721006100687e-02
5.719685856308557225e-04,6.404255599675056547e-04,2.149413422678166097e-03,1.793164106790566537e-01,4.231154351368363598e-01,1.812967034781092293e-02,2.748760691898163508e-02
1.846255988156688538e-02,9.285315728478372175e-04,0.000000000000000000e+00,7.018596523882020266e-02,0.000000000000000000e+00,2.394232765538270857e-01,5.843210227708485471e-02
3.913270608444994192e-01,8.883196336359557022e-02,9.774425283180001797e-03,3.590454375125979843e-05,0.000000000000000000e+00,1.803430423168216577e-03,0.000000000000000000e+00
1.718219179886795343e-03,2.627245512838105590e-03,3.678222414268480719e-03,1.268690598556313498e-01,9.614903331130129904e-02,1.338569321584951420e-02,5.866859194664742622e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099280707382028544e-01,4.250090761043565091e-02,2.634817768178742206e-02,1.752407630022419227e-02
4.476711009885485371e-02,3.425303281374071918e-01,0.000000000000000000e+00,2.662280786011984797e-05,1.373311342827067405e-02,9.529879713445549294e-02,9.029436893132311570e-02
0.000000000000000000e+00,4.182014752937794622e-02,2.882528080213377919e-01,1.170605187289016020e-03,6.636611984781574589e-03,7.656086024041518223e-03,9.471872958779943563e-02
3.644826202019951222e-01,3.696718692280564350e-02,2.567965729033273858e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.524162767218582735e-05,0.000000000000000000e+00
1.263634055336879669e-01,0.000000000000000000e+00,8.244404411606415933e-03,1.326206666492247416e-02,2.166103382891253204e-02,6.064335566079451451e-04,7.497121617066183907e-02
3.235769014033648000e-02,1.127366757800156022e-01,0.000000000000000000e+00,1.428958312857386490e-02,3.527807663691534881e-03,2.997175273460018358e-02,7.283611010093078708e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.630067593554889449e-01,1.410647903596145593e-02,1.024600790993630828e-02,2.793757479849930635e-03
5.611873069076865617e-02,3.655824556899710531e-01,1.180187426631821267e-02,2.120454279860893056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.148096471062109838e-02,0.000000000000000000e+00,4.502342401116878751e-03,4.689030661032946717e-02,0.000000000000000000e+00,1.773861600336663902e-01,0.000000000000000000e+00
3.748707399735858991e-03,0.000000000000000000e+00,2.720049374192635150e-01,0.000000000000000000e+00,5.952144693499760364e-04,9.669376127775202237e-03,4.843519392158618375e-02
7.256897998847716691e-02,3.241806187301996250e-03,8.006689756531490225e-04,5.649498961879907515e-03,0.000000000000000000e+00,1.049290197360012826e-02,2.571942018106966252e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.806948310379554973e-02,3.018693856068037085e-01,1.888408239303364887e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.176807255324771984e-02,6.699712950573619846e-03,3.212008637463007604e-02,4.988823665051507483e-02,6.874542982925718748e-02
5.091848907542757818e-02,3.113816287027501573e-01,9.767495465425820450e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.390514051465394909e-03,3.601031536630391189e-02,7.983705532301534069e-02,2.737907172886051756e-03,6.133828219763336025e-03
6.113584342653628594e-03,3.577141117286944741e-03,5.723364024121907045e-04,5.109380097053616704e-02,3.735716237695440450e-02,5.968492408962788268e-04,6.671895886768899886e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122192433891165131e-01,0.000000000000000000e+00,2.465148301859987692e-02,1.656423482863144531e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.767946866605094314e-02,5.496449353387793807e-02,3.898660884318187660e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.211312179063436627e-02,7.991218670851964190e-02,0.000000000000000000e+00,1.150170180961874837e-02,0.000000000000000000e+00,1.009927556587725539e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.616989418022718145e-02,0.000000000000000000e+00,2.943288379333711818e-02,3.512288563877177805e-02,4.212246557427633958e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.818729309643215886e-02,0.000000000000000000e+00,7.479968864859897707e-04,0.000000000000000000e+00,8.766142306434329678e-02
3.768619147382092083e-02,0.000000000000000000e+00,6.408664325429399254e-03,0.000000000000000000e+00,1.395976227861811178e-02,0.000000000000000000e+00,4.833761958704778372e-02
0.000000000000000000e+00,2.868087618604218264e-03,0.000000000000000000e+00,1.058333117723254946e-02,1.140006270160781425e-02,5.403116157492401234e-02,9.610285414326176501e-02
7.141709792233715253e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.684838423454926959e-02,0.000000000000000000e+00,1.369262861840421508e-02,1.177260710270499472e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.284211905653682761e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.858534283079516236e-02
8.467105113083864265e-03,7.470912136776627042e-03,0.000000000000000000e+00,1.922109905237765273e-02,7.059956835296035509e-03,9.708748229502366447e-03,1.370533103608823425e-02
0.000000000000000000e+00,2.504840196468382293e-04,0.000000000000000000e+00,6.552000407231826917e-02,0.000000000000000000e+00,5.119275413297324356e-02,1.975900918859542325e-03
2.917285448139464443e-02,0.000000000000000000e+00,7.030778512219035097e-03,0.000000000000000000e+00,1.075490277315201311e-02,0.000000000000000000e+00,3.713035697288478293e-02
3.021895233443979128e-03,1.533438936292166443e-03,3.760698102068357924e-03,2.637603946155123516e-02,3.257072698619543211e-02,0.000000000000000000e+00,2.862320892374706910e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080173984985868030e-01,8.242723461415337556e-04,0.000000000000000000e+00
