6.594124365127299048e-02,7.833250657789130045e-02,4.215644955926135806e-02,1.183617757085754160e-02,6.206755597370964411e-02,5.528893148809367608e-02
1.140163978049889976e-02,2.614685941871398855e-02,5.994078618956003718e-02,7.159619959395829847e-02,1.091725496258201186e-02,7.663087651958649937e-02
3.940534331349027780e-02,6.622651936133529260e-02,4.190085140644034950e-02,1.574086555676278837e-02,1.146836351219156225e-02,6.589769276488846583e-02
3.878611210414382310e-02,1.621109527018380764e-02,1.991323610132201757e-02,1.955003240700107711e-02,3.011745603903556029e-02,7.238371900992120189e-02
3.795445092502238577e-02,7.525982622243874987e-03,2.299140549390789670e-02,7.306848813308113033e-02,2.606138629621372257e-02,7.067414533445064324e-03
6.647584654630013523e-02,4.481881953877640823e-02,7.097756597368852505e-02,2.411662569083838914e-02,4.107455595366689416e-02,2.552893603131936584e-02
4.809445049068164502e-02,6.505446830161377980e-02,3.448708784195975846e-02,4.777117836262120137e-02,3.705776776281961143e-02,5.860676845815095126e-02
2.241103046088811085e-02,3.636714072258668412e-02,4.534756224368010485e-02,4.097889989381760939e-02,3.662501401132337020e-02,4.982132022399259758e-02
3.958466349193745515e-02,7.712078103901419401e-02,4.126272581228151298e-02,2.085922995245429595e-02,6.705163446077370970e-02,6.018473364008164461e-02
3.563429087204220830e-02,5.100379536556968324e-02,1.642117364546934882e-02,1.207655460096898094e-02,5.327111633946420011e-02,5.721309433224591040e-02
3.920237203283032101e-02,5.720683220555099896e-02,6.724317754890896115e-02,4.199078859318026297e-02,4.066478154510666521e-02,4.882558882440529713e-02
6.261675284418224963e-02,3.193392619769016422e-02,6.462899697319168801e-03,4.989829619029546165e-02,2.695834774369913756e-02,5.023236788051791551e-02
7.693019006235943778e-03,9.130454297441144285e-03,5.838330122307005404e-02,6.782558868291049467e-03,3.719157841939629144e-02,6.232503129996271041e-02
5.268005061738453843e-02,5.056990978460624078e-03,5.981040052389646061e-02,4.509215015182327368e-02,3.950190632213950587e-02,6.438507509036782428e-02
7.020927866040581333e-02,5.345893545907601241e-02,2.112613121634339050e-02,1.490017267275702863e-02,4.963810445881398220e-02,2.868008538951936567e-02
1.873512885307342460e-02,4.637700975191855896e-02,1.138042787287922401e-02,2.984143086624349919e-02,4.941486779926966555e-02,8.168074992107683327e-03
6.373693470184008114e-02,6.304135786027610655e-02,6.179491780949801505e-02,3.427905018146935184e-02,6.703012430341007133e-02,8.944283326023527323e-04
4.986772159763203094e-02,6.505942950535539837e-02,3.131601455304586917e-02,5.800794849334443837e-02,5.581426989773122238e-02,4.141565243838227911e-02
1.622497868903609606e-05,5.232078984722988296e-02,5.052376401381441021e-03,5.912171019720391905e-03,4.139810983280702017e-02,5.806673882523850916e-02
2.026803409105844972e-02,6.475997826536587787e-02,5.714972493965160549e-02,5.988586045576006767e-02,2.302355899315911350e-02,3.488634354176684688e-02
3.862934117780364440e-02,5.749412434167681246e-02,6.226828128291549830e-02,3.748609646387825872e-02,1.324399723096740533e-02,4.516859439685023958e-02
2.872931812574714555e-02,5.545010288603367116e-02,3.949705369722722459e-03,5.636261918320938785e-02,0.000000000000000000e+00,5.075841299887640101e-02
1.558067204323146208e-02,3.322086916074410562e-02,5.729970975974318231e-02,5.515947144850337491e-02,3.871153982300792190e-02,4.988266902386733620e-02
1.384819076812304067e-02,1.874186985521919882e-02,5.738676215380377615e-02,3.325799569269478895e-02,4.388987882708674654e-02,5.361815258559992498e-02
5.615390870660728895e-02,6.104356649962556364e-02,7.312097587139232240e-03,5.539605682127751035e-02,0.000000000000000000e+00,1.287520069035566310e-02
2.271168150433240315e-02,6.019392023405053388e-02,4.762663423953025083e-02,2.677869114042544241e-02,1.301716073905771222e-04,4.692838726289916967e-02
1.013604079122861976e-02,4.820986423814819372e-02,5.720253026675142793e-02,2.173791794482221248e-02,1.181538190547453022e-02,5.490341726172211223e-02
1.793645640823029325e-02,6.985907062775394659e-03,2.392550170942061953e-03,4.422908235256059993e-03,3.915608869614221887e-02,1.901858088703880720e-02
2.078046660046217742e-02,5.193147349323269657e-02,7.293187861110266013e-03,1.603181300694306310e-02,4.439237756031808729e-02,9.432877902302459414e-03
2.648853605971526488e-03,5.082159137604190524e-02,6.414279727740164472e-02,0.000000000000000000e+00,6.057112756750052812e-02,1.225714194815041326e-02
2.853809900077114436e-02,2.642367930201371118e-02,6.475084089994367909e-02,1.085505528116649000e-02,1.340786213084220815e-02,3.509661464112094620e-02
