2.216651560932075826e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.943439790707732373e-02,2.507095292055082011e-02,0.000000000000000000e+00,1.845124645520679514e-03,1.938510369387458077e-01,1.551524677832168686e-01,5.091686538190411289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523482782621559728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.819388592767609281e-01,1.275061306041763709e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.067532078407791487e-03,0.000000000000000000e+00,4.737439274845310112e-03,0.000000000000000000e+00,2.491915010418404020e-01,0.000000000000000000e+00,4.954541453664799977e-02,0.000000000000000000e+00,1.716300682398395061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.156062423687287982e-02,5.224737569461165854e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.336883301438944793e-01,1.352412358250273602e-02,1.635240967860787653e-01,0.000000000000000000e+00,6.433038808959940132e-03,5.588592670694288861e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.767115591032348176e-03,0.000000000000000000e+00,4.762094752996968994e-02,5.497477259024882885e-03,6.580558031669751784e-02,1.227225107801560230e-02,6.037754124033981734e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.508131859516950196e-03,7.746612929520067803e-02,0.000000000000000000e+00,6.572888596177334231e-02,4.211461669505475042e-02,7.076299915369717308e-02,1.552008003560005275e-02,2.536082510187136554e-02,0.000000000000000000e+00,1.202832263089760600e-01,1.715189123958003035e-04,4.398582587293711765e-02,3.345906773309602344e-02,1.413820353318253897e-01,1.051384837843448855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.902458130529167457e-02,9.750654555744255048e-02,1.352735551993791974e-01,1.616222375770434011e-02,0.000000000000000000e+00,2.999447619234285080e-03,1.068861524349196956e-01,3.753020736223675741e-02,1.850831510375755898e-02,1.812178555474959832e-02,1.100131435911044647e-01,2.036875464468095032e-02,2.485249835291841475e-03,1.059454221536842849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053862617801379093e-03,1.324849112201894165e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.355620624579022437e-02,0.000000000000000000e+00,1.134360856848380325e-02,1.311125997087824180e-01,0.000000000000000000e+00,2.665110875368960699e-02,3.474328003380134505e-02,1.119540623119422984e-01,1.029720578226149263e-01,2.585518610002015064e-02,2.096399901610472571e-02,0.000000000000000000e+00,2.134229927951568004e-02,1.475258646795452044e-02,3.300591116402305618e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250583265710119130e-02,8.029783327019809902e-02,9.086831839484085793e-02,1.424959635117938224e-03,7.794215953412080011e-02,4.111481736003570059e-02,1.069071779866497332e-02,0.000000000000000000e+00,2.189625537867631588e-02,9.226246842535873113e-03,8.938460896017770552e-02,7.196558687137136201e-02,5.276701497064859719e-02,9.342214592850507648e-02,4.842643736988148234e-02,3.856789754837909590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.829902716225127946e-05,9.843256119909576181e-05,0.000000000000000000e+00,0.000000000000000000e+00
8.233790323581294257e-02,0.000000000000000000e+00,9.961715531988916961e-02,0.000000000000000000e+00,1.534129129398133506e-01,9.662402742753316287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.796301309074011143e-02,0.000000000000000000e+00,1.177081082184787547e-01,6.343931820888314144e-02,9.949203679966112102e-02,1.282914678411110031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480233963396317999e-02,1.860856072822799148e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.554204391588087583e-03,0.000000000000000000e+00,8.765488986965211046e-03,5.584094639549651989e-02,5.946072935616075750e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.735404103971324191e-03,1.526131572302955909e-02,7.113551036774216907e-02,6.112372155519151667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.971461742741827505e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.415333624788794598e-01,0.000000000000000000e+00,8.975204084955902854e-04,1.711816136930523896e-02,2.307749120246528896e-01,2.361583270836220202e-02,3.133550681811651546e-03,5.187670344386027810e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189055136708810738e-02,1.494804555753420638e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.684043769989510581e-02,0.000000000000000000e+00,2.681290435930566707e-02,0.000000000000000000e+00,1.566987217728360582e-01,1.533944980705778116e-01,0.000000000000000000e+00,9.703761706752702569e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.764434699981182353e-02,0.000000000000000000e+00,9.228060709841356957e-02,1.291580844807922041e-02,2.339896342051715761e-01,4.966911270703793652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
