2.997199974011297810e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.646224952623656493e-02,0.000000000000000000e+00
1.745882860258359329e-02,3.234627294118779250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.807756950252099065e-02,3.656146852479012777e-02,9.728790586608057622e-02,5.151869180250742697e-02
2.326193183591892394e-02,1.886734673235130819e-02,0.000000000000000000e+00,7.007129305362666538e-02,0.000000000000000000e+00
9.195772173815648654e-02,6.547096944814943809e-02,4.208084896123927623e-03,1.155982854201822868e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.011639630560646902e-01,0.000000000000000000e+00,2.749269405910062178e-02,0.000000000000000000e+00
3.275167227766171973e-01,4.610897233837923069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.526213440274838851e-02,0.000000000000000000e+00,2.163377225624452116e-01,1.713787637179617698e-02
2.546336647177483564e-02,1.286332910270022167e-01,3.727374915384856768e-02,1.590296388012122641e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.514103992539077459e-02,1.129361814530385477e-01,2.615827429710542579e-03
1.680240112887976950e-02,6.227306948050696095e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.580210727954574512e-02
2.290456420162517021e-02,4.413092370359221472e-02,5.398303225112283978e-03,3.998301758884274110e-03,3.595708382654624197e-02
0.000000000000000000e+00,1.589636910993163371e-02,2.333946020090491846e-01,4.756166664080985901e-02,1.117814028936476613e-02
2.146960064295778403e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.957838269246527180e-02,1.278405131277157367e-02
2.498903754390921494e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.144914696031147511e-01,9.362603089145550908e-03
5.567136579688310161e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.814584996244095194e-01
1.349756955312768347e-01,0.000000000000000000e+00,1.277439295846607425e-01,2.802271642824930714e-03,1.440747275828116632e-02
1.125545485204281805e-02,4.771202205171784505e-02,4.562303054004080566e-02,1.115514517876567760e-02,4.311846517511330051e-02
1.543536101387049941e-01,6.713187362388772783e-02,2.252856408474837591e-02,0.000000000000000000e+00,8.516088522670801908e-02
1.465360738773468230e-01,6.299079510159761187e-04,4.217980337981585420e-02,0.000000000000000000e+00,3.906106054507469533e-02
0.000000000000000000e+00,5.992866902322281641e-02,2.931836727171404158e-02,2.191220926513554393e-02,2.900532376962272271e-02
5.167956161019485531e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.119931662297039721e-02
4.127839939652042794e-02,0.000000000000000000e+00,2.127441107227363015e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.430013147608237403e-02,6.952239383211426815e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.178494300069919537e-01
0.000000000000000000e+00,3.375970203248573626e-03,1.731184508368215080e-02,0.000000000000000000e+00,2.788306087197781817e-04
2.535057336216359897e-02,1.130758697789488454e-01,1.193708759745285286e-01,3.163881665803671556e-02,6.204587204946100144e-03
9.625561028722559587e-02,1.058599904686726226e-02,5.847039090863707933e-02,3.140474612150224304e-02,9.508579415090706588e-02
1.205661244468938381e-03,3.290045611443315893e-02,0.000000000000000000e+00,4.966370857557284718e-02,5.091726676291966763e-02
2.389010934736592318e-01,1.239229760180416556e-02,4.859935325997756517e-02,0.000000000000000000e+00,3.139967523480936135e-02
1.929453517858160660e-01,0.000000000000000000e+00,8.575652914817223638e-02,0.000000000000000000e+00,1.113208600022724641e-02
1.142499517928020486e-01,0.000000000000000000e+00,1.465170122845042833e-01,3.747132822363319349e-02,8.095859958354670316e-03
6.019696255065520168e-02,9.538448846325020200e-03,3.797687483234431227e-02,4.996658875690604407e-02,9.273265287040614868e-02
1.027319973736664505e-01,0.000000000000000000e+00,2.101213914804839732e-03,1.254582034147065650e-02,9.127091476277075441e-03
0.000000000000000000e+00,2.025262147625618223e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.134588345989245628e-01
0.000000000000000000e+00,7.785367627733057183e-02,0.000000000000000000e+00,6.174101294460204031e-03,8.088331850872947093e-02
