2.097649696258802737e-02,5.579382650369623525e-02,5.572028240249808639e-02,7.493147975612650391e-02,7.436805487844874718e-02
5.572515601148916170e-02,7.137978485858390010e-02,2.205920231604927180e-03,6.467502835671702643e-02,3.057571247463081524e-02
3.049880735674105961e-02,7.704845058371405375e-02,5.011305754187345141e-02,3.012505433915002584e-02,1.920743594962659104e-02
3.841371606449158621e-02,6.370227388883938080e-02,3.204486645598401268e-02,6.614861381789209627e-02,3.491340785725408763e-02
1.539963419958617456e-02,3.992221842170620011e-02,3.260504053118168377e-02,1.669444714288723444e-02,2.155883832786894411e-02
7.206595977582652690e-02,4.906482599226898861e-02,2.435318751728753409e-02,5.491315761715171578e-02,3.053992414753365151e-02
6.521971304595383656e-02,6.796905700891460456e-02,2.574314711747711232e-02,2.146266937347735340e-02,6.253350287394909054e-04
3.482501361242559129e-02,2.396464357045760898e-02,1.078165855017684978e-02,1.207064395936667534e-02,1.563734963055355559e-02
4.449135199561620596e-02,1.633724929632292266e-02,3.996518924709416970e-02,2.249625387094256537e-02,3.025042617971031300e-02
2.139209917867735886e-02,5.273272906849064967e-02,3.910096006345453040e-02,7.673781155679819388e-02,3.062731103371944125e-02
3.919264196997586380e-02,5.190949086199979357e-02,4.350344950763672391e-02,5.468294702152997483e-02,6.589114758366051983e-02
1.194413911293087764e-02,4.906668114280911958e-02,2.168630212211682812e-02,5.980336579302669708e-02,3.621005112706262435e-02
4.389836168530535793e-02,4.826392246891028637e-02,2.857281455147206092e-02,6.541417343060029754e-02,3.679722967156521390e-02
1.962112094249648248e-02,3.868195483986031080e-02,4.328641459358174848e-02,1.302396641555762791e-02,2.233278046180946219e-03
7.390474123227668002e-02,2.639501328246754430e-02,2.084026815426057513e-02,3.445499484577638216e-02,1.678612686083590794e-02
6.056638290438803168e-02,2.612257558715405659e-02,2.125247651352699108e-02,2.077847485870480335e-02,6.334593637460249338e-02
6.753291171234090950e-03,2.528205073689443819e-02,2.733578348436781214e-02,3.497283370282164988e-02,3.522844085492117094e-03
5.580423936475406577e-02,4.059056429843359987e-02,4.498715384253257343e-02,6.398123994545530657e-02,3.536849286435107126e-02
2.611628945159598023e-02,2.205050042934336013e-02,6.867557986236572098e-02,2.230039903251610986e-02,5.534021156095889071e-02
4.672607005540235087e-02,1.423280749312441987e-02,5.417241146943743701e-02,4.420568561156052595e-02,1.966467466944138778e-02
1.130934100638757676e-02,3.368406627674111475e-02,4.747694590969823991e-02,3.694044905378070232e-02,3.868758156767468370e-02
7.044676979604987122e-03,3.012419711628463309e-02,1.845670335041025428e-02,3.433035231911508306e-02,3.357338311561434280e-02
1.613614775571419998e-04,6.232828458723705528e-02,6.124889497338630029e-02,5.855503472187221364e-03,1.949787085482989485e-02
6.225024504768141009e-02,4.518451205904851220e-02,5.420753900269198455e-02,8.291683499542562910e-03,4.610671404642922855e-02
4.923809341719491590e-03,5.770498738390451854e-02,5.421586600763208218e-03,1.654245291018891645e-02,5.776016868570744284e-02
6.992375621513506612e-02,3.947171577730480135e-02,5.187614167436863967e-03,2.584573059916432658e-02,5.169969852317705949e-02
2.578808816232632320e-02,7.184139987920479774e-03,1.871067632513529963e-02,6.704762804357684847e-02,3.287628590487118307e-02
2.860251457881301390e-02,4.446616018929713116e-02,1.842806414591674491e-02,3.935866995130028051e-02,3.037685187108916593e-02
2.651014047959394590e-02,3.508609918626440227e-02,3.262650663177384114e-02,4.625631709409366160e-02,4.410547190917925298e-02
3.416273513861570188e-02,2.368729623564628031e-02,3.422602970361910552e-02,5.481153518556495380e-02,6.068301623433246250e-02
3.377921036030213237e-02,9.191995400771754005e-03,5.431096165798768305e-02,1.624207888076211262e-02,2.550939735976108860e-02
5.381114343649126552e-02,2.228222687336858798e-02,4.949818183587734871e-02,2.879868930911196775e-05,3.618259298960814496e-02
2.725844238916209222e-02,1.692521402142470668e-02,6.411537012341005093e-02,1.085227070693779846e-03,5.620179374723389965e-02
5.259202775615147429e-02,4.573816442780520228e-03,1.615363815613949858e-02,0.000000000000000000e+00,5.187135642402405933e-02
5.586152938827877029e-02,7.087784891062112735e-03,6.161518282646483852e-02,6.563885888278718495e-02,2.724793537447818895e-02
2.280947068136583711e-02,3.144967101453013253e-02,5.533580577996077138e-02,1.653306407897107630e-02,2.173563524420995402e-02
4.284667305526244224e-02,4.153967642771616564e-02,5.069371474564943192e-02,1.239966553885225690e-02,4.788575684526084203e-02
4.667558661572585726e-02,4.872008616837514294e-02,2.280289537439476877e-02,2.216398213072233794e-02,5.403216405100002423e-02
5.668821021714948172e-02,5.848302135190620171e-02,6.474473690867326575e-03,3.175760984222945893e-02,4.745275103957920237e-02
