0.000000000000000000e+00,1.713810620510708982e-01,9.144880402537892972e-02
0.000000000000000000e+00,2.192046624709999975e-02,4.154770506944552994e-02
5.206139930140786520e-02,1.615520512568619504e-01,1.722622655768121444e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.136266756307826808e-01
0.000000000000000000e+00,1.012549728281210148e-01,0.000000000000000000e+00
6.321479840123073179e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.025737545154369462e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.021011203517818156e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.941575075280008555e-02,8.401134599359777466e-02,3.851415319424081763e-03
4.485354276945088814e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.297567018798525141e-03
2.758858781820112613e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.151545199448993861e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.514366591016828245e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.170442555432640142e-02,0.000000000000000000e+00
5.241419212281815156e-04,2.079098445521060292e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.871133413030332648e-01
0.000000000000000000e+00,2.174151111794674629e-01,1.828012290605138604e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.159337008521287793e-03,2.004999775143624565e-03,8.159221420847599660e-02
0.000000000000000000e+00,3.357134344236753802e-04,1.224404537979733969e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.873810249180428170e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.736840521313921082e-02
2.890078457702687786e-01,0.000000000000000000e+00,8.029782096357676027e-04
0.000000000000000000e+00,2.179741746842721317e-01,1.859121000405318178e-02
6.600035309340820944e-02,0.000000000000000000e+00,2.262878529567787043e-03
0.000000000000000000e+00,5.496751410260972137e-03,9.173891498948386070e-03
0.000000000000000000e+00,2.929590064311566114e-02,1.638510987988651968e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.499482800375504632e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.775820102641165535e-03,9.018454627345504071e-03,8.957071622452074736e-03
0.000000000000000000e+00,1.941637660851882729e-03,1.516251861542497643e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.896502380504443197e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.122165820443270318e-02
1.777404112080849946e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.218315998829681335e-02,1.646447366013861768e-02
0.000000000000000000e+00,5.986999806560260734e-02,0.000000000000000000e+00
1.453260952469332540e-02,8.258507949110746593e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.535304781560919374e-02
0.000000000000000000e+00,5.329800906286291662e-02,0.000000000000000000e+00
6.507468921607664075e-03,7.872067348946452849e-04,1.981919482482560543e-02
0.000000000000000000e+00,2.101441267245298949e-01,0.000000000000000000e+00
2.405013448277611501e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.826053907839659721e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.196209604877135624e-02
1.988389720314670192e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.866859407171368154e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.630153247879015388e-02
0.000000000000000000e+00,2.066309846678683892e-01,0.000000000000000000e+00
5.553088095857109871e-03,3.298203263679105011e-03,1.952543259792353589e-02
0.000000000000000000e+00,1.121959364934065236e-04,0.000000000000000000e+00
3.905090850968143124e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.452361912869488045e-03,3.214073378360672237e-03
0.000000000000000000e+00,4.267964793115734505e-03,1.796468455206134268e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.367910727906893357e-03,1.254482706544471533e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.485089286385539137e-02,0.000000000000000000e+00
7.988110962860175360e-04,9.752000957354390459e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.016565652508171758e-03,0.000000000000000000e+00
2.273992358774687417e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.156593127250583733e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.023950571360747418e-04,0.000000000000000000e+00,1.744809707118708669e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.289499206570920209e-01,0.000000000000000000e+00,0.000000000000000000e+00
