2.849491809862514380e-01,0.000000000000000000e+00,2.249739922651637983e-02,3.204138871226461238e-02,4.392646072747456720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.828611055452140094e-04,0.000000000000000000e+00,2.538244371146630707e-02,0.000000000000000000e+00,6.856850392069452349e-02
2.283213880074104474e-01,1.155993147560162825e-02,0.000000000000000000e+00,1.346781059163399373e-02,6.147727878559600470e-03,6.440909159840248980e-04,5.489067139226962155e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130025555042754315e-01,1.062520081695470936e-01
6.486084811914154258e-02,2.789726147885250307e-01,2.031869590625635380e-01,3.847934468894433774e-02,7.307431648714522721e-02,2.375233904831754866e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.031929994561749719e-01,8.134844378239083906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810017346603981225e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.606570009739017105e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.643623470091288286e-01,0.000000000000000000e+00,1.047967831012920799e-02
2.244042134582608372e-01,3.451339062691494153e-02,0.000000000000000000e+00,1.946157585095571610e-03,7.313897545218921159e-02,0.000000000000000000e+00,7.270924393390608420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.589298009199835604e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.887649148555340717e-01,2.210135577020020115e-01,1.764121788722092937e-02,0.000000000000000000e+00,1.096196296638955459e-01,0.000000000000000000e+00,4.407901044641959927e-03,2.951560907230285080e-01,1.617836517385058334e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099138511750903519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.581823770651239651e-03,0.000000000000000000e+00,1.665905484072434774e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.477948745153564648e-04,5.294833037323164876e-02,0.000000000000000000e+00,1.708133895121195789e-02
7.092590026830765393e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.639435104219732521e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.178505052120235215e-02,0.000000000000000000e+00,2.600023235028962789e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.586439585075801739e-01
5.299569889643326176e-02,1.460414967439046252e-01,0.000000000000000000e+00,4.700104848041624511e-02,1.802920354851258455e-01,2.792559967939486909e-01,5.521665268295172790e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.800433649553870761e-04,0.000000000000000000e+00,1.421049157580924448e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.631241110324709809e-03,7.073280069401512160e-02,3.060263521756028671e-01,6.319611706634091497e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.091263883296659853e-02,2.273197669784028391e-03
0.000000000000000000e+00,2.795308431749130018e-01,1.839701578540953730e-01,1.798986466662327172e-02,5.704537674578756871e-05,2.976623097966787229e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.164551587659945264e-01,8.850671088061645708e-02,0.000000000000000000e+00,7.755868660384156177e-03,0.000000000000000000e+00
