3.891681747964349791e-02,2.247528943539380333e-02,6.590366156119538410e-02,1.812335939020607786e-03,6.688691494175525235e-03,4.954764438481672889e-02
7.006976812344362093e-02,1.816901954192362556e-02,6.755239310896546390e-02,3.881332658973320887e-02,2.758482635197606267e-02,5.288142722639540237e-03
7.267892764890683532e-02,6.711212022636624253e-02,5.365346450672298963e-03,2.266728351105921913e-02,4.122182115119707446e-02,4.990145955352671969e-02
3.096783021657789972e-02,9.982430709198433089e-03,3.151540868575443410e-02,7.228851541588618423e-02,3.965329229311979203e-02,1.805937954392233466e-02
5.262233927852457555e-02,3.137510896631902878e-03,5.713003077443342022e-03,1.361613598639846608e-02,5.228929445432763112e-02,2.082134472345674100e-03
5.053620290409880506e-02,1.344649922926012715e-02,2.407862599358945657e-02,6.259741088168090106e-02,2.228576844141446148e-02,1.818544257371127078e-03
6.495559576198245075e-03,7.231804892141763252e-02,5.753426737747949308e-05,4.938268118725597927e-02,6.644812590262473562e-02,3.927093086422499962e-02
3.702093520535409965e-02,8.616981569345986275e-03,5.044306801759551595e-02,8.608329984813728464e-03,2.862691076633922665e-02,2.642924701341444610e-02
7.214230881759557679e-02,7.146253866060168223e-04,3.234723728027549122e-02,3.298506013382197094e-02,1.549928590804110912e-02,1.135476115916179106e-02
4.172783393006887498e-02,6.389688620133227026e-02,6.484390794633505817e-02,1.192854358048394542e-02,4.165945857468034835e-02,6.182396720673438706e-02
5.950989522577570384e-02,3.378667630723174858e-02,9.391826879705173978e-03,1.197905171624835848e-02,3.041379708781199315e-02,3.456763925695331002e-02
3.060506695351754639e-02,2.956816129577192424e-03,1.463707284575470162e-02,6.468145152599744097e-02,6.954406788364106418e-02,5.228340479158849257e-04
4.521061074270048274e-02,2.959205298789784055e-02,5.036417731036826884e-02,4.357757960881421255e-02,3.680121728526467711e-02,2.066453275246149437e-03
4.423019190131224909e-02,1.631428378339011900e-02,6.097006386507736880e-02,5.768648171714502171e-02,2.884735987436219304e-04,6.213281494540907890e-02
2.032824567728954215e-02,4.984975883046648820e-02,6.834171843641093091e-02,4.438295715996468105e-02,3.340364575215523657e-02,6.306039926682115160e-02
1.978085974342599571e-02,1.744241672402023838e-02,6.748995194866605485e-02,6.888456245824023383e-02,3.618013194078173456e-02,6.801078478022029583e-02
2.815315222239762188e-02,6.023693598230481228e-02,2.507027165155151921e-02,5.861213352091947798e-02,4.554787055515794464e-02,1.939870204759242336e-02
1.940833547662555031e-02,6.090388880826389656e-03,6.035521683771457452e-02,6.238564292364200820e-02,3.617916604669699915e-02,2.818815800009737485e-02
9.537844069487108958e-03,3.805006294698756730e-02,6.886823328367927544e-02,7.587897273122978792e-03,7.398849848632464699e-02,1.294696685887059516e-03
4.504265345151989286e-02,6.976097700626448898e-03,6.736143472021677292e-02,3.368187489782116582e-04,1.668742658659367120e-02,3.914691719354317784e-02
4.666739507256811468e-04,5.787070732353614272e-02,1.132511209784183839e-03,6.444496817302475256e-02,3.615702274062713214e-03,7.494130132096361863e-02
1.440633619663926092e-02,5.791448072308382627e-02,5.015957757464718780e-02,1.132806287398190753e-02,5.889134619762623202e-02,1.037152575362493577e-04
4.689620138124250132e-02,1.020648430965413397e-02,3.922074620895989183e-02,6.642481387107102009e-02,5.982028918472309838e-03,5.441891347851981336e-02
4.985949083425840478e-02,6.648585267127840592e-02,3.164267601800135887e-02,1.911449823312881199e-02,6.282047223969303151e-02,3.115675700355087854e-02
4.811766078271614844e-02,2.594923110347749709e-02,6.017870964205514900e-02,4.165920042157312403e-02,1.143246292772258366e-02,2.850240509815405582e-02
4.144755928983431120e-02,1.659396925876594625e-02,4.649439791311419171e-03,6.976690093030983586e-02,2.138912514244220922e-02,1.262351503946895943e-02
2.443621823631505346e-02,7.486740590766313708e-02,7.083116013704232605e-02,2.671372288936289807e-02,4.821672089037761476e-03,2.659121581659283987e-02
6.766258114570347648e-02,6.274345530869218646e-02,6.008779432934806958e-02,4.187207817636392354e-02,0.000000000000000000e+00,2.521820690879996926e-02
5.786278529099265350e-02,2.759040223006491502e-02,2.485028157751457967e-03,4.510965444223786341e-02,1.481848474390515778e-02,3.434950104447549724e-02
3.569025016720646371e-02,6.686905122448702499e-02,1.933872876252037964e-02,1.778382400126065147e-02,5.582433283099206330e-04,6.464484225076105872e-02
2.849476680239988388e-02,5.445228529777789220e-03,6.172918650775488514e-02,1.077653975403040400e-02,6.244113479329741617e-02,2.269818078830309824e-02
3.390779191115048108e-02,6.499150916718349213e-02,4.050791662450069913e-02,3.496029964369924692e-02,2.207451461825376150e-03,4.013487075212205865e-03
5.334714849304077189e-02,6.485848098780511162e-02,1.172469617903905935e-02,4.299098294330720021e-02,6.589487306832519931e-02,4.434942522521915370e-02
6.528460245599111700e-02,4.696621565265223647e-02,2.081072009243309720e-02,5.747191170345002792e-02,3.405595532423418004e-02,1.888117444079427665e-02
4.267634436335592668e-02,2.203590757265209976e-02,4.949483667348411609e-02,8.139540601122567318e-03,4.436654388493801310e-03,5.913075425036017768e-02
