0.000000000000000000e+00,2.799906678493703505e-02,1.208691329900209721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.100238587755370812e-01,0.000000000000000000e+00,7.268154301809126930e-03,5.502820350164027395e-03,0.000000000000000000e+00,4.275163172569175496e-02,0.000000000000000000e+00,2.178629937713263409e-01
1.833250555039215302e-01,0.000000000000000000e+00,7.083739393715112950e-03,1.306959994811937864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900475820292776841e-03,0.000000000000000000e+00,1.289806963033345855e-01,7.123035944844394347e-03,2.783534758860690683e-01,9.458736393848412791e-03
2.416054925058811476e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.624314891435181929e-02,0.000000000000000000e+00,1.559382187361267325e-01,0.000000000000000000e+00,9.018782527668717242e-03,5.626756728510445144e-02,4.490857262953094203e-03,2.615973437068889670e-02,6.472649951908452694e-03,0.000000000000000000e+00
2.580160589765211412e-02,9.733686095671506555e-02,7.882433642822730957e-02,1.065724815821617738e-01,5.535530384935795356e-02,0.000000000000000000e+00,7.744730530623515630e-02,1.077131927064628319e-01,7.159298521255574865e-02,0.000000000000000000e+00,1.561764094229666118e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.321675388706029575e-02,0.000000000000000000e+00,4.642040498826176254e-02,1.168053768977998924e-01,0.000000000000000000e+00,1.564914052620668128e-02,5.302492167716743587e-02,0.000000000000000000e+00,1.590682874855623430e-01,5.462093186595625566e-02,1.217107568716825280e-02,3.645608641010435885e-02,2.609192150103945701e-02
0.000000000000000000e+00,2.570015878189238490e-02,5.105093579934470022e-02,2.127993885649301364e-02,0.000000000000000000e+00,1.351436634426002037e-01,2.008289680150468146e-02,2.169662464329456808e-02,3.950712776127533743e-02,1.133805395895370882e-02,6.654500961237971857e-02,1.882835011474037756e-02,1.420506096397496087e-01
1.133084419715281038e-01,5.946985008892683583e-02,5.051759592670954785e-02,1.389506049528446419e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.131807318486252184e-01,2.183288621175975483e-02,3.212998662119993798e-02,2.842431438340695116e-02,1.105689157176659859e-02,1.234298543081074374e-02,5.640728171499962036e-04
0.000000000000000000e+00,8.860120397782994539e-02,0.000000000000000000e+00,2.161832408238466285e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.576283751477937645e-01,7.963055820110195859e-02,2.130289960855130671e-02,0.000000000000000000e+00,2.151577841762713356e-03,0.000000000000000000e+00,3.610398917196122777e-03
0.000000000000000000e+00,1.323338632670639503e-01,3.618178644285187373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994822091667630581e-02,0.000000000000000000e+00,4.780024799725732243e-02,1.823063407913955158e-02,5.727547278385443086e-01,4.435759359061101914e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.309498478031718462e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.530878463854096483e-01,2.724927510930010011e-02,1.952358374801232976e-02,5.856084562295444523e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.149415816358722815e-03,2.225092667596421103e-01
0.000000000000000000e+00,1.995076318112382341e-01,0.000000000000000000e+00,1.468567846696834656e-01,1.916510296237731309e-02,0.000000000000000000e+00,1.231232537823733764e-01,1.673092994282985024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.905906468465739079e-03
1.168314708530919510e-01,0.000000000000000000e+00,1.241024406013945675e-02,0.000000000000000000e+00,1.094301098176764381e-01,3.181265978465054600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.151139392371712367e-01
2.155435401774875304e-01,4.108509629645670119e-04,0.000000000000000000e+00,1.727632294992649531e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.270484574542225797e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.577994117970409407e-02,1.507038441863733924e-02,1.854261891408701818e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.893635473215140554e-03,3.529278127990714831e-02,1.500245865879737232e-02,1.419009182244846193e-02,4.389784527732416841e-02,5.150850464582661797e-02,3.234521737424261162e-02,6.583763898226560607e-02,0.000000000000000000e+00,8.883488585571991392e-02,4.448238233382319218e-02,1.471713853358246338e-01
3.452355835696103298e-02,1.974985644657460942e-03,1.521704163892914977e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.799031107687495190e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.365220752723016351e-02,0.000000000000000000e+00,7.985233464530040737e-03,8.843279811453674116e-03,4.104114703670608266e-02
0.000000000000000000e+00,1.389386780185014048e-01,3.185555060628558754e-02,3.655479991114189975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082138671160266657e-01,0.000000000000000000e+00,3.340282400332698909e-02,1.618362455160317695e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.246434442594977210e-01,1.616648806268669025e-01,0.000000000000000000e+00,2.747560973923655891e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.207855409144018982e-01,5.336508990258296420e-02,4.870499347357491737e-02,2.269281988117336640e-02,0.000000000000000000e+00,2.502133651356494917e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.021545637009035279e-02,8.537999410891344843e-02,0.000000000000000000e+00,6.057587025653785213e-03,1.208859216609533133e-01,6.798329124718764660e-02,1.181068815761615043e-01,0.000000000000000000e+00,3.643360910462332264e-03,8.531591357679071952e-03,8.381226709340669490e-02
0.000000000000000000e+00,4.298415415354278624e-02,1.694973293834202144e-01,1.310901877078337607e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.121363881931915302e-02,1.972899591744552844e-02,0.000000000000000000e+00,2.182045858444970829e-02,4.056146652438331890e-02,2.686253937580093676e-02,1.061758960828364379e-01
1.368045165615806580e-01,1.057091649297468988e-01,0.000000000000000000e+00,4.647607222026907056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058351380616802784e-03,1.011258344941706466e-01,0.000000000000000000e+00,8.896782220393857632e-02,1.261199771683699407e-02,7.418627062867994004e-02
0.000000000000000000e+00,1.337967766628715346e-02,4.373323701110353734e-01,3.203920992287053598e-02,0.000000000000000000e+00,4.362652979690118116e-02,0.000000000000000000e+00,9.210795204607517481e-04,0.000000000000000000e+00,9.473018461513837973e-02,8.826308220067351218e-02,8.366501175408581036e-04,3.238323969309745559e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403134177277420326e-02,9.994094416561885574e-02,4.644213609439436230e-02,1.171709609740406114e-03,2.202358802242594150e-03,7.942722923861846029e-02,5.880370899517102729e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.077043778076957725e-01
0.000000000000000000e+00,2.849325325534437028e-02,2.158376824460175175e-02,4.104571341057605127e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.915561571345987923e-02,7.289735375588839161e-02,0.000000000000000000e+00,3.861305694086256124e-02,0.000000000000000000e+00,1.531207809453091501e-03,0.000000000000000000e+00
4.074285840797548311e-03,2.622083592064346561e-02,0.000000000000000000e+00,1.029148155618654636e-01,1.086790160486011785e-02,2.332410356796976378e-02,3.954511698084568760e-02,5.150777582394993476e-02,1.565077298017732987e-01,3.376097829273042375e-03,8.274027877518380647e-02,3.026728799749396279e-02,8.304833356462652111e-03
6.188572192957424167e-02,2.261963337854906025e-02,7.264582990079616887e-02,7.738942204993039253e-02,8.632861181419792737e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.009862181940634387e-02,0.000000000000000000e+00,3.242197241863519624e-02,3.098663324604422620e-01,1.124971615803549777e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.086942008650477798e-02,5.874490262722469741e-02,1.282882007984773032e-02,0.000000000000000000e+00,4.611944421484344414e-02,6.794051220800019497e-02,4.656764744007809570e-02,6.029493642862732844e-02,0.000000000000000000e+00,4.002620639770747973e-02,2.176380878114328541e-03,1.405105337685761679e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.593050809222056052e-01,1.131275419510364283e-01,7.495567179924518715e-03,0.000000000000000000e+00,4.066832889748033253e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.719120730339856712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175676306203800869e-01,2.538441296009236736e-01,0.000000000000000000e+00,6.278419577234323201e-02,6.554194511623799915e-04,1.622286696924441244e-04,0.000000000000000000e+00,2.277153593311978530e-01,1.456906702695899732e-03,0.000000000000000000e+00,7.122715903928888287e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.102651184394532885e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.193142262869953174e-02,4.160720665439884836e-01,0.000000000000000000e+00,3.491275984933773363e-02,0.000000000000000000e+00,9.849194779142797507e-02,0.000000000000000000e+00
2.743478647096077826e-03,0.000000000000000000e+00,9.760994740733478295e-03,4.400546253270861720e-03,3.698926826345085711e-02,1.797303938506658871e-01,3.812708746343519695e-03,6.424364030000089335e-03,1.422944527757448452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053580106412429634e-01
2.533979626109862660e-02,7.186209029555675496e-05,1.028974878746709981e-02,1.122248845581672342e-03,2.039069440068372492e-03,1.940335533234380794e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.364934356065382492e-02,2.607486707888014704e-03,5.563936572805545239e-02,5.655201181894816374e-03,9.290929965858035766e-02
2.419191847025251030e-01,0.000000000000000000e+00,7.314330873675867206e-02,5.544873641429099581e-02,2.275817218894122737e-02,0.000000000000000000e+00,3.634881022676432483e-02,0.000000000000000000e+00,1.581211968988166516e-02,2.182496168399429906e-02,3.144146818824860440e-02,1.097914429014141928e-02,6.503067628919097232e-02
