bpc20	0.07739938,0.09597523,0.01857585,0.06811146,0.07739938,0.01547988,0.03405573,0.05263158,0.01547988,0.00000000,0.00928793,0.00000000,0.01547988,0.04024768,0.00309598,0.05263158,0.00000000,0.00309598,0.03095975,0.01857585,0.00000000,0.01857585,0.00928793,0.02167183,0.02167183,0.00000000,0.00928793,0.00000000,0.00309598,0.01238390,0.01238390,0.00000000,0.00619195,0.01238390,0.00000000,0.00309598,0.00928793,0.01857585,0.00309598,0.00928793,0.03715170,0.00000000,0.00619195,0.03095975,0.00928793,0.00619195,0.00928793,0.00000000,0.00309598,0.00000000,0.01238390,0.00619195,0.00000000,0.00928793,0.00309598,0.00619195,0.00000000,0.00619195,0.00928793,0.00309598,0.01238390,0.00619195,0.00000000,0.00619195,0.00000000,0.00000000,0.01238390,0.00000000,0.00309598,0.00309598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ang92	0.00000000,0.04761905,0.02380952,0.00000000,0.02380952,0.02380952,0.00000000,0.00000000,0.11904762,0.07142857,0.02380952,0.02380952,0.00000000,0.00000000,0.11904762,0.02380952,0.07142857,0.00000000,0.00000000,0.00000000,0.11904762,0.00000000,0.00000000,0.00000000,0.00000000,0.04761905,0.00000000,0.04761905,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.02380952,0.00000000,0.00000000,0.00000000,0.00000000,0.09523810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
mjs187	0.03375527,0.00421941,0.03375527,0.08016878,0.00421941,0.02109705,0.02531646,0.00843882,0.02953586,0.08016878,0.02109705,0.01687764,0.00421941,0.00421941,0.02531646,0.00000000,0.07594937,0.00000000,0.05063291,0.01265823,0.02531646,0.01687764,0.01265823,0.00421941,0.00421941,0.07172996,0.01265823,0.03797468,0.00843882,0.00421941,0.00000000,0.03797468,0.00000000,0.00421941,0.00421941,0.01265823,0.02953586,0.00421941,0.00000000,0.00421941,0.00000000,0.03375527,0.01265823,0.00000000,0.00843882,0.00421941,0.00000000,0.00421941,0.00000000,0.02531646,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.00843882,0.00000000,0.00000000,0.00000000,0.00421941,0.00000000,0.00000000,0.00000000,0.00000000,0.01265823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00421941,0.00421941,0.00000000,0.00000000,0.00421941,0.00000000,0.03375527
jum48	0.03174603,0.00000000,0.07936508,0.00000000,0.00000000,0.07936508,0.00000000,0.01587302,0.06349206,0.01587302,0.07936508,0.03174603,0.06349206,0.00000000,0.04761905,0.00000000,0.03174603,0.01587302,0.00000000,0.00000000,0.03174603,0.00000000,0.01587302,0.01587302,0.00000000,0.00000000,0.00000000,0.00000000,0.01587302,0.03174603,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.00000000,0.01587302,0.03174603,0.01587302,0.01587302,0.00000000,0.03174603,0.00000000,0.00000000,0.00000000,0.00000000,0.03174603,0.00000000,0.00000000,0.03174603,0.01587302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.01587302,0.00000000,0.00000000,0.01587302,0.00000000,0.00000000
mlk93	0.05084746,0.01694915,0.02259887,0.02824859,0.03389831,0.01694915,0.02824859,0.00564972,0.07909605,0.02824859,0.01129944,0.03954802,0.03389831,0.00000000,0.07344633,0.01129944,0.02824859,0.00000000,0.00000000,0.01129944,0.06779661,0.00000000,0.03389831,0.00000000,0.00564972,0.03389831,0.01129944,0.02259887,0.02259887,0.01694915,0.00000000,0.02259887,0.01129944,0.00000000,0.01694915,0.02259887,0.00000000,0.00000000,0.01129944,0.00564972,0.00000000,0.00564972,0.00000000,0.00564972,0.00000000,0.01129944,0.00000000,0.00000000,0.02259887,0.01129944,0.00000000,0.00564972,0.00000000,0.00564972,0.01129944,0.00000000,0.01129944,0.00000000,0.00000000,0.00000000,0.00564972,0.00564972,0.00000000,0.01129944,0.00000000,0.01129944,0.01129944,0.00000000,0.00000000,0.01694915,0.00000000,0.00564972,0.00000000,0.00000000,0.00564972,0.00000000,0.01129944
rhl10	0.07386364,0.07954545,0.03409091,0.07386364,0.05681818,0.01704545,0.02840909,0.02272727,0.02840909,0.00000000,0.01136364,0.02840909,0.00568182,0.02272727,0.01704545,0.05113636,0.00000000,0.01136364,0.04545455,0.02272727,0.01704545,0.02272727,0.01136364,0.01704545,0.00568182,0.00000000,0.02272727,0.00000000,0.01704545,0.00568182,0.01704545,0.00000000,0.00000000,0.01704545,0.01704545,0.00568182,0.02272727,0.00568182,0.00000000,0.00568182,0.01136364,0.00000000,0.01136364,0.01136364,0.01136364,0.01136364,0.00568182,0.00568182,0.00000000,0.00000000,0.00568182,0.00000000,0.00568182,0.00000000,0.01136364,0.01136364,0.00000000,0.00568182,0.01136364,0.00568182,0.00000000,0.00568182,0.00000000,0.00568182,0.00568182,0.00000000,0.00568182,0.00568182,0.00000000,0.00000000,0.00000000,0.00000000,0.00568182,0.00000000,0.00000000,0.00000000,0.00000000
anv35	0.01132075,0.00754717,0.04905660,0.00377358,0.01509434,0.05660377,0.00377358,0.00000000,0.07924528,0.05283019,0.04528302,0.03018868,0.05283019,0.00000000,0.07169811,0.00377358,0.02264151,0.03773585,0.00000000,0.00754717,0.06037736,0.00000000,0.00377358,0.00000000,0.00000000,0.03396226,0.00000000,0.02641509,0.02264151,0.01132075,0.00000000,0.01509434,0.00000000,0.00000000,0.01886792,0.00000000,0.00000000,0.00000000,0.00377358,0.01132075,0.01132075,0.00377358,0.00000000,0.01509434,0.00377358,0.00377358,0.02264151,0.01886792,0.01132075,0.01132075,0.00000000,0.00754717,0.02264151,0.00000000,0.00000000,0.00000000,0.00000000,0.01509434,0.00000000,0.00377358,0.00000000,0.00000000,0.01132075,0.00377358,0.00000000,0.00754717,0.01132075,0.01886792,0.00000000,0.00754717,0.00000000,0.00754717,0.01509434,0.00000000,0.00000000,0.00000000,0.00754717
wag7	0.01666667,0.00000000,0.06666667,0.00000000,0.00000000,0.10833333,0.00000000,0.00000000,0.07500000,0.00000000,0.05833333,0.05000000,0.07500000,0.00000000,0.10000000,0.00000000,0.00000000,0.04166667,0.00000000,0.00833333,0.07500000,0.00000000,0.00833333,0.00000000,0.00000000,0.00000000,0.00833333,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00833333,0.04166667,0.02500000,0.00833333,0.00000000,0.00000000,0.01666667,0.02500000,0.00000000,0.00833333,0.00000000,0.00000000,0.03333333,0.00000000,0.00000000,0.00000000,0.00000000,0.02500000,0.00833333,0.00000000,0.01666667,0.00000000,0.01666667,0.00000000,0.00833333,0.00000000,0.00833333,0.01666667,0.00000000,0.00000000,0.00000000,0.00000000
tol16	0.00000000,0.08823529,0.05882353,0.00000000,0.08823529,0.05882353,0.00000000,0.00000000,0.08823529,0.05882353,0.05882353,0.00000000,0.00000000,0.00000000,0.08823529,0.08823529,0.00000000,0.00000000,0.00000000,0.00000000,0.08823529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23529412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
jlc201	0.08671329,0.08951049,0.00419580,0.09370629,0.05454545,0.00139860,0.06153846,0.06153846,0.00559441,0.00000000,0.00139860,0.04055944,0.00279720,0.04615385,0.00000000,0.02937063,0.00000000,0.00000000,0.02797203,0.00139860,0.00000000,0.01678322,0.02377622,0.00839161,0.05034965,0.00000000,0.00139860,0.00000000,0.01958042,0.00699301,0.00559441,0.00000000,0.00559441,0.00699301,0.01818182,0.01258741,0.00839161,0.04055944,0.00559441,0.00559441,0.00279720,0.00000000,0.00559441,0.00000000,0.00000000,0.00139860,0.00000000,0.00000000,0.00139860,0.00000000,0.00559441,0.00139860,0.00000000,0.04335664,0.00139860,0.00000000,0.00419580,0.00000000,0.00419580,0.00000000,0.02097902,0.00279720,0.00279720,0.01118881,0.01258741,0.01538462,0.00559441,0.00000000,0.00559441,0.00139860,0.00000000,0.00139860,0.00000000,0.00000000,0.00000000,0.00419580,0.00000000
