0.000000000000000000e+00,0.000000000000000000e+00,1.533158331392687201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.109025530716151287e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.038920139579856461e-01,4.347811638344518947e-02,2.483952530679342692e-03,8.740513312975942140e-03,2.830174572444319470e-01,0.000000000000000000e+00,5.674248231562342877e-03,0.000000000000000000e+00
3.250436614923432263e-03,6.896125168439042052e-02,1.999261008749941004e-01,0.000000000000000000e+00,9.703932738200504379e-03,2.946899229166499365e-02,2.182642404610511330e-02,3.748844582372952428e-02,1.074743722942674562e-01
0.000000000000000000e+00,1.484546725453745122e-02,1.653416084194098690e-01,6.329996174958441892e-03,0.000000000000000000e+00,7.211037470250282466e-02,6.222551226066749819e-02,7.668405254893798442e-03,1.498695775255386164e-01
5.753163363126130581e-02,4.345817026501963554e-02,1.308669684627219720e-01,6.441137914657937835e-02,6.189034386238673191e-02,1.177431267134486370e-01,0.000000000000000000e+00,4.561136346771232919e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.051990052656710528e-01,3.995204733928622159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.776720185342827836e-03,0.000000000000000000e+00,2.565065819574875450e-01,4.266597118579817244e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.610924670170457984e-01,0.000000000000000000e+00
1.375856294285448828e-03,2.889875123439730742e-01,3.463188154571657934e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.794359094500090707e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.628279528074777216e-01
0.000000000000000000e+00,2.513511144543902343e-01,1.596529509563466287e-01,6.626187938320812938e-03,3.922467555392632199e-02,7.700368631982423828e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.511957771791054277e-03
3.125369152348634466e-02,0.000000000000000000e+00,2.014749864643756438e-01,0.000000000000000000e+00,4.068732998581017085e-02,3.331501493352916066e-02,0.000000000000000000e+00,1.009149013227987439e-02,1.834543875150069780e-01
0.000000000000000000e+00,4.992998286993371310e-02,1.650841014439970514e-02,6.677578020094340240e-03,0.000000000000000000e+00,2.029074227012020448e-01,1.046874649320139600e-01,2.569537617960737999e-02,3.856859205933382828e-02
7.866787797679065247e-03,3.076088948312051194e-02,7.396285050340753453e-02,6.787521699613260906e-03,1.858131752512351409e-02,1.598680147407138263e-01,1.043543620070506162e-01,0.000000000000000000e+00,6.453859343531939685e-02
7.073141973633517710e-02,2.497979698120796760e-02,1.044342511310101113e-01,0.000000000000000000e+00,1.350561637211738775e-01,0.000000000000000000e+00,1.247282229758662521e-02,5.225750320321408127e-02,6.766563262893857122e-02
0.000000000000000000e+00,6.996162588584193751e-03,2.993791153824169188e-02,1.070542798532999329e-01,7.554301657033302142e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.697281296168061671e-01,7.638139354107838230e-02
0.000000000000000000e+00,6.334021472201219541e-03,1.680272667401569719e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.723099743001501538e-02,8.359323055420257134e-05,0.000000000000000000e+00,2.670242478867602687e-01
5.158338721862103455e-04,2.085955868582617737e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842671428080226104e-02,2.780122603676876344e-02,2.797632369044633638e-01,4.883539305805977872e-03
1.173948328152168430e-01,0.000000000000000000e+00,8.849713234373718720e-03,1.143936118023200360e-01,2.180020333208765038e-01,0.000000000000000000e+00,2.673858664578791788e-02,0.000000000000000000e+00,1.905879153989881863e-02
1.727794926254978261e-03,1.365380516001090117e-01,5.990707716343759981e-02,0.000000000000000000e+00,2.803149876798344264e-02,2.170075526783955822e-02,1.674732435747020853e-01,4.071894217206101924e-02,3.254504907954784698e-02
2.826270473365249426e-03,8.016919034950141520e-02,0.000000000000000000e+00,1.189021765539226838e-01,5.813056360792510924e-02,4.942336829068009335e-02,1.648183854745929877e-02,1.076917696240981409e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.621260749620355733e-03,7.696385792063843712e-02,7.305631648579773152e-02,2.578043897339216128e-02,1.368282906150778411e-01,1.437039374503024658e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.637204440802256827e-02,1.019897835663661767e-01,0.000000000000000000e+00,1.277148656746643351e-02,6.756738593523331504e-02,2.552567963284574915e-01,1.819498951804612895e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.419927453401997164e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.152543178234168408e-01,5.069190098609008439e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.214123031870844638e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.143039647551738869e-02,2.589657772247742629e-01,0.000000000000000000e+00,2.632208190702285677e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.293235540366571401e-01,0.000000000000000000e+00,8.041374566212422872e-03,2.547473294582546042e-03,1.176467628198152177e-01,3.998565848728272837e-02,5.526260364805374130e-03,7.224526508342111238e-05
4.848753280791454623e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.162445720660602144e-02,1.130033451049332616e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.543667665934141398e-01,8.579374417451897383e-02,0.000000000000000000e+00,1.153425576810125780e-01,1.496047302182855303e-02,0.000000000000000000e+00,8.735631179873692975e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.213707998970853415e-02,4.724083516706747282e-02,1.813305970622771518e-02,9.785187887465221501e-02,4.694597519413164222e-02,5.675609142956964531e-02,8.184087345255228185e-02,7.704684544660629630e-02
0.000000000000000000e+00,3.955616310222766913e-02,9.186792380081766629e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.415571365298024520e-01,1.060647855851659660e-01,0.000000000000000000e+00,1.026587102906300897e-01
5.588836531789076120e-03,1.373424134341814408e-02,0.000000000000000000e+00,1.671838793923018929e-01,1.625456408863899804e-01,3.079810915544751657e-02,1.945281494505026257e-02,5.694015763508011863e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.002984460171481643e-02,3.141477935824694371e-03,1.315472717683427162e-01,1.350720853563754098e-01,7.429395177232954450e-02,7.605734517874457312e-02,3.465343022756497277e-02,1.598065008719124240e-03
1.058019873328957944e-01,8.009553810011929911e-03,2.697855281316365386e-02,1.135602500945932514e-01,1.775306102841177902e-01,0.000000000000000000e+00,9.076936416120734083e-03,0.000000000000000000e+00,6.484188857668506112e-02
9.186258587138294851e-02,5.187998367172604042e-02,4.356781898507217955e-03,4.598432415652003308e-02,4.826596312135574690e-02,3.096856116033157649e-02,2.511619181196380127e-02,7.790589923858697030e-02,8.142669022213044894e-02
2.988876894074720680e-01,2.199292345626028058e-03,0.000000000000000000e+00,1.677053693555769776e-01,1.047121246237373016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.390217298758613371e-03,6.244744171023349638e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902073814071959301e-01,1.677244354472229651e-02,0.000000000000000000e+00,2.484366676410974459e-02
0.000000000000000000e+00,1.749888866521828179e-01,1.925430200820677992e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.521183058183406822e-01,1.190792498854938847e-01,0.000000000000000000e+00,3.805838174415143021e-02
