1.525492731158595468e-02,0.000000000000000000e+00,6.329570732865111293e-02,7.530827037609165442e-02,3.559469088179569723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992185702973271591e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.142059361435769027e-02,0.000000000000000000e+00,4.555706710921234026e-02,0.000000000000000000e+00,1.042911576766892418e-01,2.852732695424487624e-02,2.219508507073903597e-02,9.874542540703901833e-03,8.959858324436484334e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.490649457814248111e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.970976342712723317e-01
0.000000000000000000e+00,1.422320582591427495e-03,2.931737183702482494e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.337618260712794549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063532575815020198e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.417201088403542475e-02,1.357110969048552470e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117593087694208030e-02,2.818515608060029320e-01,6.939364755594815137e-02,0.000000000000000000e+00,3.737650018269205593e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.419683694117454736e-02,6.386913103903005262e-02,9.246896557500043634e-02,1.055771725344490514e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.182861876564677506e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.965361035937564227e-01,9.015717811364043488e-02,3.863225994216235720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476112240763238492e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.633256553086073926e-02,9.651558802946054449e-03,0.000000000000000000e+00
8.197073220742266686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.766646578175314231e-02,9.246589853986568464e-02,0.000000000000000000e+00,6.055055854087398187e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.696871160519504384e-04,0.000000000000000000e+00,3.446120376536585678e-02,4.361787567779348146e-02,2.111088950778136457e-03,6.379092765758420658e-02,1.214240202337496244e-01,2.953958625625094370e-02,0.000000000000000000e+00,6.969257771477062324e-02,1.098106201808733834e-01,5.008963405742525472e-03,6.932585395507602499e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.488560937890742231e-02,0.000000000000000000e+00,2.199790430267831512e-02,2.712869820184280953e-02,4.388277388665950268e-02,1.114410139832247015e-01,4.520298553344653802e-02,1.387325611844215066e-02,5.357575057964198383e-03,0.000000000000000000e+00,5.405963215605583821e-02,1.025783207276480952e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.820320627818118098e-03,3.421865340773504877e-02,0.000000000000000000e+00,5.657810705522022844e-03,0.000000000000000000e+00,1.568972311947357534e-01,3.630779839892149530e-02,3.015313400980144595e-02,2.935680512107571513e-02,2.780074194228513915e-02,4.322038091725417114e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.268381131621476865e-02,8.794223751416559154e-02,4.699423049351337395e-02,5.002202522047343586e-02,3.172036116385287732e-03,1.827154039086438878e-02,5.170033019255146356e-02,0.000000000000000000e+00,4.640840949484522499e-02,1.110549415941217283e-01,1.277681715371715120e-02,5.890451038093122427e-02,2.712831352255851841e-02,3.329352869678640914e-02,8.530695363713668156e-03,1.195728243062455301e-02,0.000000000000000000e+00,4.295679456495111320e-02,0.000000000000000000e+00,2.669857820221850295e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.342844533768561104e-02,1.278363780053135002e-01
2.318049445434261849e-02,7.089471945990484525e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.168594825900796635e-02,1.820057226996766100e-02,3.565591561993669556e-02,6.151458747234228586e-02,4.363316880315803656e-03,4.670984704839570290e-02,8.344577957569057625e-03,0.000000000000000000e+00,6.704540075977385993e-02,0.000000000000000000e+00,9.513524777658433074e-02,2.447606739733125536e-02,0.000000000000000000e+00,2.688597458198845047e-02,3.320304955920879569e-02,0.000000000000000000e+00,1.279772382446481838e-01,7.111409802340423747e-02,5.319149938863310806e-02,1.035561168084391664e-02,2.217936237701700550e-02,7.913995684607278910e-03
1.677642830646677852e-02,1.674446144487040308e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.557499087195675196e-02,1.908108383837051059e-02,9.518585551533202682e-02,1.208694159963009246e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661982017257055966e-01,0.000000000000000000e+00,1.087518734496730616e-01,0.000000000000000000e+00,1.239888959525651570e-02,7.543281169127888375e-02,7.667106954628823134e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.432103306604576853e-01,4.317876532006752199e-02,2.878919405728018639e-03,6.041478915813825595e-02,0.000000000000000000e+00
8.593206183288644440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.918860139295807320e-04,2.142550304658587257e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.051263610308712793e-02,3.493856736552331671e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092004805697729952e-02,3.197553234979464386e-03,2.290425860461266054e-03,0.000000000000000000e+00,8.028311984972830162e-02,6.793889441749214686e-04,0.000000000000000000e+00,1.600929492663451768e-03,4.306039605326645453e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.313557498077014076e-04,1.016469302865759435e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.914919463984028278e-02,1.583825138874500049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368158010245031628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.966442421132122698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137442006738273170e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.222113972517049285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171245348074486020e-02,2.375292737418699673e-01
