0.000000000000000000e+00,0.000000000000000000e+00,2.444882345932988203e-03,3.601102454059178504e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646256625568112419e-01,9.331513659778090108e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.318208598617805982e-03
0.000000000000000000e+00,7.141711650600685024e-02,0.000000000000000000e+00,2.190792048369596609e-02,3.127112882452267001e-04,5.615802434622230860e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.868230201496742793e-01,0.000000000000000000e+00,3.130750810022829289e-01
0.000000000000000000e+00,7.056086927395409381e-02,2.280518462843692321e-02,4.351682732568740164e-02,0.000000000000000000e+00,2.422977674866473238e-02,1.565662401410306340e-02,5.373144329234851718e-02,2.005837166581616593e-01,7.014479674871194892e-02,0.000000000000000000e+00,4.421021154296406880e-02
1.006496715384828065e-02,1.906657899739031686e-02,0.000000000000000000e+00,1.599511306161506205e-02,0.000000000000000000e+00,4.486389433089638112e-02,7.408656588043746605e-02,0.000000000000000000e+00,2.149792998776325070e-01,1.866136610437697102e-02,0.000000000000000000e+00,1.101550068680420963e-01
1.118170337314063206e-01,5.329661496213813909e-02,0.000000000000000000e+00,4.280138592605686049e-02,4.377030600944670918e-02,5.638797866753233502e-03,0.000000000000000000e+00,4.644990752445603971e-03,7.251741314845129571e-02,3.465116457620819740e-02,7.420909631941764381e-03,1.760411453752847299e-01
0.000000000000000000e+00,8.488009557082348486e-03,0.000000000000000000e+00,5.415458615945741190e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171821587228418490e-02,6.034630618226332066e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.561928554224066068e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.754367014681949999e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083193190266708988e-01,0.000000000000000000e+00,4.331861446480296746e-05,0.000000000000000000e+00,6.761271394700822928e-04
0.000000000000000000e+00,1.917596063692006414e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346664659205047188e-02,0.000000000000000000e+00,5.974175262720415186e-02,2.662737464095689122e-01,2.713138970351253731e-01,1.050379428072493321e-01
3.845706794016819086e-02,7.659616427578720688e-02,1.198366668996310620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.998722808494166687e-03,9.225769964479832441e-02,2.379368238721613626e-01,1.534659531083889215e-02,1.225494803820605244e-01
0.000000000000000000e+00,2.900839648228259113e-02,7.941070971378183518e-02,1.833546476740804607e-02,0.000000000000000000e+00,3.150113684450006613e-02,0.000000000000000000e+00,2.654382900871618892e-02,2.491266289280031077e-01,7.156006306413550261e-03,4.686508486959806152e-02,8.092297988215056692e-02
5.636839744913429810e-03,1.007354457915820567e-01,0.000000000000000000e+00,2.901005222896005029e-02,0.000000000000000000e+00,1.343245622901680925e-01,9.288713777904777924e-02,1.951404393209965962e-02,2.341945675248022565e-02,3.061911340298100262e-02,0.000000000000000000e+00,7.517709283354027938e-02
1.825256003940628827e-02,5.079389402739899195e-02,1.150675219537833534e-02,9.473512282543827649e-04,5.273402918199675098e-03,1.055354109007464042e-01,9.905395034567134049e-02,7.011602890580036392e-03,8.659454867926533184e-02,2.268575619144753627e-02,1.067300936933375912e-03,1.085485582551722894e-01
4.868187514200521260e-02,4.330891793623222602e-02,1.607698133781774452e-01,6.563982248710216461e-02,2.159711857704575688e-03,1.437653618954128293e-03,1.176074792702034091e-02,1.658609796170655917e-02,1.037532890959148163e-01,2.895575043189891479e-02,2.812667061244635350e-02,0.000000000000000000e+00
1.863698641316687277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.218155699840196282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.782903100626417658e-02,6.809875685330576967e-02,6.555631497152258728e-03,2.060756634251071848e-02,1.833312072608603988e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031945727339147745e-01,1.093848964903791458e-02,0.000000000000000000e+00,2.808346917582387192e-01,2.075127381973197391e-02,8.452494346681976856e-02,5.474726584093946719e-02
3.809434392972354394e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.620585377976890618e-01,0.000000000000000000e+00,9.375028206345242809e-02,3.473421234208792091e-02,1.083609059125792834e-01,0.000000000000000000e+00,1.148132574415744196e-03,5.602854012990720473e-03,0.000000000000000000e+00
1.335218194753321208e-01,1.655305032551190533e-02,1.154051379635403635e-01,0.000000000000000000e+00,1.016440166745234963e-01,0.000000000000000000e+00,2.020774020580767133e-02,6.983093808256893298e-02,2.270323044620149028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.804607836752057853e-02,6.204625524664338782e-02,1.600883878390039344e-02,4.022941653456022643e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.560513975043271717e-01,3.011927370630347253e-02,5.290512187822955098e-02,1.259892124338185537e-01,0.000000000000000000e+00,6.690136912750166420e-03
1.535826454451809653e-01,4.486861661330881351e-02,0.000000000000000000e+00,7.203761571463576652e-02,0.000000000000000000e+00,2.306201449620259858e-02,1.444453419646164923e-02,6.970569410530859378e-02,0.000000000000000000e+00,6.117429458742518894e-02,1.332074890005853019e-03,1.547270183345644465e-02
1.144039044140260641e-01,8.014728018302882256e-03,1.492034864818216110e-04,1.041582848287474355e-01,0.000000000000000000e+00,1.682790573863763781e-02,1.171703264328516486e-01,1.491618684629353042e-01,0.000000000000000000e+00,1.047266069348402493e-03,0.000000000000000000e+00,2.058603600978573325e-02
