mjg82	l	l	m	0	0.00549451,0.01098901,0.00000000,0.00000000,0.00000000,0.00000000,0.00549451,0.00549451,0.00000000,0.01098901,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07692308,0.02197802,0.02197802,0.02197802,0.00000000,0.00549451,0.00000000,0.00000000,0.02197802,0.00000000,0.01648352,0.00000000,0.00000000,0.03296703,0.00000000,0.00000000,0.03296703,0.01648352,0.00549451,0.00000000,0.00000000,0.05494505,0.00000000,0.00000000,0.05494505,0.05494505,0.01648352,0.00000000,0.02197802,0.00549451,0.10989011,0.03296703,0.03296703,0.03296703,0.02197802,0.00549451,0.01098901,0.04945055,0.01648352,0.00000000,0.01098901,0.04945055,0.02747253,0.04945055,0.02747253
tar57	m	l	l	1	0.00000000,0.03265306,0.00408163,0.02040816,0.00816327,0.00000000,0.00816327,0.00000000,0.00000000,0.00816327,0.00000000,0.12653061,0.06530612,0.04489796,0.01224490,0.03265306,0.02857143,0.03673469,0.01632653,0.00408163,0.01632653,0.05306122,0.02448980,0.01224490,0.01224490,0.00408163,0.00000000,0.00000000,0.00000000,0.03265306,0.02040816,0.00816327,0.00816327,0.00000000,0.02448980,0.01224490,0.00408163,0.00816327,0.00408163,0.00408163,0.00408163,0.00408163,0.04897959,0.03673469,0.00408163,0.00816327,0.02448980,0.00816327,0.00408163,0.00816327,0.00000000,0.04897959,0.00816327,0.00000000,0.00816327,0.02040816,0.00408163,0.00816327,0.01224490,0.00816327,0.00408163,0.00000000,0.01224490,0.00816327,0.00816327,0.00000000
clk93	l	m	h	0	0.00930233,0.04186047,0.00465116,0.01395349,0.00465116,0.00465116,0.00000000,0.00465116,0.06046512,0.00000000,0.00000000,0.02325581,0.00465116,0.00000000,0.00000000,0.00000000,0.00930233,0.02790698,0.01395349,0.00465116,0.00465116,0.06511628,0.02325581,0.01860465,0.02325581,0.00930233,0.00465116,0.06511628,0.12558140,0.02325581,0.00465116,0.00930233,0.00930233,0.00465116,0.01860465,0.00000000,0.00000000,0.00930233,0.00465116,0.00465116,0.00930233,0.00465116,0.05581395,0.00930233,0.01395349,0.03255814,0.01860465,0.00465116,0.00465116,0.00930233,0.00000000,0.06511628,0.03255814,0.01860465,0.00000000,0.02325581,0.01860465,0.00465116,0.00000000,0.00000000,0.00000000,0.00000000,0.00930233,0.00930233,0.00000000,0.00000000
mjf68	h	h	m	1	0.02380952,0.07936508,0.00000000,0.02380952,0.00000000,0.00793651,0.02380952,0.00793651,0.00793651,0.04761905,0.01587302,0.04761905,0.02380952,0.00793651,0.00000000,0.00793651,0.00000000,0.03174603,0.00000000,0.01587302,0.00793651,0.00793651,0.00000000,0.00000000,0.00000000,0.00000000,0.01587302,0.00793651,0.00793651,0.03174603,0.01587302,0.00000000,0.05555556,0.02380952,0.07142857,0.01587302,0.03174603,0.00793651,0.02380952,0.00793651,0.02380952,0.01587302,0.02380952,0.00000000,0.01587302,0.00793651,0.03968254,0.00793651,0.00793651,0.01587302,0.00793651,0.03174603,0.00000000,0.00000000,0.00000000,0.00793651,0.00000000,0.00000000,0.01587302,0.01587302,0.00793651,0.00793651,0.02380952,0.00793651,0.00793651,0.00000000
res106	m	h	h	0	0.00076220,0.03429878,0.00000000,0.02667683,0.02210366,0.00304878,0.00076220,0.00762195,0.00381098,0.00228659,0.00000000,0.00838415,0.00381098,0.00152439,0.00000000,0.00000000,0.00381098,0.00381098,0.00152439,0.00000000,0.00076220,0.05106707,0.00990854,0.00762195,0.02743902,0.01371951,0.00533537,0.00381098,0.00228659,0.00609756,0.00000000,0.00457317,0.00228659,0.00000000,0.00838415,0.00000000,0.00000000,0.00838415,0.01600610,0.00457317,0.00914634,0.00533537,0.03582317,0.00228659,0.00228659,0.02820122,0.01981707,0.00304878,0.00228659,0.00533537,0.00914634,0.18216463,0.02362805,0.01905488,0.01219512,0.12042683,0.01829268,0.07850610,0.02134146,0.01295732,0.00762195,0.00457317,0.03125000,0.02591463,0.01295732,0.00990854
jah208	l	l	m	1	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
rhl10	l	h	h	0	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02127660,0.00000000,0.00000000,0.00000000,0.08510638,0.02127660,0.00000000,0.00000000,0.02127660,0.04255319,0.02127660,0.00000000,0.00000000,0.02127660,0.10638298,0.00000000,0.04255319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02127660,0.02127660,0.00000000,0.00000000,0.00000000,0.04255319,0.00000000,0.00000000,0.04255319,0.02127660,0.02127660,0.02127660,0.00000000,0.06382979,0.04255319,0.00000000,0.02127660,0.06382979,0.02127660,0.00000000,0.02127660,0.02127660,0.04255319,0.02127660,0.00000000,0.02127660,0.00000000,0.00000000,0.00000000,0.02127660,0.02127660,0.00000000,0.00000000,0.04255319,0.00000000,0.00000000,0.00000000
kdd28	l	m	h	1	0.00000000,0.01265823,0.01265823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15189873,0.07594937,0.03797468,0.02531646,0.05063291,0.02531646,0.05063291,0.02531646,0.01265823,0.01265823,0.05063291,0.03797468,0.00000000,0.01265823,0.01265823,0.00000000,0.00000000,0.00000000,0.02531646,0.02531646,0.00000000,0.01265823,0.00000000,0.02531646,0.01265823,0.00000000,0.01265823,0.00000000,0.00000000,0.00000000,0.00000000,0.06329114,0.03797468,0.00000000,0.02531646,0.01265823,0.00000000,0.00000000,0.01265823,0.00000000,0.05063291,0.01265823,0.01265823,0.01265823,0.02531646,0.00000000,0.01265823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ams404	h	m	l	1	0.00416667,0.02916667,0.00000000,0.01250000,0.00416667,0.00000000,0.01250000,0.00000000,0.00000000,0.01666667,0.01250000,0.08333333,0.03750000,0.02083333,0.00000000,0.01666667,0.00833333,0.03750000,0.01250000,0.00000000,0.00833333,0.01666667,0.00416667,0.00833333,0.00416667,0.00000000,0.01250000,0.00000000,0.00000000,0.02916667,0.01666667,0.00416667,0.03750000,0.01250000,0.04166667,0.01250000,0.01666667,0.00416667,0.04166667,0.01250000,0.00416667,0.00000000,0.03333333,0.01250000,0.01666667,0.00416667,0.05000000,0.00833333,0.01250000,0.01666667,0.01250000,0.02083333,0.00416667,0.00000000,0.01250000,0.00416667,0.00416667,0.00000000,0.01250000,0.00416667,0.01666667,0.01250000,0.03750000,0.00833333,0.08333333,0.01666667
qim8	m	m	h	1	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00617284,0.00000000,0.00000000,0.00000000,0.22222222,0.17283951,0.13580247,0.03086420,0.03086420,0.01234568,0.03086420,0.01234568,0.00617284,0.01234568,0.03086420,0.01234568,0.00000000,0.01234568,0.00617284,0.00000000,0.00617284,0.01234568,0.02469136,0.01851852,0.00617284,0.00617284,0.00617284,0.01851852,0.01234568,0.00617284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03086420,0.01851852,0.00000000,0.01234568,0.01234568,0.01234568,0.00000000,0.00000000,0.00000000,0.01851852,0.00000000,0.00000000,0.00617284,0.00617284,0.00000000,0.00000000,0.01234568,0.00617284,0.00617284,0.00000000,0.00617284,0.00000000,0.00000000,0.00000000
brs112	h	m	l	0	0.00000000,0.01056338,0.00000000,0.00704225,0.00352113,0.00000000,0.00352113,0.00000000,0.00000000,0.00352113,0.00000000,0.04225352,0.01760563,0.00704225,0.00000000,0.00352113,0.02112676,0.00352113,0.00000000,0.00000000,0.00352113,0.10915493,0.03873239,0.00704225,0.06338028,0.03873239,0.00704225,0.00000000,0.00000000,0.01408451,0.00000000,0.01408451,0.00352113,0.00352113,0.01056338,0.00704225,0.00000000,0.00352113,0.00000000,0.00000000,0.00352113,0.00352113,0.10211268,0.02464789,0.00000000,0.07042254,0.01760563,0.01056338,0.00352113,0.00352113,0.00000000,0.11971831,0.05281690,0.03169014,0.00704225,0.05281690,0.03169014,0.01056338,0.00000000,0.00000000,0.00000000,0.00000000,0.00704225,0.00000000,0.00000000,0.00000000
alh133	m	h	h	0	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01785714,0.00000000,0.07142857,0.01785714,0.00000000,0.01785714,0.01785714,0.03571429,0.03571429,0.01785714,0.00000000,0.00000000,0.05357143,0.01785714,0.01785714,0.00000000,0.00000000,0.03571429,0.00000000,0.00000000,0.05357143,0.01785714,0.00000000,0.00000000,0.00000000,0.01785714,0.00000000,0.01785714,0.00000000,0.01785714,0.00000000,0.00000000,0.00000000,0.05357143,0.01785714,0.01785714,0.01785714,0.03571429,0.03571429,0.00000000,0.00000000,0.00000000,0.08928571,0.03571429,0.01785714,0.00000000,0.05357143,0.01785714,0.03571429,0.00000000,0.00000000,0.01785714,0.00000000,0.03571429,0.03571429,0.00000000,0.00000000
anv35	l	l	h	1	0.00383877,0.04990403,0.00383877,0.02303263,0.01151631,0.01151631,0.00959693,0.01343570,0.00383877,0.01535509,0.01535509,0.12667946,0.07293666,0.04030710,0.01535509,0.02879079,0.01151631,0.05374280,0.02111324,0.02111324,0.00575816,0.02303263,0.00959693,0.00191939,0.00767754,0.00000000,0.00383877,0.00191939,0.00000000,0.04606526,0.02303263,0.00383877,0.04222649,0.01343570,0.02687140,0.00767754,0.00959693,0.00383877,0.01535509,0.00767754,0.00767754,0.00575816,0.02687140,0.01535509,0.00575816,0.00383877,0.02303263,0.00959693,0.00000000,0.00575816,0.00767754,0.01727447,0.00191939,0.00000000,0.00767754,0.00191939,0.00000000,0.00000000,0.00959693,0.00767754,0.00575816,0.00575816,0.01727447,0.00383877,0.00383877,0.00000000
inf4	l	l	h	1	0.00372439,0.06890130,0.00558659,0.03910615,0.01862197,0.00372439,0.00744879,0.01117318,0.01303538,0.01117318,0.01117318,0.07076350,0.04096834,0.02234637,0.00931099,0.01675978,0.00744879,0.04655493,0.00931099,0.00558659,0.02420857,0.01675978,0.00558659,0.00186220,0.00558659,0.00000000,0.00558659,0.01303538,0.01862197,0.02048417,0.01117318,0.00186220,0.02048417,0.00372439,0.04655493,0.02048417,0.01117318,0.00186220,0.03538175,0.01862197,0.02048417,0.01117318,0.03910615,0.00744879,0.01489758,0.00558659,0.03165736,0.00372439,0.00558659,0.00558659,0.01675978,0.01117318,0.00558659,0.00186220,0.00372439,0.00000000,0.00000000,0.00000000,0.00931099,0.00186220,0.00558659,0.00931099,0.03910615,0.00372439,0.02979516,0.01117318
jdh98	m	h	m	0	0.00422386,0.03062302,0.00316790,0.01795143,0.01055966,0.00316790,0.00422386,0.00739176,0.00633580,0.00739176,0.00316790,0.03484688,0.01795143,0.00844773,0.00105597,0.00211193,0.00844773,0.00739176,0.00422386,0.00211193,0.00105597,0.06335797,0.01055966,0.00000000,0.04540655,0.02851109,0.01267159,0.00950370,0.00844773,0.02217529,0.00422386,0.01161563,0.01583949,0.00316790,0.00950370,0.00422386,0.00000000,0.00527983,0.00527983,0.00000000,0.00527983,0.00422386,0.04329461,0.00739176,0.00000000,0.02745512,0.01583949,0.00633580,0.00527983,0.00316790,0.00105597,0.15100317,0.02745512,0.01795143,0.01583949,0.09503696,0.02111932,0.05807814,0.00844773,0.00211193,0.01161563,0.00422386,0.00844773,0.00527983,0.00527983,0.00316790
atr16	l	l	m	0	0.00922509,0.05350554,0.00184502,0.02767528,0.01660517,0.00922509,0.01291513,0.01476015,0.00553506,0.01660517,0.00922509,0.02583026,0.00553506,0.00184502,0.00184502,0.00738007,0.00922509,0.03505535,0.00369004,0.00738007,0.01845018,0.01476015,0.00738007,0.00184502,0.00553506,0.00369004,0.00738007,0.00738007,0.00369004,0.01291513,0.00553506,0.00184502,0.02214022,0.00738007,0.06457565,0.01660517,0.02029520,0.01107011,0.04059041,0.01660517,0.01291513,0.00553506,0.03690037,0.00738007,0.01291513,0.00369004,0.04797048,0.00184502,0.00553506,0.01660517,0.02398524,0.04428044,0.00738007,0.00184502,0.00184502,0.02398524,0.00184502,0.01291513,0.01660517,0.00553506,0.00738007,0.01107011,0.04797048,0.00369004,0.05166052,0.02214022
pjs52	m	h	h	0	0.00000000,0.01060071,0.00353357,0.00000000,0.00000000,0.00353357,0.00353357,0.00353357,0.00000000,0.00353357,0.00000000,0.02473498,0.00706714,0.00353357,0.00000000,0.00353357,0.01060071,0.00706714,0.00353357,0.00000000,0.00353357,0.09540636,0.02120141,0.00706714,0.06007067,0.01766784,0.00706714,0.00706714,0.00000000,0.02120141,0.00353357,0.01413428,0.01413428,0.00353357,0.02120141,0.00353357,0.00000000,0.01766784,0.00706714,0.00353357,0.00353357,0.00353357,0.08127208,0.01413428,0.00353357,0.06007067,0.03180212,0.00353357,0.01060071,0.01060071,0.00706714,0.13074205,0.05653710,0.03886926,0.02473498,0.04946996,0.02473498,0.01060071,0.00000000,0.00000000,0.00353357,0.00706714,0.00353357,0.00353357,0.00000000,0.00000000
egm18	m	l	l	0	0.01183432,0.07988166,0.01183432,0.04142012,0.01479290,0.00591716,0.01183432,0.00591716,0.00000000,0.01183432,0.02071006,0.02662722,0.01183432,0.00591716,0.00000000,0.00591716,0.00295858,0.01775148,0.00295858,0.00591716,0.00591716,0.01479290,0.00000000,0.00591716,0.00591716,0.00591716,0.00295858,0.00000000,0.00000000,0.01479290,0.00591716,0.00591716,0.01775148,0.01183432,0.05621302,0.01479290,0.02366864,0.00887574,0.04437870,0.02071006,0.01183432,0.00887574,0.02958580,0.00295858,0.00887574,0.00295858,0.06508876,0.01183432,0.01183432,0.02366864,0.01775148,0.04142012,0.01183432,0.00000000,0.01183432,0.01183432,0.00887574,0.00295858,0.01479290,0.00887574,0.00000000,0.01183432,0.05029586,0.00887574,0.04437870,0.01479290
jhg10	h	h	m	0	0.01179941,0.19764012,0.01474926,0.15634218,0.12389381,0.01179941,0.01179941,0.01474926,0.00000000,0.01179941,0.01474926,0.04424779,0.01769912,0.00589971,0.01179941,0.01769912,0.00000000,0.02064897,0.00294985,0.00000000,0.01179941,0.01474926,0.01179941,0.00000000,0.00000000,0.00000000,0.00000000,0.00294985,0.00000000,0.00294985,0.00000000,0.00294985,0.00000000,0.00000000,0.03244838,0.00884956,0.00589971,0.00589971,0.01769912,0.01179941,0.00884956,0.00884956,0.02949853,0.01769912,0.00294985,0.00294985,0.01769912,0.00000000,0.00000000,0.00884956,0.00589971,0.00884956,0.00294985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01179941,0.00589971,0.00000000,0.00294985,0.02654867,0.00000000,0.00884956,0.00884956
jdh73	l	h	h	1	0.00588235,0.08235294,0.00000000,0.04117647,0.01470588,0.02352941,0.01470588,0.03235294,0.00294118,0.01764706,0.02941176,0.11470588,0.06176471,0.02941176,0.00882353,0.01764706,0.01176471,0.03529412,0.01764706,0.00294118,0.01176471,0.03823529,0.01176471,0.00882353,0.01176471,0.00000000,0.01176471,0.00000000,0.00000000,0.03823529,0.01470588,0.00882353,0.02058824,0.00588235,0.02058824,0.00294118,0.00294118,0.01176471,0.00294118,0.00294118,0.01470588,0.01176471,0.03235294,0.00882353,0.00588235,0.00882353,0.01470588,0.00588235,0.00882353,0.00000000,0.00000000,0.02941176,0.01470588,0.00294118,0.00000000,0.00000000,0.00000000,0.00000000,0.00882353,0.00588235,0.00882353,0.00000000,0.01176471,0.00588235,0.00588235,0.00294118
kav33	m	l	l	0	0.00000000,0.01690821,0.00000000,0.00966184,0.00483092,0.00483092,0.00241546,0.00724638,0.00241546,0.00483092,0.00000000,0.01932367,0.00483092,0.00000000,0.00000000,0.00000000,0.01207729,0.00000000,0.00000000,0.00000000,0.00000000,0.07971014,0.02657005,0.00241546,0.04830918,0.02415459,0.00000000,0.00966184,0.01207729,0.01207729,0.00000000,0.01207729,0.00000000,0.00000000,0.00241546,0.00000000,0.00000000,0.00241546,0.01207729,0.00483092,0.00483092,0.00241546,0.05555556,0.01207729,0.00000000,0.04347826,0.02173913,0.00966184,0.00000000,0.00241546,0.00966184,0.17632850,0.02898551,0.02173913,0.01932367,0.11594203,0.01690821,0.08454106,0.00483092,0.00241546,0.00483092,0.00000000,0.00966184,0.00966184,0.00241546,0.00241546
kmh117	h	l	l	0	0.00275482,0.03030303,0.00000000,0.00826446,0.00000000,0.00826446,0.01101928,0.01928375,0.00550964,0.02479339,0.01652893,0.07438017,0.03856749,0.01652893,0.00550964,0.01101928,0.00826446,0.03030303,0.01101928,0.00275482,0.00550964,0.02754821,0.00275482,0.00275482,0.01101928,0.00550964,0.01101928,0.01101928,0.00826446,0.03856749,0.01377410,0.01377410,0.01928375,0.01101928,0.03305785,0.00550964,0.00826446,0.01377410,0.03305785,0.00275482,0.00826446,0.00826446,0.02754821,0.00826446,0.00550964,0.00550964,0.02479339,0.00826446,0.00550964,0.00550964,0.00550964,0.04132231,0.01101928,0.00550964,0.00550964,0.01101928,0.00275482,0.00275482,0.03581267,0.01928375,0.00275482,0.03030303,0.04407713,0.00550964,0.05234160,0.01377410
djp60	l	l	m	1	0.00515464,0.06185567,0.00000000,0.04123711,0.03092784,0.00515464,0.00000000,0.01030928,0.03092784,0.01030928,0.01546392,0.13917526,0.08762887,0.04639175,0.02061856,0.03092784,0.00000000,0.05154639,0.03092784,0.01030928,0.01030928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03092784,0.04639175,0.04639175,0.02577320,0.00000000,0.04123711,0.01546392,0.03608247,0.01546392,0.01546392,0.00000000,0.00515464,0.00000000,0.00515464,0.00000000,0.01546392,0.00515464,0.00515464,0.00000000,0.01546392,0.00000000,0.01030928,0.00515464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00515464,0.00000000,0.01030928,0.00515464
mjf68	h	h	m	1	0.00549451,0.04395604,0.00549451,0.01648352,0.00000000,0.00549451,0.01098901,0.01648352,0.01098901,0.02197802,0.00549451,0.07692308,0.02747253,0.00549451,0.01648352,0.03846154,0.00000000,0.07142857,0.01098901,0.01648352,0.02747253,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02747253,0.01648352,0.02197802,0.01098901,0.00000000,0.03296703,0.01648352,0.08791209,0.02197802,0.03296703,0.00549451,0.02747253,0.01648352,0.02197802,0.01648352,0.03846154,0.01648352,0.01648352,0.00000000,0.03846154,0.01098901,0.00000000,0.01648352,0.01098901,0.00549451,0.00549451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00549451,0.00000000,0.01098901,0.00000000,0.02197802,0.00000000,0.00549451,0.00549451
tol16	m	h	h	1	0.00000000,0.02803738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04672897,0.00000000,0.00000000,0.19626168,0.14953271,0.11214953,0.01869159,0.01869159,0.01869159,0.01869159,0.00934579,0.00000000,0.00934579,0.01869159,0.01869159,0.00000000,0.00000000,0.00000000,0.00000000,0.05607477,0.18691589,0.00934579,0.00934579,0.00000000,0.00000000,0.00000000,0.00934579,0.00934579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02803738,0.02803738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
yaz44	h	h	m	0	0.01123596,0.20224719,0.03370787,0.08988764,0.05617978,0.00000000,0.00000000,0.00000000,0.10112360,0.00000000,0.00000000,0.01123596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03370787,0.01123596,0.00000000,0.02247191,0.01123596,0.01123596,0.00000000,0.00000000,0.00000000,0.01123596,0.12359551,0.07865169,0.01123596,0.01123596,0.00000000,0.00000000,0.00000000,0.02247191,0.01123596,0.00000000,0.00000000,0.00000000,0.00000000,0.01123596,0.01123596,0.03370787,0.00000000,0.02247191,0.01123596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02247191,0.00000000,0.01123596,0.01123596
bjs49	m	m	h	0	0.00000000,0.04227405,0.00291545,0.03206997,0.02478134,0.00291545,0.00437318,0.00437318,0.00145773,0.00437318,0.00291545,0.01749271,0.00583090,0.00000000,0.00145773,0.00291545,0.00583090,0.00874636,0.00291545,0.00145773,0.00437318,0.05976676,0.01457726,0.01166181,0.02915452,0.01166181,0.01020408,0.00145773,0.00000000,0.01603499,0.00145773,0.00728863,0.00583090,0.00291545,0.02186589,0.00145773,0.00145773,0.01895044,0.00583090,0.00291545,0.00728863,0.00583090,0.05247813,0.00437318,0.00437318,0.03644315,0.02623907,0.01020408,0.00291545,0.01166181,0.00145773,0.14431487,0.03498542,0.02478134,0.01166181,0.08454810,0.01457726,0.05830904,0.01166181,0.00728863,0.00728863,0.00145773,0.01749271,0.01166181,0.00728863,0.00145773
chg57	m	h	h	0	0.01872659,0.07865169,0.00374532,0.03745318,0.01123596,0.00749064,0.01498127,0.01310861,0.00374532,0.01685393,0.00749064,0.02247191,0.00749064,0.00187266,0.00000000,0.00561798,0.00187266,0.01123596,0.00000000,0.00187266,0.00749064,0.03932584,0.01123596,0.00561798,0.01310861,0.00749064,0.01310861,0.00936330,0.00187266,0.00749064,0.00374532,0.00000000,0.01123596,0.00561798,0.04494382,0.00749064,0.00749064,0.01498127,0.00749064,0.00187266,0.01685393,0.00749064,0.03932584,0.00936330,0.00187266,0.01872659,0.02808989,0.00187266,0.00187266,0.02247191,0.00187266,0.09550562,0.01685393,0.00561798,0.00936330,0.05056180,0.00187266,0.03183521,0.03558052,0.01685393,0.01123596,0.00749064,0.03370787,0.01310861,0.02434457,0.00936330
art47	h	h	m	0	0.00000000,0.03053435,0.00763359,0.02290076,0.01526718,0.00000000,0.00000000,0.00763359,0.00000000,0.00000000,0.00763359,0.02290076,0.00000000,0.00000000,0.00000000,0.00000000,0.02290076,0.00763359,0.00000000,0.00000000,0.00763359,0.06106870,0.02290076,0.00000000,0.02290076,0.00000000,0.00763359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01526718,0.00000000,0.00000000,0.00763359,0.02290076,0.02290076,0.00000000,0.00000000,0.07633588,0.02290076,0.00763359,0.03816794,0.03053435,0.00000000,0.00000000,0.00763359,0.02290076,0.09923664,0.03053435,0.03053435,0.01526718,0.03816794,0.00000000,0.02290076,0.03816794,0.00763359,0.00000000,0.00000000,0.06870229,0.03053435,0.03816794,0.03816794
jky3	m	m	m	0	0.02405498,0.06872852,0.00687285,0.02749141,0.01374570,0.01374570,0.01374570,0.03092784,0.01718213,0.02061856,0.01030928,0.05841924,0.02749141,0.01030928,0.00000000,0.00687285,0.01030928,0.03092784,0.00000000,0.00000000,0.02061856,0.01718213,0.00343643,0.00343643,0.00687285,0.00687285,0.01030928,0.03092784,0.02061856,0.00343643,0.00343643,0.00000000,0.00343643,0.00343643,0.07560137,0.03092784,0.02405498,0.00343643,0.02061856,0.00687285,0.01374570,0.00000000,0.03780069,0.01030928,0.01718213,0.00343643,0.04810997,0.00000000,0.00343643,0.03092784,0.01030928,0.02749141,0.00343643,0.00000000,0.01718213,0.00687285,0.00343643,0.00000000,0.00343643,0.00343643,0.00343643,0.01030928,0.02061856,0.01030928,0.01718213,0.01030928
ket38	m	l	l	0	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01176471,0.00000000,0.03529412,0.01176471,0.00000000,0.00000000,0.00000000,0.02352941,0.01176471,0.00000000,0.00000000,0.00000000,0.09411765,0.02352941,0.05882353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02352941,0.00000000,0.02352941,0.03529412,0.00000000,0.04705882,0.00000000,0.00000000,0.04705882,0.04705882,0.02352941,0.01176471,0.00000000,0.05882353,0.02352941,0.00000000,0.03529412,0.09411765,0.01176471,0.00000000,0.04705882,0.03529412,0.04705882,0.01176471,0.00000000,0.02352941,0.00000000,0.00000000,0.00000000,0.01176471,0.01176471,0.02352941,0.00000000,0.03529412,0.00000000,0.00000000,0.00000000
abr26	l	l	m	1	0.00000000,0.02500000,0.00000000,0.01428571,0.00714286,0.00357143,0.00357143,0.00357143,0.01071429,0.01785714,0.00000000,0.07857143,0.03571429,0.02142857,0.01071429,0.03214286,0.00714286,0.05714286,0.02142857,0.02142857,0.01428571,0.02857143,0.00714286,0.01428571,0.00714286,0.00714286,0.01071429,0.02857143,0.00357143,0.06071429,0.01785714,0.01785714,0.05357143,0.01428571,0.05000000,0.01785714,0.02142857,0.00714286,0.00357143,0.00000000,0.00357143,0.00000000,0.02857143,0.01785714,0.00714286,0.00000000,0.04642857,0.01428571,0.01071429,0.01785714,0.00357143,0.03571429,0.00357143,0.00000000,0.01071429,0.02142857,0.00000000,0.01071429,0.00000000,0.00000000,0.01071429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
mjs187	m	m	h	0	0.00389105,0.11089494,0.00778210,0.09338521,0.07976654,0.00583658,0.00194553,0.00778210,0.00194553,0.00194553,0.00583658,0.08365759,0.05252918,0.03307393,0.00778210,0.01361868,0.01167315,0.02529183,0.01167315,0.00000000,0.01167315,0.02140078,0.00778210,0.00000000,0.01167315,0.00583658,0.00000000,0.00389105,0.00194553,0.01361868,0.00778210,0.00194553,0.00194553,0.00000000,0.01750973,0.00778210,0.00389105,0.00583658,0.01167315,0.00583658,0.00583658,0.00583658,0.02918288,0.01750973,0.00583658,0.00583658,0.00972763,0.00194553,0.00194553,0.00194553,0.00389105,0.07198444,0.01361868,0.00389105,0.00583658,0.04863813,0.00972763,0.03307393,0.00194553,0.00194553,0.00000000,0.00389105,0.00778210,0.00583658,0.00000000,0.00000000
rjm105	m	h	h	1	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00917431,0.00000000,0.00000000,0.00000000,0.19266055,0.11926606,0.07339450,0.04587156,0.07339450,0.00000000,0.09174312,0.04587156,0.00917431,0.03669725,0.00917431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04587156,0.03669725,0.00917431,0.00917431,0.00917431,0.04587156,0.04587156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04587156,0.02752294,0.01834862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
