2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.092896174863387942e-01,5.464480874316939886e-03,9.836065573770491621e-02,8.743169398907103818e-02,0.000000000000000000e+00,5.464480874316939886e-03,5.464480874316939886e-03,0.000000000000000000e+00,1.639344262295082053e-02,0.000000000000000000e+00,1.202185792349726723e-01,7.650273224043716014e-02,4.918032786885245811e-02,1.092896174863387977e-02,1.639344262295082053e-02,2.732240437158469856e-02,1.639344262295082053e-02,0.000000000000000000e+00,5.464480874316939886e-03,1.092896174863387977e-02,2.732240437158469856e-02,1.092896174863387977e-02,0.000000000000000000e+00,1.092896174863387977e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00,5.464480874316939886e-03,5.464480874316939886e-03,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00,2.732240437158469856e-02,5.464480874316939886e-03,5.464480874316939886e-03,1.092896174863387977e-02,1.092896174863387977e-02,5.464480874316939886e-03,1.092896174863387977e-02,1.092896174863387977e-02,3.278688524590164105e-02,2.732240437158469856e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.092896174863387977e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.092896174863387977e-02,0.000000000000000000e+00,3.278688524590164105e-02,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.092896174863387977e-02,5.464480874316939886e-03,5.464480874316939886e-03,5.464480874316939886e-03,0.000000000000000000e+00,1.092896174863387977e-02,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00,5.464480874316939886e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.521008403361344602e-02,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,8.403361344537814762e-03,8.403361344537814762e-03,2.521008403361344602e-02,1.260504201680672301e-02,2.521008403361344602e-02,1.260504201680672301e-02,1.218487394957983166e-01,6.722689075630251809e-02,3.361344537815125905e-02,1.260504201680672301e-02,2.521008403361344602e-02,4.201680672268907381e-03,7.142857142857142461e-02,1.680672268907562952e-02,1.680672268907562952e-02,2.100840336134453951e-02,8.403361344537814762e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260504201680672301e-02,3.781512605042016556e-02,5.462184873949579855e-02,3.361344537815125905e-02,4.201680672268907381e-03,0.000000000000000000e+00,5.042016806722689204e-02,4.201680672268907381e-03,2.941176470588235253e-02,1.680672268907562952e-02,4.201680672268907381e-03,4.201680672268907381e-03,3.781512605042016556e-02,8.403361344537814762e-03,4.201680672268907381e-03,4.201680672268907381e-03,2.100840336134453951e-02,8.403361344537814762e-03,8.403361344537814762e-03,0.000000000000000000e+00,2.100840336134453951e-02,4.201680672268907381e-03,4.201680672268907381e-03,0.000000000000000000e+00,1.260504201680672301e-02,8.403361344537814762e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.201680672268907381e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260504201680672301e-02,4.201680672268907381e-03,2.521008403361344602e-02,4.201680672268907381e-03,2.100840336134453951e-02,4.201680672268907381e-03,8.403361344537814762e-03,0.000000000000000000e+00
8.810572687224670421e-03,1.101321585903083655e-01,4.405286343612335211e-03,7.929515418502203206e-02,5.286343612334801906e-02,8.810572687224670421e-03,4.405286343612335211e-03,1.762114537444934084e-02,1.321585903083700476e-02,8.810572687224670421e-03,4.405286343612335211e-03,4.845814977973568471e-02,1.762114537444934084e-02,4.405286343612335211e-03,4.405286343612335211e-03,8.810572687224670421e-03,1.321585903083700476e-02,2.643171806167400953e-02,4.405286343612335211e-03,4.405286343612335211e-03,8.810572687224670421e-03,3.964757709251101603e-02,2.202643171806167519e-02,0.000000000000000000e+00,8.810572687224670421e-03,4.405286343612335211e-03,8.810572687224670421e-03,8.810572687224670421e-03,0.000000000000000000e+00,4.405286343612335211e-03,0.000000000000000000e+00,4.405286343612335211e-03,1.321585903083700476e-02,8.810572687224670421e-03,3.524229074889868168e-02,1.321585903083700476e-02,8.810572687224670421e-03,4.405286343612335211e-03,2.202643171806167519e-02,4.405286343612335211e-03,2.202643171806167519e-02,1.321585903083700476e-02,5.286343612334801906e-02,1.321585903083700476e-02,8.810572687224670421e-03,1.762114537444934084e-02,2.643171806167400953e-02,0.000000000000000000e+00,8.810572687224670421e-03,8.810572687224670421e-03,8.810572687224670421e-03,2.202643171806167519e-02,4.405286343612335211e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.405286343612335211e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.321585903083700476e-02,8.810572687224670421e-03,4.405286343612335211e-03,4.405286343612335211e-03,3.524229074889868168e-02,4.405286343612335211e-03,3.083700440528634387e-02,2.202643171806167519e-02
1.960784313725490169e-02,5.882352941176470507e-02,0.000000000000000000e+00,3.921568627450980338e-02,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803921568627450844e-02,7.843137254901960675e-02,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,1.960784313725490169e-02,3.921568627450980338e-02,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.960784313725490169e-02,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,1.960784313725490169e-02,1.960784313725490169e-02,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.144542772861356805e-02,5.899705014749262455e-03,5.309734513274336209e-02,2.949852507374631227e-02,2.949852507374631227e-03,1.179941002949852491e-02,2.949852507374631227e-03,2.064896755162241859e-02,1.769911504424778736e-02,8.849557522123893682e-03,7.079646017699114946e-02,2.654867256637168105e-02,1.179941002949852491e-02,5.899705014749262455e-03,1.769911504424778736e-02,2.064896755162241859e-02,3.834808259587020596e-02,5.899705014749262455e-03,8.849557522123893682e-03,1.474926253687315614e-02,4.424778761061946841e-02,2.359882005899704982e-02,8.849557522123893682e-03,5.899705014749262455e-03,2.949852507374631227e-03,2.949852507374631227e-03,2.949852507374631227e-02,2.949852507374631227e-03,2.654867256637168105e-02,8.849557522123893682e-03,2.949852507374631227e-03,2.654867256637168105e-02,2.949852507374631227e-03,4.424778761061946841e-02,2.064896755162241859e-02,8.849557522123893682e-03,5.899705014749262455e-03,1.179941002949852491e-02,0.000000000000000000e+00,2.949852507374631227e-03,0.000000000000000000e+00,5.309734513274336209e-02,2.949852507374631227e-02,1.474926253687315614e-02,8.849557522123893682e-03,2.949852507374631227e-02,8.849557522123893682e-03,2.949852507374631227e-03,1.474926253687315614e-02,0.000000000000000000e+00,2.064896755162241859e-02,5.899705014749262455e-03,0.000000000000000000e+00,8.849557522123893682e-03,5.899705014749262455e-03,2.949852507374631227e-03,0.000000000000000000e+00,8.849557522123893682e-03,5.899705014749262455e-03,5.899705014749262455e-03,8.849557522123893682e-03,8.849557522123893682e-03,2.949852507374631227e-03,2.949852507374631227e-03,0.000000000000000000e+00
2.624671916010498651e-03,3.149606299212598381e-02,2.624671916010498651e-03,1.837270341207349056e-02,7.874015748031495954e-03,5.249343832020997302e-03,5.249343832020997302e-03,7.874015748031495954e-03,2.624671916010498651e-03,5.249343832020997302e-03,1.312335958005249326e-02,1.207349081364829380e-01,7.874015748031495954e-02,6.036745406824146898e-02,1.049868766404199460e-02,2.362204724409448786e-02,1.049868766404199460e-02,6.299212598425196763e-02,2.624671916010498651e-02,1.574803149606299191e-02,1.049868766404199460e-02,2.887139107611548516e-02,2.362204724409448786e-02,2.624671916010498651e-03,2.624671916010498651e-03,2.624671916010498651e-03,5.249343832020997302e-03,2.624671916010498651e-03,0.000000000000000000e+00,5.249343832020997302e-02,2.099737532808398921e-02,1.049868766404199460e-02,2.362204724409448786e-02,0.000000000000000000e+00,1.312335958005249326e-02,2.624671916010498651e-03,5.249343832020997302e-03,5.249343832020997302e-03,2.099737532808398921e-02,1.049868766404199460e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.199475065616797842e-02,1.837270341207349056e-02,1.574803149606299191e-02,2.624671916010498651e-03,1.574803149606299191e-02,1.049868766404199460e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.249343832020997302e-03,3.674540682414698112e-02,1.574803149606299191e-02,0.000000000000000000e+00,7.874015748031495954e-03,1.312335958005249326e-02,7.874015748031495954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.249343832020997302e-03,5.249343832020997302e-03,1.574803149606299191e-02,1.574803149606299191e-02,5.249343832020997302e-03,5.249343832020997302e-03
9.316770186335403964e-03,9.627329192546583980e-02,1.242236024844720413e-02,4.658385093167701635e-02,2.484472049689440826e-02,9.316770186335403964e-03,1.863354037267080793e-02,2.484472049689440826e-02,6.211180124223602064e-03,2.173913043478260809e-02,2.795031055900621189e-02,8.074534161490683204e-02,3.416149068322981569e-02,1.242236024844720413e-02,9.316770186335403964e-03,1.863354037267080793e-02,9.316770186335403964e-03,5.900621118012422395e-02,3.105590062111801206e-02,1.242236024844720413e-02,6.211180124223602064e-03,1.552795031055900603e-02,3.105590062111801032e-03,3.105590062111801032e-03,6.211180124223602064e-03,3.105590062111801032e-03,9.316770186335403964e-03,1.552795031055900603e-02,0.000000000000000000e+00,6.521739130434782428e-02,1.242236024844720413e-02,3.105590062111801032e-03,4.037267080745341602e-02,1.552795031055900603e-02,3.105590062111801206e-02,1.552795031055900603e-02,9.316770186335403964e-03,0.000000000000000000e+00,1.242236024844720413e-02,6.211180124223602064e-03,9.316770186335403964e-03,6.211180124223602064e-03,2.173913043478260809e-02,9.316770186335403964e-03,6.211180124223602064e-03,0.000000000000000000e+00,1.863354037267080793e-02,6.211180124223602064e-03,3.105590062111801032e-03,3.105590062111801032e-03,3.105590062111801032e-03,1.242236024844720413e-02,3.105590062111801032e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.105590062111801032e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.105590062111801032e-03,0.000000000000000000e+00,9.316770186335403964e-03,9.316770186335403964e-03,9.316770186335403964e-03,3.105590062111801032e-03,1.863354037267080793e-02,3.105590062111801032e-03
5.917159763313609329e-03,6.508875739644970349e-02,5.917159763313609329e-03,4.437869822485206867e-02,3.254437869822485174e-02,4.437869822485207214e-03,4.437869822485207214e-03,5.917159763313609329e-03,1.035502958579881741e-02,7.396449704142011444e-03,1.479289940828402332e-03,4.733727810650887463e-02,2.514792899408284030e-02,1.183431952662721866e-02,1.183431952662721866e-02,1.627218934911242587e-02,4.437869822485207214e-03,3.402366863905325473e-02,4.437869822485207214e-03,5.917159763313609329e-03,1.331360946745562164e-02,3.106508875739644876e-02,8.875739644970414427e-03,7.396449704142011444e-03,7.396449704142011444e-03,4.437869822485207214e-03,2.958579881656804664e-03,5.917159763313609329e-03,1.479289940828402289e-02,1.479289940828402289e-02,5.917159763313609329e-03,1.479289940828402332e-03,3.402366863905325473e-02,1.479289940828402332e-03,2.662721893491124328e-02,1.035502958579881741e-02,2.958579881656804664e-03,1.035502958579881741e-02,3.698224852071006069e-02,1.331360946745562164e-02,4.437869822485207214e-03,2.958579881656804664e-03,3.106508875739644876e-02,1.331360946745562164e-02,8.875739644970414427e-03,7.396449704142011444e-03,2.662721893491124328e-02,2.958579881656804664e-03,4.437869822485207214e-03,8.875739644970414427e-03,1.035502958579881741e-02,6.804733727810650945e-02,8.875739644970414427e-03,5.917159763313609329e-03,1.479289940828402289e-02,3.402366863905325473e-02,2.958579881656804664e-03,1.923076923076923184e-02,1.923076923076923184e-02,4.437869822485207214e-03,1.479289940828402289e-02,1.183431952662721866e-02,2.514792899408284030e-02,1.627218934911242587e-02,2.366863905325443732e-02,5.917159763313609329e-03
0.000000000000000000e+00,6.972477064220183873e-02,0.000000000000000000e+00,5.137614678899082854e-02,3.669724770642202039e-02,7.339449541284404077e-03,9.174311926605505096e-03,7.339449541284404077e-03,0.000000000000000000e+00,9.174311926605505096e-03,7.339449541284404077e-03,1.284403669724770714e-02,5.504587155963303058e-03,3.669724770642202039e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.669724770642202039e-03,3.669724770642202039e-03,1.834862385321101019e-03,0.000000000000000000e+00,1.834862385321101019e-03,7.706422018348624281e-02,2.568807339449541427e-02,1.100917431192660612e-02,3.119266055045871733e-02,2.018348623853211121e-02,7.339449541284404077e-03,1.834862385321101019e-03,0.000000000000000000e+00,1.100917431192660612e-02,1.834862385321101019e-03,7.339449541284404077e-03,1.284403669724770714e-02,7.339449541284404077e-03,2.385321100917431325e-02,5.504587155963303058e-03,1.834862385321101019e-03,1.651376146788990917e-02,9.174311926605505096e-03,0.000000000000000000e+00,1.284403669724770714e-02,1.100917431192660612e-02,6.422018348623853568e-02,1.834862385321101019e-03,3.669724770642202039e-03,5.137614678899082854e-02,2.568807339449541427e-02,5.504587155963303058e-03,9.174311926605505096e-03,5.504587155963303058e-03,5.504587155963303058e-03,1.027522935779816571e-01,2.935779816513761631e-02,2.752293577981651529e-02,1.100917431192660612e-02,4.770642201834862650e-02,1.651376146788990917e-02,1.834862385321101019e-02,7.339449541284404077e-03,3.669724770642202039e-03,9.174311926605505096e-03,5.504587155963303058e-03,1.100917431192660612e-02,5.504587155963303058e-03,3.669724770642202039e-03,1.834862385321101019e-03
0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,2.127659574468085055e-02,1.063829787234042527e-02,1.063829787234042527e-02,2.127659574468085055e-02,2.021276595744680715e-01,1.382978723404255372e-01,9.574468085106382920e-02,3.191489361702127409e-02,3.191489361702127409e-02,1.063829787234042527e-02,5.319148936170212810e-02,3.191489361702127409e-02,1.063829787234042527e-02,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.191489361702127409e-02,0.000000000000000000e+00,6.382978723404254817e-02,3.191489361702127409e-02,0.000000000000000000e+00,5.319148936170212810e-02,0.000000000000000000e+00,2.127659574468085055e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257861635220125854e-02,1.257861635220125854e-02,6.289308176100629269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100629269e-03,6.289308176100629269e-03,0.000000000000000000e+00,6.289308176100629269e-03,0.000000000000000000e+00,4.402515723270439968e-02,2.515723270440251708e-02,6.289308176100629269e-03,1.257861635220125854e-02,1.257861635220125854e-02,0.000000000000000000e+00,3.144654088050314461e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.257861635220125854e-02,3.144654088050314461e-02,0.000000000000000000e+00,1.257861635220125854e-02,1.886792452830188607e-02,1.257861635220125854e-02,2.515723270440251708e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257861635220125854e-02,0.000000000000000000e+00,6.289308176100628922e-02,3.144654088050314461e-02,0.000000000000000000e+00,3.144654088050314461e-02,3.773584905660377214e-02,2.515723270440251708e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100628922e-02,1.257861635220125854e-02,1.886792452830188607e-02,1.257861635220125854e-02,5.031446540880503415e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.402515723270439968e-02,6.289308176100629269e-03,8.176100628930817182e-02,1.886792452830188607e-02,0.000000000000000000e+00,3.144654088050314461e-02,1.886792452830188607e-02,0.000000000000000000e+00,6.289308176100629269e-03,2.515723270440251708e-02,6.289308176100629269e-03,1.886792452830188607e-02,2.515723270440251708e-02,4.402515723270439968e-02,1.257861635220125854e-02,6.289308176100629269e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.109004739336492740e-02,4.739336492890995622e-03,6.161137440758293615e-02,5.213270142180094491e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.478672985781991245e-03,4.739336492890995622e-03,4.739336492890995622e-03,5.687203791469194053e-02,2.369668246445497464e-02,9.478672985781991245e-03,4.739336492890995622e-03,4.739336492890995622e-03,2.369668246445497464e-02,2.843601895734597026e-02,1.421800947867298513e-02,4.739336492890995622e-03,9.478672985781991245e-03,6.635071090047393871e-02,2.369668246445497464e-02,1.895734597156398249e-02,1.895734597156398249e-02,4.739336492890995622e-03,9.478672985781991245e-03,9.478672985781991245e-03,0.000000000000000000e+00,1.895734597156398249e-02,0.000000000000000000e+00,9.478672985781991245e-03,2.369668246445497464e-02,4.739336492890995622e-03,3.317535545023696936e-02,1.421800947867298513e-02,4.739336492890995622e-03,9.478672985781991245e-03,1.421800947867298513e-02,4.739336492890995622e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.109004739336492740e-02,2.369668246445497464e-02,1.421800947867298513e-02,2.843601895734597026e-02,2.843601895734597026e-02,0.000000000000000000e+00,9.478672985781991245e-03,1.421800947867298513e-02,4.739336492890995622e-03,3.317535545023696936e-02,1.895734597156398249e-02,4.739336492890995622e-03,4.739336492890995622e-03,4.739336492890995622e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.421800947867298513e-02,4.739336492890995622e-03,1.421800947867298513e-02,4.739336492890995622e-03,1.421800947867298513e-02,0.000000000000000000e+00,4.739336492890995622e-03,4.739336492890995622e-03
0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,1.081081081081081141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.189189189189189699e-02,3.243243243243243423e-02,1.081081081081081141e-02,1.621621621621621712e-02,3.243243243243243423e-02,2.162162162162162282e-02,4.864864864864865135e-02,0.000000000000000000e+00,5.405405405405405705e-03,4.324324324324324564e-02,5.405405405405405705e-02,2.702702702702702853e-02,1.621621621621621712e-02,1.081081081081081141e-02,0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.621621621621621712e-02,5.405405405405405705e-03,5.405405405405405705e-03,1.621621621621621712e-02,0.000000000000000000e+00,8.108108108108108558e-02,4.324324324324324564e-02,2.702702702702702853e-02,5.405405405405405705e-03,1.621621621621621712e-02,0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,8.108108108108108558e-02,3.783783783783783994e-02,5.405405405405405705e-03,2.162162162162162282e-02,5.405405405405405705e-02,5.405405405405405705e-03,1.081081081081081141e-02,2.702702702702702853e-02,5.405405405405405705e-03,1.621621621621621712e-02,5.405405405405405705e-03,0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081081081081081141e-02,5.405405405405405705e-03,5.405405405405405705e-03,1.081081081081081141e-02,1.621621621621621712e-02,0.000000000000000000e+00,1.081081081081081141e-02,5.405405405405405705e-03
1.190476190476190410e-02,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,1.547619047619047672e-01,9.523809523809523281e-02,4.761904761904761640e-02,2.380952380952380820e-02,2.380952380952380820e-02,2.380952380952380820e-02,4.761904761904761640e-02,2.380952380952380820e-02,0.000000000000000000e+00,2.380952380952380820e-02,4.761904761904761640e-02,2.380952380952380820e-02,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,2.380952380952380820e-02,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,1.190476190476190410e-02,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952380952380952051e-02,3.571428571428571230e-02,1.190476190476190410e-02,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.571428571428571230e-02,2.380952380952380820e-02,1.190476190476190410e-02,0.000000000000000000e+00,1.190476190476190410e-02,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.311475409836065573e-02,3.278688524590163932e-03,3.278688524590163932e-03,0.000000000000000000e+00,3.278688524590163932e-03,3.278688524590163932e-03,1.639344262295082053e-02,6.557377049180327863e-03,3.278688524590163932e-03,1.311475409836065573e-02,1.344262295081967151e-01,8.852459016393442182e-02,5.245901639344262291e-02,1.967213114754098532e-02,2.622950819672131145e-02,6.557377049180327863e-03,5.573770491803278770e-02,2.950819672131147625e-02,9.836065573770492662e-03,1.639344262295082053e-02,3.934426229508197065e-02,1.967213114754098532e-02,9.836065573770492662e-03,3.278688524590163932e-03,0.000000000000000000e+00,3.278688524590163932e-03,6.557377049180327863e-03,6.557377049180327863e-03,4.262295081967212851e-02,9.836065573770492662e-03,1.967213114754098532e-02,1.967213114754098532e-02,3.278688524590163932e-03,2.950819672131147625e-02,9.836065573770492662e-03,3.278688524590163932e-03,1.639344262295082053e-02,3.278688524590163932e-03,0.000000000000000000e+00,3.278688524590163932e-03,3.278688524590163932e-03,4.590163934426229331e-02,1.639344262295082053e-02,1.311475409836065573e-02,9.836065573770492662e-03,1.639344262295082053e-02,3.278688524590163932e-03,3.278688524590163932e-03,9.836065573770492662e-03,0.000000000000000000e+00,3.934426229508197065e-02,1.639344262295082053e-02,6.557377049180327863e-03,3.278688524590163932e-03,1.311475409836065573e-02,9.836065573770492662e-03,0.000000000000000000e+00,6.557377049180327863e-03,3.278688524590163932e-03,6.557377049180327863e-03,0.000000000000000000e+00,6.557377049180327863e-03,6.557377049180327863e-03,3.278688524590163932e-03,3.278688524590163932e-03
1.428571428571428492e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
