4.576123407526902498e-02,4.936512852622882558e-02,4.079710168074213855e-02,1.822669838422726757e-02,2.997439194710978597e-02,1.627697734908892940e-02,8.621710085126450818e-02,2.049684716056545189e-02,6.531737916638215291e-02,3.867256267099743183e-02,7.540515573173302288e-02,5.956443093941218153e-02,9.161372116768957963e-02,9.001445297246855881e-02,2.067742577324321179e-02,6.507430679031180054e-02,5.545788823884895830e-02,8.266709909284085389e-02,4.413933584734196225e-02,5.691543099849376286e-02
6.989708043056115649e-02,4.915292991321824206e-02,2.278936921168087104e-02,2.846113406081959840e-02,4.391343144439664031e-02,2.079640117348801123e-02,5.271126077730696989e-03,6.072134414321196660e-02,5.355299503625560870e-02,5.370907921893484233e-02,8.055981239858397980e-02,7.895824021438338502e-02,5.303918509340118520e-02,5.818708158611422820e-02,6.970735505248470965e-02,0.000000000000000000e+00,8.168420312294111252e-02,6.737668104187927165e-02,7.914540992245275297e-02,8.600519548948275250e-02
9.001077047198818848e-02,3.856180821824146954e-02,9.253034910588940620e-02,4.788072962793815668e-02,2.083180259388035110e-02,5.662089634852746772e-02,8.658193651877060804e-02,2.028201245504676620e-02,5.076694910637087610e-02,4.448509720849185695e-02,6.004097833212455881e-02,5.485116359754191317e-02,5.411057608272975411e-02,5.581691036238135145e-02,9.294558526159889603e-03,6.455832756487892010e-02,7.772130473854141179e-03,7.871967147715010216e-02,3.646348863777019306e-02,5.848264059266495424e-02
4.192123888611082316e-02,8.336572586940620144e-02,6.329674318058131632e-02,3.501410636220150807e-02,8.175809280488562092e-02,5.973842538124281287e-02,4.427463005465354096e-02,3.192965253421332222e-02,2.441024723568561289e-02,5.649359396779116138e-02,8.794934226625027163e-02,6.773569366700865624e-02,1.184920507794537566e-02,8.382332781376272690e-02,4.821647438735186114e-02,3.135862323098482368e-02,4.179548472496037032e-02,8.657520412242691865e-02,4.664849995325939108e-02,3.039104769375117199e-02
1.962635428855360326e-02,6.985861145397087059e-03,6.608239439082237709e-02,2.626083722513401775e-02,5.174444852582644333e-02,2.127970430856519768e-02,2.667370452102389364e-02,2.715498929041983492e-02,8.890883989986318736e-02,2.726249053919842236e-02,5.354999599929553822e-02,6.098594903656438804e-02,4.237253011326511110e-02,6.085831004704846808e-02,8.613057962474440776e-02,8.753194534763376888e-02,4.725977788086086623e-02,3.534536185972829425e-02,4.231047295603503067e-02,0.000000000000000000e+00
7.594626123689970920e-02,5.381126771187627611e-02,3.445410689962642020e-02,5.967760322700019909e-02,2.185240078637662540e-03,7.619951679528409912e-03,5.571434723593503974e-02,1.909980095175457110e-02,8.616390634740882237e-02,8.193396909051589572e-02,6.679479035066310244e-02,2.946975582058323963e-03,5.016613933898128597e-02,5.082556026558252005e-02,1.342438135771720567e-02,7.749350068669141889e-02,4.907158435645034983e-02,7.149405026130620233e-02,9.198883163378647476e-02,9.196057704756818718e-02
1.465709585267466718e-02,5.641751681713697182e-03,5.130838096630915141e-02,8.318731310506190246e-02,3.563334717546708802e-02,5.110328279800555040e-02,5.110240576872786961e-02,7.810778286654226910e-02,8.933907983504536104e-03,4.642730473986003518e-03,5.672012862091312113e-02,6.602481088198626502e-02,4.899134546262024631e-02,1.209071705310757645e-02,3.334460602839013632e-02,7.699336614315822891e-02,0.000000000000000000e+00,7.167935379035771104e-02,7.916841386313767936e-02,2.548388409768403626e-02
6.878063241247199533e-03,8.347754382310126897e-02,5.568404108102282396e-02,7.370367881313580338e-02,8.342916619202364603e-02,9.210694603765509636e-02,6.908472387212463706e-02,5.243230028005548687e-02,4.278267613024466093e-02,2.233355941874425044e-02,1.757849802454555452e-02,5.985464874175516758e-02,4.290047821941946060e-02,5.654820045341158417e-03,1.475725830821592727e-02,4.490334362795232737e-02,2.176707140985213035e-02,3.857249210261327887e-02,5.914238296204250844e-02,2.051915103718489689e-02
7.127077112261862891e-03,1.502709167351169543e-02,6.606875904154964341e-02,2.932955792203591032e-03,3.778736896828026326e-02,4.393467000578334808e-02,4.201087939251320867e-03,9.794268421270724972e-03,8.966669520062588161e-02,1.255034250522282444e-02,5.152629624165155214e-02,6.928659103342360570e-02,3.129516748494777512e-02,1.846681651416652928e-02,6.349970648793340500e-02,9.262602551411258656e-02,6.939554973323441844e-02,2.670420491412479240e-04,8.922077655636302673e-02,5.286843392667135710e-02
3.634583232633562672e-02,5.963007611008196845e-02,5.098623912748805748e-02,1.253128771822236906e-02,1.878960090893377552e-02,7.365801157114934550e-02,3.771169439852812416e-02,1.146871310955057538e-02,6.668402540521858879e-02,2.030572659337606667e-03,9.054802924431437638e-02,4.113495241552723308e-02,6.230677718212637023e-02,5.899396997186476949e-02,7.598430544849819890e-02,6.138210936911302207e-02,8.191040343241669588e-03,2.332964289946990941e-02,0.000000000000000000e+00,3.613342893710942000e-02
