0.000000000000000000e+00,0.000000000000000000e+00,3.525038875324940091e-02,0.000000000000000000e+00,2.389668656333441416e-02,8.988926430860620653e-02,3.049703387058743959e-03,1.922972755767601571e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.573620979114166075e-03,0.000000000000000000e+00,1.578603150604813987e-01,1.517435446424998946e-01,0.000000000000000000e+00,5.310365434833268228e-02,5.584031519649117724e-03,0.000000000000000000e+00,1.240400017343359050e-02,1.115988582942315128e-03,5.315093020740469659e-02,1.116073507614382121e-01,2.198390238363467919e-01
5.893619589087657068e-02,0.000000000000000000e+00,1.773313413891045298e-01,0.000000000000000000e+00,4.336997096226544862e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.601201068697273633e-01,7.100216946990006066e-04,0.000000000000000000e+00,9.964547722121143425e-02,0.000000000000000000e+00,6.370962109958269032e-03,7.560638741467340385e-02,7.437249835922897512e-02,0.000000000000000000e+00,8.169324142900063687e-03,0.000000000000000000e+00,1.297035601472972845e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.851725214633200389e-02,0.000000000000000000e+00,7.702566685840003813e-02
0.000000000000000000e+00,3.487373014296126644e-02,5.432539414745080758e-02,1.820715473481762936e-01,0.000000000000000000e+00,7.741028118979867423e-02,8.486012369291187629e-02,1.383732665274639128e-03,6.116317676614225173e-03,1.923952204775389585e-01,6.312735292479253191e-02,1.499909156505755403e-01,1.915907242770401725e-02,0.000000000000000000e+00,6.833370077813478993e-02,1.013444360117240562e-03,1.134698146197148788e-02,3.090765420233172051e-02,2.861107333167044880e-02,1.774282923820107993e-01,7.062037945811093509e-02,8.818809756887548146e-02,5.490363938374383246e-02,5.425364900211580854e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.355188904778050533e-03,0.000000000000000000e+00,2.914461877045237959e-01,2.146155060289786989e-02,0.000000000000000000e+00,3.178955970333648823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899908173664769162e-01,1.317144833958807520e-03,0.000000000000000000e+00,6.980623471826084836e-02,9.906217487083027184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167895949938239572e-02,1.003688401962257309e-01,7.832732668847623703e-02
4.960527784210996133e-02,0.000000000000000000e+00,2.582535734979249376e-01,0.000000000000000000e+00,1.468180115953067466e-02,4.782182644757629331e-02,3.568120939581993778e-02,1.120974476768048789e-01,7.754824489336674051e-03,0.000000000000000000e+00,7.149345273036809834e-02,0.000000000000000000e+00,1.170052422083446737e-02,1.153083635781429472e-02,8.836187973933332107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.587916478435524636e-02,9.910580053269545456e-04,5.299945011766147435e-02
0.000000000000000000e+00,6.495663644112036061e-02,6.387013471749695276e-03,2.580765922888235697e-01,0.000000000000000000e+00,1.873258359655723051e-04,6.526120162816499704e-02,0.000000000000000000e+00,1.715695204717293532e-02,1.904459537919063750e-01,5.624174872652477897e-02,8.411119688603371780e-02,2.675884920515432183e-02,0.000000000000000000e+00,3.442203675304781729e-03,3.615257508066416908e-02,0.000000000000000000e+00,2.537714761214253031e-02,3.137150842674845536e-02,2.428139728156045452e-01,1.067850467262824454e-01,1.133701624172595533e-03,0.000000000000000000e+00,6.343771140295348908e-03
2.728350894021764434e-04,2.830688039603631613e-04,4.929542381935131390e-03,0.000000000000000000e+00,3.378170413727945437e-02,3.572609269351563477e-02,0.000000000000000000e+00,4.295342978674540624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.507352427524971117e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.413636535683526242e-02,3.517816986219479344e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.426535023370301905e-04,9.217100238232474752e-04,7.458293906864482681e-02,7.483202590551175926e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.359978671129686123e-02,0.000000000000000000e+00,4.085752132770546080e-03,2.154985327144817442e-01,0.000000000000000000e+00,1.265996032186026115e-03,0.000000000000000000e+00,1.265990488912326246e-03,0.000000000000000000e+00,9.819539125426898774e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.345060524049512013e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.672770853545664993e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.551625759562036709e-03,1.168910485107636094e-02
1.072031626407140698e-01,1.483047916585047143e-01,4.463176155261421030e-02,1.238400674217710606e-01,4.242559411226773033e-03,6.554866237876104396e-02,1.269146534401323356e-01,2.195822409144514847e-02,2.612142509927831147e-01,2.178718187626855693e-02,1.434027289217843643e-02,1.300528612102636874e-04,1.161557178130593337e-01,0.000000000000000000e+00,3.310250075617190285e-03,1.577805646232378345e-01,5.905718511487506768e-03,8.803939434576867756e-03,7.077890543622742184e-03,0.000000000000000000e+00,2.692207074571357182e-03,1.279785810538781009e-02,2.321639414507636195e-02,1.431211317506774980e-02
7.197217189155774054e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.206683380045050630e-01,0.000000000000000000e+00,7.110792336715076939e-04,2.163074091227580945e-02,0.000000000000000000e+00,6.904729711395674041e-02,0.000000000000000000e+00,4.145123836694308839e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.436403163638428182e-02,5.096782558131629504e-02,0.000000000000000000e+00,2.765819415899344880e-01,5.147667839625074543e-02,7.417918131255468207e-04,1.059616185752573908e-01,0.000000000000000000e+00,0.000000000000000000e+00
