4.759358692446905709e-02,3.281554042278592154e-02,3.175193302601597017e-02,5.423724081285314497e-02,1.380347865417547691e-02,3.714893962385592413e-02,3.768150652764915703e-02,1.028682888830188477e-02,4.910999027470047684e-02,0.000000000000000000e+00,3.727834877922518719e-03,0.000000000000000000e+00,1.118335634066865841e-02,2.896402735809270462e-02,5.021804869211921735e-02,2.618223936933390325e-02
2.688627613309605910e-02,3.283398282938250392e-03,4.064682397294185762e-02,3.523876593570636441e-04,0.000000000000000000e+00,3.640994879603375728e-02,4.198707573418276190e-02,3.308504669818831132e-04,2.372604819263879339e-02,4.954921113776449698e-02,3.889991919860336100e-02,2.262040829922136453e-02,2.369044705642898930e-04,4.820096703287933548e-02,3.372948301155309636e-02,2.980227665798846140e-02
5.434999680725145083e-02,5.341108539789045373e-02,6.180633347965475491e-03,5.772849644970869717e-04,4.701388946802551039e-02,1.131809012848436404e-03,9.720800027691376896e-03,3.264509252267118466e-02,3.899466005114186895e-02,4.417269200899298642e-02,5.601264509567768085e-02,5.840100413527144624e-02,6.026727260433854816e-02,3.614721009693699916e-02,6.544498514718427758e-03,6.584226074978703769e-02
4.200438425563497030e-02,2.154251523430974341e-02,1.772081189738393750e-02,1.283169213817194655e-02,4.137620293225778567e-02,5.590476739540969214e-02,2.191660750768964147e-02,5.691164411006944396e-02,4.386033442020811912e-02,5.341309730123176835e-02,2.374337589522986652e-02,4.874249048416241098e-02,3.372377970647740322e-03,2.315479975036442272e-03,3.975697296620436371e-04,6.923801743340568179e-03
4.101144718192963751e-02,2.348284360143887070e-02,1.583406007728168849e-02,4.699660920499506428e-02,0.000000000000000000e+00,3.068038460462571212e-02,4.525164107688309581e-03,9.537167278853110944e-05,1.151028863823602352e-02,5.096896423038135837e-02,3.676633594687143264e-02,1.078741040733269090e-02,4.099214140483140728e-02,5.209317131718393945e-02,5.490972915180825087e-02,1.156580549562644567e-04
4.412861019358097631e-02,1.056738207218886096e-02,7.610509704713303448e-04,5.430901422528667394e-02,4.249425557313663004e-02,3.886218740554356343e-02,2.345357574308095175e-02,5.563204063423370094e-02,3.818023319182775187e-04,1.210635354337604060e-02,1.846998851374963887e-03,4.128823400113695169e-02,5.100356440041529937e-02,3.326878098550815205e-02,4.229338776166533670e-02,2.168853205766293427e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.531652172194453737e-02,2.240160879500406252e-02,4.638536122819112567e-02,1.555206000263241461e-02,0.000000000000000000e+00,5.786602454653723589e-03,0.000000000000000000e+00,4.906786165515357456e-02,0.000000000000000000e+00,4.013108202564624749e-02,4.449777414075745119e-02,4.264551417572704645e-02,4.578860454038236050e-02,2.012450783279462474e-02
3.536689093259529765e-02,3.204291930895477453e-02,2.155955964163921990e-02,1.545184907211522712e-02,2.923894673533683052e-03,1.278077163788765569e-02,8.328451529892978516e-05,3.581252780874721875e-02,5.303413881426836257e-02,6.154469018604146087e-03,3.190460647714601222e-02,3.003332404374088518e-03,4.239370972813518573e-02,1.320648743053415460e-02,4.887516480223978721e-02,4.673275711158562766e-03
6.505319545641158330e-02,1.671128588129474832e-02,8.049216540541677053e-03,2.218916584051706942e-02,5.502965252338154131e-03,5.000320867318849838e-02,1.739698151549716465e-02,9.635796066223518280e-03,4.059975242152276398e-02,5.760582503603628446e-02,3.505139161875009401e-02,3.282331611472487365e-02,1.625558832657371042e-02,4.185382055821969954e-02,2.098246418913655639e-02,5.789237512922697226e-02
7.576682343304638571e-03,1.555266786969006741e-02,1.246938284132787303e-02,4.666984341993669211e-02,2.191467868838202840e-02,2.600506930139336731e-02,5.658191246707038394e-03,2.506318520419832316e-02,3.788294954058856606e-02,6.754735288197991940e-03,3.402617128390259676e-02,4.311485044414730024e-03,3.717979201811865992e-03,1.339718745787431275e-02,3.829363148837525762e-03,9.724940238793019706e-03
5.225778316785285177e-02,4.274001921045127855e-02,3.720138181447686654e-02,0.000000000000000000e+00,2.209857472669167142e-02,2.321863239886775426e-02,5.197926045541628043e-02,3.025142697480619550e-02,1.609835743007466749e-02,2.283445865406649733e-02,9.036081206601192378e-03,1.265521834913327717e-02,2.203966085673500497e-02,4.843171237550239309e-03,3.254804096161462157e-02,2.037537269688190558e-02
1.554811575232707297e-03,2.647723218500561831e-02,9.110004029494448222e-03,2.628723798818909108e-02,3.025050905669979945e-02,2.590799431475292874e-02,0.000000000000000000e+00,2.980869955816880384e-02,5.828175774555233862e-02,1.273412645570920531e-03,1.447977837877721143e-02,4.585861891561242472e-03,4.375710320951921306e-02,4.873631790495415450e-02,2.644922969853525166e-02,3.099145101383393025e-02
4.808270505461795241e-02,1.290274697840423793e-04,3.561373264457238369e-02,1.463204241515357433e-02,3.955763643609448710e-02,9.272599134361890830e-03,3.689231577513421567e-02,4.004950738717921732e-02,5.222602978932787410e-02,3.196520871569639988e-02,3.177259484004742868e-02,1.536891651625483255e-03,4.580564807186642690e-02,1.469008027510449420e-02,3.669407065370772214e-02,1.043287920683529102e-02
3.797935999233870846e-02,1.187380784387070303e-03,1.877487518401890765e-02,3.221934323313132426e-02,3.802876607328071340e-02,8.136232311832773331e-03,1.080697011043458590e-02,2.254944075510002810e-03,0.000000000000000000e+00,2.420663983407285100e-02,2.471223336095471155e-03,3.317264212799411749e-02,2.473461787217170679e-02,3.927816866732711937e-02,2.114597767195177183e-02,2.070286369309577712e-02
