5.526121581575572927e-02,5.974291357222458188e-02,6.556179756423466398e-02,5.774012302472677355e-02
6.262630431914814610e-02,3.322337334545911319e-02,4.505773050707107680e-02,4.601719138376667018e-02
3.198227076293722049e-02,3.008597417023545564e-02,2.379041477022695097e-02,5.505831991827810079e-02
7.181005257206338199e-02,4.208994412053629341e-02,5.103787669953963740e-02,6.557891917234401347e-02
2.428530804353578113e-02,4.040497269940088176e-02,6.109111825621112678e-03,3.380509583954210279e-02
7.225162070416399351e-02,2.921305201597665380e-02,5.975493573787231394e-02,1.868208738962216439e-02
1.631474159100857954e-02,6.122316865177292872e-02,1.814589788899465678e-02,6.148704927844815538e-02
4.197143488483430496e-02,3.988045382854472215e-02,1.508175383271193049e-02,5.661964087434039755e-02
1.703770379282331868e-02,4.802756238096315272e-02,8.284224157748132020e-03,3.314919447340174824e-02
5.351506363650094383e-02,5.926103796068277890e-02,1.738179732760145382e-02,5.704172972606905839e-02
6.420096655130844154e-02,5.288290456043791277e-02,6.003796431877985590e-02,5.799915757218630091e-02
1.494532447066441560e-04,4.931131992057176915e-03,7.840628404707910074e-03,1.146770912241066405e-03
2.499104076227670612e-02,5.613120893002122164e-02,8.324352368912490974e-03,3.037342329761457543e-02
2.210166325247122851e-02,3.859096672896127761e-02,5.835648115757699483e-02,3.376293603115732012e-02
3.536056336980871601e-02,4.605985884249094720e-02,3.799133964168141531e-02,3.985593576521841153e-02
1.818609054673123171e-02,5.106056574993962649e-02,4.778393014652033283e-02,4.446320909072940669e-02
2.307068284446120443e-02,4.495814404423349037e-02,4.758569139465393047e-03,4.233843416718761909e-02
1.413220902873990256e-02,1.312262463779349797e-02,2.284501092153252283e-02,2.528220192844636907e-02
3.078987817240307068e-02,5.271422229713771529e-02,2.612892183520371548e-03,2.352708155935194154e-02
6.001286229961808744e-02,2.285626027706775393e-02,6.114635041676435429e-02,4.390444046954111029e-02
1.545756323964580896e-02,4.918348010692696892e-02,4.238858474776434175e-03,6.638100049846243356e-02
2.382745043226806511e-02,5.651082769290355357e-02,1.315468200524464934e-02,1.836511132715855019e-02
0.000000000000000000e+00,4.664959240492311601e-03,2.091093064347615896e-02,1.116681311489203798e-02
4.197616682295318702e-02,3.392724540914490716e-02,2.420839359554218667e-02,1.870942910688196820e-02
