5.972612382382337659e-02,2.131144497591908049e-02,3.511138712254319866e-02,4.896326083016371011e-02
5.997357298342679416e-02,3.065376548311581767e-02,6.177611480239564995e-02,5.370587826935046410e-02
2.077881792873756753e-02,1.166461815375396255e-02,2.815704957597267924e-02,7.094121939295457147e-02
5.623852283939809876e-02,3.143972518441250780e-02,1.466302721466230738e-02,4.289231053313492803e-02
6.718892633008360926e-02,4.444499228990302087e-02,5.896523541711631844e-02,6.034253259150852700e-02
7.701393533006707648e-02,4.319793535889258213e-02,1.850098623873773843e-02,2.533828496253404811e-02
3.527858318126864817e-02,1.793859025050607283e-03,2.872931614993305335e-02,3.367684989934252582e-02
1.355392414921015830e-02,3.488525847799731072e-02,8.067067440927458584e-05,8.421289195818363899e-04
6.247685206892383825e-02,6.028645971712175838e-02,2.348204865862037541e-02,3.134578859708438137e-02
2.350521393332876633e-03,4.599870038797208849e-02,3.731515592877189536e-02,5.641063555092209331e-02
2.020689415065183431e-02,3.429852416944682153e-02,6.095660218948613374e-02,2.188908579791155537e-02
3.773052101048989665e-02,1.304537835849610590e-02,5.585719800281372521e-02,2.072387119201477695e-02
5.368235479561895424e-02,7.693294253820861725e-03,5.410826300133564359e-02,1.169081152367719423e-02
3.001614719460498487e-02,5.405092000007608033e-02,1.050581510092114465e-02,2.594016025442406892e-02
1.760102573787738697e-02,1.109150668101249911e-02,6.491496782984111646e-02,4.758589357850150081e-02
1.716571423722417899e-03,3.709792101136291653e-02,2.802624980928771284e-02,2.256821131144185356e-03
1.905133551680694010e-02,4.823267280227570147e-02,6.494281539182543417e-02,8.599173815826054168e-03
2.416022384145577115e-02,2.984429239240632761e-02,4.176138075972050251e-02,2.228741629832263482e-02
5.124462973370155078e-02,2.393319412552097000e-02,2.523523134787667571e-02,4.035554173117324520e-03
5.987067985206534493e-02,2.514287904410391836e-02,3.858463676861145081e-02,4.111857423233429218e-03
2.948291270788210017e-02,5.281406235379304537e-02,1.785664584346469824e-02,5.363317062033821914e-02
9.092696186189916721e-03,3.519622630966182802e-02,6.164711302714064728e-02,4.067334744983926859e-02
6.114914931773488688e-02,5.985990831633927062e-02,3.625282907235481689e-02,4.866771203618933811e-02
6.536261814212515620e-02,2.581805248893568466e-02,7.801696763179238880e-03,4.004138301372042741e-03
1.371339734038982267e-02,2.878997655740211589e-02,2.829361131956249428e-02,4.093890266617585677e-02
2.704442496382308998e-03,2.122399468562966018e-02,1.319708724943554658e-02,5.339057168694784361e-02
4.542173400455488952e-02,1.544022354747408288e-02,2.689558827782524003e-02,1.776393816197608527e-02
2.555938514009429077e-02,0.000000000000000000e+00,3.221677146887512444e-02,2.830239759227891339e-02
6.472976161519256033e-02,8.992753375677448599e-04,0.000000000000000000e+00,3.286843507478099530e-02
4.515109352939049997e-02,2.708462382096109983e-02,1.496237612775075561e-02,2.193584277356392179e-02
1.750818332609539382e-02,5.867072786840107218e-02,1.732141550254468615e-02,0.000000000000000000e+00
3.549721558882695110e-02,4.788299242766215491e-02,2.637707078384883552e-02,4.237740905605520692e-02
7.836995051047174980e-04,4.506055478217956684e-02,1.178154240440713700e-02,3.299738963341814716e-03
1.164031572127364306e-04,3.942038564172120618e-03,5.948856650292203702e-02,6.858373631490233442e-03
1.419497167361663884e-02,4.422973436736594294e-02,2.058287204760555090e-03,5.672517836042396955e-02
3.224630691347834394e-02,2.354933998231426712e-02,8.717087373066225581e-03,2.952525286390462328e-02
2.022229901243241187e-02,2.004659671269075263e-03,1.889051215452348595e-02,4.744816886094520292e-02
6.247393429462821945e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.191496574024326793e-02
8.164600706024564489e-03,1.710289808084167890e-02,1.612194405070318040e-02,3.223232269803503330e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.295355231558596200e-02,5.271427099037091085e-02
3.455472846860247089e-03,4.673781981071555708e-02,3.466653484833467913e-02,2.048497118740227191e-02
4.661446576076803960e-02,4.631245226005448884e-02,1.684530881820297046e-02,4.257039441777031585e-02
5.686702889658960119e-02,1.134858733285958911e-02,5.451614803743753956e-02,6.018320408521562678e-03
3.740626122484076027e-02,6.090348216954903637e-02,6.472109043970097897e-02,3.838235028629848750e-02
3.703802727870582345e-02,3.011446357637921623e-02,1.618462710906650240e-02,2.301369259272423654e-02
2.205177646454558812e-02,3.270490239101284807e-02,3.044785788131409640e-02,0.000000000000000000e+00
