0.000000000000000000e+00,3.468377794670791658e-01,0.000000000000000000e+00,1.321405232479494207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.106367751876185079e-02,3.074914834685877341e-01,0.000000000000000000e+00,1.218093323910964809e-01,1.850536153383216809e-01,0.000000000000000000e+00
6.768966667489705394e-03,3.277965267703170787e-02,6.792784720587158320e-02,2.357898367275873541e-01,4.989958864105851349e-02,4.441082891276863093e-02,5.750745065797165101e-02
0.000000000000000000e+00,2.408007888053744980e-02,0.000000000000000000e+00,2.379350165460307476e-01,1.146134917540900418e-02,1.520877215171176078e-01,1.723895068738318451e-02
4.558938613977918386e-02,1.026611170455246358e-01,1.416210769178314066e-01,8.414019435749087172e-02,1.542530537262925237e-02,1.013796671288169915e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.855807020092591506e-04,0.000000000000000000e+00,2.257386608682122875e-02,5.330883158568600066e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.572744121178392962e-01,2.557579438651091386e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.104161340118627602e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.851512224180705823e-02,1.346446654468398951e-01,2.386030056887599726e-01,5.167916053377824559e-02,6.880442097216064694e-03
3.462346944398118215e-02,6.640856821405785072e-03,1.297452480691557442e-01,1.144683055860624410e-01,2.049438030695610313e-01,6.496699063587180190e-02,0.000000000000000000e+00
1.455059366758548745e-02,5.647850493515405891e-03,7.913581755039209020e-02,2.940593217393313585e-01,0.000000000000000000e+00,4.314567979134131120e-02,3.002459290408243664e-02
1.141376232915940030e-02,3.189980565222593628e-02,9.486971535972868810e-03,3.991280387900457416e-02,1.932870196405434352e-02,2.530327306613960325e-01,9.712638166461409761e-02
3.105707129996688326e-02,9.482996672337075383e-03,2.895505778003642887e-03,1.031285761410381668e-01,1.266692854797379919e-02,2.319639972814417916e-01,5.698160350058330964e-02
5.733805658609963940e-02,7.214367101835164608e-02,5.547632350333039919e-02,1.393589212532158894e-01,1.322091252238317971e-02,0.000000000000000000e+00,3.554806280189248130e-02
9.962191491938322818e-02,2.208803826572307283e-01,5.191548629295783491e-04,8.363763973902746396e-02,5.391120600665301466e-03,5.333789174767396106e-03,9.953749203865007791e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.288280543672301715e-01,1.019421269724244544e-02,1.191462875170856833e-01,1.354427149256437653e-02
0.000000000000000000e+00,2.723962379952713508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.891039946491658963e-02,1.694145708016187302e-01
2.312316193628643490e-01,2.268226928478074902e-02,9.027457996894999726e-03,2.847591969137010931e-02,8.079070002709238694e-04,2.614991180507396026e-03,1.210193670269620395e-02
4.139148105815441958e-02,4.544643731486289195e-02,0.000000000000000000e+00,7.843631367191142290e-02,1.064096034956090453e-01,6.479591133250978130e-02,9.434096787233740844e-02
1.024601970786742644e-01,1.460201438394498341e-01,6.868914759261135483e-02,0.000000000000000000e+00,4.305781339466201174e-02,7.922683763650552324e-03,7.705408637701442742e-02
1.111530440873910452e-01,1.768967892282397314e-01,0.000000000000000000e+00,8.542878496856844139e-03,0.000000000000000000e+00,5.653293831300685440e-02,6.251433201367026515e-02
4.566441776103932759e-02,9.788556983413826407e-03,0.000000000000000000e+00,8.158689077027569958e-02,2.251897587407561754e-02,1.544519789951060706e-01,1.004507830241284233e-01
0.000000000000000000e+00,1.280538890112490648e-02,3.439815534066190117e-02,4.436766064595113607e-02,0.000000000000000000e+00,3.845444923088142120e-01,2.256392104299207932e-02
1.986048808194295079e-01,0.000000000000000000e+00,2.103584798731873706e-02,3.471873383869061858e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.009350428715060852e-02
6.427110217141346338e-03,1.066267094449982814e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.672971876941986347e-01,1.196030437899051058e-01,1.157386395792345257e-01
7.972708466405616090e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.770752284029004614e-02,1.284196882687259900e-01,1.119332768050794596e-01,5.201632735405987279e-02,1.118412847530743243e-01,0.000000000000000000e+00,1.422555880497109772e-02
8.304660809600891702e-02,9.566059714765572097e-02,2.448907610812201679e-02,9.939657851206425143e-02,0.000000000000000000e+00,5.255256158603440614e-02,8.863660334368031468e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.462327828623194992e-01,2.033750445919672509e-02,2.170350576539560317e-01,7.032070144816741919e-02
2.184384212671240666e-01,1.166178833613023824e-01,1.990968952440337961e-02,0.000000000000000000e+00,5.603038461993151489e-03,3.184939259389053118e-02,1.406411488739760761e-02
1.882747786653224398e-01,8.344993926300935116e-02,0.000000000000000000e+00,1.033007301473854844e-03,6.013422828176450199e-03,1.138901998593515180e-01,8.036461033922559158e-03
