3.148736586602001591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.607036787672862399e-02,2.991794883203729993e-01,7.182834365142030941e-02,0.000000000000000000e+00,8.804019447601446613e-02,2.098894502616623636e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.505045896633182001e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.136221682442885961e-02,2.514084565912526048e-01,2.443590944795767939e-01,0.000000000000000000e+00,6.289990401258222473e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.307105090478368509e-02,0.000000000000000000e+00
1.376408558566668064e-02,0.000000000000000000e+00,1.231123899451548181e-01,3.847036682853240824e-02,1.782095826590075500e-03,0.000000000000000000e+00,7.483987650642820455e-02,2.571830191066536847e-02,9.438012997418376848e-02,1.075641833913174167e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019647946983961578e-01,3.750594097316504727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.161362030840741522e-01,6.638102020955083393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484320613812199263e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.292499442209071432e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.062516675641781629e-03,1.221723697426754379e-01,2.793983471386450868e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230278258922346407e-01,3.733749909215644536e-02,0.000000000000000000e+00
2.086352147599014953e-02,4.567509208949799976e-02,7.884183299439280479e-02,9.593895155734409597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.386322121689170184e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.824343956216852414e-01,4.766910934064531175e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490473243410001545e-03,1.005088566022902113e-01,7.644520289040655781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798625657894906138e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.014344567530419801e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.359901293563373015e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271830387808442209e-01,1.697058781282582696e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326871197991019713e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993912621732493839e-01,1.669430924560124166e-02,2.279699189270714688e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.999516903158251924e-02,4.657788226077556361e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.569313393997701672e-02,2.602881702063299454e-03,0.000000000000000000e+00,4.349068221134344439e-04,1.819231427526972200e-01,1.693130908484195007e-01,1.957177203258008910e-02,0.000000000000000000e+00,1.914893968066315177e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.121548031780646576e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.022145502930803418e-02,5.137437908566906686e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243367487873036671e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.844091329663396062e-01,2.344531596446951943e-02
6.115270818071868314e-02,0.000000000000000000e+00,2.318428880182009377e-01,0.000000000000000000e+00,1.836236402030147832e-02,8.125681001065778591e-03,5.624810756617887320e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.705578409610301036e-02,1.016970440813229071e-01,4.725159199297311770e-03,2.299820654091284597e-02,7.109228724327162907e-02,0.000000000000000000e+00
4.639614617316438483e-02,7.273414743311541752e-02,5.848235946838044319e-02,1.105727996299727123e-01,1.203400823768220607e-02,0.000000000000000000e+00,2.667286687291999837e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.109123102709787902e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.789209145106418763e-02,0.000000000000000000e+00,1.285210427426390287e-02
