5.128205128205128027e-02,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,5.128205128205128027e-02,5.128205128205128027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128027e-02,2.564102564102564014e-02,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564102564102564014e-02,2.564102564102564014e-02,0.000000000000000000e+00,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.812500000000000000e-02,1.562500000000000000e-02,4.687500000000000000e-02,4.687500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.812500000000000000e-02,1.562500000000000000e-02,4.687500000000000000e-02,4.687500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e-02,4.687500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.064516129032257841e-03,8.064516129032257841e-03,5.645161290322580488e-02,2.688172043010752729e-02,2.419354838709677352e-02,2.419354838709677352e-02,0.000000000000000000e+00,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.881720430107526945e-02,5.376344086021505805e-03,2.688172043010752903e-03,5.376344086021505805e-03,2.419354838709677352e-02,1.344086021505376365e-02,8.064516129032257841e-03,8.064516129032257841e-03,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,2.956989247311828106e-02,5.376344086021505805e-03,8.064516129032257841e-03,5.376344086021505805e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.344086021505376365e-02,1.344086021505376365e-02,7.258064516129032751e-02,3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376344086021505805e-03,5.376344086021505805e-03,8.064516129032257841e-03,2.688172043010752903e-03,5.376344086021505805e-03,5.376344086021505805e-03,8.064516129032257841e-03,2.688172043010752903e-03,1.075268817204301161e-02,0.000000000000000000e+00,2.688172043010752903e-03,1.881720430107526945e-02,5.376344086021505805e-03,2.688172043010752903e-03,5.376344086021505805e-03,3.225806451612903136e-02,1.881720430107526945e-02,1.075268817204301161e-02,1.075268817204301161e-02,8.064516129032257841e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075268817204301161e-02,9.139784946236559349e-02,8.870967741935484319e-02,8.064516129032257841e-03,1.344086021505376365e-02,1.344086021505376365e-02,5.376344086021505805e-03,5.376344086021505805e-03,2.688172043010752903e-03,8.064516129032257841e-03,1.881720430107526945e-02,8.064516129032257841e-03,1.075268817204301161e-02,1.075268817204301161e-02
1.840490797546012400e-02,1.840490797546012400e-02,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,6.134969325153374203e-02,3.067484662576687102e-02,3.067484662576687102e-02,2.453987730061349751e-02,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,4.907975460122699501e-02,2.453987730061349751e-02,2.453987730061349751e-02,2.453987730061349751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,0.000000000000000000e+00,1.840490797546012400e-02,1.840490797546012400e-02,6.134969325153374377e-03,6.134969325153374377e-03,4.294478527607362150e-02,4.294478527607362150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226993865030674875e-02,1.226993865030674875e-02,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,1.226993865030674875e-02,0.000000000000000000e+00,1.226993865030674875e-02,1.226993865030674875e-02,6.134969325153374377e-03,0.000000000000000000e+00,6.134969325153374203e-02,3.067484662576687102e-02,3.067484662576687102e-02,2.453987730061349751e-02,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,4.907975460122699501e-02,2.453987730061349751e-02,2.453987730061349751e-02,2.453987730061349751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.294478527607362150e-02,4.294478527607362150e-02,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.134969325153374377e-03,0.000000000000000000e+00,6.134969325153374377e-03,6.134969325153374377e-03
5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.985074626865671585e-02,1.741293532338308511e-02,7.711442786069651334e-02,4.228855721393035005e-02,3.233830845771144130e-02,2.238805970149253602e-02,0.000000000000000000e+00,1.243781094527363247e-02,0.000000000000000000e+00,7.462686567164178962e-03,1.243781094527363247e-02,2.487562189054726321e-03,4.975124378109452641e-03,2.487562189054726321e-03,1.492537313432835792e-02,7.462686567164178962e-03,7.462686567164178962e-03,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.950248756218905283e-03,9.950248756218905283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731343283582089221e-02,2.487562189054726494e-02,9.701492537313433084e-02,5.721393034825870971e-02,3.731343283582089221e-02,2.736318407960199039e-02,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835792e-02,7.462686567164178962e-03,2.487562189054726494e-02,7.462686567164178962e-03,1.492537313432835792e-02,1.243781094527363247e-02,9.950248756218905283e-03,2.487562189054726321e-03,1.492537313432835792e-02,0.000000000000000000e+00,9.950248756218905283e-03,1.741293532338308511e-02,2.487562189054726321e-03,7.462686567164178962e-03,4.975124378109452641e-03,1.990049751243781057e-02,9.950248756218905283e-03,9.950248756218905283e-03,9.950248756218905283e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487562189054726321e-03,7.462686567164178442e-02,6.218905472636816062e-02,7.462686567164178962e-03,4.975124378109452641e-03,4.975124378109452641e-03,9.950248756218905283e-03,4.975124378109452641e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.950248756218905283e-03,2.487562189054726321e-03,2.487562189054726321e-03,2.487562189054726321e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.298850574712643646e-02,1.149425287356321823e-02,7.662835249042145198e-03,3.831417624521072599e-03,0.000000000000000000e+00,3.448275862068965469e-02,1.915708812260536256e-02,3.831417624521072599e-03,3.831417624521072512e-02,1.149425287356321823e-02,7.662835249042145198e-03,1.532567049808429040e-02,2.298850574712643646e-02,1.532567049808429040e-02,3.831417624521072599e-03,3.831417624521072599e-03,2.298850574712643646e-02,3.831417624521072599e-03,7.662835249042145198e-03,3.831417624521072599e-03,3.831417624521072599e-03,3.831417624521072599e-03,0.000000000000000000e+00,3.831417624521072599e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532567049808429040e-02,3.831417624521072599e-03,3.831417624521072512e-02,2.681992337164751036e-02,7.662835249042145198e-03,3.831417624521072599e-03,1.915708812260536256e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.065134099616858079e-02,1.149425287356321823e-02,1.915708812260536256e-02,7.662835249042145198e-03,1.149425287356321823e-02,7.662835249042145198e-03,2.681992337164751036e-02,7.662835249042145198e-03,4.214559386973180249e-02,2.298850574712643646e-02,3.831417624521072599e-03,5.747126436781609116e-02,2.298850574712643646e-02,1.149425287356321823e-02,1.532567049808429040e-02,2.681992337164751036e-02,1.915708812260536256e-02,3.831417624521072599e-03,3.831417624521072599e-03,3.065134099616858079e-02,1.149425287356321823e-02,7.662835249042145198e-03,3.831417624521072599e-03,3.831417624521072599e-03,3.831417624521072512e-02,3.065134099616858079e-02,7.662835249042145198e-03,2.298850574712643646e-02,7.662835249042145198e-03,2.298850574712643646e-02,7.662835249042145198e-03,3.831417624521072599e-03,7.662835249042145198e-03,2.298850574712643646e-02,7.662835249042145198e-03,1.149425287356321823e-02,1.149425287356321823e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493935e-03,6.493506493506493935e-03,1.298701298701298787e-02,1.298701298701298787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,1.298701298701298787e-02,0.000000000000000000e+00,2.597402597402597574e-02,0.000000000000000000e+00,1.298701298701298787e-02,1.298701298701298787e-02,6.493506493506492894e-02,3.246753246753246447e-02,1.948051948051948007e-02,1.948051948051948007e-02,2.597402597402597574e-02,6.493506493506493935e-03,6.493506493506493935e-03,6.493506493506493935e-03,6.493506493506493935e-03,6.493506493506493935e-03,1.298701298701298787e-02,6.493506493506493935e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,6.493506493506493935e-03,1.298701298701298787e-02,1.298701298701298787e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493935e-03,6.493506493506493935e-03,3.246753246753246447e-02,1.948051948051948007e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,6.493506493506493935e-03,1.948051948051948007e-02,1.298701298701298787e-02,0.000000000000000000e+00,3.246753246753246447e-02,0.000000000000000000e+00,1.298701298701298787e-02,1.298701298701298787e-02,6.493506493506492894e-02,3.246753246753246447e-02,1.948051948051948007e-02,1.948051948051948007e-02,3.246753246753246447e-02,6.493506493506493935e-03,1.298701298701298787e-02,1.298701298701298787e-02,6.493506493506493935e-03,4.545454545454545581e-02,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597402597402597574e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,2.597402597402597574e-02,1.948051948051948007e-02,6.493506493506493935e-03,6.493506493506493935e-03
2.083333333333333218e-02,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,2.083333333333333218e-02,2.083333333333333218e-02,4.166666666666666435e-02,2.083333333333333218e-02,0.000000000000000000e+00,1.041666666666666609e-02,5.208333333333333565e-02,5.208333333333333565e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,0.000000000000000000e+00,1.041666666666666609e-02,1.041666666666666609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,1.041666666666666609e-02,2.083333333333333218e-02,2.083333333333333218e-02,2.083333333333333218e-02,0.000000000000000000e+00,1.041666666666666609e-02,1.041666666666666609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,1.041666666666666609e-02,1.041666666666666609e-02,0.000000000000000000e+00,1.041666666666666609e-02,1.041666666666666609e-02,2.083333333333333218e-02,0.000000000000000000e+00,4.166666666666666435e-02,2.083333333333333218e-02,2.083333333333333218e-02,5.208333333333333565e-02,2.083333333333333218e-02,0.000000000000000000e+00,2.083333333333333218e-02,5.208333333333333565e-02,5.208333333333333565e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.083333333333333218e-02,0.000000000000000000e+00,1.041666666666666609e-02,1.041666666666666609e-02,1.041666666666666609e-02,2.083333333333333218e-02,2.083333333333333218e-02,1.041666666666666609e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041666666666666609e-02,1.041666666666666609e-02,0.000000000000000000e+00,1.041666666666666609e-02,2.083333333333333218e-02,1.041666666666666609e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.797101449275362389e-02,5.797101449275362389e-02,0.000000000000000000e+00,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,2.898550724637681195e-02,1.449275362318840597e-02,1.449275362318840597e-02,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,0.000000000000000000e+00,5.797101449275362389e-02,5.797101449275362389e-02,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,4.347826086956521618e-02,2.898550724637681195e-02,1.449275362318840597e-02,1.449275362318840597e-02,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,1.449275362318840597e-02,0.000000000000000000e+00,1.449275362318840597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.041666666666666609e-02,2.083333333333333304e-03,3.749999999999999861e-02,1.874999999999999931e-02,1.666666666666666644e-02,1.458333333333333356e-02,0.000000000000000000e+00,2.916666666666666713e-02,1.250000000000000069e-02,1.666666666666666644e-02,2.500000000000000139e-02,8.333333333333333218e-03,4.166666666666666609e-03,6.250000000000000347e-03,3.125000000000000000e-02,1.458333333333333356e-02,1.250000000000000069e-02,1.250000000000000069e-02,1.666666666666666644e-02,0.000000000000000000e+00,4.166666666666666609e-03,2.083333333333333304e-03,6.250000000000000347e-03,4.166666666666666609e-03,2.083333333333333304e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,8.333333333333333218e-03,6.666666666666666574e-02,3.333333333333333287e-02,2.500000000000000139e-02,2.083333333333333218e-02,8.333333333333333218e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291666666666666505e-02,1.250000000000000069e-02,1.458333333333333356e-02,8.333333333333333218e-03,2.083333333333333304e-03,2.083333333333333304e-03,1.250000000000000069e-02,6.250000000000000347e-03,3.125000000000000000e-02,1.250000000000000069e-02,1.666666666666666644e-02,3.333333333333333287e-02,1.250000000000000069e-02,4.166666666666666609e-03,8.333333333333333218e-03,3.749999999999999861e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,2.083333333333333218e-02,2.083333333333333304e-03,6.250000000000000347e-03,2.083333333333333304e-03,1.041666666666666609e-02,5.833333333333333426e-02,4.791666666666666990e-02,4.166666666666666609e-03,4.166666666666666609e-03,2.083333333333333304e-03,1.041666666666666609e-02,4.166666666666666609e-03,2.083333333333333304e-03,1.041666666666666609e-02,2.083333333333333218e-02,6.250000000000000347e-03,8.333333333333333218e-03,4.166666666666666609e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.142857142857142766e-02,5.142857142857142766e-02,0.000000000000000000e+00,5.142857142857142766e-02,5.714285714285714281e-03,2.857142857142857054e-02,1.142857142857142856e-02,4.571428571428571425e-02,4.000000000000000083e-02,5.714285714285714281e-03,5.714285714285714281e-03,3.428571428571428742e-02,0.000000000000000000e+00,1.142857142857142856e-02,1.142857142857142856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714285714285714371e-02,1.142857142857142856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714281e-03,5.714285714285714281e-03,2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.142857142857142856e-02,5.714285714285714281e-03,6.285714285714286143e-02,6.285714285714286143e-02,0.000000000000000000e+00,5.142857142857142766e-02,5.714285714285714281e-03,2.857142857142857054e-02,1.142857142857142856e-02,5.142857142857142766e-02,4.571428571428571425e-02,5.714285714285714281e-03,5.714285714285714281e-03,4.000000000000000083e-02,0.000000000000000000e+00,1.142857142857142856e-02,1.142857142857142856e-02,0.000000000000000000e+00,1.142857142857142856e-02,1.142857142857142856e-02,0.000000000000000000e+00,1.714285714285714371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285714285714285712e-02,3.428571428571428742e-02,2.857142857142857054e-02,5.714285714285714281e-03,5.714285714285714281e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,5.494505494505494934e-03,3.846153846153846367e-02,1.648351648351648394e-02,2.197802197802197974e-02,1.648351648351648394e-02,0.000000000000000000e+00,1.098901098901098987e-02,5.494505494505494934e-03,5.494505494505494934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296703296703296787e-02,2.197802197802197974e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.648351648351648394e-02,5.494505494505494934e-03,1.098901098901098987e-02,5.494505494505494934e-03,2.747252747252747207e-02,2.747252747252747207e-02,1.098901098901098987e-02,1.648351648351648394e-02,1.098901098901098987e-02,5.494505494505494934e-03,5.494505494505494934e-03,5.494505494505494934e-03,5.494505494505494934e-03,4.395604395604395948e-02,1.648351648351648394e-02,2.747252747252747207e-02,2.197802197802197974e-02,1.098901098901098987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648351648351648394e-02,1.648351648351648394e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.494505494505494934e-03,5.494505494505494934e-03,1.648351648351648394e-02,5.494505494505494934e-03,5.494505494505494934e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,2.197802197802197974e-02,1.098901098901098987e-02,1.098901098901098987e-02,1.648351648351648394e-02,5.494505494505494934e-03,1.098901098901098987e-02,5.494505494505494934e-03,0.000000000000000000e+00,8.241758241758241621e-02,7.692307692307692735e-02,5.494505494505494934e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.648351648351648394e-02,1.648351648351648394e-02,1.648351648351648394e-02,1.098901098901098987e-02,4.395604395604395948e-02,2.747252747252747207e-02,1.648351648351648394e-02,1.648351648351648394e-02
1.104972375690607689e-02,8.287292817679557666e-03,3.038674033149171144e-02,1.657458563535911533e-02,7.458563535911602593e-02,5.248618784530386522e-02,1.933701657458563455e-02,1.381215469613259611e-02,2.486187845303867300e-02,1.933701657458563455e-02,0.000000000000000000e+00,1.381215469613259611e-02,5.524861878453038444e-03,5.524861878453038444e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.657458563535911533e-02,2.762430939226519222e-03,1.381215469613259611e-02,5.524861878453038444e-03,8.287292817679557666e-03,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381215469613259611e-02,1.104972375690607689e-02,3.867403314917126911e-02,2.209944751381215378e-02,1.049723756906077304e-01,7.182320441988949977e-02,2.486187845303867300e-02,1.933701657458563455e-02,5.524861878453038444e-03,8.287292817679557666e-03,3.038674033149171144e-02,5.524861878453038444e-03,2.209944751381215378e-02,1.104972375690607689e-02,1.933701657458563455e-02,1.381215469613259611e-02,5.524861878453038444e-03,2.762430939226519222e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.209944751381215378e-02,0.000000000000000000e+00,1.657458563535911533e-02,5.524861878453038444e-03,5.524861878453038444e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.657458563535911533e-02,2.762430939226519222e-03,1.381215469613259611e-02,5.524861878453038444e-03,8.287292817679557666e-03,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03,8.287292817679557666e-03,4.696132596685082677e-02,3.038674033149171144e-02,0.000000000000000000e+00,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03,0.000000000000000000e+00,5.524861878453038444e-03,2.762430939226519222e-03,2.762430939226519222e-03,2.762430939226519222e-03
