0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.10294118	0.10294118	0.00000000	0.04411765	0.01470588	0.02941176	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.01470588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01470588	0.01470588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01470588	0.01470588	0.02941176	0.02941176	0.00000000	0.00000000	0.00000000	0.00000000	0.10294118	0.10294118	0.00000000	0.04411765	0.01470588	0.02941176	0.00000000	0.05882353	0.05882353	0.00000000	0.00000000	0.01470588	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02941176	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.12500000	0.12500000	0.06250000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.18750000	0.18750000	0.06250000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00235294	0.00235294	0.02823529	0.01411765	0.08470588	0.04941176	0.03294118	0.03058824	0.00000000	0.01647059	0.00000000	0.01647059	0.00235294	0.00000000	0.00235294	0.00000000	0.01411765	0.00000000	0.00941176	0.00705882	0.00235294	0.00000000	0.00000000	0.00000000	0.01882353	0.01882353	0.00000000	0.00000000	0.00000000	0.00235294	0.00235294	0.03058824	0.01647059	0.10823529	0.06117647	0.04235294	0.04000000	0.00941176	0.00000000	0.00000000	0.00235294	0.00235294	0.00235294	0.01647059	0.01176471	0.00470588	0.00470588	0.00235294	0.00000000	0.02117647	0.00000000	0.01882353	0.00470588	0.00000000	0.00235294	0.00235294	0.01882353	0.00000000	0.01411765	0.01176471	0.00470588	0.00000000	0.00000000	0.00000000	0.01176471	0.08000000	0.07529412	0.00000000	0.00235294	0.00000000	0.00000000	0.00000000	0.00000000	0.00705882	0.00705882	0.00470588	0.00000000	0.00000000
0.00000000	0.00000000	0.01023018	0.00639386	0.04731458	0.03069054	0.01278772	0.01150895	0.00000000	0.01406650	0.00639386	0.00511509	0.02685422	0.00767263	0.00511509	0.00639386	0.03324808	0.02046036	0.01023018	0.00895141	0.01918159	0.00383632	0.00639386	0.00511509	0.01150895	0.01150895	0.00127877	0.00767263	0.00511509	0.00000000	0.00000000	0.01406650	0.01023018	0.06010230	0.03452685	0.01662404	0.01406650	0.01662404	0.00000000	0.00000000	0.00000000	0.01150895	0.00639386	0.01534527	0.00767263	0.00639386	0.00511509	0.01150895	0.00511509	0.01534527	0.00767263	0.00511509	0.03196931	0.00767263	0.00639386	0.00767263	0.03964194	0.02557545	0.01150895	0.00895141	0.02173913	0.00511509	0.00767263	0.00511509	0.01278772	0.05498721	0.04731458	0.00255754	0.00767263	0.00255754	0.01278772	0.00511509	0.00255754	0.01278772	0.02813299	0.01662404	0.00895141	0.00767263
0.01690141	0.01408451	0.00845070	0.00845070	0.00563380	0.00281690	0.00000000	0.00000000	0.00000000	0.05915493	0.04507042	0.00845070	0.03943662	0.00845070	0.01690141	0.00563380	0.03661972	0.03380282	0.00000000	0.00000000	0.02253521	0.00000000	0.01408451	0.01408451	0.00000000	0.00000000	0.00000000	0.01408451	0.01126761	0.04225352	0.03943662	0.01126761	0.01126761	0.01408451	0.01126761	0.00000000	0.00000000	0.00000000	0.00281690	0.00000000	0.00563380	0.00845070	0.00845070	0.01690141	0.00845070	0.00563380	0.00563380	0.00563380	0.00281690	0.05915493	0.04507042	0.00845070	0.03943662	0.00845070	0.01690141	0.00563380	0.03943662	0.03380282	0.00000000	0.00000000	0.02253521	0.00000000	0.01408451	0.01408451	0.00000000	0.00845070	0.00845070	0.00563380	0.00845070	0.00000000	0.00563380	0.00000000	0.00000000	0.00281690	0.03380282	0.02816901	0.00281690	0.00281690
0.03153153	0.03153153	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00900901	0.02477477	0.02252252	0.00000000	0.01801802	0.00450450	0.00675676	0.00450450	0.04954955	0.04729730	0.00000000	0.00000000	0.03828829	0.01126126	0.02027027	0.01801802	0.00450450	0.00450450	0.00450450	0.00900901	0.00900901	0.04054054	0.03828829	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00225225	0.01126126	0.01126126	0.00000000	0.00675676	0.00675676	0.02027027	0.01801802	0.00225225	0.00225225	0.00900901	0.00225225	0.02702703	0.02477477	0.00000000	0.02477477	0.00450450	0.00675676	0.00900901	0.05180180	0.04954955	0.00000000	0.00000000	0.04504505	0.01351351	0.02477477	0.02252252	0.00000000	0.00675676	0.00675676	0.00000000	0.00675676	0.00000000	0.02477477	0.01351351	0.01351351	0.00900901	0.03828829	0.03603604	0.00000000	0.00000000
0.02093023	0.01860465	0.00000000	0.00000000	0.04418605	0.00000000	0.04186047	0.03953488	0.00232558	0.01395349	0.00232558	0.00930233	0.00697674	0.00000000	0.00465116	0.00232558	0.00697674	0.00232558	0.00232558	0.00232558	0.00697674	0.00000000	0.00232558	0.00000000	0.05348837	0.05116279	0.00000000	0.00232558	0.00000000	0.02325581	0.02093023	0.00000000	0.00000000	0.05348837	0.00000000	0.04883721	0.04418605	0.00232558	0.00232558	0.00232558	0.00000000	0.00000000	0.00000000	0.00465116	0.00232558	0.00232558	0.00232558	0.01162791	0.01162791	0.01395349	0.00232558	0.00930233	0.00697674	0.00000000	0.00465116	0.00232558	0.00930233	0.00232558	0.00465116	0.00465116	0.00697674	0.00000000	0.00232558	0.00000000	0.00000000	0.13720930	0.12790698	0.01162791	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00232558	0.02790698	0.00000000	0.02790698	0.02558140
0.01118211	0.00958466	0.01277955	0.00798722	0.05591054	0.00798722	0.04153355	0.03993610	0.00798722	0.02076677	0.00000000	0.01437700	0.01118211	0.00319489	0.00319489	0.00479233	0.00958466	0.00000000	0.00638978	0.00479233	0.00319489	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02076677	0.01757188	0.02236422	0.01277955	0.08945687	0.00958466	0.06389776	0.06070288	0.01437700	0.00798722	0.00958466	0.00798722	0.00798722	0.00000000	0.01437700	0.00159744	0.00798722	0.00638978	0.01277955	0.00319489	0.02715655	0.00000000	0.01437700	0.01437700	0.00479233	0.00479233	0.00479233	0.00958466	0.00000000	0.00638978	0.00479233	0.00319489	0.00000000	0.00000000	0.00000000	0.01277955	0.08466454	0.07827476	0.00798722	0.01277955	0.00479233	0.00638978	0.00479233	0.00159744	0.00319489	0.00798722	0.00000000	0.00638978	0.00638978
0.02434077	0.02434077	0.00000000	0.00000000	0.01014199	0.00811359	0.00202840	0.00202840	0.00405680	0.00811359	0.00811359	0.00000000	0.01622718	0.00202840	0.00608519	0.00608519	0.06085193	0.05476673	0.00405680	0.00202840	0.03853955	0.01622718	0.01622718	0.01622718	0.00608519	0.00608519	0.01014199	0.00811359	0.00811359	0.03042596	0.03042596	0.00000000	0.00000000	0.01014199	0.00811359	0.00202840	0.00202840	0.00405680	0.00608519	0.00405680	0.00405680	0.00608519	0.00608519	0.03042596	0.03042596	0.00000000	0.00000000	0.00811359	0.00202840	0.01014199	0.01014199	0.00000000	0.01622718	0.00202840	0.00608519	0.00608519	0.06490872	0.05476673	0.00811359	0.00608519	0.03853955	0.01622718	0.01622718	0.01622718	0.00000000	0.01622718	0.01419878	0.00202840	0.00000000	0.00000000	0.03042596	0.02434077	0.02434077	0.00608519	0.02839757	0.02839757	0.00000000	0.00000000
0.00218341	0.00218341	0.00655022	0.00218341	0.07641921	0.01528384	0.05458515	0.05240175	0.00000000	0.01528384	0.00000000	0.01310044	0.01091703	0.00436681	0.00218341	0.00000000	0.01746725	0.00000000	0.00873362	0.00873362	0.00873362	0.00436681	0.00218341	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00655022	0.00655022	0.00873362	0.00436681	0.10480349	0.02620087	0.07205240	0.06986900	0.00655022	0.00218341	0.00000000	0.00000000	0.00655022	0.00218341	0.00873362	0.00218341	0.00436681	0.00218341	0.00655022	0.00218341	0.01528384	0.00000000	0.01310044	0.01310044	0.00436681	0.00218341	0.00218341	0.02183406	0.00000000	0.01310044	0.01310044	0.00873362	0.00436681	0.00218341	0.00000000	0.01310044	0.09388646	0.08951965	0.00218341	0.00436681	0.00436681	0.00436681	0.00436681	0.00000000	0.00655022	0.00436681	0.00000000	0.00436681	0.00436681
0.05147059	0.04411765	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04411765	0.03676471	0.00735294	0.02941176	0.00735294	0.00735294	0.01470588	0.03676471	0.03676471	0.00000000	0.00000000	0.01470588	0.00000000	0.00735294	0.00735294	0.00000000	0.00000000	0.00000000	0.01470588	0.01470588	0.06617647	0.05882353	0.00000000	0.00000000	0.00735294	0.00735294	0.00000000	0.00000000	0.00735294	0.00735294	0.00000000	0.00000000	0.00735294	0.00735294	0.01470588	0.01470588	0.00000000	0.00000000	0.01470588	0.00735294	0.04411765	0.03676471	0.00735294	0.02941176	0.00735294	0.00735294	0.01470588	0.05147059	0.04411765	0.00000000	0.00000000	0.01470588	0.00000000	0.00735294	0.00735294	0.00000000	0.00000000	0.00000000	0.00735294	0.00000000	0.00000000	0.00735294	0.00735294	0.00735294	0.01470588	0.04411765	0.04411765	0.00000000	0.00000000
0.02573529	0.02573529	0.00000000	0.00000000	0.00367647	0.00367647	0.00000000	0.00000000	0.00000000	0.01838235	0.00735294	0.00735294	0.02205882	0.00000000	0.01470588	0.00735294	0.05147059	0.04779412	0.00000000	0.00000000	0.03676471	0.01838235	0.01102941	0.01102941	0.00000000	0.00000000	0.00000000	0.01838235	0.01838235	0.05147059	0.05147059	0.00000000	0.00000000	0.01102941	0.01102941	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03308824	0.02573529	0.00367647	0.00367647	0.00735294	0.00735294	0.01838235	0.00735294	0.00735294	0.02205882	0.00000000	0.01470588	0.00735294	0.05514706	0.05147059	0.00000000	0.00000000	0.04779412	0.01838235	0.01838235	0.01838235	0.00000000	0.00367647	0.00367647	0.00000000	0.00000000	0.00000000	0.01838235	0.01838235	0.01102941	0.01470588	0.04411765	0.04411765	0.00000000	0.00000000
0.08536585	0.08536585	0.00000000	0.00000000	0.00406504	0.00406504	0.00000000	0.00000000	0.00000000	0.01219512	0.00813008	0.00406504	0.00406504	0.00000000	0.00000000	0.00406504	0.04471545	0.04065041	0.00000000	0.00000000	0.02845528	0.00406504	0.02439024	0.02439024	0.00000000	0.00000000	0.00406504	0.01219512	0.00813008	0.10569106	0.10569106	0.00000000	0.00000000	0.00813008	0.00813008	0.00000000	0.00000000	0.00000000	0.00406504	0.00000000	0.00000000	0.00000000	0.00000000	0.01626016	0.01626016	0.00000000	0.00000000	0.00406504	0.00000000	0.01219512	0.00813008	0.00406504	0.00406504	0.00000000	0.00000000	0.00406504	0.04471545	0.04065041	0.00000000	0.00000000	0.03252033	0.00813008	0.02439024	0.02439024	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01626016	0.01626016	0.01626016	0.00406504	0.03658537	0.03252033	0.00000000	0.00000000
0.05936073	0.05936073	0.00913242	0.00913242	0.02739726	0.01369863	0.01369863	0.01369863	0.00000000	0.05022831	0.02739726	0.00456621	0.02739726	0.00913242	0.00913242	0.00000000	0.01826484	0.00913242	0.00913242	0.00000000	0.00456621	0.00000000	0.00456621	0.00456621	0.00000000	0.00000000	0.00913242	0.00000000	0.00000000	0.06392694	0.06392694	0.01369863	0.01369863	0.04109589	0.02739726	0.01369863	0.01369863	0.01369863	0.00000000	0.00000000	0.00456621	0.00913242	0.00000000	0.01369863	0.01369863	0.00000000	0.00000000	0.00913242	0.00913242	0.05022831	0.02739726	0.00456621	0.02739726	0.00913242	0.00913242	0.00000000	0.02283105	0.01369863	0.00913242	0.00000000	0.00456621	0.00000000	0.00456621	0.00456621	0.00000000	0.02739726	0.01826484	0.00000000	0.00000000	0.00000000	0.00913242	0.00456621	0.00456621	0.00000000	0.01369863	0.00913242	0.00456621	0.00456621
0.00268817	0.00268817	0.01344086	0.00806452	0.04569892	0.02150538	0.02419355	0.02419355	0.00000000	0.01612903	0.00537634	0.00537634	0.03225806	0.00806452	0.01612903	0.00268817	0.03763441	0.00806452	0.02150538	0.02150538	0.00268817	0.00000000	0.00000000	0.00000000	0.00268817	0.00268817	0.00000000	0.00000000	0.00000000	0.00806452	0.00806452	0.01881720	0.01075269	0.06451613	0.02956989	0.03225806	0.03225806	0.00537634	0.00268817	0.00000000	0.00000000	0.01344086	0.00806452	0.02419355	0.01075269	0.00537634	0.00268817	0.00537634	0.00000000	0.01612903	0.00537634	0.00537634	0.03763441	0.01075269	0.01881720	0.00268817	0.04838710	0.01344086	0.02688172	0.02688172	0.00268817	0.00000000	0.00000000	0.00000000	0.01075269	0.06989247	0.06720430	0.00537634	0.00806452	0.00537634	0.00000000	0.00000000	0.00000000	0.00268817	0.00268817	0.00000000	0.00268817	0.00268817
0.00393701	0.00393701	0.01574803	0.00393701	0.06692913	0.01181102	0.03543307	0.03149606	0.01181102	0.01968504	0.00000000	0.01968504	0.00000000	0.00000000	0.00000000	0.00000000	0.00393701	0.00000000	0.00393701	0.00000000	0.01968504	0.00000000	0.00787402	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01181102	0.01181102	0.01968504	0.00393701	0.11417323	0.02362205	0.07086614	0.05905512	0.00000000	0.00787402	0.01181102	0.01574803	0.00787402	0.00000000	0.01968504	0.00787402	0.01181102	0.00787402	0.00787402	0.00393701	0.01968504	0.00000000	0.01968504	0.00000000	0.00000000	0.00000000	0.00000000	0.00393701	0.00000000	0.00393701	0.00000000	0.01968504	0.00000000	0.00787402	0.00000000	0.01968504	0.09842520	0.07480315	0.00000000	0.00787402	0.00787402	0.00393701	0.00393701	0.00000000	0.00000000	0.01181102	0.00000000	0.01181102	0.00787402
0.08433735	0.08433735	0.01204819	0.00000000	0.03614458	0.01204819	0.02409639	0.01204819	0.00000000	0.03614458	0.02409639	0.00000000	0.03614458	0.00000000	0.00000000	0.00000000	0.02409639	0.01204819	0.00000000	0.00000000	0.01204819	0.01204819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.08433735	0.08433735	0.01204819	0.00000000	0.03614458	0.01204819	0.02409639	0.01204819	0.02409639	0.00000000	0.00000000	0.01204819	0.00000000	0.00000000	0.01204819	0.00000000	0.01204819	0.01204819	0.00000000	0.00000000	0.03614458	0.02409639	0.00000000	0.03614458	0.00000000	0.00000000	0.00000000	0.02409639	0.01204819	0.00000000	0.00000000	0.01204819	0.01204819	0.00000000	0.00000000	0.01204819	0.03614458	0.02409639	0.00000000	0.00000000	0.00000000	0.01204819	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01094891	0.01094891	0.00000000	0.00000000	0.00364964	0.00364964	0.00000000	0.00000000	0.00000000	0.04014599	0.02919708	0.00729927	0.01824818	0.00000000	0.01459854	0.00364964	0.02189781	0.01094891	0.01094891	0.01094891	0.02554745	0.01459854	0.00364964	0.00000000	0.00364964	0.00364964	0.00729927	0.01459854	0.00364964	0.02919708	0.02554745	0.00000000	0.00000000	0.01824818	0.01094891	0.00364964	0.00364964	0.00364964	0.00729927	0.01094891	0.00729927	0.00729927	0.00729927	0.03284672	0.01094891	0.01459854	0.00729927	0.00729927	0.00000000	0.05109489	0.03284672	0.01459854	0.01824818	0.00000000	0.01459854	0.00364964	0.02919708	0.01459854	0.01094891	0.01094891	0.04014599	0.02189781	0.00364964	0.00000000	0.00729927	0.03284672	0.02554745	0.03284672	0.00364964	0.00000000	0.03284672	0.01824818	0.00364964	0.02919708	0.04379562	0.02189781	0.00000000	0.00000000
0.00952381	0.00952381	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.04761905	0.07619048	0.06666667	0.00000000	0.04761905	0.00952381	0.02857143	0.00952381	0.03809524	0.03809524	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03809524	0.02857143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02857143	0.04761905	0.02857143	0.00952381	0.00952381	0.03809524	0.03809524	0.00000000	0.00000000	0.00952381	0.00000000	0.07619048	0.06666667	0.00000000	0.04761905	0.00952381	0.02857143	0.00952381	0.03809524	0.03809524	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00952381	0.00952381	0.00952381	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.02000000	0.02000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02000000	0.02000000	0.02000000	0.00000000	0.03333333	0.00000000	0.02000000	0.00666667	0.08666667	0.08000000	0.00666667	0.00666667	0.02666667	0.00666667	0.01333333	0.01333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03333333	0.03333333	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01333333	0.02000000	0.02000000	0.00000000	0.00000000	0.02666667	0.02000000	0.00000000	0.00000000	0.00666667	0.00666667	0.02000000	0.02000000	0.00000000	0.03333333	0.00000000	0.02000000	0.00666667	0.08666667	0.08000000	0.00666667	0.00666667	0.02666667	0.00666667	0.01333333	0.01333333	0.00000000	0.00666667	0.00666667	0.00000000	0.01333333	0.00000000	0.00666667	0.00666667	0.00000000	0.00000000	0.02000000	0.02000000	0.00000000	0.00000000
0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.06250000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.06250000	0.00000000	0.00000000	0.00000000	0.06250000	0.06250000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.00000000	0.00000000	0.00000000	0.00000000	0.05263158	0.05263158	0.00000000	0.00000000	0.14035088	0.05263158	0.05263158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03508772	0.03508772	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03508772	0.03508772	0.00000000	0.00000000	0.05263158	0.05263158	0.00000000	0.00000000	0.00000000	0.03508772	0.15789474	0.03508772	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05263158	0.05263158	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03508772	0.03508772	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.03680982	0.02453988	0.00613497	0.00613497	0.01226994	0.01226994	0.00000000	0.00000000	0.01226994	0.02453988	0.01840491	0.00000000	0.01226994	0.00000000	0.00613497	0.00613497	0.04907975	0.04907975	0.00000000	0.00000000	0.02453988	0.00613497	0.01226994	0.01226994	0.00613497	0.00613497	0.00613497	0.01840491	0.01840491	0.05521472	0.04294479	0.00613497	0.00613497	0.01226994	0.01226994	0.00000000	0.00000000	0.01226994	0.03067485	0.01226994	0.01226994	0.00000000	0.00000000	0.01840491	0.01840491	0.00000000	0.00000000	0.00613497	0.00613497	0.02453988	0.01840491	0.00000000	0.01226994	0.00000000	0.00613497	0.00613497	0.04907975	0.04907975	0.00000000	0.00000000	0.02453988	0.00613497	0.01226994	0.01226994	0.00000000	0.00613497	0.00613497	0.00000000	0.01226994	0.00000000	0.01840491	0.01226994	0.01226994	0.00000000	0.03680982	0.03680982	0.00000000	0.00000000
0.01217391	0.01217391	0.00347826	0.00347826	0.05217391	0.02608696	0.02260870	0.02260870	0.00000000	0.01565217	0.00173913	0.00695652	0.00695652	0.00000000	0.00347826	0.00347826	0.02260870	0.00000000	0.01913043	0.01565217	0.00695652	0.00173913	0.00521739	0.00000000	0.01565217	0.01391304	0.00869565	0.00695652	0.00173913	0.01913043	0.01913043	0.01043478	0.00695652	0.06956522	0.03304348	0.03130435	0.03130435	0.01391304	0.00173913	0.00000000	0.00347826	0.00869565	0.00173913	0.01217391	0.00173913	0.00869565	0.00869565	0.00521739	0.00173913	0.01913043	0.00347826	0.00869565	0.00695652	0.00000000	0.00347826	0.00347826	0.02260870	0.00000000	0.01913043	0.01565217	0.01391304	0.00347826	0.00521739	0.00000000	0.00347826	0.09217391	0.08347826	0.00173913	0.00695652	0.00173913	0.01391304	0.00521739	0.00000000	0.00347826	0.02434783	0.00695652	0.01739130	0.01391304
0.10714286	0.07142857	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07142857	0.03571429	0.03571429	0.03571429	0.00000000	0.00000000	0.00000000	0.03571429	0.03571429	0.10714286	0.07142857	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.07142857	0.03571429	0.03571429	0.03571429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.03571429	0.00000000	0.00000000	0.00000000	0.07142857	0.07142857	0.00000000	0.00000000
0.04428904	0.04195804	0.00000000	0.00000000	0.03030303	0.02564103	0.00466200	0.00466200	0.00233100	0.00932401	0.00932401	0.00000000	0.00932401	0.00000000	0.00466200	0.00466200	0.04428904	0.02797203	0.01165501	0.01165501	0.00466200	0.00000000	0.00233100	0.00000000	0.02331002	0.02331002	0.00932401	0.01864802	0.01165501	0.05128205	0.04895105	0.00000000	0.00000000	0.03030303	0.02564103	0.00466200	0.00466200	0.00699301	0.00699301	0.00233100	0.00466200	0.00000000	0.00000000	0.01864802	0.00466200	0.01165501	0.00932401	0.00699301	0.00233100	0.00932401	0.00932401	0.00000000	0.01165501	0.00000000	0.00699301	0.00466200	0.04895105	0.03030303	0.01165501	0.01165501	0.00466200	0.00000000	0.00233100	0.00000000	0.00000000	0.05827506	0.05361305	0.02097902	0.00233100	0.00000000	0.01864802	0.01165501	0.00233100	0.00233100	0.03030303	0.01631702	0.00699301	0.00466200
0.02040816	0.02040816	0.00000000	0.00000000	0.03061224	0.03061224	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.03061224	0.00000000	0.03061224	0.03061224	0.02040816	0.02040816	0.04081633	0.01020408	0.01020408	0.02040816	0.02040816	0.00000000	0.00000000	0.03061224	0.03061224	0.00000000	0.00000000	0.01020408	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.05102041	0.03061224	0.02040816	0.02040816	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.02040816	0.02040816	0.00000000	0.00000000	0.03061224	0.00000000	0.03061224	0.03061224	0.00000000	0.04081633	0.04081633	0.00000000	0.00000000	0.00000000	0.05102041	0.05102041	0.03061224	0.00000000	0.04081633	0.04081633	0.00000000	0.00000000
0.03134796	0.02507837	0.00313480	0.00313480	0.00940439	0.00626959	0.00313480	0.00313480	0.01253918	0.01253918	0.00626959	0.00626959	0.00940439	0.00000000	0.00626959	0.00000000	0.08150470	0.06896552	0.00940439	0.00940439	0.03448276	0.01253918	0.01253918	0.00000000	0.00000000	0.00000000	0.00000000	0.00940439	0.00940439	0.04075235	0.03448276	0.00626959	0.00626959	0.01567398	0.00940439	0.00626959	0.00626959	0.00000000	0.01253918	0.01253918	0.00940439	0.00000000	0.00000000	0.01880878	0.01567398	0.00000000	0.00000000	0.00000000	0.00000000	0.01567398	0.00626959	0.00626959	0.00940439	0.00000000	0.00626959	0.00000000	0.08463950	0.07210031	0.00940439	0.00940439	0.03448276	0.01253918	0.01253918	0.00000000	0.00313480	0.02194357	0.01880878	0.00313480	0.00626959	0.00000000	0.01567398	0.01253918	0.01253918	0.00626959	0.02194357	0.00940439	0.00626959	0.00313480
0.00000000	0.00000000	0.00000000	0.00000000	0.04301075	0.04301075	0.00000000	0.00000000	0.00000000	0.01075269	0.00000000	0.01075269	0.02150538	0.01075269	0.00000000	0.01075269	0.04301075	0.00000000	0.04301075	0.04301075	0.03225806	0.00000000	0.02150538	0.02150538	0.00000000	0.00000000	0.00000000	0.01075269	0.01075269	0.00000000	0.00000000	0.00000000	0.00000000	0.07526882	0.07526882	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01075269	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.01075269	0.00000000	0.01075269	0.00000000	0.01075269	0.02150538	0.01075269	0.00000000	0.01075269	0.04301075	0.00000000	0.04301075	0.04301075	0.03225806	0.00000000	0.02150538	0.02150538	0.00000000	0.04301075	0.04301075	0.00000000	0.02150538	0.01075269	0.00000000	0.00000000	0.00000000	0.00000000	0.03225806	0.03225806	0.00000000	0.00000000
