1.180626594797213741e-01,1.661055058974009735e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.542988136633593910e-02,0.000000000000000000e+00,2.146528334463506868e-02,0.000000000000000000e+00,2.183629238595378302e-02,1.274278795109700102e-01,3.727853186026409971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.294052704501016577e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.114921918309481674e-02,2.099907227463133214e-02,8.503882011629810764e-03,8.083508097508980417e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.407796022855986873e-01,5.492928472854729377e-02,0.000000000000000000e+00,5.274276130366889470e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.078883387781901515e-01,2.710432097630396248e-02,1.293254659207190849e-01,1.735548821781970896e-01,3.766987013567837245e-02,1.921761633758712062e-01,0.000000000000000000e+00,3.183454323949908710e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.438856695417330134e-01,7.783881500770462513e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.857137988214501545e-02
0.000000000000000000e+00,4.305379525632657689e-02,4.132422607207850845e-02,2.204002507802867855e-02,1.700297317026090715e-01,1.511923535018040894e-02,2.553135436817699153e-02,2.383066022185747687e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.240005651483753024e-02,1.279957799894700793e-02,3.159691174086032110e-03,3.387519619907351006e-03,9.297059435050082643e-02,1.247228032371066513e-03,1.438801970396313690e-01,1.769103662915466613e-02,1.141139196321718820e-02,1.754347551368556635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.176785577775031968e-02,2.510855937516111823e-03,0.000000000000000000e+00,9.827736376906898164e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.078236250648042516e-01,6.706491787798085635e-02,2.422600119579262912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399528826934612183e-02,0.000000000000000000e+00,7.604235606604370368e-02,5.412586368621681576e-02,7.781961273288247501e-03,7.257306572761509922e-02,9.341781607357609041e-03,2.383672961096430440e-02,6.403177442386434604e-02,1.334348042072021900e-01,7.181347024510284505e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.089423704455183328e-02,5.485156644711890878e-02,5.190937909455720783e-02,6.557582353960083417e-04,9.123984697245448791e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.148768199017383418e-01,0.000000000000000000e+00,9.911994213623010266e-03,0.000000000000000000e+00,1.029623355083126857e-01,1.778325351138115504e-02,1.119992755443201815e-01,5.224071029145938710e-02,6.592101098755669131e-02,5.758753089112892548e-02,0.000000000000000000e+00,4.019890512986540321e-02,1.898463381477515435e-02,0.000000000000000000e+00,4.585454270862230480e-02,3.630603527571112099e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.619811388400653362e-02,1.021303730584046804e-01,0.000000000000000000e+00,3.221201598632575380e-02,1.141250327358941524e-01,6.046559471527201794e-03,2.241785661042127592e-02,0.000000000000000000e+00,6.142301338390088877e-02,7.492356413074346966e-02,2.000676923284817540e-02,0.000000000000000000e+00,2.458925662484063787e-02,4.307103546573353044e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.388782696157220664e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.366130713700414750e-02,4.132026101317404221e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.326049382253307318e-01,5.507358983270937286e-03
1.789630031683013892e-02,0.000000000000000000e+00,2.545751601281927290e-02,8.732602412356385568e-02,2.753704998246682412e-03,0.000000000000000000e+00,3.989485883077156791e-02,8.969418793121136657e-02,2.610522420181185868e-02,3.999128391567726940e-06,2.954686613782226204e-02,1.030466500414186672e-02,6.204216646220054449e-02,4.449519648078320566e-02,9.371814397955087472e-02,4.201149762209301260e-03,5.044734455633841791e-02,0.000000000000000000e+00,1.100072743393453465e-03,4.237748191454938917e-02,8.938788645450139458e-02,0.000000000000000000e+00,7.086212138179483200e-02,4.973751437779182910e-02,2.312517464043827280e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755132665506014877e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.130614442996788899e-01,6.296853745560736237e-02,3.383705985533900455e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501343182686386002e-01,1.222057589210702455e-01,0.000000000000000000e+00,7.256485177387602889e-03,0.000000000000000000e+00,3.303199533561026330e-02,2.118927591204882929e-02,0.000000000000000000e+00,1.261452291693951067e-01,0.000000000000000000e+00,1.878109686574348791e-02,1.225960674400912859e-01,2.024792174986388485e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.943529978674050918e-01,3.027068835119681514e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.004277657868159330e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.531541444682354536e-01,0.000000000000000000e+00,3.776371281625228171e-01,1.276598353436185773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016918343314931611e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.529527726732107858e-03,2.251062152962773066e-01
6.591703623701723053e-03,3.227132733406162246e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.271580355712038549e-03,3.393352927435846350e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.961134946841581211e-02,7.933864756766394188e-02,7.276280865718633487e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.706579148730198940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.177570546514437572e-02,3.174487920811001375e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.013380676602620337e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.784877741970766457e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.247436534882957249e-01,1.023118440648277672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.098378566741049861e-02,8.890547140074779586e-02,0.000000000000000000e+00,2.850673862174562048e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.318810788981768511e-01,0.000000000000000000e+00,2.440894908621606477e-02,1.808150489649300308e-02,5.375413274965776950e-02,1.515465862284369469e-01,5.445907822977032707e-03,0.000000000000000000e+00
2.359017033423964002e-02,1.309825804493082446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.508297339049946645e-02,2.667540149784600745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397880462828585330e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.738535346885779098e-02,0.000000000000000000e+00,2.542279436921653368e-01,1.858103272369652711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.032601296049856357e-02,3.271870309748892147e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.795613941880683538e-03,9.658747132487063847e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034754078387425252e-02,1.401104340960936112e-01,5.238762085008073777e-02,1.042324085801625277e-01,0.000000000000000000e+00,8.297834919598710834e-02,0.000000000000000000e+00,1.699441167545184589e-04,1.657356862822718935e-01,2.282859248890993162e-02,0.000000000000000000e+00,4.633762779904471163e-02,1.122385645076863087e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.795169912127095702e-02,9.327940505236088919e-02,9.953310427074360187e-03,0.000000000000000000e+00,1.305740152321372902e-02,0.000000000000000000e+00,5.574469753470295136e-03,0.000000000000000000e+00,8.276303297087975186e-02,6.131217073618902558e-02,2.532840207447349321e-02,2.453916354229680047e-02,1.088466208234780026e-02,1.531625028296271056e-02,0.000000000000000000e+00,3.320796645303176337e-02,2.034243922851584896e-02,5.932030236750550356e-02,1.683510140231540830e-02,1.349213315917180368e-03,0.000000000000000000e+00,7.316255318017275688e-02,3.167223021105535635e-02,5.778664642269482066e-02,9.092845646054117936e-02,2.406058042354315349e-02
1.758553512272527028e-02,1.404890846460128129e-01,5.459650400932683674e-03,0.000000000000000000e+00,2.565154950442319892e-01,3.758425243064256183e-02,0.000000000000000000e+00,1.506848621593784646e-02,4.034449439110232398e-03,2.232453238903030560e-02,2.363360523456497012e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.042051439070898235e-03,1.113403294938297011e-02,2.636993221149948677e-02,5.635473863635172276e-02,0.000000000000000000e+00,1.814959915730904316e-02,1.143902149498790977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718437738267263426e-02,1.688911580880657695e-02
2.321301652988885800e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.233311905569190015e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.960982519170364480e-01,0.000000000000000000e+00,8.894863526485967268e-04,4.206341564714686739e-04,0.000000000000000000e+00,3.848836719999451129e-03,1.458235809776007030e-01,1.239824168555835326e-01,3.496606946155531720e-02,4.700000347018687408e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.198291843215092689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.625434540972189520e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.638675032828073528e-04,2.632671440554186851e-02,2.554470789769501191e-02,3.147143081545703924e-04,1.613045719799427111e-02,5.877930813192749904e-02,2.083323352332669687e-01,6.635882234182766126e-03,0.000000000000000000e+00,1.001865222909968049e-03,2.659834688810007799e-02,3.402425718673999372e-02,1.198716299732468203e-02,5.182102470898527352e-02,2.722637003833075216e-04,3.546128082751505428e-02,0.000000000000000000e+00,1.046133063011066809e-02,6.453467571952709037e-02,1.226514812879953981e-01,1.063220123053765665e-03,2.654333469656537767e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.307379096717373308e-03
0.000000000000000000e+00,6.604863452601696105e-02,0.000000000000000000e+00,3.523054525893773437e-02,0.000000000000000000e+00,2.439718608422496854e-02,0.000000000000000000e+00,5.273108046238787067e-02,8.130527947484056384e-02,2.859117297900505908e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.626190984587174648e-02,5.705998012305688732e-02,0.000000000000000000e+00,9.665313541564719835e-02,0.000000000000000000e+00,4.997875417084331889e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.837497404283193664e-02,2.920401690423890528e-02,5.208973753023368042e-02,9.891155045387566014e-02,4.385860775316669652e-02,0.000000000000000000e+00
6.072988404772487747e-02,7.037661383703033499e-03,0.000000000000000000e+00,1.398610067522450817e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.676776184684360516e-02,1.151191454012457337e-02,6.198666978794274696e-02,1.356499037875933955e-01,1.234310451137306253e-02,0.000000000000000000e+00,6.485839335045749665e-02,3.304787395071602518e-02,1.045311502838673851e-03,1.644147201817694123e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826491145708221950e-02,6.957760974573062862e-02,9.904400453458897524e-02,2.958349345954520287e-02,4.820754163974113465e-02,0.000000000000000000e+00
7.175568694865440585e-03,1.571848855953336330e-02,0.000000000000000000e+00,6.849408368467460942e-03,1.003968710119707702e-02,0.000000000000000000e+00,4.246894207227025486e-02,9.345570297950078764e-02,0.000000000000000000e+00,3.808790965792203855e-03,4.936669773341306744e-02,2.997954491860741269e-02,7.256732498735021276e-03,4.033704815035248428e-03,1.924406939456569168e-02,0.000000000000000000e+00,9.810319619798772706e-02,7.923947882293139178e-02,1.036011873648972313e-02,1.055551601215398566e-01,0.000000000000000000e+00,1.494337460240866694e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.651748638883376585e-01,0.000000000000000000e+00
3.300732950457505033e-01,1.515297080940079116e-02,0.000000000000000000e+00,6.408946474141882788e-02,2.207131760337347967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.772726683003021136e-03,1.360206879996214702e-01,4.517479998979972121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960457056002255782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627693111949404026e-01,0.000000000000000000e+00,8.870969990157491838e-03,0.000000000000000000e+00
2.032943151135162968e-02,1.995335096178950385e-01,0.000000000000000000e+00,1.420126356710081812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.630496545747040053e-03,8.208741416029625981e-03,1.107183666624859397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446268661880066933e-02,0.000000000000000000e+00,3.080681722052713845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470512449890071571e-01,7.303331445131813933e-03,8.937094539848835367e-03,7.157492355887064284e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813551704739664316e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.165051407561281671e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484957222022628753e-01,1.805004977432972946e-01,4.407393466738004917e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644148626164854798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.774578825642959101e-02,8.028421622604134389e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.809891434945692587e-02,3.463916164987811824e-02,4.771408096206427446e-02,4.994423333163983819e-02,1.700085767369262021e-02,0.000000000000000000e+00,4.404477900901567627e-02,3.806549106896398027e-02,7.672619260759470927e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.319389522344197582e-02,5.760402522575573669e-02,3.718305462406454320e-02,6.326486580848191682e-03,5.994692859432365628e-02,6.146180009036521924e-02,1.331234221791257888e-01,2.601140644641512442e-02,0.000000000000000000e+00,4.452137288130232455e-03,3.054417398388446607e-03,2.565602480337093871e-02,4.361695274763947167e-02,2.118802521248731516e-02,1.077110026350160121e-02
1.780272400548381373e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.519493053043783626e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.668581472614123040e-02,3.238720094273984246e-02,0.000000000000000000e+00,1.686722593012042123e-02,4.751386579792375047e-04,1.624791893221338296e-02,0.000000000000000000e+00,2.729377134637436461e-02,5.659731133892197813e-02,0.000000000000000000e+00,4.161327954400802914e-02,1.741187302924385727e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.606507666915558269e-02,0.000000000000000000e+00,8.366981428773243024e-02,0.000000000000000000e+00
3.336199919227604560e-02,9.505917910718068853e-02,0.000000000000000000e+00,1.707988163269508067e-03,2.013467082770162980e-02,0.000000000000000000e+00,6.214857379352951849e-02,4.122062758874722732e-02,6.517492358314115608e-02,6.577251903383946052e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.593098124682991723e-03,1.471142622485789239e-02,0.000000000000000000e+00,2.755707674740544288e-02,0.000000000000000000e+00,3.097680230531800125e-02,7.514302583992282965e-03,0.000000000000000000e+00,3.219662118102928350e-02,4.689686462009950985e-02,2.701182784425959146e-02,4.602692911807898524e-02,1.072275317885406781e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590858475398645305e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.648915730730541845e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.639544793076779139e-02,0.000000000000000000e+00,2.034469220341177066e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607574740466575780e-01,0.000000000000000000e+00,3.154733365931655653e-01,3.277702748169353808e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.665725926244576129e-03,0.000000000000000000e+00,2.675593647369393230e-02,0.000000000000000000e+00,8.343959744978651435e-04,2.709122557926289532e-01,1.018651950216631769e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.848015917032436256e-02,0.000000000000000000e+00,4.917144237967448206e-02,0.000000000000000000e+00,1.504964657230510421e-02,7.385735035532108028e-02,0.000000000000000000e+00,1.861045983199244302e-01,8.081564259035095565e-02,2.417677440892325794e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.475059100024287251e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.781850241910892654e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.426783716178115557e-01,4.644649667119655351e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.209764206962506028e-02,3.149313473064790925e-02,1.735809582264506434e-01,0.000000000000000000e+00,1.795158360672120812e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.345947646002811970e-01,0.000000000000000000e+00,4.782758316150177019e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.619147530822040715e-02,0.000000000000000000e+00,2.877795571401228422e-02
3.969570260877449547e-02,2.086739705765694175e-01,1.031594694772487893e-02,0.000000000000000000e+00,1.053209646292519730e-01,1.274239536618867151e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.075370404779750315e-02,0.000000000000000000e+00,2.241161075634083913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.885473585074401520e-02,2.921829218470526138e-02,8.214955833898451854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.909210614535314765e-02,6.326308333970412194e-03,2.193729112791033969e-02,0.000000000000000000e+00,9.521562445859183682e-03
4.353337247247689862e-02,1.231525238048174486e-01,7.078116298857446351e-03,4.359528604317302626e-05,1.697628012668093433e-01,1.133552983966363767e-02,0.000000000000000000e+00,4.908256313901164340e-03,3.149763498936184597e-02,4.939179244144651900e-04,4.743156683142010777e-02,0.000000000000000000e+00,6.748695539413558176e-04,0.000000000000000000e+00,9.678917946305968037e-03,4.582777696743419588e-03,3.409898417417600580e-02,6.612080707612516539e-02,0.000000000000000000e+00,1.355197482241899364e-02,0.000000000000000000e+00,3.249763259283500183e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.616500233947578524e-02,1.687382964994788362e-02
1.093035582948633649e-02,0.000000000000000000e+00,1.124338928098764408e-02,5.821352194025618265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.095020718809704918e-02,2.264755632307430613e-02,4.811555653027329432e-02,1.392514314825337995e-01,0.000000000000000000e+00,8.888744185094268543e-03,0.000000000000000000e+00,9.548066399248339442e-02,0.000000000000000000e+00,1.174860628847360228e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.520231519721131352e-01,4.674005533441679518e-06,3.441317374459605671e-02,7.190393209740855718e-02,3.206048655017174065e-02,3.853581825459310951e-04,0.000000000000000000e+00
