jdh98	0.01333333,0.06666667,0.00952381,0.04952381,0.02476190,0.00000000,0.01333333,0.01142857,0.00000000,0.00761905,0.00380952,0.02095238,0.02666667,0.01142857,0.08190476,0.02857143,0.05142857,0.00000000,0.00000000,0.00952381,0.00000000,0.09333333,0.17142857,0.06285714,0.10476190,0.04000000,0.06285714,0.02285714,0.00190476,0.00952381
dkd15	0.00000000,0.00000000,0.00000000,0.00000000,0.08333333,0.08333333,0.08333333,0.16666667,0.16666667,0.00000000,0.16666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08333333,0.16666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
res106	0.01726619,0.05467626,0.03021583,0.01870504,0.01007194,0.00287770,0.00575540,0.01438849,0.00431655,0.01007194,0.01870504,0.01726619,0.03165468,0.03884892,0.03309353,0.01582734,0.01438849,0.00431655,0.00431655,0.01726619,0.01007194,0.08489209,0.18561151,0.05611511,0.11510791,0.03453237,0.07482014,0.02302158,0.00575540,0.04604317
ket38	0.00000000,0.09523810,0.09523810,0.00000000,0.02380952,0.00000000,0.04761905,0.09523810,0.00000000,0.09523810,0.07142857,0.00000000,0.00000000,0.16666667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09523810,0.04761905,0.09523810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07142857,0.00000000
rjm105	0.00000000,0.00000000,0.00000000,0.00000000,0.17142857,0.14285714,0.02857143,0.14285714,0.14285714,0.00000000,0.02857143,0.00000000,0.00000000,0.02857143,0.00000000,0.00000000,0.00000000,0.14285714,0.17142857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
kko4	0.09848485,0.00000000,0.00000000,0.00000000,0.10606061,0.10606061,0.08333333,0.04545455,0.04545455,0.00000000,0.03030303,0.12878788,0.06818182,0.00000000,0.00000000,0.00000000,0.00000000,0.15151515,0.08333333,0.00000000,0.02272727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000
alh133	0.00000000,0.09462916,0.06138107,0.02557545,0.02813299,0.01278772,0.05370844,0.06649616,0.04092072,0.02046036,0.03836317,0.00000000,0.00000000,0.07416880,0.03580563,0.01278772,0.01790281,0.02301790,0.05626598,0.02813299,0.02046036,0.09462916,0.05626598,0.03324808,0.02046036,0.01278772,0.00511509,0.00511509,0.03836317,0.02301790
wli1	0.00000000,0.02739726,0.02739726,0.00000000,0.02739726,0.02739726,0.05479452,0.13698630,0.06849315,0.04109589,0.05479452,0.00000000,0.00000000,0.02739726,0.01369863,0.00000000,0.01369863,0.02739726,0.08219178,0.05479452,0.04109589,0.09589041,0.04109589,0.02739726,0.01369863,0.01369863,0.00000000,0.00000000,0.06849315,0.01369863
pjs52	0.00369004,0.12915129,0.02583026,0.09225092,0.02583026,0.00000000,0.01845018,0.02952030,0.00000000,0.01476015,0.01476015,0.01107011,0.00000000,0.04797048,0.12177122,0.09225092,0.02583026,0.00369004,0.00000000,0.02214022,0.00369004,0.15129151,0.07011070,0.05904059,0.01107011,0.01107011,0.00000000,0.00000000,0.00000000,0.01476015
kav33	0.00398406,0.06772908,0.01195219,0.03585657,0.01992032,0.00000000,0.00000000,0.00398406,0.00000000,0.00398406,0.01992032,0.01195219,0.00796813,0.03187251,0.07968127,0.03187251,0.03984064,0.00000000,0.00000000,0.00398406,0.00796813,0.07569721,0.19123506,0.04382470,0.13944223,0.02390438,0.11155378,0.01593625,0.00000000,0.01593625
tjg49	0.00000000,0.03888889,0.00000000,0.03611111,0.00555556,0.00000000,0.00277778,0.00833333,0.00000000,0.00833333,0.00555556,0.00000000,0.00000000,0.00277778,0.05277778,0.00277778,0.04722222,0.00000000,0.00000000,0.00833333,0.00555556,0.05277778,0.25833333,0.05000000,0.19444444,0.03611111,0.15000000,0.02500000,0.00277778,0.00555556
bjs49	0.01616628,0.06928406,0.03464203,0.03002309,0.02078522,0.00230947,0.00923788,0.03002309,0.00000000,0.02540416,0.00923788,0.02540416,0.02309469,0.04618938,0.04157044,0.02540416,0.01616628,0.00461894,0.00000000,0.03002309,0.00923788,0.11085450,0.13625866,0.04849885,0.08545035,0.03233256,0.05311778,0.02540416,0.00923788,0.03002309
chg57	0.08675799,0.05936073,0.05022831,0.00913242,0.01826484,0.01826484,0.01826484,0.08675799,0.05479452,0.02283105,0.00913242,0.09589041,0.05936073,0.05022831,0.00913242,0.00913242,0.00000000,0.01826484,0.06392694,0.03196347,0.00456621,0.10502283,0.02283105,0.01369863,0.00913242,0.00913242,0.00000000,0.00000000,0.03652968,0.02739726
kmt51	0.02027027,0.01351351,0.01351351,0.00000000,0.07432432,0.06081081,0.05405405,0.09459459,0.04729730,0.04729730,0.04729730,0.03378378,0.01351351,0.02702703,0.01351351,0.01351351,0.00000000,0.06756757,0.06756757,0.05405405,0.02027027,0.08108108,0.04729730,0.03378378,0.00675676,0.00000000,0.00000000,0.00000000,0.01351351,0.03378378
ril13	0.00000000,0.00598802,0.00000000,0.00598802,0.05389222,0.05389222,0.11377246,0.16167665,0.15568862,0.00000000,0.07185629,0.00000000,0.00000000,0.00000000,0.00598802,0.00598802,0.00000000,0.10179641,0.19161677,0.00000000,0.01796407,0.00598802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04790419,0.00000000
jmk195	0.00000000,0.03147700,0.00121065,0.02905569,0.00242131,0.00000000,0.01089588,0.03389831,0.00000000,0.02784504,0.01089588,0.00242131,0.00121065,0.00242131,0.04237288,0.00847458,0.03026634,0.00000000,0.00121065,0.03147700,0.00847458,0.10048426,0.21670702,0.08353511,0.12348668,0.06900726,0.05084746,0.03874092,0.00242131,0.03874092
