5.697928167909328129e-02,2.598645621667848224e-02,1.571541043041868244e-02,4.792753644284087483e-02
2.175685980331541758e-02,6.183953078248475427e-02,2.621281687994376358e-02,3.873170852650542617e-02
3.255134398717410282e-02,5.523935168898753273e-02,5.130515137059418057e-02,5.734175963427258493e-02
5.158732704249370526e-02,5.114157660035581476e-02,3.869334112427318118e-02,1.144143928492930701e-02
5.207642812858268716e-02,6.694764447569230559e-02,2.519709426014331288e-02,1.787019723224542167e-02
2.321649775235281807e-02,3.029255463722342265e-02,2.838645944303083354e-02,1.822546901825436785e-02
5.882698909590221292e-02,5.135736046001757038e-02,4.607972816952148054e-02,3.248630027233038314e-02
3.678925332661690112e-02,0.000000000000000000e+00,4.133135994499722438e-02,5.451516883688327375e-02
3.347265356091293220e-02,6.717212132916901279e-02,1.269073528530556723e-02,1.596420738941526848e-02
5.791530116185224231e-02,6.108454745244008832e-02,1.441833257877775908e-02,2.902012778645790547e-02
4.618492067044566163e-02,6.732792627446552991e-02,1.447807596678570528e-02,3.210709266102895754e-02
3.454966692336279566e-02,6.537408725355509792e-03,4.653607727480801176e-02,5.582458675195280801e-02
5.346400812335425079e-02,3.718409843601855336e-02,2.004032767633707329e-02,6.550771473769050057e-02
4.080385628757475514e-02,2.006744940377070199e-02,3.309336392290079809e-02,1.213863256724647365e-02
2.264020340583597010e-02,6.599800074486955603e-02,3.624601535927126500e-02,6.834083655922802703e-02
4.982044425912665608e-02,1.211982619652476586e-03,1.844891757262693763e-02,5.978228846548832263e-04
4.875015713252280058e-02,5.860209251981075146e-02,4.468652313433960771e-02,1.519638629958167987e-02
3.196459694840961263e-02,5.502152088251115875e-02,1.547863618543598519e-03,3.992471022401618969e-02
6.122551870731427620e-02,1.000902317173258359e-02,3.416790931534357634e-04,5.760049322536010125e-02
1.065489982428316322e-02,7.710196118884855843e-03,3.571717327449687451e-02,4.970341190668348119e-02
6.366340069991602638e-03,4.959763240290487873e-02,2.175104612169047325e-02,5.369598173938800595e-02
3.091371554407539371e-02,1.372932707001288562e-02,6.645471565378304087e-03,1.206422378726827727e-02
3.945371848836343696e-03,6.148527064103611467e-02,3.982073356868430503e-02,1.357954953641901837e-02
3.263572950882050183e-02,2.413900599111698866e-02,4.611430719493930797e-02,5.527728471857859191e-03
4.289863293799470179e-02,2.447501074464044149e-02,6.154034613236556220e-03,5.339615999963012727e-02
3.099725088968291291e-03,4.624168923176344426e-02,1.593270529437576868e-02,4.533974374309462409e-03
1.042527488350201981e-03,5.647894654787551094e-02,2.251846296084418844e-02,6.698451764996880831e-02
1.863052016530029539e-02,2.792606322340695016e-02,2.764450828253368561e-02,4.409621687866323303e-02
5.647501289450750778e-02,2.390059719545815919e-02,5.269220383877832974e-03,2.880453436973711909e-02
1.097708921262624190e-02,4.442679716621560082e-02,4.111495939023854240e-02,4.237355659064530322e-02
3.735984434873661914e-02,0.000000000000000000e+00,4.292450454724533460e-02,5.790003224235325957e-02
5.286094690108223554e-02,0.000000000000000000e+00,3.544253729104152734e-02,4.659395790914835217e-02
3.489859370549468903e-02,1.520848661810583584e-02,0.000000000000000000e+00,2.809850727649569960e-02
5.652213522849876270e-02,0.000000000000000000e+00,5.028375110301157996e-02,2.458460861910846673e-02
1.282702647012202123e-02,2.973838765512667320e-02,1.135270150556721806e-02,2.271746188993833265e-02
6.328644091564368523e-02,2.121420043796643992e-04,4.265834153629003561e-02,4.236821662930731480e-02
4.627380093968864322e-02,3.326346929541787456e-02,6.011838185635545034e-02,5.589438193190643389e-02
3.961356417941271774e-02,3.063652702488380355e-02,3.920826248947920090e-02,2.028313291751137823e-02
6.062321281061444807e-03,3.964383659775389673e-02,4.742544858731070206e-02,2.468992569117850130e-02
2.692659894592903252e-02,5.444963776873118499e-02,5.252188406329554721e-02,4.781164868789843786e-02
5.537437743048147405e-03,4.275384368429326759e-02,3.195369233708246492e-02,0.000000000000000000e+00
3.920964726665206179e-02,2.686479291284637333e-02,6.101096299767726910e-02,1.813125344679544435e-02
1.883756831596724787e-02,1.865810392983948546e-02,4.689356438666589938e-02,3.564300780367859328e-02
5.391649588541647109e-02,1.007570206778628762e-02,0.000000000000000000e+00,4.215312405882983005e-02
2.582923289905743932e-03,5.973563569076869445e-02,5.517928538311453641e-03,3.241113897121392692e-03
3.873902672037046052e-02,6.229514585274609217e-02,2.425898253134566593e-04,6.282304778843604554e-02
3.174043067280682417e-02,3.416607231216307189e-02,1.150443908572241700e-02,6.148781493805163811e-02
1.875084462897693219e-02,3.059726168299410631e-02,0.000000000000000000e+00,4.910142787751287097e-02
4.692316623423457150e-02,2.511316155286498486e-02,3.404096677557297973e-02,6.269310545382617700e-03
6.326205314743953145e-02,4.935809685894252535e-02,2.888842798296359371e-02,5.818759762269700223e-03
3.326786024557708602e-04,4.529276219938346143e-02,4.669873637510214143e-02,3.710409937770350886e-02
5.228752852691109787e-02,2.908081949373382893e-02,1.726728771660316145e-02,4.488374335970687912e-02
1.997032248776093449e-02,1.777298767868294369e-02,6.004010013515776595e-02,3.956672497477832853e-03
2.827590610587921507e-02,5.120960427698693224e-02,1.964501287398929055e-02,5.101733287462971445e-02
6.207650227327043274e-02,1.961174157595002923e-02,5.830041757767329136e-02,6.359909515701613059e-02
4.709628937158454043e-02,3.631435149420866176e-02,2.901659883837410039e-02,7.308829098320133479e-03
1.972963209713032504e-02,7.525012377091013990e-03,9.059127669218944301e-03,3.456885374909472730e-02
2.222270849858886538e-02,5.991046154616570807e-02,4.749507451598822955e-02,1.669542920427358884e-02
6.048839537193405336e-02,2.456341106088753574e-03,8.476554302272143807e-03,3.070076707770703212e-02
0.000000000000000000e+00,4.766064829382563733e-02,5.582004455249323094e-02,5.021488010369981950e-03
3.244991046752927766e-02,3.683062080819252820e-02,1.592512037265764874e-02,3.258475676019442768e-02
3.665316986980975827e-02,5.160191393674899013e-02,1.475256733108917112e-02,3.995759120312325843e-03
6.380506605646715790e-02,9.389861769502998862e-03,6.918437933539032039e-03,3.822676516080633635e-02
3.028696085000322225e-02,3.683379646648149430e-02,4.618992561739498209e-02,4.738057839944256194e-02
5.341355846993603440e-02,2.347350792638985828e-02,4.320680275758425476e-02,5.514251218331753246e-02
0.000000000000000000e+00,2.402919831652371510e-02,3.096258221701968932e-02,1.102944277094652925e-02
5.098464862788425200e-02,2.639776670581957946e-02,5.251347523514993121e-02,2.816762622407033984e-02
5.198266221675856835e-02,1.619851548570273858e-02,0.000000000000000000e+00,2.313673458274177752e-02
1.423608778334874841e-02,4.046639113142487011e-03,9.729460744356096722e-05,1.600834921201705393e-03
3.075179545529052247e-02,1.354464321652163773e-02,4.931997171657571261e-02,8.130844245768129724e-03
0.000000000000000000e+00,1.259286866845064044e-02,5.082295744042240188e-02,2.425029125020711912e-02
0.000000000000000000e+00,4.922884828029951837e-02,4.361402742670165283e-02,5.690928151993632222e-02
