6.904248520651734555e-02,7.135434594066519809e-02,6.356170227422272556e-02,4.235292132844806906e-02,2.934586168922824131e-02,4.404617466714904478e-02,6.338005122023142313e-02,5.062123250781782463e-02,1.580234766176562278e-02
8.279615212768393073e-02,3.899634250871363006e-02,8.811412194478424054e-02,5.727343748616118418e-02,4.034206345967204094e-02,8.587645587531025915e-02,8.148959956033993701e-02,1.292630945493191547e-02,3.656108212238828870e-02
6.293614146205178672e-02,7.901407963786898081e-02,1.564349134810371841e-02,6.103305571319645600e-02,5.313832425456358616e-02,3.791254196260368525e-02,6.216125084953438851e-02,5.886250745706231996e-02,6.870811852548726339e-02
1.461919029500388482e-02,4.862141537902186367e-02,3.373862306132108246e-02,2.121928293991524883e-02,8.078925909758118140e-02,8.374389912244899203e-02,5.661757971614975876e-02,1.863038232610337783e-02,5.057021736612789080e-03
6.265609330024414503e-02,8.404366235222568773e-03,1.181585615542245227e-02,6.642813317082638114e-02,7.631214954460453781e-02,8.159380864781116960e-02,2.391820323580924612e-02,5.359306907980875001e-02,6.097672653411317922e-02
8.725214910382694811e-02,5.984141833241475583e-02,1.508537793774557267e-02,8.108553966398714119e-02,4.693025814821825265e-02,1.044328771535899675e-02,4.701905903396152303e-02,8.207352923291993951e-02,7.162498675837829926e-03
1.996704787239532777e-02,2.794111442590487687e-02,3.609764905250260197e-02,4.120081684702894820e-02,9.001279507842663286e-02,5.809163434638068418e-02,3.173228113753167462e-02,5.496393590769572263e-02,6.985173704712122067e-02
3.712866034620861122e-02,2.547274926318485525e-02,6.605915300053180617e-02,6.486785950965143210e-02,8.553054828717998603e-02,7.025364373013359004e-03,3.481815098248876566e-03,6.281652443747985648e-02,4.720162946568282059e-02
5.093547356395429493e-02,4.185333102579313208e-02,4.551141213152678361e-02,1.584766025579282742e-02,2.947987730057665887e-02,4.830763502376992508e-02,6.297470401339276547e-02,8.123225967693782634e-02,9.287498936347884926e-02
1.380977593239367945e-02,2.397937533511718122e-02,5.927496867296962874e-02,3.888194489612781246e-02,8.194426050633925318e-02,3.359866262941182263e-02,6.151457398297820178e-02,8.842911335389357086e-02,6.090317386281558082e-02
1.882888923856632785e-02,6.166758176399689956e-02,7.640033622407023384e-02,4.439643703442266304e-02,2.276090193119021179e-02,5.218834102376336548e-02,7.572826422941759950e-02,4.507789345725531777e-02,1.130971873472975432e-02
2.849545257711618915e-02,2.921463215758608387e-02,2.269668101031606378e-02,6.328662945299166898e-02,4.260712514718203309e-02,6.291913944844307327e-02,9.425792449217926250e-02,4.590985639331350565e-02,5.625589615743707000e-02
2.477416185013796984e-02,9.539101114570689224e-03,3.663981908409948834e-02,9.261822336705473335e-02,4.778387504245583915e-03,7.384095756596655361e-03,5.174280651276219611e-02,6.904147682358707794e-02,2.540544898093234985e-02
8.827191041370324731e-02,5.548419797269006637e-02,8.662290329661236077e-02,8.943125776304483576e-02,4.733920614369140772e-02,8.091644645414187986e-02,9.242567939285463441e-02,2.611723731265607959e-02,8.365232130593546617e-03
7.366243834193095252e-02,1.611448603958348658e-02,3.235008943438720530e-02,5.964020406954483738e-02,5.830019579731355456e-02,8.685404286738893087e-02,8.741832298010487889e-02,9.186975920838993601e-03,5.999006502757436854e-02
8.287414890726380046e-02,8.266813329115437620e-03,7.611964764003897876e-02,3.493638504607467221e-02,7.067984105946563400e-02,6.725825141923741368e-02,6.293106890437291656e-02,2.565424383079502324e-02,5.524436173165210573e-02
3.667975345728396314e-02,4.329949991525156722e-02,9.302149333236241213e-02,2.578255226447385626e-02,1.731180721610786274e-02,6.859186107714883296e-02,3.746620910202717869e-02,7.179919785376068231e-02,6.056873661983183665e-02
2.870488642734590062e-02,7.301949517378489296e-02,1.835067713488414479e-02,5.953624885721228027e-02,8.278177459093392920e-02,6.748250942226523275e-02,4.944647856819093037e-03,5.783224888420811921e-02,8.030780050432063943e-02
8.783912526756455785e-02,6.033594360692337566e-02,8.857675963346975379e-02,8.222557688782231033e-02,2.802005572285020535e-02,4.468207394222147087e-04,7.423659260460008236e-02,4.870650297116188576e-02,8.883958679945573589e-02
9.249116255450082202e-02,2.578380414671103613e-02,6.003612153795691991e-02,5.871717282726480330e-02,7.373700457224278970e-02,4.544047755976252795e-02,9.006387985064111257e-02,5.846376690254875830e-02,5.952721888735443279e-02
