6.493987824399832798e-02,5.698433464687042288e-02,5.389028402341330959e-02,5.267243597189302795e-02,4.165033529209225677e-02
5.043213996287072148e-02,3.970948032702417002e-02,4.173513206739294656e-02,1.754338401323514082e-02,3.162814206715436338e-02
3.684730119873692172e-02,3.768836559522390633e-02,6.219412317889269626e-02,6.763638280044613482e-02,6.337182240472567785e-02
8.779078107865581973e-03,1.054580368851032630e-02,3.475554425703557531e-03,4.636374624854901205e-02,4.697364275571118408e-02
0.000000000000000000e+00,1.030932798254316322e-02,5.746556367066379262e-02,3.745669816892632786e-02,0.000000000000000000e+00
4.655939502794479573e-02,4.080437957136025945e-02,2.882344552107208788e-02,1.257893336931313263e-02,1.762943522972709081e-03
2.214151481205117386e-02,3.757009117171202645e-02,5.353324988279958146e-02,2.245753309206221376e-02,3.982965464899622388e-02
0.000000000000000000e+00,2.042423685527808286e-02,1.481750347151315761e-02,5.675432961507640567e-02,3.915751256139484056e-03
4.640407983299789374e-02,3.354250798134611466e-02,5.924066220897430263e-02,1.225048536513494504e-03,1.619469850816926751e-02
4.385239956504435876e-02,3.997892856400721284e-02,3.942103376253989350e-02,6.306830210443173379e-02,5.267123210677614881e-02
2.818932287513516502e-02,2.889764321907595246e-02,5.648566513229563713e-03,3.674536292309429908e-02,1.109682307257906040e-03
1.261763312400304704e-02,4.471308736556414004e-02,4.356622273415911017e-02,2.077133038261532935e-02,2.837093755300841916e-02
1.978941434588606801e-02,1.976316849991407304e-02,1.746446949157402090e-02,6.078162498960069243e-03,1.518206965557235277e-02
3.352173391016767534e-02,2.555871881075479427e-02,3.867202256050145809e-02,5.180460653672996213e-02,5.594281496016029892e-03
5.930270316558982485e-02,1.911464360306291965e-02,1.654094512422036927e-03,8.980883776624572741e-06,3.168576887225377225e-02
0.000000000000000000e+00,5.441594004000849250e-02,2.813290555901067427e-02,5.357044753319933211e-02,0.000000000000000000e+00
3.766918398485120945e-02,3.325033585605089576e-02,4.685073978435217584e-02,1.412862513946768275e-02,5.941470238674920884e-02
2.753440194471078531e-02,5.197172178982135959e-02,2.637412453097574133e-02,1.872666113321510076e-02,1.767700666622642807e-03
1.672461988191384927e-03,1.936609638776488895e-02,4.986754921098394966e-02,4.306918474502387760e-03,7.745947323134979266e-03
3.614282337611254836e-02,9.193987900702631222e-03,2.793610571444548989e-03,3.090138511607831272e-03,3.592837804409003410e-02
4.826908195824682751e-02,9.845106495480756420e-03,1.063360511067000351e-02,9.336888866769097253e-03,5.075750395038079732e-02
0.000000000000000000e+00,7.691930408956311124e-03,5.664192037800896279e-03,5.165269536864954686e-02,0.000000000000000000e+00
1.004261049988744263e-02,3.973397045687030588e-02,1.937548456949217401e-02,1.217239035379346843e-02,5.348167568338205863e-02
3.350279513266896103e-02,5.404469707313708932e-02,5.172845723565375198e-02,1.825927186756697018e-02,0.000000000000000000e+00
