3.897376350721085819e-02,2.162462034993901244e-02,3.750665893167322296e-02,3.758302933177665173e-02,4.892064005633488255e-02,2.506739809079357173e-02,2.641541957577630412e-02,4.512092912502528586e-02,6.183095898629097781e-02,6.271101471161129315e-02,7.336114543396091148e-02,5.788665663535565858e-02,6.435928679201499691e-02,5.466811912606283491e-02,6.314661193495524349e-02
1.321999748969872150e-02,6.134542800664893186e-02,5.382990661247568677e-03,7.029480548004854445e-02,6.793816740314227720e-02,5.429375557233831473e-02,5.391043499278374597e-03,1.669753553186517636e-02,2.603146257312721409e-02,3.885614547658613332e-02,3.848803910652854460e-02,1.025760688266126076e-02,4.150040211115681860e-02,1.009890460225382723e-02,5.161558168765766758e-02
1.517589763194165595e-02,3.686033718228629713e-02,1.721038095077690941e-02,7.923706097464715270e-02,2.385796615564830109e-02,1.739917970779666576e-02,4.654348915124812552e-02,3.083022374827624340e-02,2.129676127082414869e-02,5.475749614594174058e-02,5.631057892829756384e-02,1.559486572447968747e-02,3.373685845551348261e-02,3.912999342153075655e-02,5.608300621280407072e-02
7.246960335807633991e-02,3.194168629468826376e-02,3.943093524022171087e-02,2.621627225584538534e-02,4.428971093317173036e-02,1.211481077796642408e-02,6.829523262701221731e-02,4.621300164715613085e-02,6.348445491486046609e-03,2.691832400092761604e-02,5.240390819003266920e-02,2.998042282627055161e-02,3.687838867974595897e-02,6.177537015574583595e-02,1.617690290254565968e-02
4.613258760248459267e-02,6.462638126060253618e-02,8.170858757277695006e-03,2.939625075125043910e-02,3.686856270145837111e-02,5.001011162346240269e-02,6.475311517059303967e-02,5.727781122491897720e-02,1.637487428464698413e-02,4.262647430092395689e-02,6.085633909401681751e-02,5.110705012423800986e-02,4.528758394920993219e-02,3.035901042555941634e-02,1.518829626132374606e-02
3.347836000337232193e-02,6.320475908675383947e-02,1.880909674118890276e-02,4.194773378593817659e-02,4.690450745570196728e-02,1.355763319182978592e-02,3.739657448849437876e-02,1.983039094355178861e-02,9.826625836391315871e-03,7.399015072820756822e-02,5.218459194323490924e-02,4.973919097803516237e-02,7.198263443430039099e-02,5.823223858467766606e-02,6.463607372982273225e-02
3.785571972292332832e-02,3.345253980236678748e-02,1.541293329979068899e-02,4.579188106631575106e-02,3.842556472672531420e-02,3.025246561118573665e-02,2.837394324856657921e-02,1.181838420877993640e-03,3.018996710888957949e-02,2.797222354954393905e-02,6.507103276630368804e-02,1.755609757100557930e-02,1.128533079555934680e-03,2.065297321773369352e-04,5.269321766685058916e-02
2.342710909253786083e-02,3.142252052937492390e-04,2.181512147983947071e-04,2.988335024445039345e-02,1.030041565166930169e-04,6.437448384814133118e-02,4.724186687669481438e-02,5.132328069129906550e-02,5.931852102894982076e-02,3.591932483939002524e-02,3.210249849755303364e-02,2.885080853908289847e-02,4.445404439663552115e-02,4.485037426007829585e-03,1.211450879246893549e-02
4.432477036592315234e-02,1.209468932397545632e-02,3.762053041391891922e-02,2.721569490956575119e-02,7.085382195693180896e-02,4.014354252922376631e-02,5.695953741771873913e-02,2.268400029877923330e-03,6.916220899574951342e-02,5.149732819057925570e-02,5.932206340414028500e-02,2.042570111389671941e-02,3.893899522110032957e-02,6.781028741265118787e-02,4.881862488705497605e-02
1.774669752683873461e-02,4.875307463590281692e-02,2.567993953333442408e-02,4.033853756572043647e-02,4.952322542825932095e-02,3.575569732657949557e-02,2.121071671173215337e-02,3.576503776141990582e-02,2.381561692223024829e-02,2.811421238824543187e-02,3.313945078399769401e-02,3.701435216993817501e-02,6.994725627432314685e-02,2.746975708418288031e-02,6.421122429971455603e-02
4.392282934297363217e-02,3.500141388632749262e-02,2.505073718245326778e-02,2.512251157498244722e-02,5.701060552013174909e-02,4.471514327190113242e-02,6.771064587108494015e-02,1.365472619924223453e-02,4.419315110742007280e-02,2.346297664333516636e-02,4.219409033996914665e-02,4.428974829172264982e-02,5.574083292599234241e-02,4.714860765176683011e-02,6.391003911134241107e-03
5.380255086289859046e-02,1.400568171113794613e-02,4.710211014245457850e-02,6.310210329789715800e-02,3.123464115620486550e-02,2.710323102353449573e-02,6.485359743603166804e-02,2.619786369717861177e-02,3.452437412281087609e-02,3.941440895536506284e-02,3.708102037676865720e-02,3.504908525580655021e-02,2.283956055943644342e-02,2.979996938651308450e-02,3.005538154922827304e-02
2.879164099331527060e-02,5.112035278561697510e-02,6.140153854404275385e-02,4.785118853239475264e-03,2.250669707330309882e-02,9.226115944488150894e-03,2.263942409994225760e-02,6.186268813932839505e-02,2.700693816867525548e-02,7.597577096250297118e-03,1.043958101502296190e-02,3.927406164543402467e-02,1.976536215965739654e-02,2.702892378184156008e-03,5.036075767540080378e-02
6.041337936085314914e-02,6.045070852600171324e-02,4.904267672708967352e-02,4.025484930733035094e-03,4.749787306654422447e-02,2.385357529536744417e-02,4.891249547786544888e-02,0.000000000000000000e+00,3.086081524083692657e-02,3.004451357816496568e-02,1.066831598003761166e-03,1.684941956970353524e-02,1.517522423661936577e-02,3.513883011179296662e-02,4.531359529862263869e-02
3.663765584778835849e-02,5.608779289855028022e-02,4.333985935020779473e-02,6.681772657510159918e-02,6.002587386805888908e-02,2.571407846161743657e-02,3.389441534951728036e-02,1.728785317782115596e-02,6.832480750494943078e-02,5.027272790667320496e-02,6.276234733492840057e-02,2.197353731284853399e-03,5.732738088726235803e-02,2.112427740510956081e-02,4.282058684990679154e-02
4.568772878692862528e-04,2.158671881520681304e-02,1.728422570037499439e-02,6.009524708117518904e-02,4.015652117291691747e-02,1.130584830230927512e-02,4.565476647843048214e-02,5.805691686162264137e-02,5.176011772263637567e-02,1.005454958991007682e-02,2.987241576044714214e-02,8.987985577797737158e-03,3.313704483231887099e-02,2.077918574650098119e-02,4.509475907816466733e-02
4.860473649905260735e-02,2.856846732047835236e-02,1.767330694527441751e-02,4.436955820374778592e-02,3.503565485205861318e-03,2.061439774217956045e-02,5.889563646104073458e-02,5.468991401348201331e-02,5.430702927266687491e-02,3.635910855951479670e-02,5.366235245477984916e-02,1.314671681089786895e-02,4.892656868880808883e-03,9.452892320525025857e-03,1.094995832117805559e-02
2.313094788947709507e-02,6.022887419840693146e-02,5.524744615468830944e-02,2.451961044931763936e-02,1.605595653738366851e-02,3.573983638236861299e-02,5.186053551237884696e-02,1.941515291557792053e-02,5.337732308620316696e-02,1.530494914361272239e-02,4.130248546896411743e-02,3.052953506585353097e-02,6.393285818847314894e-02,4.157027368232061454e-02,2.348158856740978351e-02
1.499081267745188545e-02,5.020389234922818106e-02,6.300262523797876824e-02,7.952565756778780248e-04,2.901749016355411812e-02,4.005234914751205910e-02,4.430994906563136965e-02,2.262322523494475490e-02,2.686774954815070518e-02,4.562558553856000537e-02,8.471450537239329573e-03,5.947025661407780162e-02,4.516835675772828962e-02,5.247809257875363925e-02,4.552826369542064405e-02
6.434146413357691441e-02,3.853334436324831660e-03,2.106096168124195825e-02,1.166415060600065924e-02,4.179406343905118365e-02,1.717467326886129575e-02,4.486720061022146655e-02,1.116658201756210583e-02,3.664207391129076924e-02,3.788308642742032467e-02,2.592561339265160233e-02,2.506817803285356014e-02,2.250677062009065130e-02,2.668030941146770640e-02,3.066117612786092503e-02
3.331874618565953267e-02,5.634363840493689796e-02,3.699987714670624483e-02,1.331739448189069377e-02,3.622678504166979702e-02,2.270074343255134089e-02,6.495305303781426232e-02,5.756423832835130122e-02,2.513057451737752551e-02,3.438022870263875846e-02,2.012118398599077596e-03,1.637744849450777779e-02,3.665407285924499742e-02,5.192966800438474084e-02,1.274787767755016475e-02
