2.505045781978246580e-02,2.996302097831481451e-02,3.034638520410285478e-01,1.085428346536596589e-01,8.638567244839120973e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.649188125456420725e-04,0.000000000000000000e+00,2.282501790973192612e-01,1.771789039456364012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.170237769342519774e-01,0.000000000000000000e+00
2.714595500481541412e-01,5.993793461086825008e-02,2.502478327065120467e-02,1.261472388841013426e-01,3.248161879961019433e-02,0.000000000000000000e+00,1.844720747214299156e-02,3.200166200723623677e-01
0.000000000000000000e+00,2.596549269988304709e-02,3.111496387967776500e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.882477656682467757e-03,0.000000000000000000e+00,9.875632058721159345e-02,2.354899884557812295e-01,1.925105659166297459e-02,0.000000000000000000e+00,9.071312414718160633e-02,0.000000000000000000e+00
3.333967220220019345e-01,3.154353540090761021e-02,0.000000000000000000e+00,1.915202760704673088e-02,9.068857413100948894e-02,0.000000000000000000e+00,4.017859097056330781e-04,3.353904078421197088e-01
0.000000000000000000e+00,2.573797063361988029e-03,1.615138990006022846e-01,1.218807725207554735e-03,9.373069203975775004e-03,1.388826281197100884e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.893609183427775733e-01,3.040208278985297510e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.424925544046801683e-02,3.033694194298948085e-02,1.767557000672877535e-02,1.114475405454376927e-01,3.688149602786121584e-01,0.000000000000000000e+00,8.780500714058246670e-03,0.000000000000000000e+00
1.425633999325347408e-02,3.308257378236992285e-01,0.000000000000000000e+00,4.142653979002705600e-02,1.988581304469961078e-03,0.000000000000000000e+00,6.858653627111779838e-02,0.000000000000000000e+00
2.676139864700542992e-01,2.921968398206593875e-02,0.000000000000000000e+00,2.929725542195530177e-02,2.376091450123395121e-02,0.000000000000000000e+00,3.025895071245486567e-02,3.219946048740395250e-01
1.585590308730686626e-01,1.336030286175654905e-02,4.525309050944965883e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.662242431403990472e-01,3.471134342183442999e-04,1.239279048767408520e-01
9.249917736571725002e-02,1.038198966099290570e-02,3.211012979610582824e-02,0.000000000000000000e+00,7.420183057732530896e-02,3.275166434086806411e-01,0.000000000000000000e+00,1.733093945095651872e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.419256834712104842e-01,1.921933450626884046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172416303164738466e-02,2.091141120003021936e-02,1.107309495520221974e-03,0.000000000000000000e+00,3.578687556761677713e-01,4.139471553840892715e-02,2.012422732725710831e-02,0.000000000000000000e+00
6.627748711639108031e-03,0.000000000000000000e+00,5.728232845075147128e-02,1.525219246822636099e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.055991717263113777e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.880295684097021747e-01,0.000000000000000000e+00,3.892270074298070925e-02,7.551645082110711085e-04,0.000000000000000000e+00,1.830476965381312151e-03,1.319549430316770827e-02
